SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,12-DEC-2018,43.5,44.75,42.55,43.55,41633,455,43.0
21STCENMGM,12-DEC-2018,23.75,24.65,23.75,24.5,68,6,24.2
3IINFOTECH,12-DEC-2018,3.65,3.85,3.6,3.75,2219817,914,3.7
3MINDIA,12-DEC-2018,21136.65,22520.0,21135.0,22459.7,2830,1197,20969.2
3PLAND,12-DEC-2018,10.95,12.05,10.95,12.05,3752,9,11.5
5PAISA,12-DEC-2018,190.05,202.4,189.95,195.0,11079,239,190.0
63MOONS,12-DEC-2018,92.05,98.9,92.05,96.2,688783,8181,92.05
8KMILES,12-DEC-2018,149.15,164.75,149.15,164.75,1450270,7244,156.95
A2ZINFRA,12-DEC-2018,12.8,13.85,12.75,13.3,260056,703,12.95
AAKASH,12-DEC-2018,25.0,25.0,25.0,25.0,2000,1,25.0
AARTIDRUGS,12-DEC-2018,561.6,563.8,556.6,559.5,16074,1089,561.1
AARTIIND,12-DEC-2018,1414.8,1469.95,1402.6,1456.5,65839,5476,1406.35
AARVEEDEN,12-DEC-2018,24.95,25.65,24.55,24.9,1758,32,24.5
AAVAS,12-DEC-2018,778.05,815.3,777.0,805.55,57679,12444,785.9
ABAN,12-DEC-2018,73.7,74.9,73.05,74.0,520990,5597,74.2
ABB,12-DEC-2018,1422.0,1449.0,1397.3,1429.9,186494,31727,1399.95
ABBOTINDIA,12-DEC-2018,7349.4,7540.0,7349.4,7503.8,2957,707,7331.35
ABCAPITAL,12-DEC-2018,98.6,101.65,97.65,98.25,2370572,15992,98.3
ABFRL,12-DEC-2018,186.6,205.0,186.6,200.65,4240615,37825,184.15
ABGSHIP,12-DEC-2018,1.9,2.1,1.9,2.1,217015,110,2.0
ABMINTLTD,12-DEC-2018,16.45,16.45,16.45,16.45,1,1,15.7
ACC,12-DEC-2018,1441.25,1489.95,1430.2,1485.2,520131,20855,1432.85
ACCELYA,12-DEC-2018,978.55,980.0,952.1,964.9,2177,278,978.55
ACE,12-DEC-2018,89.95,99.7,89.65,96.4,337638,3762,88.85
ADANIENT,12-DEC-2018,152.8,157.0,151.05,156.1,4377945,25254,151.9
ADANIGAS,12-DEC-2018,97.7,101.95,97.5,98.05,1142024,9909,96.15
ADANIGREEN,12-DEC-2018,45.4,45.75,44.15,44.8,444342,1952,43.35
ADANIPORTS,12-DEC-2018,357.0,376.15,355.55,374.45,2845017,30120,355.75
ADANIPOWER,12-DEC-2018,51.25,53.25,51.25,52.8,13963680,20206,50.8
ADANITRANS,12-DEC-2018,210.0,218.0,210.0,216.35,122487,2609,209.6
ADFFOODS,12-DEC-2018,251.8,265.5,251.8,264.35,51011,1549,251.8
ADHUNIK,12-DEC-2018,2.55,2.6,2.4,2.55,26147,44,2.55
ADHUNIKIND,12-DEC-2018,49.0,52.75,49.0,50.9,8475,122,48.9
ADLABS,12-DEC-2018,10.4,10.85,10.35,10.85,157496,464,10.35
ADORWELD,12-DEC-2018,351.5,362.05,351.5,354.95,3424,241,348.15
ADROITINFO,12-DEC-2018,20.45,20.45,19.1,19.15,581,13,20.0
