SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,25-JUN-2018,38.85,41.0,37.8,38.75,95459,933,38.5
21STCENMGM,25-JUN-2018,36.3,36.95,36.3,36.35,691,9,36.3
3IINFOTECH,25-JUN-2018,4.15,4.25,4.1,4.2,1699281,896,4.15
3MINDIA,25-JUN-2018,20026.05,20248.95,19800.0,19836.05,541,312,20073.15
3PLAND,25-JUN-2018,14.5,14.5,13.3,13.35,760,9,13.55
5PAISA,25-JUN-2018,345.0,363.8,340.1,348.5,1144,114,357.1
63MOONS,25-JUN-2018,78.0,82.2,76.9,78.5,298301,4434,78.0
8KMILES,25-JUN-2018,513.45,519.9,501.1,503.4,161925,5542,516.95
A2ZINFRA,25-JUN-2018,22.0,22.65,21.5,21.95,175225,877,22.3
AARTIDRUGS,25-JUN-2018,612.0,624.8,599.0,603.95,19198,1224,612.7
AARTIIND,25-JUN-2018,1228.25,1239.25,1215.55,1223.2,5079,513,1225.05
AARVEEDEN,25-JUN-2018,33.55,34.65,31.9,33.2,8337,63,33.5
ABAN,25-JUN-2018,121.0,121.7,114.1,117.0,1056353,12766,119.9
ABB,25-JUN-2018,1213.0,1213.0,1183.0,1189.25,26095,2129,1212.25
ABBOTINDIA,25-JUN-2018,7451.0,7760.0,7451.0,7643.25,24283,4040,7423.3
ABCAPITAL,25-JUN-2018,137.55,137.55,135.15,135.6,1279362,23494,136.95
ABFRL,25-JUN-2018,141.05,143.3,138.15,139.7,264416,2282,142.65
ABGSHIP,25-JUN-2018,6.1,6.7,6.1,6.5,14519,52,6.4
ABMINTLTD,25-JUN-2018,20.95,20.95,20.95,20.95,50,2,20.0
ACC,25-JUN-2018,1297.0,1332.4,1297.0,1315.55,547839,22492,1294.65
ACCELYA,25-JUN-2018,1265.0,1275.0,1250.0,1259.5,2021,473,1263.15
ACCURACY,25-JUN-2018,86.0,87.9,85.0,86.1,123200,43,86.1
ACE,25-JUN-2018,141.0,142.4,136.6,137.85,116337,1664,141.3
ADANIENT,25-JUN-2018,130.0,131.1,126.7,127.0,2763727,12684,130.35
ADANIGREEN,25-JUN-2018,30.0,30.0,28.5,28.95,365859,2174,29.45
ADANIPORTS,25-JUN-2018,366.0,367.75,359.05,361.15,1716838,27219,365.8
ADANIPOWER,25-JUN-2018,18.7,18.85,17.7,17.95,11782650,12105,18.5
ADANITRANS,25-JUN-2018,167.45,169.9,164.3,168.2,845932,7510,164.0
