SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,06-JUN-2019,40.0,40.0,37.5,38.3,34343,585,39.9
21STCENMGM,06-JUN-2019,18.35,18.35,18.0,18.35,1579,12,18.35
3IINFOTECH,06-JUN-2019,3.5,3.55,3.3,3.4,1567031,870,3.5
3MINDIA,06-JUN-2019,22574.5,22735.8,22452.15,22497.05,2116,662,22575.25
5PAISA,06-JUN-2019,234.7,234.7,216.35,217.2,15700,1393,227.7
63MOONS,06-JUN-2019,128.9,133.5,122.5,122.9,151165,4143,128.9
8KMILES,06-JUN-2019,100.4,100.4,96.5,97.35,85060,1299,99.75
A2ZINFRA,06-JUN-2019,16.4,16.4,15.15,15.6,121501,429,16.3
AARON,06-JUN-2019,47.0,47.0,46.9,46.9,6000,2,47.25
AARTIDRUGS,06-JUN-2019,551.0,561.7,550.0,550.75,12220,1636,554.1
AARTIIND,06-JUN-2019,1855.0,1855.0,1764.0,1770.1,56540,8216,1846.2
AARVEEDEN,06-JUN-2019,23.25,23.4,22.6,22.9,7808,65,23.1
AARVI,06-JUN-2019,34.35,34.35,34.35,34.35,2000,1,35.15
AAVAS,06-JUN-2019,1410.95,1410.95,1350.0,1359.35,11337,1887,1397.7
ABAN,06-JUN-2019,48.1,48.1,46.6,47.05,37652,649,48.15
ABB,06-JUN-2019,1560.0,1579.4,1524.0,1529.8,57148,4770,1561.65
ABBOTINDIA,06-JUN-2019,7800.15,7928.4,7782.0,7905.35,3369,939,7879.05
ABCAPITAL,06-JUN-2019,103.0,103.25,98.15,98.75,4147716,25762,104.1
ABFRL,06-JUN-2019,215.1,220.0,214.15,219.1,271615,4871,217.85
ABMINTLTD,06-JUN-2019,13.45,13.45,13.45,13.45,100,1,13.45
ABSLNN50ET,06-JUN-2019,278.25,278.25,274.41,274.41,135,12,278.45
ACC,06-JUN-2019,1670.95,1672.2,1583.05,1592.15,1247192,50863,1657.65
ACCELYA,06-JUN-2019,887.0,890.0,883.8,884.5,2455,204,889.85
ACCURACY,06-JUN-2019,61.5,63.9,61.5,63.9,4800,3,65.5
ACE,06-JUN-2019,105.0,105.5,102.6,103.1,124646,1022,104.95
ADANIENT,06-JUN-2019,156.9,157.8,151.2,153.15,3832155,22049,157.6
ADANIGAS,06-JUN-2019,179.9,179.9,166.8,170.35,1884457,17296,181.7
ADANIGREEN,06-JUN-2019,45.65,45.9,44.15,44.35,1090829,3607,45.2
ADANIPORTS,06-JUN-2019,428.15,429.5,420.8,426.3,4848580,77034,425.55
ADANIPOWER,06-JUN-2019,50.3,50.4,47.05,48.2,10504638,22066,50.3
ADANITRANS,06-JUN-2019,232.8,235.75,227.95,228.05,98038,3524,231.8
ADFFOODS,06-JUN-2019,295.0,298.6,285.0,288.15,30037,1201,296.2
ADHUNIK,06-JUN-2019,1.75,1.85,1.75,1.75,84487,61,1.8
ADHUNIKIND,06-JUN-2019,82.25,83.95,79.0,80.05,21057,230,82.75
ADLABS,06-JUN-2019,7.4,7.95,7.2,7.25,144392,399,7.7
ADORWELD,06-JUN-2019,362.25,362.25,351.0,352.4,4052,197,362.2
ADROITINFO,06-JUN-2019,13.7,14.5,13.7,13.7,1206,8,14.4
ADSL,06-JUN-2019,17.05,17.8,16.75,16.95,56354,142,17.6
ADVANIHOTR,06-JUN-2019,64.9,65.0,62.3,64.65,11278,200,64.3
ADVENZYMES,06-JUN-2019,222.0,224.9,211.2,215.4,404007,4693,222.65
AEGISCHEM,06-JUN-2019,220.4,223.25,216.7,221.6,173508,7397,217.2
AGARIND,06-JUN-2019,152.45,152.45,146.4,149.95,4011,110,148.65
AGCNET,06-JUN-2019,115.35,115.35,109.1,110.35,1322,39,114.85
AGLSL,06-JUN-2019,59.8,59.8,56.05,57.35,2388,39,57.0
AGRITECH,06-JUN-2019,60.75,60.75,56.2,57.95,18763,327,59.8
AGROPHOS,06-JUN-2019,79.9,79.9,76.0,77.05,1198,18,78.0
AHIMSA,06-JUN-2019,29.05,29.2,29.05,29.2,12000,2,28.5
AHLEAST,06-JUN-2019,205.5,205.5,195.8,197.15,51464,385,210.0
AHLUCONT,06-JUN-2019,339.95,341.9,334.05,340.5,8943,332,335.75
AHLWEST,06-JUN-2019,336.0,340.0,335.05,339.95,178,6,337.3
AIAENG,06-JUN-2019,1816.0,1816.0,1779.3,1792.2,5626,672,1804.05
AIFL,06-JUN-2019,5.2,5.2,5.2,5.2,2625,32,5.45
AIONJSW,06-JUN-2019,20.95,21.35,20.2,20.3,39847,183,21.0
AIRAN,06-JUN-2019,31.0,31.3,30.95,31.0,1508,11,30.4
AISL,06-JUN-2019,59.5,59.5,59.5,59.5,1200,1,58.0
AJANTPHARM,06-JUN-2019,1030.0,1042.1,1003.3,1009.5,423588,18035,1032.65
AJMERA,06-JUN-2019,185.4,185.5,178.6,179.5,74615,1863,180.9
AKSHARCHEM,06-JUN-2019,307.9,308.05,294.95,300.0,2964,235,307.6
AKSHOPTFBR,06-JUN-2019,13.45,13.65,12.85,13.1,466206,1280,13.4
AKZOINDIA,06-JUN-2019,1817.9,1817.9,1762.3,1799.9,25067,647,1790.35
ALANKIT,06-JUN-2019,37.55,38.75,36.3,36.7,607129,3409,38.35
ALBERTDAVD,06-JUN-2019,445.0,445.0,428.0,430.65,3993,184,438.25
ALBK,06-JUN-2019,45.55,45.6,41.6,42.05,7437117,15989,45.3
ALCHEM,06-JUN-2019,1.75,1.8,1.7,1.75,6171,20,1.75
ALEMBICLTD,06-JUN-2019,44.9,45.3,43.7,45.05,309525,1505,44.75
ALICON,06-JUN-2019,601.9,601.95,590.0,590.05,486,67,590.35
ALKALI,06-JUN-2019,45.3,46.2,45.0,45.1,4635,79,45.75
ALKEM,06-JUN-2019,1767.3,1775.0,1746.2,1760.45,30616,2737,1760.25
ALKYLAMINE,06-JUN-2019,847.65,847.65,816.0,818.35,13240,214,839.4
ALLCARGO,06-JUN-2019,112.0,112.0,107.05,107.55,97724,1338,110.35
ALLSEC,06-JUN-2019,314.95,314.95,305.25,307.4,1643,36,308.9
ALMONDZ,06-JUN-2019,21.0,23.9,20.0,22.5,14697,240,21.3
ALOKTEXT,06-JUN-2019,3.95,3.95,3.8,3.85,1180491,670,3.85
ALPA,06-JUN-2019,22.95,23.0,22.2,22.25,15045,126,22.65
ALPHAGEO,06-JUN-2019,468.1,473.15,445.1,452.5,8646,543,469.75
ALPSINDUS,06-JUN-2019,0.9,1.0,0.9,0.95,1935,14,0.95
AMARAJABAT,06-JUN-2019,637.9,639.75,628.15,633.45,261596,8518,636.4
AMBER,06-JUN-2019,830.5,844.0,820.0,826.55,7579,787,839.2
AMBIKCO,06-JUN-2019,1100.0,1104.55,1081.0,1090.6,2216,269,1089.85
AMBUJACEM,06-JUN-2019,228.75,228.75,220.0,221.75,4193682,47094,226.95
AMDIND,06-JUN-2019,20.25,20.25,18.6,18.8,2160,37,19.5
AMJLAND,06-JUN-2019,19.05,19.4,19.05,19.25,2698,23,19.3
AMRUTANJAN,06-JUN-2019,355.0,355.0,329.95,331.95,245308,7540,334.75
ANANTRAJ,06-JUN-2019,33.8,34.0,31.8,32.4,330050,1680,33.65
ANDHRABANK,06-JUN-2019,25.0,25.0,24.1,24.2,937153,3769,24.75
ANDHRACEMT,06-JUN-2019,4.5,4.7,4.4,4.45,15190,71,4.5
ANDHRSUGAR,06-JUN-2019,368.95,372.4,345.0,345.9,65980,2153,366.6
ANIKINDS,06-JUN-2019,14.0,14.0,13.65,13.75,815,8,13.65
ANKITMETAL,06-JUN-2019,0.5,0.55,0.5,0.5,54245,34,0.55
ANSALAPI,06-JUN-2019,8.6,8.85,8.1,8.2,109650,473,8.65
ANSALHSG,06-JUN-2019,9.4,9.65,8.6,9.0,188206,530,9.55
ANTGRAPHIC,06-JUN-2019,0.9,0.95,0.85,0.95,298782,178,0.9
ANUP,06-JUN-2019,509.0,510.0,489.0,491.15,17116,865,495.35
APARINDS,06-JUN-2019,667.6,671.0,645.0,657.0,3790,351,667.5
APCL,06-JUN-2019,178.0,179.95,167.95,174.45,6468,264,180.65
APCOTEXIND,06-JUN-2019,549.8,555.6,544.8,552.4,11598,418,549.65
APEX,06-JUN-2019,286.0,289.25,280.2,285.9,61641,2795,286.7
APLAPOLLO,06-JUN-2019,1569.6,1587.2,1546.3,1575.4,21225,2047,1567.0
APLLTD,06-JUN-2019,516.0,516.0,500.1,503.5,38424,2009,511.15
APOLLO,06-JUN-2019,130.1,130.1,122.65,123.3,28712,936,128.65
APOLLOHOSP,06-JUN-2019,1337.0,1375.0,1327.3,1342.15,1226417,54291,1332.3
APOLLOTYRE,06-JUN-2019,199.7,200.75,195.8,199.5,2810121,26738,197.3
APOLSINHOT,06-JUN-2019,972.95,973.0,945.0,947.45,395,44,969.75
APTECHT,06-JUN-2019,158.0,159.3,148.2,154.45,127465,2621,158.0
ARCHIDPLY,06-JUN-2019,37.55,42.4,36.75,38.05,39448,458,37.55
ARCHIES,06-JUN-2019,23.25,23.3,22.6,22.65,24975,317,23.75
ARCOTECH,06-JUN-2019,4.15,4.15,3.9,3.95,20799,58,4.05
ARENTERP,06-JUN-2019,10.75,10.75,10.75,10.75,700,1,11.3
ARIES,06-JUN-2019,75.5,75.95,72.0,72.55,26685,415,75.25
ARIHANT,06-JUN-2019,30.9,30.9,27.05,28.2,872,52,28.55
ARIHANTSUP,06-JUN-2019,62.0,63.95,61.8,62.0,6212,74,62.0
ARMANFIN,06-JUN-2019,405.0,409.7,400.1,402.25,2721,81,406.05
AROGRANITE,06-JUN-2019,53.2,53.25,50.05,50.2,8411,142,51.65
ARROWGREEN,06-JUN-2019,63.0,63.05,56.05,59.0,7847,261,62.25
ARROWTEX,06-JUN-2019,16.15,16.45,16.0,16.3,4471,42,16.45
ARSHIYA,06-JUN-2019,30.35,30.45,28.5,28.85,17913,250,29.6
ARSSINFRA,06-JUN-2019,41.25,41.25,39.0,40.15,3397,33,40.55
ARVIND,06-JUN-2019,76.45,76.45,72.75,73.5,1480495,9601,76.5
ARVINDFASN,06-JUN-2019,790.0,790.0,757.6,764.45,69639,3479,777.1
ARVSMART,06-JUN-2019,116.45,116.45,112.55,113.75,10823,235,114.95
ASAHIINDIA,06-JUN-2019,233.05,235.7,228.65,232.7,20160,491,233.3
ASAHISONG,06-JUN-2019,156.85,156.85,151.0,151.85,2235,118,156.15
ASAL,06-JUN-2019,53.0,53.0,50.1,50.5,5004,68,51.15
ASHAPURMIN,06-JUN-2019,21.3,22.45,21.3,21.65,37629,155,22.4
ASHIANA,06-JUN-2019,129.15,130.5,125.7,128.3,61154,6537,130.5
ASHIMASYN,06-JUN-2019,11.3,11.6,10.8,11.25,32509,228,11.35
ASHOKA,06-JUN-2019,146.0,146.0,142.1,143.2,172442,6449,144.95
ASHOKLEY,06-JUN-2019,93.05,93.15,90.4,91.3,19319345,65257,93.05
ASIANHOTNR,06-JUN-2019,128.0,133.35,127.0,131.15,756,85,128.0
ASIANPAINT,06-JUN-2019,1434.95,1461.85,1424.9,1428.55,1985857,93687,1421.5
ASIANTILES,06-JUN-2019,258.05,260.9,257.0,258.95,143171,1400,258.6
ASLIND,06-JUN-2019,12.4,12.4,12.4,12.4,4000,1,13.75
ASPINWALL,06-JUN-2019,153.95,153.95,147.0,150.0,3309,40,150.5
ASSAMCO,06-JUN-2019,1.5,1.5,1.5,1.5,69422,63,1.55
ASTEC,06-JUN-2019,455.45,460.35,452.0,458.0,4538,481,457.15
ASTERDM,06-JUN-2019,143.65,143.65,140.0,140.65,13680,516,143.65
ASTRAL,06-JUN-2019,1320.0,1320.0,1260.1,1275.55,25311,5159,1317.7
ASTRAMICRO,06-JUN-2019,91.2,92.7,89.7,90.65,386457,1951,90.8
ASTRAZEN,06-JUN-2019,1925.95,1938.95,1839.0,1845.3,25051,1971,1925.95
ASTRON,06-JUN-2019,110.5,110.5,108.0,108.3,46352,1184,110.25
ATFL,06-JUN-2019,540.0,546.9,527.05,527.45,2283,186,532.05
ATLANTA,06-JUN-2019,13.05,13.9,12.9,12.95,28938,306,13.5
ATLASCYCLE,06-JUN-2019,49.5,49.5,46.05,46.4,9487,171,48.45
ATUL,06-JUN-2019,3963.55,4030.0,3963.55,4016.25,8842,2531,3963.55
ATULAUTO,06-JUN-2019,304.1,304.1,294.5,297.45,8228,571,303.5
AUBANK,06-JUN-2019,701.0,707.9,690.0,704.4,327455,9093,699.95
AURDIS,06-JUN-2019,27.3,27.3,27.3,27.3,2000,1,28.7
AURIONPRO,06-JUN-2019,130.35,130.7,126.0,127.0,21546,283,128.3
AUROPHARMA,06-JUN-2019,653.65,653.7,621.75,624.55,4729934,132537,653.75
AUSOMENT,06-JUN-2019,34.65,35.4,33.2,34.9,8838,73,36.8
AUTOAXLES,06-JUN-2019,1117.5,1159.7,1100.1,1142.95,16732,1522,1137.55
AUTOIND,06-JUN-2019,46.95,47.75,46.7,47.0,7943,100,46.75
AUTOLITIND,06-JUN-2019,31.0,31.0,28.25,30.2,777,28,29.7
AVADHSUGAR,06-JUN-2019,743.0,763.3,715.0,730.6,226061,10633,729.55
AVANTIFEED,06-JUN-2019,370.0,373.9,362.05,363.95,209802,9188,368.7
AVG,06-JUN-2019,100.95,101.0,99.0,99.0,7200,3,101.0
AVONMPL,06-JUN-2019,27.9,31.9,27.9,31.9,14000,7,27.15
AVTNPL,06-JUN-2019,25.55,25.7,25.0,25.15,22538,141,25.55
AXISBANK,06-JUN-2019,824.0,825.95,805.8,807.7,14728937,176099,822.8
AXISCADES,06-JUN-2019,65.0,66.9,64.0,65.65,336126,1211,65.25
AXISGOLD,06-JUN-2019,2852.1,2890.3,2852.1,2873.35,151,49,2852.25
AXISNIFTY,06-JUN-2019,1234.0,1234.0,1215.0,1215.0,79,10,1233.16
AYMSYNTEX,06-JUN-2019,38.9,38.9,34.2,35.65,8289,135,37.25
BAFNAPHARM,06-JUN-2019,10.0,10.0,9.55,9.55,1455,39,10.05
BAGFILMS,06-JUN-2019,4.05,4.2,4.0,4.05,141675,165,4.15
BAJAJ-AUTO,06-JUN-2019,3002.0,3027.9,2960.0,2991.65,481570,35314,2983.9
BAJAJCON,06-JUN-2019,336.0,340.5,333.0,338.3,25502,1291,336.4
BAJAJELEC,06-JUN-2019,534.85,538.75,525.5,528.4,147966,3366,532.9
BAJAJFINSV,06-JUN-2019,8329.0,8362.8,8102.1,8125.2,176636,22674,8312.85
BAJAJHIND,06-JUN-2019,9.0,9.0,8.6,8.8,1678911,1666,9.0
BAJAJHLDNG,06-JUN-2019,3503.35,3566.9,3503.35,3531.85,30475,6582,3503.35
BAJFINANCE,06-JUN-2019,3533.0,3533.0,3445.45,3452.95,1314916,69707,3531.15
BALAJITELE,06-JUN-2019,69.0,70.4,66.0,67.9,67350,930,69.7
BALAMINES,06-JUN-2019,402.05,404.5,396.0,401.0,19810,469,402.05
BALAXI,06-JUN-2019,93.35,93.35,93.35,93.35,1631,10,88.95
BALKRISHNA,06-JUN-2019,35.75,35.8,34.6,34.65,2154,123,35.65
BALKRISIND,06-JUN-2019,799.9,804.4,765.05,775.0,810322,35391,794.25
BALLARPUR,06-JUN-2019,2.4,2.5,2.3,2.3,1030085,558,2.4
BALMLAWRIE,06-JUN-2019,195.5,195.55,190.9,191.75,121136,1475,193.35
BALPHARMA,06-JUN-2019,67.0,67.0,65.0,65.3,8431,136,65.2
BALRAMCHIN,06-JUN-2019,162.0,162.0,151.65,152.95,2634195,41807,163.45
BANARBEADS,06-JUN-2019,48.05,49.0,47.05,48.0,6505,67,48.0
BANARISUG,06-JUN-2019,1475.05,1525.0,1475.0,1512.2,868,170,1476.35
BANCOINDIA,06-JUN-2019,143.85,143.85,134.95,136.7,49481,1099,140.15
BANDHANBNK,06-JUN-2019,594.5,594.9,580.0,582.1,295635,15926,592.1
BANG,06-JUN-2019,46.25,46.4,44.0,45.4,2581,45,46.0
BANKA,06-JUN-2019,107.0,107.9,107.0,107.0,7200,6,103.6
BANKBARODA,06-JUN-2019,132.95,132.95,122.25,124.35,44472552,135904,132.6
