SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,29-DEC-2017,60.1,60.8,57.9,58.3,174410,1391,59.6
3IINFOTECH,29-DEC-2017,7.8,8.0,7.5,8.0,29485238,9671,7.3
3MINDIA,29-DEC-2017,19499.45,19654.95,18912.9,19126.45,1897,851,19366.4
5PAISA,29-DEC-2017,358.85,376.25,358.85,376.05,50744,1067,358.35
63MOONS,29-DEC-2017,122.35,123.7,117.5,118.6,529843,5935,121.05
8KMILES,29-DEC-2017,916.9,921.8,905.0,908.05,71974,2732,912.9
A2ZINFRA,29-DEC-2017,41.3,41.9,40.5,40.75,1112194,4380,40.9
AARTIDRUGS,29-DEC-2017,629.35,646.6,622.3,641.3,23159,1046,628.15
AARTIIND,29-DEC-2017,1086.05,1156.0,1085.0,1133.9,1088579,29907,1069.2
AARVEEDEN,29-DEC-2017,50.4,50.8,49.1,49.5,41889,252,49.95
AARVI,29-DEC-2017,108.0,108.0,104.05,104.05,4000,2,109.0
ABAN,29-DEC-2017,204.5,205.6,202.5,202.95,914481,8567,203.15
ABB,29-DEC-2017,1382.1,1409.0,1382.1,1402.9,79135,6577,1387.15
ABBOTINDIA,29-DEC-2017,5524.0,5535.0,5470.0,5524.95,2104,418,5494.8
ABCAPITAL,29-DEC-2017,185.0,185.65,183.65,184.15,2431218,18510,184.55
ABFRL,29-DEC-2017,171.25,173.75,171.05,172.45,846207,8684,171.95
ABGSHIP,29-DEC-2017,12.9,13.5,12.9,13.3,58470,143,12.9
ABMINTLTD,29-DEC-2017,43.65,43.65,41.6,41.8,247,7,41.6
ACC,29-DEC-2017,1754.9,1770.0,1747.5,1758.4,258255,12939,1748.65
ACCELYA,29-DEC-2017,1450.0,1458.0,1425.3,1434.35,922,154,1441.15
ACCORD,29-DEC-2017,52.5,59.8,52.5,58.1,32000,14,55.0
ACE,29-DEC-2017,144.4,145.5,143.0,144.3,476698,3657,143.9
ACEINTEG,29-DEC-2017,38.0,39.0,38.0,38.4,39000,7,44.0
ADANIENT,29-DEC-2017,165.0,168.25,163.9,166.35,4272076,17481,165.25
ADANIPORTS,29-DEC-2017,401.15,407.15,399.3,405.65,3574054,43173,398.7
ADANIPOWER,29-DEC-2017,40.8,42.1,40.6,41.7,13477195,19564,40.7
ADANITRANS,29-DEC-2017,223.9,228.65,219.4,224.15,959283,10374,222.2
ADFFOODS,29-DEC-2017,317.0,322.0,311.05,313.6,217735,3118,316.5
ADHUNIK,29-DEC-2017,5.8,6.5,5.5,6.15,1567381,1396,5.7
ADHUNIKIND,29-DEC-2017,97.5,97.5,92.5,94.0,46289,103,95.45
ADLABS,29-DEC-2017,67.1,71.0,67.1,68.9,79077,404,69.45
ADORWELD,29-DEC-2017,494.05,509.7,492.25,498.5,84157,2034,492.2
ADSL,29-DEC-2017,27.4,27.8,26.5,26.8,21272,87,26.9
ADVANIHOTR,29-DEC-2017,79.0,81.1,78.0,79.15,58406,616,78.8
ADVENZYMES,29-DEC-2017,279.95,280.9,275.0,277.45,101021,2287,277.95
AEGISCHEM,29-DEC-2017,285.95,289.5,280.0,286.8,122486,2071,286.8
AFL,29-DEC-2017,45.6,45.6,45.6,45.6,1728,8,38.0
AGARIND,29-DEC-2017,621.5,665.0,621.5,645.0,1496,19,653.2
AGCNET,29-DEC-2017,127.05,130.0,122.55,128.1,16966,107,129.0
AGLSL,29-DEC-2017,118.05,119.7,116.85,118.15,7904,135,117.75
AGRITECH,29-DEC-2017,119.05,122.0,117.2,119.05,14986,503,119.0
AGROPHOS,29-DEC-2017,31.5,32.0,31.05,31.95,72000,12,31.6
AHLEAST,29-DEC-2017,271.2,275.0,271.2,272.0,2113,23,272.55
AHLUCONT,29-DEC-2017,400.0,403.95,387.0,390.8,26116,1153,393.65
AHLWEST,29-DEC-2017,270.0,274.0,269.0,269.0,1489,16,270.0
AIAENG,29-DEC-2017,1590.0,1590.0,1540.0,1550.35,33630,4222,1580.2
AIFL,29-DEC-2017,450.0,484.4,449.95,471.75,133370,3097,450.55
AIRAN,29-DEC-2017,209.0,214.0,209.0,211.45,4000,4,204.4
AIROLAM,29-DEC-2017,47.0,52.0,47.0,50.0,264000,86,47.0
AISL,29-DEC-2017,165.0,173.9,165.0,171.9,94800,74,166.8
AJANTPHARM,29-DEC-2017,1474.0,1498.0,1471.0,1491.45,175167,6424,1470.6
AJMERA,29-DEC-2017,324.3,327.9,322.1,324.5,94712,2114,321.75
AKASH,29-DEC-2017,83.8,83.8,65.0,72.7,18000,12,71.15
AKSHARCHEM,29-DEC-2017,747.0,769.0,739.8,765.9,66453,2834,733.9
