SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,27-SEP-2016,38.8,39.05,38.2,38.3,46735,284,38.15
3IINFOTECH,27-SEP-2016,5.75,5.8,5.6,5.6,1331437,501,5.7
3MINDIA,27-SEP-2016,12922.05,13138.0,12775.0,13101.65,631,243,12922.5
8KMILES,27-SEP-2016,1920.0,1990.0,1920.0,1954.75,48823,4655,1903.35
A2ZINFRA,27-SEP-2016,38.2,38.8,37.5,38.05,267128,1888,38.25
AARTIDRUGS,27-SEP-2016,626.65,635.0,600.6,606.65,38518,1714,625.9
AARTIIND,27-SEP-2016,628.95,629.95,605.3,610.0,54585,3818,626.05
AARVEEDEN,27-SEP-2016,78.0,78.0,75.0,75.25,4228,97,76.55
ABAN,27-SEP-2016,207.8,208.0,204.0,205.7,457136,6305,205.45
ABB,27-SEP-2016,1147.5,1171.5,1143.0,1151.7,42182,7692,1141.55
ABBOTINDIA,27-SEP-2016,4759.0,4765.0,4701.0,4734.55,2638,647,4759.2
ABFRL,27-SEP-2016,141.6,142.85,139.1,139.35,266581,3734,141.45
ABGSHIP,27-SEP-2016,31.5,31.65,30.3,30.7,271048,3180,31.3
ABIRLANUVO,27-SEP-2016,1390.0,1394.9,1366.05,1371.7,285425,16042,1385.8
ACC,27-SEP-2016,1612.3,1624.0,1604.0,1608.4,148821,9676,1610.95
ACCELYA,27-SEP-2016,1415.1,1415.1,1380.0,1386.7,4661,516,1423.3
ACE,27-SEP-2016,43.8,46.2,42.8,45.75,377214,1727,43.45
ACROPETAL,27-SEP-2016,2.0,2.0,2.0,2.0,8131,8,2.1
ADANIENT,27-SEP-2016,70.65,71.4,70.35,70.5,1832541,6210,70.25
ADANIPORTS,27-SEP-2016,273.0,273.7,263.8,264.7,3623937,33994,270.4
ADANIPOWER,27-SEP-2016,27.6,27.75,27.25,27.35,2352067,6958,27.5
ADANITRANS,27-SEP-2016,40.0,40.45,39.3,39.45,433179,1706,39.85
ADFFOODS,27-SEP-2016,127.25,127.9,124.9,125.05,76800,1001,126.2
ADHUNIK,27-SEP-2016,7.9,7.9,7.65,7.75,17579,520,7.65
ADHUNIKIND,27-SEP-2016,102.0,102.0,97.55,99.2,26037,105,102.15
ADI,27-SEP-2016,431.0,442.6,421.9,428.0,11322,600,436.3
ADLABS,27-SEP-2016,110.95,112.9,105.55,109.05,4851893,43808,112.25
ADORWELD,27-SEP-2016,279.0,283.0,275.1,280.3,2320,101,281.1
ADSL,27-SEP-2016,31.7,32.2,30.4,31.05,106583,1094,31.4
ADVANIHOTR,27-SEP-2016,53.15,57.75,53.15,55.05,2194,28,55.8
ADVENZYMES,27-SEP-2016,1712.0,1726.5,1696.45,1722.9,155518,6764,1711.6
AEGISCHEM,27-SEP-2016,163.2,163.2,158.7,160.85,370465,3251,161.65
AFL,27-SEP-2016,62.8,63.0,61.1,61.4,13950,97,61.8
