SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,03-FEB-2016,28.15,28.15,26.05,26.5,19357,144,27.55
3IINFOTECH,03-FEB-2016,4.95,5.15,4.75,4.85,2545490,1356,5.0
3MINDIA,03-FEB-2016,9800.0,9884.95,9515.0,9826.6,470,139,9881.25
8KMILES,03-FEB-2016,2107.0,2107.0,1961.1,2017.0,33334,3853,2126.0
A2ZINFRA,03-FEB-2016,22.9,22.9,22.15,22.4,100383,565,23.15
AARTIDRUGS,03-FEB-2016,515.05,527.0,510.05,518.4,6699,424,529.8
AARTIIND,03-FEB-2016,477.0,477.0,460.0,461.0,29004,2635,480.6
AARVEEDEN,03-FEB-2016,65.0,65.8,59.2,59.55,7745,240,65.25
ABAN,03-FEB-2016,176.0,176.8,170.25,173.65,646732,10221,179.9
ABB,03-FEB-2016,1000.0,1038.6,995.0,1005.9,45024,5436,1014.6
ABBOTINDIA,03-FEB-2016,5099.95,5120.0,5000.0,5023.0,989,312,5091.75
ABFRL,03-FEB-2016,216.05,217.85,206.1,209.1,57615,4591,219.8
ABGSHIP,03-FEB-2016,56.45,56.45,54.0,54.25,119201,1227,57.0
ABIRLANUVO,03-FEB-2016,867.0,867.0,822.05,828.8,726120,30199,870.05
ACC,03-FEB-2016,1244.0,1279.0,1241.45,1248.95,191044,12021,1261.35
ACCELYA,03-FEB-2016,905.0,948.0,898.0,915.05,3585,329,905.05
ACE,03-FEB-2016,39.4,40.5,38.0,38.8,55022,367,39.5
ACROPETAL,03-FEB-2016,3.2,3.35,3.1,3.15,14988,30,3.2
ADANIENT,03-FEB-2016,74.15,74.5,71.2,71.95,4952349,23799,72.05
ADANIPORTS,03-FEB-2016,212.0,214.5,208.0,210.2,3026403,36493,213.25
ADANIPOWER,03-FEB-2016,27.0,27.0,25.7,26.05,5802061,10377,27.25
ADANITRANS,03-FEB-2016,33.2,33.8,31.2,32.45,1285355,4903,34.3
ADFFOODS,03-FEB-2016,87.0,87.85,85.1,86.2,15475,262,88.45
ADHUNIK,03-FEB-2016,12.7,12.8,12.15,12.25,21518,134,12.7
ADI,03-FEB-2016,221.05,239.9,220.0,234.4,5150,274,224.3
ADLABS,03-FEB-2016,109.7,109.7,105.05,105.65,62230,1690,110.7
ADORWELD,03-FEB-2016,265.0,265.0,251.0,252.4,4696,243,262.4
ADSL,03-FEB-2016,44.35,45.25,43.2,43.65,176874,1142,46.2
ADVANIHOTR,03-FEB-2016,48.9,48.9,44.5,46.65,1192,40,49.35
ADVANTA,03-FEB-2016,414.9,419.6,408.95,415.35,8425,787,423.15
AEGISCHEM,03-FEB-2016,95.05,98.3,93.5,95.15,97449,1128,96.8
AFL,03-FEB-2016,68.0,69.35,63.8,67.25,13092,232,69.5
AGARIND,03-FEB-2016,151.6,154.95,150.5,150.55,6511,91,154.3
AGCNET,03-FEB-2016,77.5,79.85,77.0,78.0,1284,58,79.5
AGRITECH,03-FEB-2016,10.2,10.65,10.2,10.2,774,7,10.65
AGRODUTCH,03-FEB-2016,3.25,3.4,3.2,3.2,35929,72,3.25
AHLEAST,03-FEB-2016,149.0,154.9,136.1,142.25,500,53,151.35
AHLUCONT,03-FEB-2016,260.0,269.8,258.0,265.05,29734,469,265.6
AHLWEST,03-FEB-2016,119.9,119.9,115.55,119.15,31,13,117.0
AIAENG,03-FEB-2016,839.0,839.0,795.85,802.1,42037,1486,839.2
AIFL,03-FEB-2016,270.0,270.0,253.0,262.2,36172,576,268.85
AIL,03-FEB-2016,635.05,649.0,630.0,637.6,11211,879,642.45
AJANTPHARM,03-FEB-2016,1294.75,1299.8,1279.25,1291.2,107701,6246,1300.7
AJMERA,03-FEB-2016,131.0,138.75,127.25,133.7,86729,2116,133.55
AKSHOPTFBR,03-FEB-2016,15.1,15.35,14.3,14.5,898907,1604,15.25
AKZOINDIA,03-FEB-2016,1333.0,1333.0,1287.0,1290.05,6066,807,1339.95
ALANKIT,03-FEB-2016,82.0,83.3,81.8,82.15,566452,2239,83.35
ALBK,03-FEB-2016,50.7,50.75,48.75,49.9,2577712,10424,51.25
ALCHEM,03-FEB-2016,25.05,25.8,24.5,24.85,4608,38,25.8
ALEMBICLTD,03-FEB-2016,38.85,38.85,36.9,37.8,204176,1265,38.85
ALICON,03-FEB-2016,282.0,282.0,275.4,277.3,886,58,289.75
ALKALI,03-FEB-2016,49.15,51.15,48.15,48.75,11198,121,50.65
ALKEM,03-FEB-2016,1361.0,1387.6,1355.5,1373.3,78557,4908,1372.7
ALKYLAMINE,03-FEB-2016,306.4,311.9,305.0,308.55,5952,119,306.4
ALLCARGO,03-FEB-2016,183.2,184.3,177.15,179.45,103545,2076,185.0
ALLSEC,03-FEB-2016,126.45,126.45,114.45,125.7,163605,1653,120.45
ALMONDZ,03-FEB-2016,10.3,10.95,10.3,10.55,260,14,10.7
ALOKTEXT,03-FEB-2016,5.15,5.15,4.85,5.1,5151612,1761,5.15
ALPA,03-FEB-2016,58.05,59.6,57.85,57.9,22201,181,60.85
ALPHAGEO,03-FEB-2016,605.0,605.0,560.2,578.65,29044,1622,607.15
ALPSINDUS,03-FEB-2016,5.9,6.0,5.75,5.75,26563,49,6.05
ALSTOMT&D,03-FEB-2016,426.35,444.3,406.95,440.3,40921,1475,436.8
AMARAJABAT,03-FEB-2016,857.0,879.55,850.0,864.2,477386,21546,862.3
AMBIKCO,03-FEB-2016,844.0,845.0,812.1,817.55,7461,662,846.6
AMBUJACEM,03-FEB-2016,195.8,197.55,191.1,191.9,954604,20170,196.6
AMDIND,03-FEB-2016,28.5,29.35,27.75,28.65,27487,136,29.35
AMRUTANJAN,03-FEB-2016,422.0,422.6,409.3,414.25,6399,437,422.65
AMTEKAUTO,03-FEB-2016,35.75,35.75,33.4,33.95,1306532,6155,36.1
AMTL,03-FEB-2016,25.05,26.2,25.0,25.05,2821,12,26.15
ANANDAMRUB,03-FEB-2016,22.8,22.8,22.8,22.8,60,2,24.0
ANANTRAJ,03-FEB-2016,37.7,37.7,35.7,35.9,505449,2141,38.2
ANDHRABANK,03-FEB-2016,50.7,50.7,49.35,49.95,1724629,9868,51.1
ANDHRACEMT,03-FEB-2016,7.85,7.9,7.85,7.85,97295,160,8.25
ANDHRSUGAR,03-FEB-2016,132.9,132.9,125.0,127.2,17712,486,129.5
ANGIND,03-FEB-2016,42.1,43.45,40.95,42.05,52697,527,43.2
ANIKINDS,03-FEB-2016,29.65,29.65,29.65,29.65,100,1,30.55
ANKITMETAL,03-FEB-2016,2.05,2.05,2.0,2.05,80551,65,2.1
ANSALAPI,03-FEB-2016,17.7,18.0,17.5,17.8,95269,547,18.1
ANSALHSG,03-FEB-2016,23.1,23.75,22.6,23.2,17358,107,23.15
ANTGRAPHIC,03-FEB-2016,1.0,1.05,1.0,1.05,254723,126,1.0
APARINDS,03-FEB-2016,488.7,488.7,478.0,485.45,20428,552,491.05
APCOTEXIND,03-FEB-2016,202.0,202.0,195.0,198.1,3043,112,203.1
APLAPOLLO,03-FEB-2016,680.0,683.0,651.0,657.65,15054,738,685.7
APLLTD,03-FEB-2016,639.0,639.0,624.05,629.9,59816,2884,643.2
APOLLOHOSP,03-FEB-2016,1419.95,1497.85,1410.05,1484.55,290952,24389,1434.3
APOLLOTYRE,03-FEB-2016,140.0,142.5,137.6,138.5,3826110,40570,142.45
APTECHT,03-FEB-2016,61.65,62.5,59.3,59.7,244340,2006,61.65
ARCHIDPLY,03-FEB-2016,50.55,50.7,48.6,49.05,42106,431,51.6
ARCHIES,03-FEB-2016,25.0,25.4,24.0,24.25,95782,614,25.55
ARCOTECH,03-FEB-2016,355.0,355.0,340.3,343.3,304364,5805,346.75
ARIES,03-FEB-2016,81.0,85.1,78.1,81.2,8963,170,81.3
ARIHANT,03-FEB-2016,47.05,48.0,47.0,47.6,715,5,51.9
AROGRANITE,03-FEB-2016,44.0,45.0,42.4,44.35,1492,39,44.5
ARROWCOAT,03-FEB-2016,658.85,674.5,611.5,619.95,8595,857,665.3
ARROWTEX,03-FEB-2016,48.6,48.6,45.55,46.35,88461,1070,49.15
ARSHIYA,03-FEB-2016,36.05,37.95,36.0,36.9,88201,503,37.2
ARSSINFRA,03-FEB-2016,35.05,35.75,31.6,32.6,245351,1735,35.95
ARVIND,03-FEB-2016,305.0,308.5,295.4,300.25,1231874,14634,308.05
ARVINFRA,03-FEB-2016,102.6,105.0,102.3,102.45,46279,597,107.65
ASAHIINDIA,03-FEB-2016,145.9,153.9,145.0,151.85,49681,452,146.0
ASAHISONG,03-FEB-2016,141.25,143.0,139.6,140.35,13912,224,142.7
ASAL,03-FEB-2016,38.1,38.5,37.8,38.5,1600,4,39.1
ASHAPURMIN,03-FEB-2016,68.75,71.8,68.5,69.25,125448,1693,71.35
ASHIANA,03-FEB-2016,146.5,146.5,140.0,140.9,19613,629,146.5
ASHIMASYN,03-FEB-2016,13.9,14.25,13.5,13.5,39121,153,14.2
ASHOKA,03-FEB-2016,189.0,190.2,181.2,184.2,93036,1795,190.75
ASHOKLEY,03-FEB-2016,88.55,89.9,85.65,86.85,9216469,25287,90.5
ASIANHOTNR,03-FEB-2016,114.0,114.0,114.0,114.0,64,3,115.35
ASIANPAINT,03-FEB-2016,876.2,883.95,859.05,863.7,540771,29175,882.5
ASIANTILES,03-FEB-2016,142.5,149.8,137.0,141.8,35655,1044,143.8
ASSAMCO,03-FEB-2016,5.2,5.35,5.2,5.2,367547,323,5.45
ASTEC,03-FEB-2016,181.1,187.0,180.5,182.55,31625,596,184.15
ASTRAL,03-FEB-2016,413.95,419.0,406.0,412.95,3156,304,409.65
ASTRAMICRO,03-FEB-2016,116.35,122.4,112.5,119.5,401428,8342,118.05
ASTRAZEN,03-FEB-2016,1200.0,1202.5,1171.0,1178.2,9833,658,1215.7
ATFL,03-FEB-2016,509.0,527.0,485.25,490.6,3245,194,515.85
ATLANTA,03-FEB-2016,35.25,36.0,34.0,34.55,22150,213,35.8
ATLASCYCLE,03-FEB-2016,194.0,194.0,188.0,188.55,3144,207,194.8
ATNINTER,03-FEB-2016,0.4,0.4,0.4,0.4,10051,7,0.4
ATUL,03-FEB-2016,1462.2,1486.0,1449.95,1454.45,7670,1210,1503.95
ATULAUTO,03-FEB-2016,505.0,505.0,473.9,481.25,22741,1408,510.25
AURIONPRO,03-FEB-2016,139.05,146.9,137.6,143.55,9576,212,144.9
AUROPHARMA,03-FEB-2016,759.0,779.9,751.0,770.15,2334605,63557,765.85
AUSOMENT,03-FEB-2016,29.5,29.5,25.6,27.85,687,24,28.35
AUSTRAL,03-FEB-2016,0.5,0.5,0.4,0.4,30530,17,0.45
AUTOAXLES,03-FEB-2016,576.25,596.35,576.1,587.0,667,48,595.1
AUTOIND,03-FEB-2016,44.0,44.95,43.35,43.85,11017,186,45.1
AUTOLITIND,03-FEB-2016,56.5,57.05,54.1,54.8,8291,160,55.6
AVANTIFEED,03-FEB-2016,404.0,425.0,397.15,413.3,46700,1978,416.6
AVTNPL,03-FEB-2016,32.35,32.5,31.1,31.65,32152,339,32.05
AXISBANK,03-FEB-2016,387.0,390.0,379.15,380.55,10077279,147948,390.9
AXISCADES,03-FEB-2016,259.9,259.9,245.0,251.35,103687,5443,261.75
AXISGOLD,03-FEB-2016,2481.0,2508.0,2465.0,2503.2,276,64,2511.65
AYMSYNTEX,03-FEB-2016,124.05,124.05,116.8,118.35,18657,361,126.65
BAFNAPHARM,03-FEB-2016,35.6,35.9,34.5,35.1,53605,356,36.75
BAGFILMS,03-FEB-2016,4.15,4.15,4.1,4.1,40565,48,4.3
BAJAJ-AUTO,03-FEB-2016,2345.0,2395.0,2335.0,2347.65,179941,13711,2364.1
BAJAJCORP,03-FEB-2016,384.0,396.7,384.0,389.55,43547,1942,391.3
BAJAJELEC,03-FEB-2016,177.0,178.0,171.6,175.1,81283,1898,178.4
BAJAJFINSV,03-FEB-2016,1818.0,1939.0,1735.05,1878.55,251352,24439,1818.1
BAJAJHIND,03-FEB-2016,16.6,16.95,15.75,16.3,3387835,6091,16.8
BAJAJHLDNG,03-FEB-2016,1447.9,1499.0,1382.0,1435.85,18158,2650,1426.1
BAJFINANCE,03-FEB-2016,5760.0,6489.9,5601.0,6379.75,516829,60341,5811.4
BALAJITELE,03-FEB-2016,118.15,124.5,113.05,115.1,789674,5746,119.8
BALAMINES,03-FEB-2016,150.65,154.65,148.5,150.5,73931,1214,154.9
BALKRISIND,03-FEB-2016,611.5,615.95,600.0,601.85,11064,1052,614.1
BALLARPUR,03-FEB-2016,15.9,15.95,15.0,15.3,623446,1524,16.0
BALMLAWRIE,03-FEB-2016,575.0,575.0,553.8,559.0,26155,988,575.35
BALPHARMA,03-FEB-2016,110.0,112.0,106.9,107.35,166192,1873,112.5
BALRAMCHIN,03-FEB-2016,90.0,90.0,85.5,88.2,1489486,12877,90.7
BANARBEADS,03-FEB-2016,46.0,47.9,45.45,47.25,4591,58,49.2
BANARISUG,03-FEB-2016,1082.0,1090.0,1050.0,1059.7,223,35,1081.2
BANCOINDIA,03-FEB-2016,122.45,122.95,120.0,120.3,47521,521,123.55
BANG,03-FEB-2016,13.5,13.5,13.5,13.5,600,2,13.3
BANKBARODA,03-FEB-2016,119.4,122.6,116.3,120.55,6876418,37635,120.95
BANKBEES,03-FEB-2016,1503.3,1507.71,1490.0,1495.43,5825,357,1522.2
BANKINDIA,03-FEB-2016,94.5,95.3,92.0,93.0,2815253,15927,96.45
BANSWRAS,03-FEB-2016,95.95,96.0,95.95,96.0,192,7,99.15
BARTRONICS,03-FEB-2016,11.35,11.7,11.25,11.3,39173,94,11.6
BASF,03-FEB-2016,789.0,789.0,736.25,745.6,31850,2923,793.6
BASML,03-FEB-2016,222.95,235.6,220.0,220.9,915,458,228.85
BATAINDIA,03-FEB-2016,454.95,460.0,446.45,452.8,204590,6800,453.95
BAYERCROP,03-FEB-2016,3306.0,3398.0,3222.0,3355.85,10397,2104,3472.3
BBL,03-FEB-2016,855.0,858.0,823.2,831.95,50177,1594,861.4
BBTC,03-FEB-2016,412.0,416.0,405.2,406.6,15352,790,417.55
BEDMUTHA,03-FEB-2016,14.5,14.85,13.6,14.0,2580,42,14.15
BEL,03-FEB-2016,1213.5,1240.0,1198.75,1216.0,238078,18052,1223.25
BEML,03-FEB-2016,1030.0,1030.0,988.0,1003.2,275804,22746,1041.65
BEPL,03-FEB-2016,20.45,20.45,18.85,19.65,156844,750,20.3
BERGEPAINT,03-FEB-2016,262.0,266.6,255.25,264.8,168799,3759,265.0
BFINVEST,03-FEB-2016,116.15,119.45,115.25,115.8,7541,254,120.65
BFUTILITIE,03-FEB-2016,514.35,519.6,507.2,510.85,313502,10671,528.65
BGLOBAL,03-FEB-2016,4.8,5.1,4.8,4.85,2594,9,4.95
BGRENERGY,03-FEB-2016,111.25,111.8,108.15,109.4,92218,1424,113.5
BHAGYNAGAR,03-FEB-2016,18.5,19.5,17.55,17.7,3525,116,18.7
BHARATFORG,03-FEB-2016,806.65,806.65,780.0,791.5,591477,14648,815.5
BHARATGEAR,03-FEB-2016,70.0,72.5,69.3,70.2,10306,184,72.4
BHARATRAS,03-FEB-2016,950.0,990.0,950.0,975.45,197,28,980.55
BHARTIARTL,03-FEB-2016,300.7,301.8,296.15,299.8,4716217,40356,302.2
BHARTISHIP,03-FEB-2016,26.5,26.85,25.5,25.5,5519,36,26.8
BHEL,03-FEB-2016,133.0,133.3,127.8,128.2,4342371,35120,134.8
BHUSANSTL,03-FEB-2016,36.65,36.7,35.2,35.5,149857,1122,36.65
BIL,03-FEB-2016,552.6,553.95,532.0,535.9,10380,1899,552.5
BILENERGY,03-FEB-2016,1.15,1.2,1.15,1.2,100,2,1.2
BINANIIND,03-FEB-2016,61.9,61.9,59.35,59.75,39731,560,62.6
BINDALAGRO,03-FEB-2016,33.75,34.3,32.2,33.65,21187,239,34.15
BIOCON,03-FEB-2016,469.8,471.75,460.25,462.7,543862,14995,473.8
BIRLACORPN,03-FEB-2016,376.0,389.0,375.0,385.0,8227,414,387.35
BIRLACOT,03-FEB-2016,0.05,0.05,0.05,0.05,1246780,60,0.05
BIRLAERIC,03-FEB-2016,45.0,47.4,45.0,46.65,8425,15,46.75
BIRLAMONEY,03-FEB-2016,24.5,24.75,23.0,23.8,28441,242,24.7
BLBLIMITED,03-FEB-2016,4.75,4.75,4.6,4.6,5300,7,4.8
