SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,18-JUN-2018,38.5,38.6,37.8,38.25,35008,406,38.4
21STCENMGM,18-JUN-2018,36.95,36.95,36.25,36.45,1023,13,36.95
3IINFOTECH,18-JUN-2018,4.6,4.6,4.35,4.35,2767787,2519,4.55
3MINDIA,18-JUN-2018,19623.0,19623.0,19400.0,19489.5,347,177,19579.05
3PLAND,18-JUN-2018,13.45,14.05,13.45,13.5,356,6,13.65
5PAISA,18-JUN-2018,393.55,393.55,374.05,375.9,1435,206,385.55
63MOONS,18-JUN-2018,81.4,81.4,78.0,78.55,165371,2830,81.5
8KMILES,18-JUN-2018,536.8,547.0,527.8,530.75,183459,7335,534.2
A2ZINFRA,18-JUN-2018,22.75,23.4,22.5,22.85,222710,846,23.1
AARTIDRUGS,18-JUN-2018,620.0,622.9,600.3,607.4,56910,3523,623.4
AARTIIND,18-JUN-2018,1300.0,1300.0,1260.0,1270.05,18287,2697,1293.5
AARVEEDEN,18-JUN-2018,35.5,35.5,32.55,32.85,7945,148,33.5
ABAN,18-JUN-2018,127.0,127.0,122.55,123.45,517915,6436,128.3
ABB,18-JUN-2018,1220.0,1234.8,1208.4,1211.95,37290,1413,1214.7
ABBOTINDIA,18-JUN-2018,6525.0,6760.05,6472.05,6707.5,4793,939,6519.65
ABCAPITAL,18-JUN-2018,139.95,140.25,138.0,138.65,1009352,12411,139.9
ABFRL,18-JUN-2018,140.7,146.3,140.6,145.2,471281,3499,141.55
ABGSHIP,18-JUN-2018,6.2,6.4,6.15,6.4,9113,41,6.45
ACC,18-JUN-2018,1302.4,1309.95,1284.0,1300.4,293333,15100,1302.1
ACCELYA,18-JUN-2018,1232.0,1270.0,1232.0,1260.15,1587,347,1252.55
ACE,18-JUN-2018,150.4,150.4,145.1,145.85,163363,2459,149.95
ADANIENT,18-JUN-2018,132.9,136.0,130.45,134.35,8419032,29834,132.45
ADANIGREEN,18-JUN-2018,30.0,31.5,28.5,31.5,7006229,5272,151.45
ADANIPORTS,18-JUN-2018,373.0,375.75,369.2,370.55,966982,25204,372.95
ADANIPOWER,18-JUN-2018,18.35,18.5,18.0,18.25,8202815,10364,18.45
ADANITRANS,18-JUN-2018,147.25,153.0,146.25,151.25,768689,6453,149.15
ADFFOODS,18-JUN-2018,254.9,254.9,247.0,248.65,29042,1050,252.55
