SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,26-MAR-2019,36.75,39.1,36.75,38.75,29687,406,37.2
21STCENMGM,26-MAR-2019,18.55,18.55,18.55,18.55,332,7,18.9
3IINFOTECH,26-MAR-2019,3.85,3.9,3.75,3.8,2229786,844,3.8
3MINDIA,26-MAR-2019,24300.0,24450.0,23800.0,23949.5,1952,820,24151.45
3PLAND,26-MAR-2019,11.9,11.9,11.35,11.35,1050,2,11.9
5PAISA,26-MAR-2019,233.95,239.0,226.25,231.25,5247,207,229.5
63MOONS,26-MAR-2019,79.2,80.6,78.15,78.65,133258,2371,78.5
8KMILES,26-MAR-2019,95.0,102.0,93.0,93.0,294322,4454,97.85
A2ZINFRA,26-MAR-2019,18.0,18.2,17.2,17.6,595704,455,17.85
AARON,26-MAR-2019,44.0,46.5,44.0,46.5,12000,4,42.05
AARTIDRUGS,26-MAR-2019,668.5,673.5,666.15,671.4,25325,1852,666.05
AARTIIND,26-MAR-2019,1451.55,1536.0,1444.0,1524.8,230597,13612,1451.7
AARVEEDEN,26-MAR-2019,23.55,24.4,23.0,23.05,7418,105,23.4
AARVI,26-MAR-2019,45.05,45.05,45.0,45.0,12000,2,46.0
AAVAS,26-MAR-2019,1120.05,1165.0,1120.05,1150.55,8844,1036,1135.75
ABAN,26-MAR-2019,58.4,60.45,57.8,58.6,68075,834,58.4
ABB,26-MAR-2019,1335.0,1344.0,1320.05,1330.95,35293,4699,1334.65
ABBOTINDIA,26-MAR-2019,7341.2,7418.95,7302.0,7346.45,4225,616,7399.8
ABCAPITAL,26-MAR-2019,99.0,102.85,99.0,101.65,3924933,30016,99.7
ABFRL,26-MAR-2019,218.3,222.35,215.7,217.95,288259,3778,218.6
ABGSHIP,26-MAR-2019,1.8,1.8,1.8,1.8,12419,35,1.85
ABSLNN50ET,26-MAR-2019,332.89,332.89,332.45,332.45,43,5,335.0
ABSLRIF6RG,26-MAR-2019,7.26,7.26,7.0,7.02,36380,13,7.4
ACC,26-MAR-2019,1583.8,1590.0,1555.05,1570.85,667934,21518,1575.9
ACCELYA,26-MAR-2019,922.65,925.65,915.2,917.1,3288,398,922.7
ACCORD,26-MAR-2019,25.2,25.2,25.2,25.2,2000,1,26.4
ACCURACY,26-MAR-2019,59.5,59.95,58.95,58.95,24000,15,58.95
ACE,26-MAR-2019,97.65,100.4,95.65,96.95,327467,5692,98.6
ACEINTEG,26-MAR-2019,35.9,35.9,35.9,35.9,6000,1,36.0
ADANIENT,26-MAR-2019,134.9,140.0,133.4,138.3,4180951,22228,134.35
ADANIGAS,26-MAR-2019,115.65,116.75,114.75,116.15,153241,1269,115.35
ADANIGREEN,26-MAR-2019,35.05,36.25,34.9,35.95,480545,1931,35.15
ADANIPORTS,26-MAR-2019,361.35,369.85,361.35,368.6,2657710,36413,361.35
ADANIPOWER,26-MAR-2019,47.9,48.8,47.4,47.8,9457346,13970,47.6
ADANITRANS,26-MAR-2019,216.9,222.5,213.7,216.95,162274,3473,215.75
ADFFOODS,26-MAR-2019,238.5,242.3,235.85,238.8,30197,912,239.65
ADHUNIK,26-MAR-2019,2.7,2.7,2.7,2.7,13885,19,2.6
ADHUNIKIND,26-MAR-2019,54.95,56.4,54.45,54.65,6263,52,54.45
ADLABS,26-MAR-2019,9.5,9.5,9.25,9.25,915921,596,9.7
ADORWELD,26-MAR-2019,329.9,333.8,325.0,325.9,6049,300,325.95
ADROITINFO,26-MAR-2019,17.05,18.7,17.05,17.15,412,8,17.85
ADSL,26-MAR-2019,13.55,13.9,13.1,13.45,54494,98,13.35
ADVANIHOTR,26-MAR-2019,70.05,70.85,68.25,69.3,1879,47,70.4
ADVENZYMES,26-MAR-2019,170.6,176.0,170.45,172.9,92967,2147,170.6
AEGISCHEM,26-MAR-2019,201.0,202.45,198.0,200.4,219441,16771,201.9
AGARIND,26-MAR-2019,164.85,164.85,157.0,157.7,1131,58,157.45
AGCNET,26-MAR-2019,110.0,115.05,110.0,115.0,3673,30,114.95
AGLSL,26-MAR-2019,59.8,59.85,57.4,58.7,28053,85,59.2
AGRITECH,26-MAR-2019,51.0,52.9,49.5,50.55,15035,124,50.9
AGROPHOS,26-MAR-2019,78.6,79.95,71.05,77.85,501601,675,77.0
AHLADA,26-MAR-2019,77.5,90.0,77.5,89.45,7000,7,89.9
AHLEAST,26-MAR-2019,242.5,245.0,240.0,241.05,71578,86,242.5
AHLUCONT,26-MAR-2019,317.5,323.0,317.5,321.8,8740,232,316.75
AHLWEST,26-MAR-2019,327.05,340.1,327.05,340.0,40,6,341.9
AIAENG,26-MAR-2019,1724.9,1732.95,1681.45,1710.15,17796,3312,1719.0
AIFL,26-MAR-2019,11.95,13.0,11.95,12.0,63839,277,12.55
AIONJSW,26-MAR-2019,23.55,23.9,23.2,23.45,78027,258,23.65
AIRAN,26-MAR-2019,62.5,62.5,59.0,61.0,25000,6,59.5
AISL,26-MAR-2019,60.05,67.0,60.05,67.0,54000,10,63.0
AJANTPHARM,26-MAR-2019,998.8,1019.05,998.8,1010.95,232476,9069,996.75
AJMERA,26-MAR-2019,177.9,186.5,176.8,184.35,180547,3679,176.05
AKG,26-MAR-2019,36.8,36.85,36.8,36.85,56000,5,36.85
AKSHARCHEM,26-MAR-2019,326.05,338.9,326.05,334.1,10025,2186,321.3
AKSHOPTFBR,26-MAR-2019,18.4,19.0,18.3,18.75,748029,1895,18.35
AKZOINDIA,26-MAR-2019,1780.0,1784.95,1756.0,1778.9,9084,915,1779.0
ALANKIT,26-MAR-2019,30.5,31.35,30.0,31.1,434347,3271,30.65
ALBERTDAVD,26-MAR-2019,400.0,401.0,393.0,394.15,5812,106,395.75
ALBK,26-MAR-2019,52.55,53.6,50.6,50.95,15077891,50926,52.55
ALCHEM,26-MAR-2019,1.9,1.9,1.9,1.9,162,3,1.9
ALEMBICLTD,26-MAR-2019,41.75,42.5,41.75,42.15,123410,532,41.95
ALICON,26-MAR-2019,592.95,604.95,586.05,603.0,1703,233,601.4
ALKALI,26-MAR-2019,42.45,42.5,41.3,41.5,10002,147,42.45
ALKEM,26-MAR-2019,1746.0,1785.0,1716.1,1775.35,68288,4878,1738.05
ALKYLAMINE,26-MAR-2019,796.85,808.05,796.0,799.35,1865,192,796.85
ALLCARGO,26-MAR-2019,112.0,113.6,110.05,112.1,189850,2316,112.5
ALLSEC,26-MAR-2019,285.0,296.3,284.0,293.2,110309,1847,286.1
ALMONDZ,26-MAR-2019,22.5,23.0,22.5,22.65,226,15,22.85
ALOKTEXT,26-MAR-2019,5.5,5.5,5.5,5.5,357650,424,5.75
ALPA,26-MAR-2019,25.9,26.1,25.0,25.35,20080,186,25.4
ALPHAGEO,26-MAR-2019,479.85,490.0,467.0,472.1,9118,799,480.0
AMARAJABAT,26-MAR-2019,707.5,712.0,704.0,709.7,400268,14853,707.5
AMBER,26-MAR-2019,782.0,797.95,776.1,779.65,194006,4718,771.95
AMBIKCO,26-MAR-2019,1126.2,1139.85,1122.0,1126.6,4858,428,1125.8
AMBUJACEM,26-MAR-2019,228.45,232.2,228.4,231.4,2582780,74792,229.35
AMDIND,26-MAR-2019,21.0,21.95,19.7,20.1,20892,112,21.0
AMJLAND,26-MAR-2019,19.5,19.65,18.9,19.05,10503,54,19.4
AMJUMBO,26-MAR-2019,60.6,60.6,60.6,60.6,2000,1,51.8
AMRUTANJAN,26-MAR-2019,314.95,324.9,308.95,309.85,33028,1103,313.8
ANANTRAJ,26-MAR-2019,33.7,34.1,33.1,33.6,476571,1571,33.2
ANDHRABANK,26-MAR-2019,25.6,25.8,25.4,25.7,496485,1690,25.4
ANDHRACEMT,26-MAR-2019,5.05,5.15,4.75,4.75,64038,163,5.0
ANDHRSUGAR,26-MAR-2019,343.05,345.5,342.05,344.25,16448,428,343.25
ANGIND,26-MAR-2019,1.05,1.05,0.95,0.95,4310,14,1.0
ANIKINDS,26-MAR-2019,16.3,16.3,15.8,16.05,8081,14,15.8
ANKITMETAL,26-MAR-2019,0.45,0.5,0.45,0.5,6185,13,0.5
ANSALAPI,26-MAR-2019,11.0,11.2,10.95,11.05,67303,302,11.05
ANSALHSG,26-MAR-2019,12.4,12.5,12.05,12.2,35281,138,12.3
ANTGRAPHIC,26-MAR-2019,0.5,0.5,0.45,0.5,27017,13,0.5
ANUP,26-MAR-2019,561.0,570.0,545.1,548.85,41681,2873,560.5
APARINDS,26-MAR-2019,663.9,669.15,660.2,664.15,5754,317,660.1
APCL,26-MAR-2019,119.1,123.35,119.1,120.0,637,45,119.0
APCOTEXIND,26-MAR-2019,509.0,522.05,507.55,515.8,2314,301,513.8
APEX,26-MAR-2019,314.7,316.3,307.0,308.4,72520,2092,311.85
APLAPOLLO,26-MAR-2019,1437.3,1437.3,1389.9,1419.25,13494,2316,1421.7
APLLTD,26-MAR-2019,539.3,540.9,527.0,530.0,63161,1664,536.9
APOLLO,26-MAR-2019,103.55,104.7,100.8,103.35,23278,421,102.1
APOLLOHOSP,26-MAR-2019,1146.0,1160.0,1138.95,1151.9,434281,18580,1147.05
APOLLOTYRE,26-MAR-2019,212.95,214.4,210.0,213.45,2734381,49136,212.4
APOLSINHOT,26-MAR-2019,922.75,922.75,871.0,889.0,3832,35,899.95
APTECHT,26-MAR-2019,173.8,177.75,172.85,174.1,180925,2862,172.4
ARCHIDPLY,26-MAR-2019,39.7,40.8,39.7,40.0,19474,264,39.6
ARCHIES,26-MAR-2019,23.8,24.8,23.8,24.65,65934,382,23.9
ARCOTECH,26-MAR-2019,5.85,6.05,5.7,5.75,108145,207,5.95
ARIES,26-MAR-2019,85.6,87.3,84.1,85.15,47993,444,85.55
ARIHANT,26-MAR-2019,28.5,28.9,27.05,28.7,130,10,28.5
ARIHANTSUP,26-MAR-2019,52.2,56.85,52.15,53.2,7242,92,54.85
ARMANFIN,26-MAR-2019,371.0,378.0,365.1,368.7,4332,385,369.65
AROGRANITE,26-MAR-2019,51.95,52.0,50.25,50.6,6148,90,51.15
ARROWGREEN,26-MAR-2019,74.0,75.95,73.25,74.6,12505,2301,74.25
ARROWTEX,26-MAR-2019,18.15,19.0,18.15,18.6,5105,68,18.5
ARSHIYA,26-MAR-2019,28.45,28.5,27.2,27.65,37124,295,27.9
ARSSINFRA,26-MAR-2019,40.0,42.25,38.75,41.95,9468,79,40.25
ARVEE,26-MAR-2019,63.0,63.0,63.0,63.0,2000,1,55.0
ARVIND,26-MAR-2019,85.15,90.25,84.9,89.65,5510848,24360,84.9
ARVINDFASN,26-MAR-2019,1067.0,1089.7,1001.35,1017.4,795748,35506,1058.5
ARVSMART,26-MAR-2019,124.15,128.65,121.15,121.8,173631,718,124.1
ASAHIINDIA,26-MAR-2019,262.1,263.2,258.5,260.1,11410,247,262.9
ASAHISONG,26-MAR-2019,164.25,164.9,155.0,156.15,4090,170,160.0
ASAL,26-MAR-2019,52.5,53.5,52.0,52.4,1265,37,52.75
ASHAPURMIN,26-MAR-2019,30.25,30.25,28.8,29.3,81322,351,28.95
ASHIANA,26-MAR-2019,116.0,122.0,115.2,121.05,32099,597,116.45
ASHIMASYN,26-MAR-2019,11.65,12.4,11.65,11.85,29083,85,11.9
ASHOKA,26-MAR-2019,124.55,126.15,124.55,125.85,209084,2576,123.95
ASHOKLEY,26-MAR-2019,87.6,88.1,85.35,86.3,20235983,74654,87.5
ASIANHOTNR,26-MAR-2019,137.05,139.0,137.0,139.0,2840,16,137.2
ASIANPAINT,26-MAR-2019,1460.5,1492.25,1460.5,1485.05,1630147,57752,1457.55
ASIANTILES,26-MAR-2019,210.05,229.65,210.0,227.5,130326,1536,211.8
ASPINWALL,26-MAR-2019,175.0,177.85,169.0,173.0,355,27,168.5
ASSAMCO,26-MAR-2019,2.1,2.2,2.05,2.1,161475,134,2.15
ASTEC,26-MAR-2019,517.15,526.0,515.45,522.45,12544,322,520.05
ASTERDM,26-MAR-2019,159.75,159.9,156.25,156.55,16405,603,160.0
ASTRAL,26-MAR-2019,1102.05,1115.2,1066.95,1110.5,59048,4079,1100.2
ASTRAMICRO,26-MAR-2019,93.4,105.0,92.05,103.6,2420352,11500,93.2
ASTRAZEN,26-MAR-2019,1982.3,2006.4,1965.0,1975.6,13181,1706,1978.05
ASTRON,26-MAR-2019,107.5,111.5,104.6,105.2,290101,2561,106.6
ATFL,26-MAR-2019,572.15,582.35,572.1,578.9,3572,185,577.2
ATLANTA,26-MAR-2019,18.6,19.85,18.4,18.9,32572,1282,19.15
ATLASCYCLE,26-MAR-2019,86.5,87.0,82.2,83.65,1762,45,86.5
ATUL,26-MAR-2019,3363.95,3420.0,3327.75,3394.4,7606,1488,3345.85
ATULAUTO,26-MAR-2019,341.0,341.0,332.65,337.05,10833,671,337.15
AUBANK,26-MAR-2019,555.0,558.5,541.25,556.25,683911,24761,551.65
AURDIS,26-MAR-2019,28.15,28.15,28.15,28.15,2000,1,29.2
AURIONPRO,26-MAR-2019,145.0,147.0,133.55,134.7,126286,2959,141.95
AUROPHARMA,26-MAR-2019,779.95,783.75,770.5,781.9,1250197,23874,775.85
AUSOMENT,26-MAR-2019,36.5,36.85,35.05,36.85,40,4,36.3
AUTOAXLES,26-MAR-2019,1221.3,1240.0,1205.0,1231.15,13815,1085,1203.3
AUTOIND,26-MAR-2019,53.3,53.3,52.0,52.25,11125,131,52.1
AUTOLITIND,26-MAR-2019,38.5,40.5,37.5,39.8,16617,158,38.05
AVADHSUGAR,26-MAR-2019,469.0,472.9,461.5,463.1,30903,918,466.5
AVANTIFEED,26-MAR-2019,402.0,404.35,387.0,391.2,511393,13575,398.35
AVG,26-MAR-2019,87.0,87.0,87.0,87.0,1200,1,90.0
AVONMPL,26-MAR-2019,48.8,48.8,46.0,46.0,8000,4,52.0
AVTNPL,26-MAR-2019,27.1,27.5,27.0,27.25,23686,160,27.55
AXISBANK,26-MAR-2019,747.4,760.95,741.65,757.1,7300104,91613,745.7
AXISCADES,26-MAR-2019,62.3,62.95,60.0,60.3,35505,602,60.9
AXISGOLD,26-MAR-2019,2837.0,2837.0,2803.2,2812.2,234,42,2815.1
AXISNIFTY,26-MAR-2019,1166.74,1169.25,1160.47,1169.25,24,8,1152.26
AYMSYNTEX,26-MAR-2019,37.35,37.4,34.9,36.0,83970,130,36.25
BAFNAPHARM,26-MAR-2019,10.2,10.3,9.3,9.85,37453,249,10.15
BAGFILMS,26-MAR-2019,4.9,4.9,4.7,4.75,119206,249,4.85
BAJAJ-AUTO,26-MAR-2019,2961.05,2968.0,2939.0,2952.8,322020,17099,2957.95
BAJAJCON,26-MAR-2019,321.8,322.9,317.75,318.45,268718,11581,321.65
BAJAJELEC,26-MAR-2019,528.0,543.85,526.0,534.35,346777,11105,524.9
BAJAJFINSV,26-MAR-2019,6967.0,7060.0,6920.0,6987.85,221597,22283,6917.25
BAJAJHIND,26-MAR-2019,8.1,8.2,7.95,7.95,1039608,1020,8.1
BAJAJHLDNG,26-MAR-2019,3279.9,3281.25,3210.0,3250.25,21102,3050,3260.5
BAJFINANCE,26-MAR-2019,2860.0,2942.0,2859.0,2934.35,1570637,71147,2849.8
BALAJITELE,26-MAR-2019,82.55,85.45,82.2,83.15,152116,1183,82.1
BALAMINES,26-MAR-2019,471.45,476.7,455.0,456.95,17186,1002,467.75
BALAXI,26-MAR-2019,32.9,32.9,32.9,32.9,1,1,31.35
BALKRISHNA,26-MAR-2019,40.05,42.5,35.9,36.95,113124,849,40.3
BALKRISIND,26-MAR-2019,928.55,972.75,925.95,954.8,1841745,45210,926.25
BALLARPUR,26-MAR-2019,3.05,3.2,2.85,2.95,2886179,1036,3.05
BALMLAWRIE,26-MAR-2019,188.0,189.35,183.1,184.95,97201,2792,185.0
BALPHARMA,26-MAR-2019,68.3,71.75,67.9,70.15,51575,714,68.3
BALRAMCHIN,26-MAR-2019,135.0,135.25,132.2,132.8,1256448,9704,134.0
BANARBEADS,26-MAR-2019,42.05,42.45,40.05,41.9,914,28,43.7
BANARISUG,26-MAR-2019,1528.0,1545.0,1527.25,1539.1,798,60,1528.4
BANCOINDIA,26-MAR-2019,154.0,158.5,154.0,156.7,17227,743,155.25
BANDHANBNK,26-MAR-2019,492.0,493.55,487.0,487.8,253540,9016,487.85
BANG,26-MAR-2019,33.65,33.65,30.65,31.7,42663,917,32.2
BANKA,26-MAR-2019,80.0,80.0,80.0,80.0,1200,1,80.0
BANKBARODA,26-MAR-2019,119.1,122.15,118.75,120.8,13335846,41564,118.2
BANKBEES,26-MAR-2019,3045.0,3104.7,2982.55,3050.02,155923,939,2985.33
BANKINDIA,26-MAR-2019,99.05,102.5,98.8,101.85,7946467,22161,98.5
BANSAL,26-MAR-2019,8.7,8.7,8.7,8.7,5000,5,9.15
BANSWRAS,26-MAR-2019,67.6,68.85,65.7,66.95,12579,78,67.5
BARTRONICS,26-MAR-2019,6.55,6.7,6.5,6.5,19475,73,6.55
BASF,26-MAR-2019,1460.0,1500.0,1432.25,1462.15,18297,2269,1452.5
BASML,26-MAR-2019,188.0,191.95,185.0,190.55,2569,47,182.0
BATAINDIA,26-MAR-2019,1332.0,1356.75,1332.0,1352.75,601572,20773,1328.6
BAYERCROP,26-MAR-2019,4282.95,4417.35,4265.0,4360.6,10747,2056,4324.8
BBL,26-MAR-2019,1066.1,1083.55,1063.45,1068.05,6597,450,1074.4
BBTC,26-MAR-2019,1254.25,1265.0,1238.2,1256.2,91868,6424,1247.7
BCG,26-MAR-2019,2.9,3.0,2.85,2.95,659248,242,2.9
BCONCEPTS,26-MAR-2019,62.0,63.0,62.0,63.0,6000,2,61.0
BDL,26-MAR-2019,281.5,284.2,278.3,281.35,33057,1386,282.7
BEARDSELL,26-MAR-2019,15.2,16.0,14.6,15.1,2496,46,15.25
BEDMUTHA,26-MAR-2019,17.45,17.9,17.15,17.7,11731,46,17.45
BEL,26-MAR-2019,92.25,93.25,91.7,92.4,6803099,26267,91.8
BEML,26-MAR-2019,973.4,989.95,970.8,977.25,1742484,36715,967.65
BEPL,26-MAR-2019,68.35,73.2,68.35,72.15,853967,7346,68.3
BERGEPAINT,26-MAR-2019,313.45,323.9,312.0,321.7,1388656,31073,313.5
BETA,26-MAR-2019,94.5,96.0,91.6,92.1,16000,7,94.35
BFINVEST,26-MAR-2019,251.65,262.45,251.65,260.75,47819,1295,256.5
BFUTILITIE,26-MAR-2019,188.0,195.0,186.6,192.6,403733,7418,186.8
BGLOBAL,26-MAR-2019,2.4,2.5,2.4,2.5,2000,6,2.4
BGRENERGY,26-MAR-2019,59.5,65.65,59.2,62.7,385048,3655,59.45
BHAGERIA,26-MAR-2019,265.7,272.9,265.05,269.55,52611,487,269.35
BHAGYANGR,26-MAR-2019,30.3,32.0,30.0,31.35,20959,88,30.35
BHAGYAPROP,26-MAR-2019,30.6,30.9,30.1,30.35,85595,39,30.6
BHANDARI,26-MAR-2019,2.0,2.05,1.95,2.0,89564,55,1.95
BHARATFIN,26-MAR-2019,1067.5,1095.6,1063.55,1089.35,344457,14093,1074.05
BHARATFORG,26-MAR-2019,490.0,494.55,483.9,491.35,917148,26936,487.6
BHARATGEAR,26-MAR-2019,171.95,173.75,170.0,170.5,23037,722,169.8
BHARATRAS,26-MAR-2019,4100.0,4526.25,4100.0,4406.7,9862,3104,4057.95
BHARATWIRE,26-MAR-2019,58.05,58.9,56.55,58.1,17651,218,58.3
BHARTIARTL,26-MAR-2019,328.55,331.4,326.25,327.8,3827846,41052,327.0
BHEL,26-MAR-2019,69.95,72.7,69.75,71.05,35481702,83824,69.1
BIGBLOC,26-MAR-2019,35.4,35.6,33.55,34.6,1630,24,35.05
BIL,26-MAR-2019,243.15,244.8,222.0,228.0,6673,225,243.7
BILENERGY,26-MAR-2019,2.9,2.9,2.9,2.9,32285,36,2.8
BINANIIND,26-MAR-2019,32.6,34.9,32.6,34.0,47301,212,34.3
BINDALAGRO,26-MAR-2019,15.05,15.55,15.0,15.1,24378,114,15.3
BIOCON,26-MAR-2019,614.9,615.9,610.4,611.4,839784,24816,610.25
BIOFILCHEM,26-MAR-2019,7.15,7.15,6.8,6.8,361,8,7.15
BIRLACABLE,26-MAR-2019,148.5,153.85,148.5,153.35,60028,1592,148.3
BIRLACORPN,26-MAR-2019,505.5,522.0,505.0,514.75,46047,2446,505.3
BIRLAMONEY,26-MAR-2019,45.0,45.95,45.0,45.45,11754,123,45.05
BKMINDST,26-MAR-2019,5.95,5.95,5.6,5.6,714334,80,5.85
BLBLIMITED,26-MAR-2019,5.0,5.15,4.8,5.1,2653,12,5.0
BLISSGVS,26-MAR-2019,167.5,172.9,163.0,165.65,1812735,6404,167.1
BLKASHYAP,26-MAR-2019,19.35,19.55,19.0,19.2,436772,423,19.2
BLS,26-MAR-2019,111.8,114.5,111.8,113.35,74058,1374,111.5
BLUEBLENDS,26-MAR-2019,3.75,3.8,3.65,3.65,2873,13,3.8
BLUECOAST,26-MAR-2019,39.0,42.4,38.6,41.1,626,13,40.6
BLUEDART,26-MAR-2019,3372.4,3468.4,3372.4,3444.95,2711,914,3390.85
BLUESTARCO,26-MAR-2019,670.0,672.0,652.35,664.35,51431,2155,670.4
BODALCHEM,26-MAR-2019,120.35,122.0,119.0,121.0,200079,3367,119.4
BOHRA,26-MAR-2019,13.35,13.35,13.35,13.35,6000,3,14.05
BOMDYEING,26-MAR-2019,136.45,139.65,134.55,136.1,1388796,11412,136.15
BOROSIL,26-MAR-2019,214.5,215.6,211.15,212.15,38668,728,213.75
BOSCHLTD,26-MAR-2019,18257.0,18257.0,18075.0,18182.6,17010,6677,18182.6
BPCL,26-MAR-2019,384.25,388.4,376.5,383.9,4257821,45548,383.7
BPL,26-MAR-2019,28.4,28.4,26.3,26.8,142511,948,27.6
BRFL,26-MAR-2019,8.1,8.6,7.9,8.55,66795,160,8.2
BRIGADE,26-MAR-2019,243.0,253.7,242.0,245.8,197374,6389,241.95
BRIGHT,26-MAR-2019,29.8,29.9,28.25,28.25,45000,7,28.5
BRITANNIA,26-MAR-2019,3100.0,3132.0,3060.0,3099.15,340645,34688,3090.75
BRNL,26-MAR-2019,96.9,97.45,89.75,91.15,1062618,459,94.35
BROOKS,26-MAR-2019,53.05,54.4,52.1,52.8,29738,283,53.85
BSE,26-MAR-2019,591.0,594.75,587.1,591.15,155680,3887,590.8
BSELINFRA,26-MAR-2019,2.05,2.05,1.95,2.0,170032,103,1.9
BSHSL,26-MAR-2019,125.0,125.0,125.0,125.0,1000,1,128.7
BSL,26-MAR-2019,44.85,44.85,42.7,42.95,4028,84,42.7
BSLGOLDETF,26-MAR-2019,2979.0,2979.0,2979.0,2979.0,13,2,2960.0
BSLNIFTY,26-MAR-2019,115.0,115.01,115.0,115.01,2,2,115.25
BSOFT,26-MAR-2019,95.35,97.9,94.25,96.45,859301,9307,94.55
BURNPUR,26-MAR-2019,3.05,3.05,2.9,3.0,105572,145,3.05
BUTTERFLY,26-MAR-2019,195.8,199.5,193.1,195.7,22473,665,194.25
BVCL,26-MAR-2019,15.65,16.35,15.65,15.7,1745,9,16.45
BYKE,26-MAR-2019,29.0,29.9,28.5,29.15,213862,1584,28.55
CADILAHC,26-MAR-2019,332.35,336.9,331.7,335.95,860971,13027,332.1
