SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,01-NOV-2017,51.75,52.85,51.05,51.35,114655,783,51.4
3IINFOTECH,01-NOV-2017,3.75,3.8,3.75,3.75,829729,435,3.8
3MINDIA,01-NOV-2017,14335.8,14698.0,14250.0,14393.85,1140,303,14190.3
63MOONS,01-NOV-2017,146.0,147.4,140.0,140.8,391778,4237,145.55
8KMILES,01-NOV-2017,678.0,744.7,670.75,722.7,1264639,40597,667.2
A2ZINFRA,01-NOV-2017,37.2,38.6,36.9,37.4,4222713,6565,36.85
AARTIDRUGS,01-NOV-2017,534.55,539.0,525.0,526.95,27879,413,537.8
AARTIIND,01-NOV-2017,953.3,960.0,939.0,947.3,32011,1218,953.3
AARVEEDEN,01-NOV-2017,43.55,45.5,43.4,44.85,18074,109,44.45
ABAN,01-NOV-2017,202.4,206.0,200.0,200.8,1329685,12262,200.75
ABB,01-NOV-2017,1400.0,1403.0,1379.0,1392.8,37700,3319,1385.85
ABBOTINDIA,01-NOV-2017,4220.0,4360.0,4216.0,4350.8,5624,685,4231.2
ABCAPITAL,01-NOV-2017,178.55,183.6,177.3,178.15,4175241,37375,177.9
ABFRL,01-NOV-2017,157.8,157.8,149.7,150.5,761175,8634,156.9
ABGSHIP,01-NOV-2017,14.3,14.9,14.2,14.6,18584,79,14.3
ABMINTLTD,01-NOV-2017,42.75,42.75,42.6,42.6,52,2,44.8
ACC,01-NOV-2017,1815.0,1834.9,1815.0,1823.35,242596,12154,1809.5
ACCELYA,01-NOV-2017,1399.0,1400.0,1377.05,1382.35,5978,564,1398.2
ACCORD,01-NOV-2017,62.0,64.25,62.0,64.25,4000,2,61.0
ACE,01-NOV-2017,87.45,91.05,87.45,89.15,704485,3893,87.2
ADANIENT,01-NOV-2017,132.8,135.3,132.1,133.1,2233742,15432,132.3
ADANIPORTS,01-NOV-2017,432.0,437.45,429.35,433.1,3931939,26980,430.35
ADANIPOWER,01-NOV-2017,32.85,33.3,32.4,32.65,12896000,13674,32.75
ADANITRANS,01-NOV-2017,201.0,211.0,197.65,204.55,1924281,23631,208.0
ADFFOODS,01-NOV-2017,239.5,246.45,239.5,240.8,182701,3341,239.25
ADHUNIK,01-NOV-2017,4.65,4.65,4.5,4.55,72776,724,4.55
ADHUNIKIND,01-NOV-2017,48.95,51.75,48.1,48.65,6021,73,49.95
ADLABS,01-NOV-2017,77.25,78.4,75.8,76.2,620259,3119,76.6
ADORWELD,01-NOV-2017,556.5,560.0,539.95,545.05,37508,1599,550.95
ADSL,01-NOV-2017,20.2,20.5,19.9,20.15,51368,203,20.2
ADVANIHOTR,01-NOV-2017,65.95,66.0,63.3,64.2,24165,250,64.15
ADVENZYMES,01-NOV-2017,273.0,275.85,267.0,271.1,182155,4125,271.8
AEGISCHEM,01-NOV-2017,234.8,236.5,233.0,234.55,184637,4075,232.5
AGARIND,01-NOV-2017,530.0,559.8,530.0,535.35,14341,57,540.35
AGCNET,01-NOV-2017,117.85,117.85,113.5,113.75,11015,31,116.25
AGLSL,01-NOV-2017,116.0,119.7,113.5,115.4,28825,257,118.0
AGRITECH,01-NOV-2017,147.45,147.45,137.7,139.25,74966,1123,140.5
AGROPHOS,01-NOV-2017,26.5,27.6,26.5,27.25,330000,22,26.55
AHLEAST,01-NOV-2017,258.6,261.05,257.0,257.55,3603,43,259.45
AHLUCONT,01-NOV-2017,321.0,326.4,311.55,320.45,33296,1435,317.8
AHLWEST,01-NOV-2017,206.0,214.4,201.05,202.8,3125,164,206.25
AIAENG,01-NOV-2017,1384.95,1389.95,1354.0,1365.5,15637,3923,1376.6
AICHAMP,01-NOV-2017,29.0,29.0,29.0,29.0,5,1,30.0
AIFL,01-NOV-2017,475.0,481.0,469.1,471.6,20985,996,479.0
AIRAN,01-NOV-2017,197.0,197.0,197.0,197.0,1000,1,194.0
AIROLAM,01-NOV-2017,46.75,47.7,46.75,47.3,27000,9,47.55
AJANTPHARM,01-NOV-2017,1226.95,1245.45,1202.0,1209.1,253374,11396,1220.05
AJMERA,01-NOV-2017,288.8,295.6,281.1,282.95,331886,6230,286.15
AKASH,01-NOV-2017,69.0,71.75,69.0,71.75,5000,5,71.55
AKSHARCHEM,01-NOV-2017,760.0,769.0,752.05,753.6,17882,547,759.3
AKSHOPTFBR,01-NOV-2017,27.8,28.85,27.7,28.25,5136557,9191,27.8
AKZOINDIA,01-NOV-2017,1913.3,1929.9,1861.0,1902.6,4095,754,1913.3
ALANKIT,01-NOV-2017,35.7,36.25,35.55,36.0,2143314,947,35.7
ALBERTDAVD,01-NOV-2017,290.8,290.8,284.0,287.0,2084,104,287.25
ALBK,01-NOV-2017,79.7,85.9,79.7,83.0,10856437,35649,78.4
ALCHEM,01-NOV-2017,12.4,13.3,12.15,12.7,46067,286,12.05
ALEMBICLTD,01-NOV-2017,39.4,42.5,39.4,41.95,2124739,7190,39.3
ALICON,01-NOV-2017,608.9,614.85,594.0,602.75,8894,502,604.4
ALKALI,01-NOV-2017,71.0,77.0,71.0,75.05,8353,99,74.45
ALKEM,01-NOV-2017,1875.0,1900.0,1864.45,1893.8,41271,4635,1873.8
ALKYLAMINE,01-NOV-2017,640.0,640.0,616.05,621.5,29858,1387,617.8
ALLCARGO,01-NOV-2017,175.2,177.5,173.95,176.1,782096,9266,173.6
ALLSEC,01-NOV-2017,478.4,489.9,470.0,473.75,10717,640,488.2
ALMONDZ,01-NOV-2017,24.5,26.3,24.3,25.8,16862,141,24.8
ALOKTEXT,01-NOV-2017,3.65,3.75,3.6,3.75,9000076,1938,3.45
ALPA,01-NOV-2017,30.5,31.4,30.0,30.1,21164,122,30.1
ALPHAGEO,01-NOV-2017,754.0,779.65,754.0,765.25,20194,1324,757.0
ALPSINDUS,01-NOV-2017,4.8,5.0,4.75,4.85,67716,79,4.95
AMARAJABAT,01-NOV-2017,703.0,712.85,700.0,700.75,471286,11651,699.6
AMBIKCO,01-NOV-2017,1297.0,1312.6,1297.0,1300.5,1157,162,1296.2
AMBUJACEM,01-NOV-2017,282.1,287.5,282.05,283.05,2056294,24741,281.5
AMDIND,01-NOV-2017,37.0,41.9,36.5,40.15,292997,2000,37.1
AMRUTANJAN,01-NOV-2017,583.2,606.0,583.2,590.55,8385,433,583.2
AMTEKAUTO,01-NOV-2017,24.8,25.0,24.4,24.65,1672092,4014,24.7
ANANTRAJ,01-NOV-2017,60.7,65.0,60.3,63.0,5850532,19578,60.25
ANDHRABANK,01-NOV-2017,67.95,70.7,67.4,68.7,10026196,28466,66.05
