SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,13-JAN-2016,37.1,37.65,30.0,33.5,216155,1314,36.2
3IINFOTECH,13-JAN-2016,5.75,5.85,4.9,5.3,7656788,3156,5.75
3MINDIA,13-JAN-2016,10565.0,10800.0,10385.0,10514.3,504,193,10657.05
8KMILES,13-JAN-2016,2190.0,2550.0,2140.0,2483.7,276077,23879,2145.55
A2ZINFRA,13-JAN-2016,28.0,28.35,24.1,26.15,684432,3692,27.4
AARTIDRUGS,13-JAN-2016,565.95,566.0,544.65,557.9,26560,916,560.5
AARTIIND,13-JAN-2016,524.9,524.9,495.0,505.1,36854,2195,514.95
AARVEEDEN,13-JAN-2016,60.2,64.6,58.0,59.3,7241,97,61.9
ABAN,13-JAN-2016,211.1,211.65,195.5,201.9,1129664,19111,208.35
ABB,13-JAN-2016,1030.0,1044.0,1005.0,1019.85,47513,3998,1026.35
ABBOTINDIA,13-JAN-2016,5500.0,5660.7,5350.0,5443.8,5679,1350,5537.1
ABCIL,13-JAN-2016,222.65,232.45,218.1,225.25,15923,427,222.55
ABGSHIP,13-JAN-2016,66.2,66.6,60.25,63.35,301485,2866,65.1
ABIRLANUVO,13-JAN-2016,2197.85,2235.0,2143.0,2179.8,1019480,21096,2178.35
ACC,13-JAN-2016,1290.0,1294.0,1266.5,1281.95,166569,8007,1280.4
ACCELYA,13-JAN-2016,946.75,948.05,925.0,941.05,4415,249,943.65
ACE,13-JAN-2016,45.45,45.6,40.8,42.75,212804,1136,44.7
ACROPETAL,13-JAN-2016,3.9,3.95,3.45,3.65,61131,84,3.95
ADANIENT,13-JAN-2016,81.8,85.6,77.2,80.85,8071984,30011,80.8
ADANIPORTS,13-JAN-2016,238.75,239.8,222.8,230.2,4137056,50407,236.6
ADANIPOWER,13-JAN-2016,33.45,33.75,30.75,32.25,9565557,13053,33.0
ADANITRANS,13-JAN-2016,36.75,37.05,33.05,35.55,2976513,6354,36.3
ADFFOODS,13-JAN-2016,90.4,91.8,84.45,87.3,65709,784,88.65
ADHUNIK,13-JAN-2016,15.1,15.3,14.15,14.65,112346,760,14.95
ADI,13-JAN-2016,255.0,257.0,243.95,249.0,7465,199,254.55
ADLABS,13-JAN-2016,134.75,140.7,125.2,132.8,124564,2046,133.85
ADORWELD,13-JAN-2016,314.0,314.0,282.0,298.15,6639,444,308.7
ADSL,13-JAN-2016,52.3,54.45,44.5,49.15,988708,6529,51.3
ADVANIHOTR,13-JAN-2016,49.55,49.75,46.05,49.75,1673,54,50.05
