SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,30-JAN-2018,54.25,54.25,52.0,52.25,95717,1066,53.8
21STCENMGM,30-JAN-2018,39.85,39.85,38.35,39.5,14722,14,39.1
3IINFOTECH,30-JAN-2018,6.65,6.7,6.4,6.4,4989391,1747,6.7
3MINDIA,30-JAN-2018,18849.95,19000.0,18732.6,18805.1,4457,839,18979.0
5PAISA,30-JAN-2018,300.2,314.0,295.0,299.95,3599,225,310.2
63MOONS,30-JAN-2018,107.5,112.95,105.75,107.95,402701,5726,107.6
8KMILES,30-JAN-2018,780.0,780.6,717.0,732.45,195881,6726,776.95
A2ZINFRA,30-JAN-2018,38.5,38.6,37.5,37.65,907930,3485,38.7
AARTIDRUGS,30-JAN-2018,670.0,670.0,634.1,642.2,10563,966,662.6
AARTIIND,30-JAN-2018,1026.7,1051.0,1000.0,1028.65,64123,9068,1028.1
AARVEEDEN,30-JAN-2018,53.0,53.0,48.8,49.7,31042,240,50.95
AARVI,30-JAN-2018,98.0,98.0,97.0,97.0,6000,3,98.6
ABAN,30-JAN-2018,221.5,222.0,212.05,213.5,1401679,14843,224.1
ABB,30-JAN-2018,1625.0,1635.0,1597.6,1605.8,39453,4957,1621.8
ABBOTINDIA,30-JAN-2018,5503.85,5535.0,5456.15,5512.1,1314,394,5524.95
ABCAPITAL,30-JAN-2018,173.5,173.85,169.6,170.0,2370390,21699,173.55
ABFRL,30-JAN-2018,161.05,163.6,155.8,160.0,730637,8288,161.65
ABGSHIP,30-JAN-2018,12.0,12.5,12.0,12.45,10197,41,12.3
ABMINTLTD,30-JAN-2018,45.6,45.6,45.6,45.6,146,11,48.0
ACC,30-JAN-2018,1728.0,1740.0,1722.0,1728.1,150137,15494,1738.7
ACCELYA,30-JAN-2018,1421.1,1449.4,1410.0,1423.8,2998,287,1442.2
ACE,30-JAN-2018,176.65,176.65,167.95,169.95,795289,7238,176.65
ACEINTEG,30-JAN-2018,45.0,45.0,44.75,44.75,33000,4,45.0
