SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,27-NOV-2019,33.6,35.0,33.6,34.35,61280,380,33.8
21STCENMGM,27-NOV-2019,13.4,13.85,13.35,13.35,1708,69,13.6
3IINFOTECH,27-NOV-2019,1.95,2.0,1.9,1.95,882954,529,1.95
3MINDIA,27-NOV-2019,22690.0,22690.0,22369.05,22383.05,1068,326,22524.1
3PLAND,27-NOV-2019,6.15,6.15,6.15,6.15,50,1,6.15
5PAISA,27-NOV-2019,157.35,161.7,155.0,159.4,1576,179,162.05
63MOONS,27-NOV-2019,106.3,109.9,105.85,107.4,99874,3038,105.45
762GS2039,27-NOV-2019,96.0,96.0,96.0,96.0,100,1,96.0
A2ZINFRA,27-NOV-2019,8.85,8.95,8.75,8.75,118634,279,8.85
AARON,27-NOV-2019,48.85,48.85,48.85,48.85,3300,1,48.5
AARTIDRUGS,27-NOV-2019,519.15,528.0,519.1,524.35,6928,527,523.1
AARTIIND,27-NOV-2019,798.2,821.1,797.0,817.45,104469,4878,798.15
AARVEEDEN,27-NOV-2019,13.25,13.5,12.5,12.65,2140,36,12.75
AAVAS,27-NOV-2019,1830.0,1837.0,1772.7,1790.55,61745,10046,1822.25
ABAN,27-NOV-2019,27.5,27.5,25.5,26.45,36344,291,26.7
ABB,27-NOV-2019,1421.4,1443.0,1413.05,1438.85,46215,3988,1414.6
ABBOTINDIA,27-NOV-2019,12645.0,12800.0,12507.0,12557.15,7412,2169,12592.9
ABCAPITAL,27-NOV-2019,106.7,110.45,102.85,109.15,11668396,87637,108.35
ABFRL,27-NOV-2019,212.7,223.0,212.65,220.5,487658,11131,212.45
ABSLBANETF,27-NOV-2019,317.5,317.69,317.08,317.69,76,5,320.07
ABSLRIF6RG,27-NOV-2019,6.98,6.98,6.98,6.98,3000,2,7.29
ACC,27-NOV-2019,1486.85,1517.0,1483.85,1501.2,1028570,29635,1482.3
ACCELYA,27-NOV-2019,950.8,961.5,950.1,959.2,25980,1678,950.8
ACCURACY,27-NOV-2019,28.4,28.4,26.2,27.1,6400,4,27.55
ACE,27-NOV-2019,77.25,77.25,74.6,75.2,62602,1823,76.25
ADANIENT,27-NOV-2019,209.9,215.2,208.5,213.55,4051404,25843,210.6
ADANIGAS,27-NOV-2019,146.1,147.2,146.1,146.7,312919,2048,146.2
ADANIGREEN,27-NOV-2019,115.8,126.65,115.4,125.9,5101074,30987,115.15
ADANIPORTS,27-NOV-2019,372.0,374.35,367.25,372.95,1417796,16061,370.4
ADANIPOWER,27-NOV-2019,61.5,62.35,61.0,61.7,4946721,13951,61.85
ADANITRANS,27-NOV-2019,278.65,286.45,277.1,281.4,380742,9081,275.95
ADFFOODS,27-NOV-2019,291.0,294.0,287.75,291.2,12177,411,292.05
ADHUNIK,27-NOV-2019,0.5,0.55,0.45,0.45,63049,49,0.5
ADHUNIKIND,27-NOV-2019,114.7,117.9,114.05,117.5,84755,922,114.6
ADLABS,27-NOV-2019,3.85,3.85,3.85,3.85,68898,87,3.7
ADORWELD,27-NOV-2019,307.0,312.9,305.25,310.55,3099,447,305.05
ADROITINFO,27-NOV-2019,9.75,9.75,9.4,9.75,1699,13,9.8
ADSL,27-NOV-2019,19.5,22.4,18.0,22.4,1003061,3753,18.7
ADVANIHOTR,27-NOV-2019,54.15,56.1,54.1,55.75,14732,194,54.8
ADVENZYMES,27-NOV-2019,167.7,167.7,165.0,165.5,39913,1313,166.45
AEGISCHEM,27-NOV-2019,194.5,194.65,188.0,188.95,88565,2108,193.65
AFFLE,27-NOV-2019,1550.0,1601.75,1550.0,1587.9,129652,9031,1547.85
AGARIND,27-NOV-2019,106.25,107.85,100.25,102.0,4452,125,106.35
AGCNET,27-NOV-2019,116.05,123.95,116.05,123.95,1352,18,118.05
AGRITECH,27-NOV-2019,43.2,43.5,42.0,43.35,3177,97,43.4
AGROPHOS,27-NOV-2019,130.45,131.35,130.45,131.2,625793,13062,130.15
AHIMSA,27-NOV-2019,29.5,29.75,29.5,29.75,24000,2,28.5
