SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,03-FEB-2020,34.5,34.85,33.5,34.45,13398,304,33.75
21STCENMGM,03-FEB-2020,14.3,14.3,14.3,14.3,58,3,14.3
3IINFOTECH,03-FEB-2020,2.2,2.2,2.05,2.15,1206134,595,2.2
3MINDIA,03-FEB-2020,22240.0,23199.95,22000.0,22637.05,3896,2066,22261.6
3PLAND,03-FEB-2020,7.25,7.25,6.9,6.9,683,8,7.25
5PAISA,03-FEB-2020,184.95,186.0,180.7,182.7,11106,282,180.2
63MOONS,03-FEB-2020,102.1,104.2,101.1,101.75,65914,1396,102.15
762GS2039,03-FEB-2020,96.6,96.6,96.6,96.6,200,2,92.0
8KMILES,03-FEB-2020,31.6,32.3,29.4,31.4,186385,353,30.8
A2ZINFRA,03-FEB-2020,6.95,7.0,6.65,6.75,115003,394,6.95
AARON,03-FEB-2020,48.85,48.85,48.85,48.85,3300,1,49.1
AARTIDRUGS,03-FEB-2020,596.0,609.0,576.85,586.75,11154,806,597.15
AARTIIND,03-FEB-2020,959.0,998.9,955.05,969.05,206496,16787,965.6
AARVEEDEN,03-FEB-2020,13.2,13.9,12.2,13.25,8953,127,13.45
AAVAS,03-FEB-2020,1957.0,2009.15,1955.7,1988.8,20229,5979,1993.3
ABAN,03-FEB-2020,24.5,26.0,23.65,24.2,47832,705,24.8
ABB,03-FEB-2020,1282.0,1315.0,1282.0,1292.3,20304,3495,1281.25
ABBOTINDIA,03-FEB-2020,12320.0,12851.75,12186.55,12746.25,8753,2764,12319.3
ABCAPITAL,03-FEB-2020,94.6,95.25,91.6,92.1,2135154,17969,95.05
ABFRL,03-FEB-2020,230.0,232.6,224.2,230.0,407440,5718,232.65
ABMINTLTD,03-FEB-2020,14.85,14.85,14.85,14.85,55,11,14.75
ABSLBANETF,03-FEB-2020,300.73,300.73,300.73,300.73,1,1,299.67
ABSLFTSLRG,03-FEB-2020,9.77,9.77,9.77,9.77,5500,2,9.0
ABSLNN50ET,03-FEB-2020,276.46,278.45,276.05,276.44,156,7,275.9
ACC,03-FEB-2020,1434.0,1468.5,1431.15,1456.55,772603,29069,1426.6
ACCELYA,03-FEB-2020,1027.45,1042.15,1023.25,1030.7,2053,251,1027.45
ACCURACY,03-FEB-2020,21.8,21.8,21.8,21.8,3200,2,20.85
ACE,03-FEB-2020,80.05,82.55,78.1,80.6,246898,3335,80.4
ADANIENT,03-FEB-2020,221.7,224.65,215.6,220.9,2720614,16315,222.8
ADANIGAS,03-FEB-2020,165.2,168.9,164.25,165.15,794039,6693,165.2
ADANIGREEN,03-FEB-2020,186.85,196.15,186.0,196.15,1171000,15053,186.85
ADANIPORTS,03-FEB-2020,364.0,370.0,355.5,367.35,2857926,28177,362.3
ADANIPOWER,03-FEB-2020,60.0,60.05,58.3,59.0,6340354,12971,59.85
ADANITRANS,03-FEB-2020,334.65,338.85,321.55,332.05,118451,4517,332.2
ADFFOODS,03-FEB-2020,285.2,294.3,282.1,286.3,18642,624,286.5
ADHUNIKIND,03-FEB-2020,39.45,39.8,37.7,38.25,72899,159,39.45
ADLABS,03-FEB-2020,3.8,3.95,3.65,3.8,29350,81,3.8
ADORWELD,03-FEB-2020,304.7,306.35,296.1,298.8,3687,245,302.2
ADSL,03-FEB-2020,23.0,23.0,21.7,21.95,19656,87,22.25
ADVANIHOTR,03-FEB-2020,53.2,53.25,51.55,52.15,4584,108,53.05
ADVENZYMES,03-FEB-2020,168.6,168.6,160.75,161.7,39041,1609,165.05
AEGISCHEM,03-FEB-2020,218.0,221.0,203.6,205.8,244193,5627,216.3
AFFLE,03-FEB-2020,1671.3,1794.0,1650.0,1754.4,266503,18665,1686.25
AGARIND,03-FEB-2020,80.15,86.95,80.15,82.75,4645,151,84.7
AGCNET,03-FEB-2020,251.0,264.45,242.45,253.9,51205,1184,251.9
AGRITECH,03-FEB-2020,43.9,47.4,43.9,45.7,8247,230,45.7
AGROPHOS,03-FEB-2020,21.4,21.4,21.4,21.4,8208,51,22.5
AHLADA,03-FEB-2020,53.0,53.85,53.0,53.85,2000,2,53.35
AHLEAST,03-FEB-2020,181.95,184.0,178.45,182.45,125,37,178.15
AHLUCONT,03-FEB-2020,330.0,353.6,327.2,343.85,31932,1308,338.2
AHLWEST,03-FEB-2020,325.0,345.0,325.0,335.1,1416,281,333.15
AIAENG,03-FEB-2020,1785.0,1849.0,1761.0,1769.25,18023,3904,1818.6
AIONJSW,03-FEB-2020,13.8,14.45,13.55,13.95,97974,267,13.9
AIRAN,03-FEB-2020,13.55,13.7,13.35,13.7,16562,29,13.5
AJANTPHARM,03-FEB-2020,1130.0,1184.8,1120.15,1174.6,428087,7446,1129.9
AJMERA,03-FEB-2020,129.65,129.65,122.0,123.5,53178,2042,129.65
AKASH,03-FEB-2020,91.0,91.5,91.0,91.5,40,2,88.9
AKG,03-FEB-2020,34.0,34.0,34.0,34.0,4000,1,33.5
AKSHARCHEM,03-FEB-2020,225.2,233.8,220.0,226.1,2662,327,225.15
AKSHOPTFBR,03-FEB-2020,7.6,7.85,7.4,7.45,109972,372,7.7
AKZOINDIA,03-FEB-2020,2029.25,2068.0,2026.75,2045.4,5464,805,2029.25
ALANKIT,03-FEB-2020,15.5,15.5,14.2,14.2,105000,690,14.9
ALBERTDAVD,03-FEB-2020,463.6,474.8,450.0,452.75,5959,290,459.45
ALBK,03-FEB-2020,17.05,17.1,16.55,16.9,877506,2722,17.05
ALCHEM,03-FEB-2020,1.65,1.65,1.65,1.65,3390,11,1.7
ALEMBICLTD,03-FEB-2020,54.8,56.45,54.1,54.4,167331,2011,55.45
ALICON,03-FEB-2020,380.0,383.0,367.1,373.0,4228,285,384.05
ALKALI,03-FEB-2020,47.0,50.3,44.65,47.9,15884,291,48.6
