SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,11-OCT-2017,43.5,43.5,40.7,40.85,119635,693,42.95
3IINFOTECH,11-OCT-2017,4.0,4.1,3.95,3.95,1359034,600,4.0
3MINDIA,11-OCT-2017,14524.9,14524.9,14225.0,14232.25,1958,342,14392.95
63MOONS,11-OCT-2017,109.0,118.8,107.1,113.1,6859963,57820,100.85
8KMILES,11-OCT-2017,508.5,515.65,476.6,480.4,192649,5510,505.0
A2ZINFRA,11-OCT-2017,37.45,38.0,36.0,36.3,1183825,3265,37.3
AARTIDRUGS,11-OCT-2017,532.0,539.85,531.5,535.3,7202,323,535.7
AARTIIND,11-OCT-2017,888.0,950.0,886.45,916.85,203429,7879,882.25
AARVEEDEN,11-OCT-2017,44.65,45.4,44.0,44.1,27270,149,44.65
AARVI,11-OCT-2017,61.75,67.0,61.75,64.4,122000,58,60.65
ABAN,11-OCT-2017,187.35,199.55,185.5,187.6,4697510,43144,185.75
ABB,11-OCT-2017,1360.0,1368.7,1337.1,1359.2,91643,4637,1353.55
ABBOTINDIA,11-OCT-2017,4120.05,4234.95,4120.05,4213.2,2611,432,4143.6
ABCAPITAL,11-OCT-2017,182.0,183.1,178.1,178.7,3896403,40141,180.25
ABFRL,11-OCT-2017,162.45,162.5,155.25,156.25,648969,5398,161.15
ABGSHIP,11-OCT-2017,10.8,10.8,10.4,10.4,11711,44,10.35
ABMINTLTD,11-OCT-2017,45.0,45.0,45.0,45.0,11,2,45.0
ACC,11-OCT-2017,1745.0,1749.0,1707.25,1715.45,232277,15434,1734.05
ACCELYA,11-OCT-2017,1464.2,1486.0,1453.6,1457.6,3205,530,1486.5
ACCORD,11-OCT-2017,49.25,50.0,49.05,49.05,10000,5,52.0
ACE,11-OCT-2017,69.55,70.45,65.9,67.45,173732,1177,69.45
ADANIENT,11-OCT-2017,121.15,123.4,117.6,118.95,4263901,19211,120.25
ADANIPORTS,11-OCT-2017,398.5,401.25,394.0,396.95,5121486,48269,396.85
ADANIPOWER,11-OCT-2017,30.25,30.9,29.55,30.05,7741920,10954,29.95
ADANITRANS,11-OCT-2017,202.8,212.0,195.6,203.05,2534259,24685,193.15
ADFFOODS,11-OCT-2017,241.9,255.0,232.1,238.45,718582,11735,241.85
ADHUNIK,11-OCT-2017,4.2,4.35,4.1,4.2,48676,573,4.2
ADHUNIKIND,11-OCT-2017,41.45,41.45,38.0,41.45,194721,263,39.5
ADLABS,11-OCT-2017,67.15,72.4,66.65,67.1,930783,5732,67.15
ADORWELD,11-OCT-2017,589.4,590.85,546.1,550.2,75444,3499,586.1
ADSL,11-OCT-2017,22.7,23.4,21.25,21.35,51160,371,22.55
ADVANIHOTR,11-OCT-2017,58.0,58.65,56.45,57.3,8408,114,58.35
ADVENZYMES,11-OCT-2017,275.85,277.5,270.2,271.25,179805,3440,273.8
AEGISCHEM,11-OCT-2017,228.4,230.15,222.0,225.55,229691,3131,228.8
AGARIND,11-OCT-2017,539.0,539.0,495.0,527.9,22733,71,520.25
AGCNET,11-OCT-2017,111.9,122.0,111.9,116.0,381,35,117.95
AGLSL,11-OCT-2017,124.0,126.0,115.0,120.1,12605,194,122.85
