SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,30-DEC-2019,32.8,33.3,32.1,33.1,23347,406,32.45
21STCENMGM,30-DEC-2019,15.0,15.0,15.0,15.0,50340,7,14.75
3IINFOTECH,30-DEC-2019,2.0,2.05,1.95,2.0,926067,940,2.0
3MINDIA,30-DEC-2019,21685.0,21685.0,21439.95,21479.05,791,333,21476.25
3PLAND,30-DEC-2019,6.2,6.2,5.7,5.75,650,8,5.95
5PAISA,30-DEC-2019,197.5,205.9,192.1,194.35,41398,1015,194.75
63MOONS,30-DEC-2019,102.65,104.5,102.5,103.0,91335,2620,102.1
726GS2029,30-DEC-2019,96.45,96.45,96.45,96.45,1500,1,92.0
8KMILES,30-DEC-2019,34.5,36.0,33.15,34.15,48714,305,34.85
A2ZINFRA,30-DEC-2019,7.9,7.9,7.45,7.6,145453,293,7.7
AAKASH,30-DEC-2019,81.2,81.2,81.2,81.2,2000,1,85.45
AARON,30-DEC-2019,47.55,47.55,47.55,47.55,3300,1,48.45
AARTIDRUGS,30-DEC-2019,594.0,608.0,570.1,575.15,39324,3218,600.3
AARTIIND,30-DEC-2019,837.0,840.0,828.0,837.75,146492,5074,835.1
AARVEEDEN,30-DEC-2019,14.4,14.4,13.5,13.95,12687,95,14.25
AARVI,30-DEC-2019,30.35,30.35,30.35,30.35,2000,1,31.9
AAVAS,30-DEC-2019,1850.0,1935.0,1850.0,1918.6,48586,4291,1854.5
ABAN,30-DEC-2019,27.3,27.3,25.4,25.85,82255,646,26.4
ABB,30-DEC-2019,1284.5,1301.65,1265.0,1295.45,29393,2775,1278.1
ABBOTINDIA,30-DEC-2019,13250.1,13250.1,13150.0,13196.75,3410,1489,13194.25
ABCAPITAL,30-DEC-2019,99.2,103.85,98.8,102.3,2934901,25209,99.5
ABFRL,30-DEC-2019,233.4,233.4,225.3,226.95,545034,6489,232.8
ABMINTLTD,30-DEC-2019,15.5,15.5,15.5,15.5,51,2,14.8
ABSLBANETF,30-DEC-2019,324.16,324.16,324.16,324.16,1,1,323.61
ABSLFTSLRG,30-DEC-2019,10.0,10.0,10.0,10.0,3228,4,9.99
ABSLNN50ET,30-DEC-2019,286.29,286.29,286.29,286.29,181,1,285.48
ACC,30-DEC-2019,1455.6,1474.95,1450.4,1453.05,433982,12782,1451.3
ACCELYA,30-DEC-2019,1065.0,1119.05,1065.0,1100.95,11213,1082,1067.5
ACCURACY,30-DEC-2019,25.3,25.8,23.9,24.2,20800,13,25.05
ACE,30-DEC-2019,71.6,73.75,70.65,72.95,63175,810,71.6
ADANIENT,30-DEC-2019,209.9,211.6,208.0,208.65,1938731,13068,209.1
ADANIGAS,30-DEC-2019,156.0,156.9,154.05,155.8,866718,6567,155.7
ADANIGREEN,30-DEC-2019,153.7,158.55,152.45,158.55,1567589,12547,151.0
ADANIPORTS,30-DEC-2019,371.0,371.0,363.75,365.95,4732203,45583,363.7
ADANIPOWER,30-DEC-2019,60.3,62.0,60.2,61.05,8110014,12994,60.25
ADANITRANS,30-DEC-2019,330.0,337.25,329.9,334.1,224974,5531,330.1
ADFFOODS,30-DEC-2019,305.0,306.55,301.4,303.3,20967,946,304.45
ADHUNIKIND,30-DEC-2019,47.75,47.75,45.55,47.75,32218,278,45.5
ADLABS,30-DEC-2019,4.2,4.2,4.2,4.2,89155,66,4.0
ADORWELD,30-DEC-2019,296.75,297.0,290.05,292.65,3550,260,295.95
ADROITINFO,30-DEC-2019,7.4,7.7,7.0,7.1,8306,32,7.35
ADSL,30-DEC-2019,19.9,20.8,19.35,19.85,37758,138,19.9
ADVANIHOTR,30-DEC-2019,54.05,54.3,52.05,53.35,13461,272,54.35
ADVENZYMES,30-DEC-2019,164.0,165.3,161.3,162.65,35279,1210,163.0
AEGISCHEM,30-DEC-2019,178.0,192.0,175.65,189.8,282373,6740,176.45
AFFLE,30-DEC-2019,1557.0,1619.3,1550.05,1611.0,173721,11001,1557.2
AGARIND,30-DEC-2019,79.0,81.9,79.0,81.35,1011,38,79.75
AGCNET,30-DEC-2019,147.0,154.15,147.0,152.5,45289,973,146.85
AGRITECH,30-DEC-2019,43.55,43.95,43.05,43.5,3130,73,43.35
AGROPHOS,30-DEC-2019,88.9,88.9,88.9,88.9,3712,162,98.75
AHLADA,30-DEC-2019,43.0,44.0,42.0,44.0,5000,4,42.85
AHLEAST,30-DEC-2019,174.8,174.8,167.0,167.35,7194,82,168.65
AHLUCONT,30-DEC-2019,287.0,287.05,275.2,281.4,2520,429,286.65
AHLWEST,30-DEC-2019,351.55,380.0,351.55,375.9,1461,156,361.5
AIAENG,30-DEC-2019,1675.0,1716.0,1642.3,1655.0,10964,1968,1683.55
AIFL,30-DEC-2019,1.5,1.5,1.45,1.45,2140,11,1.5
AIONJSW,30-DEC-2019,12.4,13.4,12.4,13.1,158922,625,13.4
AIRAN,30-DEC-2019,14.0,14.0,12.95,12.95,25351,83,13.6
AISL,30-DEC-2019,22.75,22.75,22.7,22.7,2400,2,23.7
AJANTPHARM,30-DEC-2019,959.95,964.9,955.0,962.4,23770,2232,958.35
AJMERA,30-DEC-2019,117.5,118.15,116.2,116.95,18790,513,116.0
AKASH,30-DEC-2019,65.9,65.9,61.05,61.05,98,2,62.0
AKG,30-DEC-2019,34.0,34.0,34.0,34.0,4000,1,34.5
AKSHARCHEM,30-DEC-2019,188.0,225.35,188.0,225.35,41358,1599,187.8
AKSHOPTFBR,30-DEC-2019,6.55,6.75,6.4,6.45,159112,371,6.5
AKZOINDIA,30-DEC-2019,1950.0,1961.0,1935.0,1945.4,12878,1014,1941.4
ALANKIT,30-DEC-2019,11.75,12.2,11.65,11.95,22249,111,11.75
ALBERTDAVD,30-DEC-2019,403.0,407.5,403.0,405.95,3332,215,403.05
