SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,09-MAY-2017,42.7,43.95,42.45,42.85,56144,473,42.5
3IINFOTECH,09-MAY-2017,5.2,5.55,5.1,5.25,3970777,1382,5.1
3MINDIA,09-MAY-2017,11350.0,12449.95,11350.0,11992.05,3351,1454,11539.15
63MOONS,09-MAY-2017,75.6,77.15,75.25,75.7,50545,768,75.35
8KMILES,09-MAY-2017,607.95,619.0,605.25,616.85,99283,3260,604.2
A2ZINFRA,09-MAY-2017,47.45,49.2,46.85,48.5,1137306,6077,47.05
AARTIDRUGS,09-MAY-2017,539.0,539.0,532.55,534.7,6722,216,532.5
AARTIIND,09-MAY-2017,874.95,882.0,861.3,865.5,24422,2626,868.2
AARVEEDEN,09-MAY-2017,71.95,72.0,71.15,71.2,9729,92,71.0
ABAN,09-MAY-2017,219.85,222.2,219.0,219.3,441179,5077,219.3
ABB,09-MAY-2017,1402.0,1593.8,1401.95,1532.35,1484320,62659,1406.1
ABBOTINDIA,09-MAY-2017,4220.0,4220.0,4180.0,4203.6,1918,350,4194.6
ABFRL,09-MAY-2017,163.65,165.5,158.05,158.8,463981,3499,163.7
ABGSHIP,09-MAY-2017,19.4,19.8,19.35,19.7,10164,57,19.4
ABIRLANUVO,09-MAY-2017,1715.45,1719.0,1675.05,1688.35,208283,9436,1707.85
ABMINTLTD,09-MAY-2017,194.5,194.5,194.5,194.5,110,2,185.25
ACC,09-MAY-2017,1701.0,1728.85,1696.5,1701.2,563503,19074,1711.25
ACCELYA,09-MAY-2017,1450.25,1484.95,1436.6,1477.35,3548,623,1450.25
ACE,09-MAY-2017,65.4,66.8,64.55,66.25,270822,1508,65.45
ADANIENT,09-MAY-2017,114.9,119.9,113.7,118.2,12659485,58809,114.55
ADANIPORTS,09-MAY-2017,339.9,349.4,335.8,347.5,3459067,41916,340.5
ADANIPOWER,09-MAY-2017,31.0,31.45,30.95,31.2,6176401,8737,30.95
ADANITRANS,09-MAY-2017,73.0,75.6,71.8,73.8,566072,4599,72.6
ADFFOODS,09-MAY-2017,256.5,259.9,251.05,257.2,350958,4429,254.7
ADHUNIK,09-MAY-2017,6.75,6.9,6.6,6.7,196796,591,6.75
ADHUNIKIND,09-MAY-2017,108.25,110.95,106.85,109.95,40864,359,108.2
ADLABS,09-MAY-2017,84.4,84.6,82.6,83.95,220400,1491,83.75
ADORWELD,09-MAY-2017,348.0,348.95,334.0,340.2,5646,835,342.25
ADSL,09-MAY-2017,29.5,29.65,29.0,29.05,32701,182,29.65
ADVANIHOTR,09-MAY-2017,60.3,60.5,57.0,57.95,10992,164,60.0
ADVENZYMES,09-MAY-2017,2045.0,2045.0,1981.35,1993.85,34619,3127,2031.65
AEGISCHEM,09-MAY-2017,194.0,194.95,184.0,185.8,382564,5309,194.9
AFL,09-MAY-2017,62.8,64.0,62.25,62.8,63627,185,65.5
AGARIND,09-MAY-2017,705.0,725.0,700.0,720.0,2635,67,712.0
AGCNET,09-MAY-2017,109.15,109.15,105.2,108.5,5387,183,107.65
AGRITECH,09-MAY-2017,56.5,60.0,56.5,58.9,31887,174,57.15
AHLEAST,09-MAY-2017,270.0,278.95,270.0,276.0,714,26,266.0
AHLUCONT,09-MAY-2017,382.9,386.0,373.2,384.05,17922,551,378.0
AHLWEST,09-MAY-2017,201.5,206.7,201.0,203.9,188,10,201.3
AIAENG,09-MAY-2017,1498.8,1510.0,1459.95,1492.25,44627,4375,1505.15
AIFL,09-MAY-2017,408.0,415.0,403.5,406.4,87192,1898,410.2
AIRAN,09-MAY-2017,96.6,96.95,94.8,96.25,51000,17,93.65
AJANTPHARM,09-MAY-2017,1580.0,1616.6,1552.95,1584.5,147956,12987,1582.1
AJMERA,09-MAY-2017,237.0,242.6,232.6,237.25,196698,5700,237.4
AKASH,09-MAY-2017,122.0,122.0,122.0,122.0,5000,2,122.0
AKSHARCHEM,09-MAY-2017,831.25,836.8,820.0,822.0,4463,374,831.2
AKSHOPTFBR,09-MAY-2017,22.55,23.25,22.45,22.8,867824,1904,22.5
AKZOINDIA,09-MAY-2017,1980.0,1983.0,1951.0,1978.75,3733,431,1978.15
ALANKIT,09-MAY-2017,21.9,21.9,21.1,21.25,53878,221,21.3
ALBERTDAVD,09-MAY-2017,317.05,324.95,317.05,322.05,1950,87,319.95
ALBK,09-MAY-2017,86.55,88.5,84.2,87.55,7232756,23761,86.25
ALCHEM,09-MAY-2017,19.15,19.5,18.4,18.6,91539,340,19.15
ALEMBICLTD,09-MAY-2017,48.5,48.85,47.35,47.65,437619,1625,48.2
ALICON,09-MAY-2017,512.05,517.5,503.85,507.55,4359,199,515.15
ALKALI,09-MAY-2017,85.0,85.45,80.0,81.6,40118,523,82.25
ALKEM,09-MAY-2017,1924.8,1924.8,1897.05,1907.6,12937,2538,1918.6
ALKYLAMINE,09-MAY-2017,476.55,477.0,457.05,459.0,10706,478,473.5
ALLCARGO,09-MAY-2017,185.0,185.8,182.5,183.75,238080,5962,184.2
ALLSEC,09-MAY-2017,371.25,378.65,364.2,368.2,11744,507,371.2
ALMONDZ,09-MAY-2017,18.5,18.75,18.1,18.3,14447,106,18.65
ALOKTEXT,09-MAY-2017,3.5,3.7,3.45,3.65,7622340,2155,3.45
ALPA,09-MAY-2017,41.0,42.0,40.5,40.85,24611,126,41.4
ALPHAGEO,09-MAY-2017,1020.55,1034.9,1012.0,1016.5,18127,563,1029.0
ALPSINDUS,09-MAY-2017,7.25,7.35,7.15,7.25,11871,42,7.4
