SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,22-FEB-2018,50.35,51.35,49.0,50.25,43080
21STCENMGM,22-FEB-2018,42.6,42.6,42.6,42.6,1075
3IINFOTECH,22-FEB-2018,5.7,5.7,5.5,5.55,2855012
3MINDIA,22-FEB-2018,20455.0,20886.35,20455.0,20725.25,1608
5PAISA,22-FEB-2018,363.3,368.1,348.55,368.1,25888
63MOONS,22-FEB-2018,93.5,96.55,93.1,93.85,159650
8KMILES,22-FEB-2018,762.9,777.6,752.05,758.7,174495
A2ZINFRA,22-FEB-2018,32.85,33.3,32.6,33.0,435683
AARTIDRUGS,22-FEB-2018,610.0,617.9,604.0,607.0,4736
AARTIIND,22-FEB-2018,1165.85,1167.25,1150.05,1155.1,6328
AARVEEDEN,22-FEB-2018,47.25,49.1,47.25,48.15,9252
ABAN,22-FEB-2018,167.8,170.45,166.6,168.3,731306
ABB,22-FEB-2018,1520.0,1525.0,1490.2,1516.25,32347
ABBOTINDIA,22-FEB-2018,5690.0,5780.0,5649.6,5754.4,5612
ABCAPITAL,22-FEB-2018,164.4,167.2,164.4,165.15,1436420
ABFRL,22-FEB-2018,150.0,151.85,148.15,149.75,152956
ABGSHIP,22-FEB-2018,10.4,11.0,10.4,10.75,8167
ABMINTLTD,22-FEB-2018,56.05,56.05,55.45,55.5,1206
ACC,22-FEB-2018,1635.0,1641.15,1617.0,1632.35,413249
ACCELYA,22-FEB-2018,1374.8,1380.0,1360.0,1378.55,2216
ACCORD,22-FEB-2018,45.0,45.3,45.0,45.15,6000
ACE,22-FEB-2018,178.4,183.9,177.4,179.8,625143
ADANIENT,22-FEB-2018,196.0,204.45,193.8,203.3,8957045
ADANIPORTS,22-FEB-2018,395.0,406.2,392.75,404.0,4726021
ADANIPOWER,22-FEB-2018,31.1,32.0,30.85,31.05,12516530
ADANITRANS,22-FEB-2018,205.0,211.95,200.7,208.05,794996
ADFFOODS,22-FEB-2018,249.0,250.7,243.05,244.1,162278
ADHUNIK,22-FEB-2018,4.55,4.8,4.5,4.65,122836
ADHUNIKIND,22-FEB-2018,76.45,76.45,72.0,72.0,3056
