SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,15-MAY-2018,44.65,46.45,44.0,44.75,46989
21STCENMGM,15-MAY-2018,39.75,41.3,39.75,40.0,1173
3IINFOTECH,15-MAY-2018,4.3,4.3,4.05,4.05,2177949
3MINDIA,15-MAY-2018,20450.0,20585.05,20150.0,20177.05,713
3PLAND,15-MAY-2018,14.25,14.25,13.2,13.2,860
5PAISA,15-MAY-2018,475.1,485.95,447.55,458.1,11173
63MOONS,15-MAY-2018,84.0,87.9,80.5,81.9,385601
8KMILES,15-MAY-2018,645.0,667.0,633.0,636.75,159997
A2ZINFRA,15-MAY-2018,20.15,21.85,19.65,20.15,1312713
AAKASH,15-MAY-2018,54.05,55.95,54.05,55.95,4000
AARTIDRUGS,15-MAY-2018,551.6,558.9,546.0,549.6,1877
AARTIIND,15-MAY-2018,1309.15,1324.35,1295.0,1300.65,18152
AARVEEDEN,15-MAY-2018,41.1,41.4,38.35,39.0,14249
AARVI,15-MAY-2018,88.6,88.6,86.0,86.0,4000
ABAN,15-MAY-2018,161.2,164.4,160.6,161.3,708604
ABB,15-MAY-2018,1250.0,1263.75,1234.95,1240.8,22746
ABBOTINDIA,15-MAY-2018,6468.0,7338.0,6399.0,6599.85,67966
ABCAPITAL,15-MAY-2018,150.0,150.7,146.8,147.65,1200953
ABFRL,15-MAY-2018,149.0,152.65,147.05,150.95,558071
ABGSHIP,15-MAY-2018,6.15,6.15,5.65,5.95,12166
ABMINTLTD,15-MAY-2018,24.9,24.9,24.9,24.9,1
ACC,15-MAY-2018,1447.7,1452.5,1405.0,1411.65,589518
ACCELYA,15-MAY-2018,1292.75,1310.0,1285.0,1290.0,241988
ACE,15-MAY-2018,181.75,187.0,178.6,181.95,514778
ADANIENT,15-MAY-2018,124.0,129.45,121.3,123.3,6753335
ADANIPORTS,15-MAY-2018,399.0,412.0,397.4,409.15,3089340
ADANIPOWER,15-MAY-2018,21.4,22.4,21.05,22.0,14071606
ADANITRANS,15-MAY-2018,158.0,158.0,134.5,142.2,1059599
ADFFOODS,15-MAY-2018,247.8,252.2,245.0,249.05,179044
ADHUNIK,15-MAY-2018,3.2,3.3,3.15,3.15,29937
ADHUNIKIND,15-MAY-2018,73.0,73.65,67.75,67.75,5894
ADLABS,15-MAY-2018,45.15,47.3,44.7,47.15,78487
ADORWELD,15-MAY-2018,370.1,374.85,366.0,370.85,6483
ADROITINFO,15-MAY-2018,29.9,31.5,29.2,30.0,34641
ADSL,15-MAY-2018,17.75,18.8,17.0,17.2,27551
ADVANIHOTR,15-MAY-2018,57.0,61.2,57.0,58.25,20297
ADVENZYMES,15-MAY-2018,236.0,242.35,233.05,234.9,93222
AEGISCHEM,15-MAY-2018,268.0,277.0,263.15,269.2,71916
AFL,15-MAY-2018,50.75,51.7,48.0,48.9,4772
AGARIND,15-MAY-2018,287.9,287.9,269.5,270.0,668
AGCNET,15-MAY-2018,111.05,115.1,111.0,113.1,1325
AGLSL,15-MAY-2018,95.45,99.4,95.45,97.3,4341
AGRITECH,15-MAY-2018,122.0,132.0,122.0,127.75,22832
AGROPHOS,15-MAY-2018,40.6,40.7,39.5,40.0,180000
AHLEAST,15-MAY-2018,300.0,320.0,299.05,310.4,1482
AHLUCONT,15-MAY-2018,412.45,418.8,392.4,395.25,6714
AHLWEST,15-MAY-2018,295.0,305.95,285.6,305.95,313
AIAENG,15-MAY-2018,1461.6,1480.0,1456.2,1470.0,4839
AIFL,15-MAY-2018,469.5,472.0,452.85,457.9,148864
AIRAN,15-MAY-2018,245.05,245.05,242.55,242.55,4000
AIROLAM,15-MAY-2018,43.5,43.5,43.5,43.5,3000
AISL,15-MAY-2018,121.5,121.5,120.0,120.0,3600
AJANTPHARM,15-MAY-2018,1064.8,1087.7,1041.3,1050.65,256317
AJMERA,15-MAY-2018,250.0,252.35,242.0,243.8,81082
AKASH,15-MAY-2018,80.0,81.6,80.0,81.6,2000
AKSHARCHEM,15-MAY-2018,629.95,629.95,601.2,604.65,3007
AKSHOPTFBR,15-MAY-2018,33.3,35.0,32.1,32.5,768126
AKZOINDIA,15-MAY-2018,1980.0,1984.0,1955.0,1958.65,4814
ALANKIT,15-MAY-2018,34.6,36.9,33.5,36.9,117493
ALBERTDAVD,15-MAY-2018,360.0,372.0,360.0,371.8,565
ALBK,15-MAY-2018,42.2,43.45,39.85,40.35,13300292
ALCHEM,15-MAY-2018,7.7,8.0,7.5,7.7,8455
ALEMBICLTD,15-MAY-2018,51.0,52.0,50.6,51.65,168872
ALICON,15-MAY-2018,621.0,650.0,620.0,622.8,6194
ALKALI,15-MAY-2018,79.0,81.65,77.5,78.05,8218
ALKEM,15-MAY-2018,1993.9,2018.0,1962.0,1997.95,14433
ALKYLAMINE,15-MAY-2018,629.4,630.0,615.05,618.7,1222
ALLCARGO,15-MAY-2018,126.7,129.8,125.05,126.8,184833
ALLSEC,15-MAY-2018,371.15,372.0,342.0,355.15,13991
ALMONDZ,15-MAY-2018,31.15,32.5,30.85,31.0,12525
ALOKTEXT,15-MAY-2018,1.65,1.75,1.65,1.65,27364866
ALPA,15-MAY-2018,35.65,35.7,34.1,34.4,10372
ALPHAGEO,15-MAY-2018,797.05,816.65,783.05,787.95,7397
ALPSINDUS,15-MAY-2018,2.35,2.35,2.25,2.25,8407
AMARAJABAT,15-MAY-2018,866.0,870.0,850.0,859.6,257387
AMBER,15-MAY-2018,1171.25,1189.7,1145.0,1150.45,25239
AMBIKCO,15-MAY-2018,1373.05,1390.0,1361.65,1366.95,1662
AMBUJACEM,15-MAY-2018,217.7,219.45,210.8,214.1,2421775
AMDIND,15-MAY-2018,26.25,27.2,25.4,26.25,12234
AMJLAND,15-MAY-2018,29.25,31.95,27.65,28.25,89423
AMRUTANJAN,15-MAY-2018,281.0,289.0,277.3,281.95,9043
AMTEKAUTO,15-MAY-2018,10.85,10.85,10.85,10.85,92172
ANANTRAJ,15-MAY-2018,40.75,42.0,39.7,40.3,448316
ANDHRABANK,15-MAY-2018,35.7,36.85,35.2,35.5,4606937
ANDHRACEMT,15-MAY-2018,10.15,10.15,9.6,9.8,130689
ANDHRSUGAR,15-MAY-2018,397.4,397.4,380.9,385.15,17985
ANGIND,15-MAY-2018,2.95,2.95,2.85,2.9,5157
ANIKINDS,15-MAY-2018,34.05,36.0,33.65,34.65,9237
ANSALAPI,15-MAY-2018,21.3,21.3,19.55,19.75,43295
ANSALHSG,15-MAY-2018,18.4,18.4,17.6,17.75,14680
ANTGRAPHIC,15-MAY-2018,0.7,0.75,0.65,0.75,63418
APARINDS,15-MAY-2018,775.05,789.0,765.0,766.75,2176
APCL,15-MAY-2018,188.45,195.75,181.35,183.95,1735
APCOTEXIND,15-MAY-2018,545.3,555.0,540.0,540.55,8387
APEX,15-MAY-2018,570.0,574.0,542.0,545.9,261804
APLAPOLLO,15-MAY-2018,2081.4,2094.25,2040.15,2075.3,29919
APLLTD,15-MAY-2018,484.55,491.35,480.1,481.25,10510
APOLLO,15-MAY-2018,209.1,214.85,200.5,201.75,40328
APOLLOHOSP,15-MAY-2018,1030.0,1049.7,1024.0,1041.8,245651
APOLLOTYRE,15-MAY-2018,285.4,290.8,283.45,288.05,1992223
APOLSINHOT,15-MAY-2018,1835.0,1849.3,1793.55,1802.35,1673
APTECHT,15-MAY-2018,258.0,260.0,238.0,242.95,321484
ARCHIDPLY,15-MAY-2018,85.1,87.6,83.5,84.35,21328
ARCHIES,15-MAY-2018,31.25,34.1,31.25,33.2,43966
ARCOTECH,15-MAY-2018,25.0,26.45,24.0,24.6,359877
ARIES,15-MAY-2018,194.0,195.0,185.2,188.6,16576
ARIHANT,15-MAY-2018,37.25,40.5,37.25,39.55,837
ARIHANTSUP,15-MAY-2018,137.75,141.0,131.5,136.2,44802
ARMANFIN,15-MAY-2018,401.5,424.5,401.05,402.15,2541
AROGRANITE,15-MAY-2018,63.05,64.75,61.55,62.0,48659
ARROWGREEN,15-MAY-2018,280.05,289.9,277.0,280.9,9824
ARROWTEX,15-MAY-2018,33.0,33.0,30.5,31.8,12494
ARSHIYA,15-MAY-2018,61.35,63.3,59.2,62.3,109152
ARSSINFRA,15-MAY-2018,35.0,36.3,34.1,34.45,7600
ARVIND,15-MAY-2018,428.1,435.9,415.35,417.0,1646207
ARVSMART,15-MAY-2018,184.0,184.95,175.05,176.85,19431
ASAHIINDIA,15-MAY-2018,354.25,365.1,354.25,356.35,23133
ASAHISONG,15-MAY-2018,336.05,336.45,333.05,333.6,1519
ASAL,15-MAY-2018,72.05,74.8,71.9,72.1,6971
ASHAPURMIN,15-MAY-2018,57.1,62.0,57.1,60.95,229074
ASHIANA,15-MAY-2018,161.7,164.0,158.25,159.85,21711
