SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,17-DEC-2018,42.95,43.5,42.4,42.75,12479
21STCENMGM,17-DEC-2018,23.85,24.25,23.4,24.2,1118
3IINFOTECH,17-DEC-2018,3.75,3.75,3.6,3.65,1715662
3MINDIA,17-DEC-2018,22989.95,23075.0,22727.0,22963.6,747
3PLAND,17-DEC-2018,11.4,11.4,11.05,11.05,2023
5PAISA,17-DEC-2018,196.55,199.95,195.05,196.75,401
63MOONS,17-DEC-2018,93.15,95.7,92.85,93.5,205682
8KMILES,17-DEC-2018,164.05,167.9,157.05,157.05,523890
A2ZINFRA,17-DEC-2018,12.8,13.1,12.7,12.75,140418
AARON,17-DEC-2018,42.0,44.5,42.0,44.5,6000
AARTIDRUGS,17-DEC-2018,560.0,571.0,560.0,566.1,5466
AARTIIND,17-DEC-2018,1439.0,1449.9,1420.3,1438.3,38037
AARVEEDEN,17-DEC-2018,24.7,25.0,24.5,24.7,840
AARVI,17-DEC-2018,48.5,48.5,46.1,46.1,4000
AAVAS,17-DEC-2018,840.0,847.9,835.6,839.95,83533
ABAN,17-DEC-2018,73.5,75.0,73.0,73.8,506400
ABB,17-DEC-2018,1454.8,1464.0,1390.0,1399.65,416570
ABBOTINDIA,17-DEC-2018,7600.0,7610.0,7535.0,7580.9,12640
ABCAPITAL,17-DEC-2018,98.85,100.25,98.55,99.55,1273625
ABFRL,17-DEC-2018,200.25,205.0,198.0,200.0,1543658
ABGSHIP,17-DEC-2018,2.15,2.15,1.95,2.1,51401
ABMINTLTD,17-DEC-2018,16.45,16.45,16.45,16.45,7
ACC,17-DEC-2018,1504.0,1513.9,1495.05,1502.0,314649
ACCELYA,17-DEC-2018,952.4,962.9,950.05,958.85,1746
ACCURACY,17-DEC-2018,65.0,65.0,65.0,65.0,1600
ACE,17-DEC-2018,94.9,95.5,93.0,93.45,52299
ADANIENT,17-DEC-2018,157.1,158.9,156.35,157.95,1595605
ADANIGAS,17-DEC-2018,99.55,100.8,98.75,99.7,584085
ADANIGREEN,17-DEC-2018,44.3,45.9,44.15,44.65,200093
ADANIPORTS,17-DEC-2018,369.15,377.6,369.15,371.4,3175781
ADANIPOWER,17-DEC-2018,52.35,53.55,51.8,52.9,7468071
ADANITRANS,17-DEC-2018,220.2,220.2,214.8,216.2,117183
ADFFOODS,17-DEC-2018,271.65,278.0,269.1,272.0,57126
ADHUNIK,17-DEC-2018,2.35,2.5,2.3,2.4,19933
ADHUNIKIND,17-DEC-2018,49.0,51.95,42.25,49.4,73815
ADLABS,17-DEC-2018,11.5,11.65,11.0,11.15,107124
ADORWELD,17-DEC-2018,363.75,382.8,360.55,376.95,14127
ADROITINFO,17-DEC-2018,18.5,18.5,17.85,18.0,2359
ADSL,17-DEC-2018,14.7,14.9,14.4,14.45,10854
ADVANIHOTR,17-DEC-2018,61.35,63.5,60.1,62.1,4275
ADVENZYMES,17-DEC-2018,178.0,181.0,175.65,177.15,40851
AEGISCHEM,17-DEC-2018,193.45,198.5,190.5,194.25,82780
AGARIND,17-DEC-2018,171.05,174.95,168.9,173.85,405
AGCNET,17-DEC-2018,71.05,71.9,67.75,71.05,3862
AGLSL,17-DEC-2018,69.65,69.65,67.15,67.35,3095
AGRITECH,17-DEC-2018,64.0,66.0,61.75,64.8,6761
AGROPHOS,17-DEC-2018,47.0,49.0,47.0,48.95,168000
AHLEAST,17-DEC-2018,244.05,249.7,242.2,246.0,1114
AHLUCONT,17-DEC-2018,293.95,305.0,290.2,296.65,11104
AHLWEST,17-DEC-2018,309.0,311.0,300.0,301.2,2128
AIAENG,17-DEC-2018,1621.4,1640.0,1595.05,1621.6,40025
AIFL,17-DEC-2018,23.4,23.4,23.4,23.4,5834
AIONJSW,17-DEC-2018,35.25,36.65,35.25,36.4,41545
AIRAN,17-DEC-2018,58.1,58.1,58.1,58.1,2500
AIROLAM,17-DEC-2018,33.25,33.25,33.25,33.25,15000
AJANTPHARM,17-DEC-2018,1096.35,1123.2,1096.0,1111.2,285909
AJMERA,17-DEC-2018,142.6,145.4,142.0,142.65,15806
AKASH,17-DEC-2018,80.45,80.45,80.45,80.45,1000
AKSHARCHEM,17-DEC-2018,444.35,447.4,441.1,441.35,1526
AKSHOPTFBR,17-DEC-2018,25.0,25.25,24.55,25.0,180397
AKZOINDIA,17-DEC-2018,1571.65,1598.5,1560.0,1596.85,3885
ALANKIT,17-DEC-2018,25.6,25.75,24.35,25.4,395917
ALBERTDAVD,17-DEC-2018,392.0,404.05,390.1,404.05,19473
ALBK,17-DEC-2018,46.55,46.7,45.5,45.8,2444994
ALCHEM,17-DEC-2018,1.8,1.85,1.8,1.85,9938
ALEMBICLTD,17-DEC-2018,42.9,43.7,42.8,43.3,105985
ALICON,17-DEC-2018,630.35,636.95,629.95,632.1,589
ALKALI,17-DEC-2018,57.65,57.65,55.85,56.35,1231
ALKEM,17-DEC-2018,1893.6,1893.6,1875.5,1877.3,12156
ALKYLAMINE,17-DEC-2018,731.8,749.95,731.75,744.2,1467
ALLCARGO,17-DEC-2018,107.8,108.0,106.0,107.15,65085
ALLSEC,17-DEC-2018,206.7,206.8,201.0,203.7,5595
ALMONDZ,17-DEC-2018,21.55,23.5,21.55,23.45,549
ALOKTEXT,17-DEC-2018,3.7,3.7,3.45,3.5,1953466
ALPA,17-DEC-2018,25.8,25.95,24.7,25.0,2729
ALPHAGEO,17-DEC-2018,482.5,490.0,477.3,484.2,3207
ALPSINDUS,17-DEC-2018,3.5,3.5,3.5,3.5,200
AMARAJABAT,17-DEC-2018,741.9,741.9,723.5,737.6,334646
AMBANIORG,17-DEC-2018,67.25,68.0,67.25,68.0,4000
AMBER,17-DEC-2018,889.0,890.0,881.05,885.0,3827
AMBIKCO,17-DEC-2018,1185.0,1200.0,1180.0,1195.25,1212
AMBUJACEM,17-DEC-2018,219.55,221.15,217.35,218.75,1236838
AMDIND,17-DEC-2018,20.55,21.55,20.35,20.65,4899
AMJLAND,17-DEC-2018,20.95,21.25,20.5,21.05,7007
AMRUTANJAN,17-DEC-2018,245.15,247.0,244.1,245.45,4109
AMTEKAUTO,17-DEC-2018,3.5,3.65,3.35,3.55,133063
ANANTRAJ,17-DEC-2018,34.25,35.0,34.0,34.2,277503
ANDHRABANK,17-DEC-2018,28.6,28.7,28.3,28.45,331528
ANDHRACEMT,17-DEC-2018,6.1,6.1,6.0,6.0,26504
ANDHRSUGAR,17-DEC-2018,337.55,338.7,329.0,332.9,15868
ANGIND,17-DEC-2018,1.4,1.4,1.3,1.35,2569
ANIKINDS,17-DEC-2018,25.0,25.0,23.5,23.7,9321
ANKITMETAL,17-DEC-2018,0.5,0.5,0.45,0.5,10807
ANSALAPI,17-DEC-2018,10.9,11.3,10.8,10.8,18046
ANSALHSG,17-DEC-2018,10.7,11.4,10.5,10.75,49310
ANTGRAPHIC,17-DEC-2018,0.45,0.5,0.45,0.5,15798
APARINDS,17-DEC-2018,609.65,644.0,609.65,640.1,9394
APCL,17-DEC-2018,126.5,128.9,125.0,125.6,1469
APCOTEXIND,17-DEC-2018,535.5,548.5,532.05,541.35,5131
APEX,17-DEC-2018,360.4,376.9,358.1,370.15,98868
APLAPOLLO,17-DEC-2018,1290.15,1299.45,1252.05,1261.95,6364
APLLTD,17-DEC-2018,607.2,619.9,600.55,604.8,21344
APOLLO,17-DEC-2018,126.45,127.15,125.0,125.95,6463
APOLLOHOSP,17-DEC-2018,1246.0,1253.0,1210.1,1217.05,493775
APOLLOTYRE,17-DEC-2018,235.0,236.6,231.7,234.8,1484694
APOLSINHOT,17-DEC-2018,793.2,805.0,785.0,788.8,2751
APTECHT,17-DEC-2018,182.35,190.0,180.15,183.2,389351
ARCHIDPLY,17-DEC-2018,39.05,41.05,38.5,39.3,17978
ARCHIES,17-DEC-2018,32.0,33.15,31.7,32.55,162062
ARCOTECH,17-DEC-2018,7.0,7.2,6.75,7.05,84349
ARIES,17-DEC-2018,99.75,99.75,95.6,97.55,16281
ARIHANT,17-DEC-2018,27.55,32.95,27.55,32.0,10351
ARIHANTSUP,17-DEC-2018,56.0,59.85,56.0,57.25,25267
ARMANFIN,17-DEC-2018,399.85,399.85,382.15,394.0,542
AROGRANITE,17-DEC-2018,52.65,54.6,51.15,53.35,27070
ARROWGREEN,17-DEC-2018,84.2,86.9,82.05,84.25,17129
ARROWTEX,17-DEC-2018,24.2,24.95,23.75,23.85,9958
ARSHIYA,17-DEC-2018,29.45,35.0,29.2,31.95,183273
