SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,07-SEP-2017,39.0,39.6,38.1,38.25,38035
3IINFOTECH,07-SEP-2017,4.0,4.05,3.95,3.95,1145316
3MINDIA,07-SEP-2017,14699.85,14749.95,14480.45,14678.95,1286
63MOONS,07-SEP-2017,64.35,76.3,63.65,76.3,1593492
8KMILES,07-SEP-2017,499.6,499.6,473.95,478.45,58697
A2ZINFRA,07-SEP-2017,37.6,39.65,37.55,37.75,1456707
AARTIDRUGS,07-SEP-2017,523.0,531.0,516.0,529.05,10027
AARTIIND,07-SEP-2017,843.0,862.6,837.7,845.4,90977
AARVEEDEN,07-SEP-2017,51.95,52.3,50.7,52.3,264034
ABAN,07-SEP-2017,183.0,186.45,180.6,181.45,744470
ABB,07-SEP-2017,1331.0,1364.0,1331.0,1345.95,103634
ABBOTINDIA,07-SEP-2017,4210.5,4239.9,4190.0,4230.8,2136
ABCAPITAL,07-SEP-2017,193.55,213.85,193.55,206.95,34241770
ABFRL,07-SEP-2017,178.5,184.4,177.2,178.3,799569
ABGSHIP,07-SEP-2017,10.3,11.0,10.3,10.7,17918
ABMINTLTD,07-SEP-2017,61.3,61.35,61.3,61.35,105
ACC,07-SEP-2017,1806.8,1812.95,1782.5,1786.75,301684
ACCELYA,07-SEP-2017,1416.2,1425.0,1400.0,1409.45,12903
ACE,07-SEP-2017,73.85,75.85,72.45,73.25,563393
ACEINTEG,07-SEP-2017,34.1,34.1,34.1,34.1,3000
ADANIENT,07-SEP-2017,131.45,133.25,129.65,130.4,4234036
ADANIPORTS,07-SEP-2017,386.7,390.9,385.5,387.7,1832093
ADANIPOWER,07-SEP-2017,31.65,31.9,31.15,31.5,12269889
ADANITRANS,07-SEP-2017,128.45,132.0,126.95,129.65,597666
ADFFOODS,07-SEP-2017,233.4,236.9,230.55,231.9,76598
ADHUNIK,07-SEP-2017,3.7,3.75,3.6,3.65,87984
ADLABS,07-SEP-2017,82.0,84.4,81.2,81.85,3815089
ADORWELD,07-SEP-2017,397.05,401.95,394.95,400.3,5300
ADSL,07-SEP-2017,22.15,23.2,22.15,22.65,32758
ADVANIHOTR,07-SEP-2017,60.45,60.5,57.1,58.65,6371
ADVENZYMES,07-SEP-2017,299.4,302.95,294.0,295.2,145743
AEGISCHEM,07-SEP-2017,202.5,224.2,202.0,215.0,2924332
AGARIND,07-SEP-2017,601.0,630.0,601.0,628.5,912
AGCNET,07-SEP-2017,112.85,113.9,108.3,112.85,7131
AGLSL,07-SEP-2017,139.1,143.0,127.35,130.1,36130
AGRITECH,07-SEP-2017,126.0,127.7,115.65,127.7,125507
AGROPHOS,07-SEP-2017,21.4,21.4,20.05,20.95,192000
AHLEAST,07-SEP-2017,270.0,270.05,267.05,270.0,10373
AHLUCONT,07-SEP-2017,283.0,283.0,277.95,279.0,31097
AHLWEST,07-SEP-2017,155.1,155.9,150.1,150.65,479
AIAENG,07-SEP-2017,1302.8,1311.25,1288.0,1294.05,40162
AIFL,07-SEP-2017,393.25,397.9,392.4,393.85,44036
AIRAN,07-SEP-2017,166.0,166.0,160.05,160.05,6000
AJANTPHARM,07-SEP-2017,1203.0,1215.0,1193.05,1201.75,159132
AJMERA,07-SEP-2017,218.5,219.65,212.0,213.0,80170
AKASH,07-SEP-2017,72.0,85.0,72.0,80.25,105000
AKSHARCHEM,07-SEP-2017,777.0,785.2,752.45,760.7,8341
AKSHOPTFBR,07-SEP-2017,27.7,28.4,27.1,27.4,2917476
AKZOINDIA,07-SEP-2017,1848.95,1848.95,1785.0,1795.7,6014
ALANKIT,07-SEP-2017,34.7,34.7,32.8,33.0,741784
ALBERTDAVD,07-SEP-2017,326.25,328.0,318.0,323.8,1723
ALBK,07-SEP-2017,69.25,69.5,68.6,68.85,2402091
ALCHEM,07-SEP-2017,14.05,14.05,13.3,13.75,5579
ALEMBICLTD,07-SEP-2017,40.3,40.4,39.25,39.5,290811
ALICON,07-SEP-2017,555.1,555.1,539.5,546.8,1661
ALKALI,07-SEP-2017,85.5,86.85,82.1,83.1,47787
ALKEM,07-SEP-2017,1771.4,1794.9,1755.0,1787.0,14687
ALKYLAMINE,07-SEP-2017,431.5,450.0,431.5,449.45,12106
ALLCARGO,07-SEP-2017,165.65,170.3,165.0,169.9,394918
ALLSEC,07-SEP-2017,386.85,387.0,378.75,384.25,4893
ALMONDZ,07-SEP-2017,26.4,29.85,25.55,27.2,134234
ALOKTEXT,07-SEP-2017,2.85,2.9,2.75,2.8,9025562
ALPA,07-SEP-2017,31.1,32.8,30.25,32.1,44040
ALPHAGEO,07-SEP-2017,790.8,794.5,777.15,783.55,8904
ALPSINDUS,07-SEP-2017,5.05,5.8,4.85,5.8,206367
AMARAJABAT,07-SEP-2017,789.65,795.5,778.95,780.15,190813
AMBIKCO,07-SEP-2017,1330.0,1360.0,1320.0,1342.55,1606
AMBUJACEM,07-SEP-2017,283.6,285.4,280.4,281.05,1675064
AMDIND,07-SEP-2017,31.65,32.5,29.8,32.05,67228
AMRUTANJAN,07-SEP-2017,611.5,621.75,611.5,619.75,2400
AMTEKAUTO,07-SEP-2017,26.9,26.9,26.0,26.25,507622
ANANTRAJ,07-SEP-2017,61.75,63.95,61.55,61.95,2754157
ANDHRABANK,07-SEP-2017,52.5,52.5,51.35,51.55,2467993
ANDHRACEMT,07-SEP-2017,14.3,14.6,13.6,14.6,5215036
ANDHRSUGAR,07-SEP-2017,395.9,409.0,395.9,400.55,132223
ANGIND,07-SEP-2017,7.1,7.6,7.1,7.6,195710
ANIKINDS,07-SEP-2017,41.5,41.7,37.8,37.8,49523
ANSALAPI,07-SEP-2017,26.85,27.1,25.1,26.35,436016
ANSALHSG,07-SEP-2017,23.5,23.95,23.0,23.55,47505
ANTGRAPHIC,07-SEP-2017,1.0,1.0,0.95,1.0,19877
APARINDS,07-SEP-2017,774.0,793.0,767.35,785.9,14634
APCL,07-SEP-2017,250.0,250.0,241.05,244.3,9343
APCOTEXIND,07-SEP-2017,399.0,407.7,396.0,398.05,8201
APEX,07-SEP-2017,245.45,245.45,245.45,245.45,69873
APLAPOLLO,07-SEP-2017,1604.0,1642.0,1600.0,1613.6,9323
APLLTD,07-SEP-2017,512.65,512.65,501.45,505.65,20305
APOLLOHOSP,07-SEP-2017,1100.3,1112.9,1095.8,1104.85,380813
APOLLOTYRE,07-SEP-2017,256.8,257.6,252.25,253.2,2377279
APOLSINHOT,07-SEP-2017,710.0,730.0,697.2,697.2,240
APTECHT,07-SEP-2017,311.75,318.7,310.5,311.5,1027565
ARCHIDPLY,07-SEP-2017,92.2,99.85,92.2,97.45,404880
ARCHIES,07-SEP-2017,33.3,33.4,31.8,32.3,197108
ARCOTECH,07-SEP-2017,94.45,94.7,90.95,92.0,125985
ARIES,07-SEP-2017,153.75,157.0,152.5,154.1,21941
ARIHANT,07-SEP-2017,45.25,45.25,45.25,45.25,42
ARIHANTSUP,07-SEP-2017,187.05,187.05,177.55,180.55,665830
ARMANFIN,07-SEP-2017,221.35,230.35,219.2,220.05,9465
AROGRANITE,07-SEP-2017,70.0,74.65,69.8,71.25,219010
ARROWGREEN,07-SEP-2017,676.5,715.0,666.9,671.05,258842
