SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,15-SEP-2016,37.2,37.45,36.35,36.65,54444
3IINFOTECH,15-SEP-2016,6.4,6.5,6.05,6.15,7727869
3MINDIA,15-SEP-2016,13321.5,13399.0,13075.0,13214.9,1023
8KMILES,15-SEP-2016,1865.95,1895.0,1862.9,1871.65,12577
A2ZINFRA,15-SEP-2016,40.1,40.95,37.8,38.4,817064
AARTIDRUGS,15-SEP-2016,489.9,511.0,485.55,508.35,82940
AARTIIND,15-SEP-2016,595.9,600.0,592.0,595.35,22517
AARVEEDEN,15-SEP-2016,72.9,72.9,71.25,71.65,5905
ABAN,15-SEP-2016,212.8,215.4,211.5,213.05,483506
ABB,15-SEP-2016,1175.95,1181.05,1153.3,1178.1,39697
ABBOTINDIA,15-SEP-2016,4601.05,4601.05,4555.0,4558.85,1557
ABFRL,15-SEP-2016,147.0,149.8,146.05,146.5,351629
ABGSHIP,15-SEP-2016,32.1,32.9,31.65,31.9,941713
ABIRLANUVO,15-SEP-2016,1347.95,1370.0,1342.2,1357.6,339175
ACC,15-SEP-2016,1615.05,1623.85,1592.7,1611.2,226222
ACCELYA,15-SEP-2016,1235.0,1249.45,1223.0,1238.25,1777
ACE,15-SEP-2016,43.1,43.6,42.75,42.85,58755
ACROPETAL,15-SEP-2016,2.0,2.2,2.0,2.0,1500
ADANIENT,15-SEP-2016,71.5,72.0,70.4,71.15,987221
ADANIPORTS,15-SEP-2016,266.05,269.75,262.0,267.4,2969754
ADANIPOWER,15-SEP-2016,27.75,27.9,27.35,27.5,2113966
ADANITRANS,15-SEP-2016,39.75,39.9,38.9,39.05,292132
ADFFOODS,15-SEP-2016,129.7,129.7,125.95,127.45,35683
ADHUNIK,15-SEP-2016,8.1,8.15,7.8,8.05,41818
ADHUNIKIND,15-SEP-2016,114.7,114.9,108.0,111.9,27174
ADI,15-SEP-2016,404.0,413.95,393.05,408.45,25309
ADLABS,15-SEP-2016,78.5,79.8,78.4,78.9,27765
ADORWELD,15-SEP-2016,284.0,285.05,281.15,281.9,798
ADSL,15-SEP-2016,29.8,32.5,28.75,31.45,446142
ADVANIHOTR,15-SEP-2016,52.0,54.35,50.55,52.9,9020
ADVENZYMES,15-SEP-2016,1451.7,1595.0,1442.3,1543.5,712263
AEGISCHEM,15-SEP-2016,159.0,159.3,153.55,155.0,956200
AFL,15-SEP-2016,65.55,66.95,65.05,65.5,12865
AGARIND,15-SEP-2016,180.1,197.7,179.95,191.05,43222
AGCNET,15-SEP-2016,84.0,86.65,83.1,84.1,2916
AGRITECH,15-SEP-2016,28.0,29.0,26.7,29.0,9052
AGRODUTCH,15-SEP-2016,2.35,2.55,2.35,2.45,8879
AHLEAST,15-SEP-2016,196.1,210.0,196.1,206.25,4085
AHLUCONT,15-SEP-2016,300.65,305.55,299.0,304.45,9808
AHLWEST,15-SEP-2016,175.0,175.0,170.0,170.0,660
AIAENG,15-SEP-2016,1172.85,1178.0,1150.0,1156.15,20582
AIFL,15-SEP-2016,360.0,379.0,352.55,371.75,56944
AJANTPHARM,15-SEP-2016,1931.05,1964.5,1931.05,1947.05,61970
AJMERA,15-SEP-2016,145.05,148.0,143.55,144.6,35760
AKSHOPTFBR,15-SEP-2016,23.7,24.2,21.7,22.0,11723350
AKZOINDIA,15-SEP-2016,1640.0,1686.0,1625.0,1652.3,8185
ALANKIT,15-SEP-2016,138.65,146.0,136.05,144.15,426488
ALBERTDAVD,15-SEP-2016,302.05,304.85,300.0,302.8,1784
ALBK,15-SEP-2016,83.4,83.65,81.15,82.15,4276294
ALCHEM,15-SEP-2016,24.0,24.0,23.55,23.8,629
ALEMBICLTD,15-SEP-2016,38.6,39.3,38.4,38.7,155439
ALICON,15-SEP-2016,325.0,344.0,323.5,337.85,21638
ALKALI,15-SEP-2016,56.85,62.4,55.3,60.25,29381
ALKEM,15-SEP-2016,1633.85,1633.85,1607.1,1622.35,12672
ALKYLAMINE,15-SEP-2016,314.95,317.8,312.2,316.4,2228
ALLCARGO,15-SEP-2016,193.5,193.5,189.05,190.1,76898
ALLSEC,15-SEP-2016,269.8,269.8,255.8,265.6,18628
ALMONDZ,15-SEP-2016,11.6,11.6,11.3,11.35,4555
ALOKTEXT,15-SEP-2016,3.4,3.4,3.25,3.3,3567248
ALPA,15-SEP-2016,33.75,33.75,31.5,31.65,7536
ALPHAGEO,15-SEP-2016,896.15,1010.0,893.0,969.45,279013
ALPSINDUS,15-SEP-2016,6.8,6.8,6.35,6.45,58746
AMARAJABAT,15-SEP-2016,1010.6,1048.8,1005.1,1038.8,517437
AMBIKCO,15-SEP-2016,820.0,820.0,811.5,816.25,4527
AMBUJACEM,15-SEP-2016,263.2,264.8,257.6,260.65,1956420
AMDIND,15-SEP-2016,27.0,27.4,27.0,27.25,7987
AMRUTANJAN,15-SEP-2016,433.05,437.6,427.3,435.35,3234
AMTEKAUTO,15-SEP-2016,43.2,43.95,42.8,43.1,1506268
AMTL,15-SEP-2016,30.85,32.0,30.8,31.85,3618
ANANDAMRUB,15-SEP-2016,15.35,15.35,15.35,15.35,10
ANANTRAJ,15-SEP-2016,58.1,58.15,56.4,56.65,1135445
ANDHRABANK,15-SEP-2016,61.4,61.45,59.55,60.15,3251787
ANDHRACEMT,15-SEP-2016,8.5,8.85,8.4,8.4,91323
ANDHRSUGAR,15-SEP-2016,215.35,221.0,215.0,217.25,75083
ANGIND,15-SEP-2016,12.0,12.6,11.9,12.3,31643
ANIKINDS,15-SEP-2016,29.3,29.3,27.5,28.0,2215
ANKITMETAL,15-SEP-2016,1.65,1.75,1.65,1.7,39692
ANSALAPI,15-SEP-2016,19.8,20.5,19.7,20.3,61056
ANSALHSG,15-SEP-2016,25.1,25.45,24.35,25.1,20781
ANTGRAPHIC,15-SEP-2016,0.7,0.8,0.7,0.7,19502
APARINDS,15-SEP-2016,551.0,565.0,548.0,563.35,7245
APCOTEXIND,15-SEP-2016,364.0,374.95,363.1,364.3,7660
APLAPOLLO,15-SEP-2016,950.0,950.0,928.6,932.85,3152
APLLTD,15-SEP-2016,630.25,633.95,621.55,629.25,103725
APOLLOHOSP,15-SEP-2016,1298.5,1299.95,1273.0,1278.9,278462
APOLLOTYRE,15-SEP-2016,214.8,219.9,213.6,215.5,4719164
APOLSINHOT,15-SEP-2016,290.0,290.0,290.0,290.0,50
APTECHT,15-SEP-2016,176.5,177.2,170.5,172.05,650940
ARCHIDPLY,15-SEP-2016,51.75,51.85,49.95,50.25,28444
ARCHIES,15-SEP-2016,22.85,22.85,22.35,22.65,40172
ARCOTECH,15-SEP-2016,349.0,358.8,341.1,347.45,122040
ARIES,15-SEP-2016,103.0,104.9,102.1,102.5,20976
