SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,04-DEC-2019,33.4,34.15,32.05,32.9,39382
21STCENMGM,04-DEC-2019,13.45,13.45,13.4,13.45,371
3IINFOTECH,04-DEC-2019,1.95,2.0,1.95,2.0,734525
3MINDIA,04-DEC-2019,22211.15,22294.4,21700.0,21869.1,1364
3PLAND,04-DEC-2019,5.65,5.65,5.65,5.65,565
5PAISA,04-DEC-2019,178.95,184.75,174.05,179.45,6113
63MOONS,04-DEC-2019,98.25,102.0,98.25,100.7,85399
762GS2039,04-DEC-2019,92.0,92.0,92.0,92.0,100
A2ZINFRA,04-DEC-2019,8.6,8.8,8.55,8.65,177683
AAKASH,04-DEC-2019,52.0,52.0,52.0,52.0,4000
AARON,04-DEC-2019,49.2,49.2,49.2,49.2,3300
AARTIDRUGS,04-DEC-2019,511.05,522.0,506.3,515.4,6048
AARTIIND,04-DEC-2019,802.0,814.45,799.75,806.0,55378
AARVEEDEN,04-DEC-2019,12.5,12.5,11.85,12.35,1945
AAVAS,04-DEC-2019,1778.0,1840.0,1754.35,1837.55,98976
ABAN,04-DEC-2019,26.6,26.6,25.1,25.9,18026
ABB,04-DEC-2019,1465.9,1475.0,1447.3,1449.7,55427
ABBOTINDIA,04-DEC-2019,12820.0,12820.0,12655.15,12798.7,12376
ABCAPITAL,04-DEC-2019,102.95,108.2,102.35,107.05,3528884
ABFRL,04-DEC-2019,221.7,224.2,219.1,221.7,1101449
ABMINTLTD,04-DEC-2019,14.1,14.1,14.1,14.1,10
ABSLBANETF,04-DEC-2019,315.98,320.59,315.98,318.16,88
ABSLNN50ET,04-DEC-2019,285.31,285.31,285.31,285.31,1
ABSLRIF6RG,04-DEC-2019,7.0,7.0,7.0,7.0,1500
ACC,04-DEC-2019,1490.0,1514.55,1480.0,1509.1,593104
ACCELYA,04-DEC-2019,950.15,954.0,945.55,950.15,2995
ACCURACY,04-DEC-2019,28.1,28.1,28.1,28.1,1600
ACE,04-DEC-2019,74.45,75.3,72.45,73.15,81282
