SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,24-JUN-2016,28.7,28.95,28.0,28.65,17643
3IINFOTECH,24-JUN-2016,4.75,4.85,4.25,4.7,2972450
3MINDIA,24-JUN-2016,12094.0,12335.85,11900.0,11942.05,2417
8KMILES,24-JUN-2016,1687.9,1745.0,1619.95,1722.1,30682
A2ZINFRA,24-JUN-2016,32.95,33.05,28.55,32.5,2023869
AARTIDRUGS,24-JUN-2016,447.85,448.0,431.6,444.35,15878
AARTIIND,24-JUN-2016,490.0,500.8,481.05,498.1,21364
AARVEEDEN,24-JUN-2016,77.5,77.5,66.5,75.5,63374
ABAN,24-JUN-2016,199.8,200.4,191.0,199.0,1176661
ABB,24-JUN-2016,1220.0,1220.0,1178.9,1212.35,93646
ABBOTINDIA,24-JUN-2016,4444.0,4509.9,4380.0,4488.55,1532
ABFRL,24-JUN-2016,130.0,132.4,128.1,131.15,377609
ABGSHIP,24-JUN-2016,29.0,29.8,28.75,29.55,366827
ABIRLANUVO,24-JUN-2016,1010.0,1060.95,986.8,1053.4,264992
ACC,24-JUN-2016,1550.0,1575.95,1522.0,1568.1,454077
ACCELYA,24-JUN-2016,1060.1,1130.0,1060.05,1089.7,12033
ACE,24-JUN-2016,40.0,40.0,37.7,39.5,196647
ACROPETAL,24-JUN-2016,2.5,2.5,2.4,2.5,5315
ADANIENT,24-JUN-2016,75.0,75.85,72.3,74.2,3060943
ADANIPORTS,24-JUN-2016,200.0,203.1,195.35,201.9,6402985
ADANIPOWER,24-JUN-2016,28.95,28.95,27.0,28.8,5593092
ADANITRANS,24-JUN-2016,34.25,36.0,33.0,35.1,1503887
ADFFOODS,24-JUN-2016,87.5,88.5,82.65,86.3,77553
ADHUNIK,24-JUN-2016,7.45,7.95,7.0,7.7,122074
ADI,24-JUN-2016,330.0,343.9,316.0,340.6,12809
ADLABS,24-JUN-2016,76.0,78.0,71.5,76.85,177869
ADORWELD,24-JUN-2016,271.0,282.0,271.0,280.55,7380
ADSL,24-JUN-2016,31.65,32.25,30.3,31.85,126790
ADVANIHOTR,24-JUN-2016,53.0,55.0,50.0,54.7,9535
ADVANTA,24-JUN-2016,560.55,569.95,515.95,563.35,25296
AEGISCHEM,24-JUN-2016,118.0,125.3,114.5,123.65,467310
AFL,24-JUN-2016,52.7,57.0,52.55,55.4,12855
AGARIND,24-JUN-2016,120.0,123.8,114.5,117.95,11800
AGCNET,24-JUN-2016,60.85,60.85,56.8,59.45,2905
AGRITECH,24-JUN-2016,8.1,8.1,8.1,8.1,200
AGRODUTCH,24-JUN-2016,2.5,2.5,2.25,2.5,6901
AHLEAST,24-JUN-2016,173.0,173.0,169.0,170.6,222
AHLUCONT,24-JUN-2016,271.0,279.8,261.5,277.1,143586
AHLWEST,24-JUN-2016,146.85,150.0,138.0,142.0,2433
AIAENG,24-JUN-2016,977.0,1000.0,969.95,978.85,36046
AIFL,24-JUN-2016,251.0,258.9,243.25,256.25,57078
AIL,24-JUN-2016,601.0,615.9,589.35,596.95,6186
AJANTPHARM,24-JUN-2016,1401.1,1496.6,1399.3,1478.15,180858
AJMERA,24-JUN-2016,143.95,146.65,140.1,146.05,68767
AKSHOPTFBR,24-JUN-2016,14.75,15.1,14.4,14.95,1102948
AKZOINDIA,24-JUN-2016,1516.0,1523.0,1483.3,1511.45,8717
ALANKIT,24-JUN-2016,143.0,148.5,137.25,141.2,362980
ALBERTDAVD,24-JUN-2016,295.0,308.95,291.05,301.0,782
ALBK,24-JUN-2016,62.8,65.95,59.4,65.35,10299145
ALCHEM,24-JUN-2016,21.75,22.6,20.4,21.7,10189
ALEMBICLTD,24-JUN-2016,35.8,35.8,34.8,35.35,194183
ALICON,24-JUN-2016,301.5,309.85,245.5,307.8,17893
ALKALI,24-JUN-2016,51.3,54.0,49.55,53.05,15427
ALKEM,24-JUN-2016,1350.0,1389.0,1330.0,1384.25,43011
ALKYLAMINE,24-JUN-2016,336.1,360.0,336.1,357.45,4588
ALLCARGO,24-JUN-2016,168.0,176.0,162.85,175.25,380721
ALLSEC,24-JUN-2016,197.0,208.0,183.5,200.7,85423
ALMONDZ,24-JUN-2016,11.75,12.2,11.6,12.0,2800
ALOKTEXT,24-JUN-2016,4.3,4.4,3.95,4.25,8342334
ALPA,24-JUN-2016,27.2,28.0,26.8,27.35,26350
ALPHAGEO,24-JUN-2016,700.0,709.9,669.5,685.65,55610
ALPSINDUS,24-JUN-2016,6.05,6.25,5.1,6.15,57042
ALSTOMT&D,24-JUN-2016,345.0,353.0,330.0,350.05,141712
AMARAJABAT,24-JUN-2016,856.55,856.55,820.0,850.25,513956
AMBIKCO,24-JUN-2016,805.0,809.95,780.1,805.55,9156
AMBUJACEM,24-JUN-2016,244.5,249.25,237.8,248.1,2400680
AMDIND,24-JUN-2016,26.0,28.0,25.1,26.6,14866
AMRUTANJAN,24-JUN-2016,403.0,403.0,390.0,401.85,11248
AMTEKAUTO,24-JUN-2016,34.0,34.0,31.8,33.65,1833797
AMTL,24-JUN-2016,29.2,30.5,29.2,30.5,7774
ANANDAMRUB,24-JUN-2016,22.0,22.0,22.0,22.0,100
ANANTRAJ,24-JUN-2016,47.0,47.0,44.1,46.45,1965533
ANDHRABANK,24-JUN-2016,53.95,53.95,50.5,53.15,5558115
ANDHRACEMT,24-JUN-2016,7.65,7.65,7.05,7.35,343926
ANDHRSUGAR,24-JUN-2016,192.0,214.0,192.0,209.6,339210
ANGIND,24-JUN-2016,15.05,15.1,14.15,14.7,69317
ANIKINDS,24-JUN-2016,29.2,29.2,27.1,27.2,297
ANKITMETAL,24-JUN-2016,1.55,1.6,1.4,1.55,281950
ANSALAPI,24-JUN-2016,19.9,20.7,19.0,19.8,180940
ANSALHSG,24-JUN-2016,26.6,26.6,24.0,25.85,31911
ANTGRAPHIC,24-JUN-2016,0.55,0.65,0.55,0.65,53923
APARINDS,24-JUN-2016,500.0,504.65,492.4,498.15,9424
APCOTEXIND,24-JUN-2016,338.0,355.0,325.0,350.55,16639
APLAPOLLO,24-JUN-2016,885.0,928.7,865.0,923.8,25230
APLLTD,24-JUN-2016,530.0,541.65,514.6,539.0,71751
APOLLOHOSP,24-JUN-2016,1288.9,1309.95,1267.85,1306.05,139827
APOLLOTYRE,24-JUN-2016,145.0,148.3,139.35,147.5,2024469
APTECHT,24-JUN-2016,71.0,72.8,69.25,72.3,535934
ARCHIDPLY,24-JUN-2016,46.5,47.0,44.0,46.65,36348
ARCHIES,24-JUN-2016,22.0,24.4,21.05,23.75,428028
ARCOTECH,24-JUN-2016,369.0,372.95,356.05,366.65,139028
ARIES,24-JUN-2016,115.0,117.0,105.55,115.45,64730
ARIHANT,24-JUN-2016,37.4,42.8,35.1,42.65,814
ARMANFIN,24-JUN-2016,221.15,234.0,198.3,228.0,4043
AROGRANITE,24-JUN-2016,45.0,47.9,44.6,45.0,3998
ARROWGREEN,24-JUN-2016,450.0,479.0,443.05,470.55,13287
ARROWTEX,24-JUN-2016,42.0,42.65,40.1,42.05,142862
ARSHIYA,24-JUN-2016,22.25,23.35,20.85,21.55,406197
ARSSINFRA,24-JUN-2016,58.35,59.4,55.35,58.0,870656
ARVIND,24-JUN-2016,305.0,316.7,294.7,314.6,2461015
