SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,07-SEP-2018,47.7,49.2,47.1,48.25,59380
21STCENMGM,07-SEP-2018,32.0,33.0,31.95,32.3,6703
3IINFOTECH,07-SEP-2018,3.5,3.55,3.45,3.5,1144330
3MINDIA,07-SEP-2018,25600.0,25747.85,25200.0,25383.95,4760
3PLAND,07-SEP-2018,12.7,13.25,12.65,12.65,2139
5PAISA,07-SEP-2018,298.85,300.0,291.35,297.5,4603
63MOONS,07-SEP-2018,78.6,80.0,78.2,78.55,132285
8KMILES,07-SEP-2018,304.0,308.9,296.0,299.55,31447
A2ZINFRA,07-SEP-2018,19.2,19.6,18.9,19.25,194919
AARON,07-SEP-2018,38.35,38.5,38.35,38.5,24000
AARTIDRUGS,07-SEP-2018,624.0,650.0,624.0,629.5,107915
AARTIIND,07-SEP-2018,1351.0,1360.8,1330.0,1356.4,10772
AARVEEDEN,07-SEP-2018,30.4,30.65,28.1,29.2,22312
ABAN,07-SEP-2018,111.45,112.4,110.35,111.0,319692
ABB,07-SEP-2018,1308.0,1376.8,1305.05,1346.9,328447
ABBOTINDIA,07-SEP-2018,8490.0,8586.4,8312.15,8424.15,12497
ABCAPITAL,07-SEP-2018,137.35,138.95,136.05,137.35,781612
ABFRL,07-SEP-2018,199.9,203.85,197.1,198.5,869264
ABGSHIP,07-SEP-2018,4.55,4.85,4.45,4.75,12577
ABMINTLTD,07-SEP-2018,16.35,16.4,16.35,16.4,30
ACC,07-SEP-2018,1560.0,1582.0,1537.45,1571.95,520819
ACCELYA,07-SEP-2018,1000.0,1000.05,981.25,992.8,3741
ACCURACY,07-SEP-2018,84.8,84.8,84.8,84.8,1600
ACE,07-SEP-2018,139.7,140.9,138.5,139.2,68178
ADANIENT,07-SEP-2018,165.25,169.9,155.7,157.35,42704819
ADANIGREEN,07-SEP-2018,56.0,57.45,55.0,55.7,470728
ADANIPORTS,07-SEP-2018,383.05,385.6,375.65,377.45,1859785
ADANIPOWER,07-SEP-2018,31.9,33.15,31.6,32.55,19661362
ADANITRANS,07-SEP-2018,203.0,205.0,196.0,197.15,460778
ADFFOODS,07-SEP-2018,271.8,272.45,269.95,270.2,15058
ADHUNIK,07-SEP-2018,3.2,3.25,3.1,3.2,79416
ADHUNIKIND,07-SEP-2018,68.0,72.9,65.05,67.2,16601
ADLABS,07-SEP-2018,34.35,34.35,33.5,33.65,43764
ADORWELD,07-SEP-2018,326.35,385.5,324.9,377.7,212705
ADROITINFO,07-SEP-2018,27.9,27.9,27.1,27.1,1930
ADSL,07-SEP-2018,15.9,15.9,15.25,15.3,19416
ADVANIHOTR,07-SEP-2018,49.95,54.75,49.95,54.6,142949
ADVENZYMES,07-SEP-2018,220.5,224.55,217.1,221.3,182313
AEGISCHEM,07-SEP-2018,218.0,219.0,215.05,216.45,101180
AFL,07-SEP-2018,78.0,84.15,76.8,82.35,134417
AGARIND,07-SEP-2018,288.0,288.0,272.0,277.75,969
AGCNET,07-SEP-2018,102.0,102.25,99.3,99.7,8530
AGLSL,07-SEP-2018,78.0,78.95,76.6,77.4,7076
AGRITECH,07-SEP-2018,76.2,77.0,75.9,76.05,7142
AGROPHOS,07-SEP-2018,35.2,35.2,35.2,35.2,6000
AHLEAST,07-SEP-2018,260.15,265.5,260.0,264.0,25329
AHLUCONT,07-SEP-2018,303.0,303.35,300.1,301.35,1363
AHLWEST,07-SEP-2018,314.65,314.65,300.0,305.0,10297
AIAENG,07-SEP-2018,1770.5,1770.5,1720.05,1731.3,17608
AICHAMP,07-SEP-2018,17.25,18.85,17.25,18.85,304
AIFL,07-SEP-2018,449.15,453.9,445.6,448.25,83344
AIRAN,07-SEP-2018,70.25,70.45,68.5,68.5,12500
AISL,07-SEP-2018,84.0,85.0,82.05,82.05,3600
AJANTPHARM,07-SEP-2018,1264.0,1294.0,1247.05,1272.4,588891
AJMERA,07-SEP-2018,214.7,221.5,214.0,217.45,132378
AKASH,07-SEP-2018,79.45,79.45,79.45,79.45,1000
AKSHARCHEM,07-SEP-2018,513.0,513.4,500.6,510.7,4009
AKSHOPTFBR,07-SEP-2018,29.65,31.4,29.4,30.95,1863010
AKZOINDIA,07-SEP-2018,1726.05,1740.0,1726.0,1730.7,4596
ALANKIT,07-SEP-2018,23.3,23.65,22.85,23.1,887109
ALBERTDAVD,07-SEP-2018,669.0,730.8,640.25,730.8,153223
ALBK,07-SEP-2018,40.5,40.7,39.85,40.55,3572654
ALCHEM,07-SEP-2018,5.3,5.3,5.0,5.25,6341
ALEMBICLTD,07-SEP-2018,50.9,52.2,49.9,50.45,543982
ALICON,07-SEP-2018,634.95,700.0,634.45,696.45,42537
ALKALI,07-SEP-2018,71.0,71.5,67.7,68.85,99176
ALKEM,07-SEP-2018,2095.25,2219.0,2082.5,2201.25,243242
ALKYLAMINE,07-SEP-2018,632.35,632.35,615.15,621.25,4109
ALLCARGO,07-SEP-2018,118.8,119.1,117.0,117.35,72776
ALLSEC,07-SEP-2018,240.05,244.85,235.5,243.3,6536
ALMONDZ,07-SEP-2018,37.0,38.0,37.0,37.85,3261
ALOKTEXT,07-SEP-2018,4.15,4.15,4.0,4.05,1876927
ALPA,07-SEP-2018,30.0,33.65,29.25,31.95,98374
ALPHAGEO,07-SEP-2018,657.9,669.4,644.35,665.25,9446
ALPSINDUS,07-SEP-2018,3.3,3.35,3.05,3.35,37216
AMARAJABAT,07-SEP-2018,802.0,820.0,799.0,815.65,578259
AMBANIORG,07-SEP-2018,66.65,66.65,66.65,66.65,24000
AMBER,07-SEP-2018,940.0,1127.9,938.0,1004.15,179575
AMBIKCO,07-SEP-2018,1270.05,1270.05,1255.0,1259.75,3816
AMBUJACEM,07-SEP-2018,228.2,229.2,222.75,227.5,2406640
AMDIND,07-SEP-2018,23.8,24.4,23.1,24.15,3267
AMJLAND,07-SEP-2018,24.75,26.25,24.75,25.3,29890
AMRUTANJAN,07-SEP-2018,333.4,333.9,310.55,317.55,117946
AMTEKAUTO,07-SEP-2018,6.0,6.0,5.65,5.8,238418
ANANTRAJ,07-SEP-2018,47.8,48.0,46.9,47.35,465424
