SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,12-JUN-2019,37.1,37.4,36.4,36.7,31915
21STCENMGM,12-JUN-2019,17.5,17.85,17.15,17.85,40
3IINFOTECH,12-JUN-2019,3.65,3.7,3.5,3.5,1208018
3MINDIA,12-JUN-2019,22505.35,22590.0,22360.0,22439.25,1035
3PLAND,12-JUN-2019,9.05,9.9,9.05,9.9,155
5PAISA,12-JUN-2019,216.0,216.0,209.0,210.15,3332
63MOONS,12-JUN-2019,118.4,121.9,110.8,118.45,383385
8KMILES,12-JUN-2019,90.0,94.85,87.0,90.4,134753
A2ZINFRA,12-JUN-2019,15.15,15.4,14.55,14.85,154354
AARON,12-JUN-2019,47.5,47.5,47.5,47.5,3000
AARTIDRUGS,12-JUN-2019,554.8,608.35,550.0,560.25,8210
AARTIIND,12-JUN-2019,1727.8,1750.0,1721.0,1736.0,60083
AARVEEDEN,12-JUN-2019,22.85,22.9,22.2,22.9,4730
AARVI,12-JUN-2019,33.6,33.6,33.25,33.25,20000
AAVAS,12-JUN-2019,1427.0,1463.6,1402.25,1450.1,336017
ABAN,12-JUN-2019,45.4,45.4,43.1,43.75,28644
ABB,12-JUN-2019,1547.75,1574.65,1500.05,1506.55,185146
ABBOTINDIA,12-JUN-2019,8600.0,8700.05,8550.0,8609.75,5761
ABCAPITAL,12-JUN-2019,97.25,97.9,95.8,96.4,947184
ABFRL,12-JUN-2019,221.5,221.5,215.15,217.8,212740
ABSLNN50ET,12-JUN-2019,273.8,275.03,273.25,274.7,33
ACC,12-JUN-2019,1589.65,1593.0,1572.5,1579.05,298942
ACCELYA,12-JUN-2019,890.1,904.8,884.0,897.75,1616
ACCORD,12-JUN-2019,29.0,29.0,29.0,29.0,2000
ACE,12-JUN-2019,102.0,104.45,100.0,103.95,522808
ADANIENT,12-JUN-2019,154.0,159.35,150.55,153.2,7477081
ADANIGAS,12-JUN-2019,166.5,172.3,164.65,169.6,1088194
ADANIGREEN,12-JUN-2019,42.95,43.7,42.95,43.15,1005299
ADANIPORTS,12-JUN-2019,425.25,429.4,423.0,424.95,2329686
ADANIPOWER,12-JUN-2019,48.25,50.45,48.1,49.1,15460100
ADANITRANS,12-JUN-2019,228.5,229.0,222.25,222.95,37862
ADFFOODS,12-JUN-2019,298.1,299.7,292.0,293.15,20824
ADHUNIK,12-JUN-2019,1.6,1.7,1.6,1.7,29816
ADHUNIKIND,12-JUN-2019,80.15,86.0,80.15,85.55,30890
ADLABS,12-JUN-2019,6.1,6.35,6.1,6.2,120884
ADORWELD,12-JUN-2019,348.6,351.45,347.4,349.1,1276
ADROITINFO,12-JUN-2019,11.8,12.35,11.75,12.15,442
ADSL,12-JUN-2019,16.1,16.25,14.5,15.85,22466
ADVANIHOTR,12-JUN-2019,64.05,64.1,61.1,63.1,20016
ADVENZYMES,12-JUN-2019,199.0,199.0,192.65,193.7,93372
AEGISCHEM,12-JUN-2019,221.35,222.3,216.0,219.5,67655
AGARIND,12-JUN-2019,148.0,149.7,142.0,146.2,31690
AGCNET,12-JUN-2019,110.05,113.0,110.0,110.05,1200
AGLSL,12-JUN-2019,57.0,57.0,55.0,55.0,1136
AGRITECH,12-JUN-2019,54.6,54.6,51.35,53.25,7493
AGROPHOS,12-JUN-2019,82.0,84.0,78.1,83.95,72894
AHIMSA,12-JUN-2019,30.7,31.05,30.7,31.05,24000
AHLEAST,12-JUN-2019,201.0,201.0,193.0,193.5,1737
