SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,23-MAR-2016,28.65,28.8,28.1,28.45,2890
3IINFOTECH,23-MAR-2016,4.65,4.65,4.35,4.45,1055428
3MINDIA,23-MAR-2016,10804.0,10845.0,10761.6,10799.55,404
8KMILES,23-MAR-2016,2130.0,2195.4,2046.35,2064.85,63287
A2ZINFRA,23-MAR-2016,20.7,21.15,19.85,20.65,767393
AARTIDRUGS,23-MAR-2016,481.0,481.0,471.0,473.7,4897
AARTIIND,23-MAR-2016,470.0,495.0,461.35,466.65,11785
AARVEEDEN,23-MAR-2016,53.3,53.75,52.4,53.0,385
ABAN,23-MAR-2016,184.0,188.4,183.0,184.35,1084969
ABB,23-MAR-2016,1190.0,1232.0,1170.0,1206.45,105061
ABBOTINDIA,23-MAR-2016,4691.0,4858.95,4655.0,4737.15,3154
ABFRL,23-MAR-2016,140.05,145.0,139.3,140.0,555721
ABGSHIP,23-MAR-2016,74.4,74.4,70.5,71.55,545883
ABIRLANUVO,23-MAR-2016,796.2,837.7,796.1,833.65,551338
ACC,23-MAR-2016,1368.0,1400.0,1358.1,1372.65,348767
ACCELYA,23-MAR-2016,872.0,895.0,871.0,889.5,2778
ACE,23-MAR-2016,37.2,39.4,37.2,38.95,334052
ACROPETAL,23-MAR-2016,2.8,2.8,2.65,2.75,9819
ADANIENT,23-MAR-2016,68.55,72.3,68.25,71.2,5032482
ADANIPORTS,23-MAR-2016,239.75,243.2,237.35,238.3,2083410
ADANIPOWER,23-MAR-2016,31.5,32.0,31.35,31.8,3209287
ADANITRANS,23-MAR-2016,34.65,35.0,33.7,34.15,757650
ADFFOODS,23-MAR-2016,79.1,80.4,78.2,78.75,7660
ADHUNIK,23-MAR-2016,11.6,11.9,11.5,11.55,21687
ADI,23-MAR-2016,259.7,261.45,256.0,258.15,1708
ADLABS,23-MAR-2016,88.5,90.35,86.95,88.45,66176
ADORWELD,23-MAR-2016,265.5,266.0,256.65,258.8,10803
ADSL,23-MAR-2016,38.95,38.95,37.5,37.8,111880
ADVANIHOTR,23-MAR-2016,47.4,47.4,46.75,46.75,4285
ADVANTA,23-MAR-2016,450.0,469.5,449.7,465.2,16970
AEGISCHEM,23-MAR-2016,100.2,101.8,94.8,95.2,164988
AFL,23-MAR-2016,48.8,49.6,48.0,48.65,28569
AGARIND,23-MAR-2016,140.0,140.0,128.75,134.45,28490
AGCNET,23-MAR-2016,67.5,69.25,67.35,67.6,2870
AGRITECH,23-MAR-2016,8.45,8.45,8.45,8.45,45
AGRODUTCH,23-MAR-2016,2.85,3.0,2.85,3.0,4800
AHLEAST,23-MAR-2016,132.1,139.9,132.1,138.95,147
AHLUCONT,23-MAR-2016,271.0,276.0,256.3,270.75,25279
AHLWEST,23-MAR-2016,120.0,120.0,120.0,120.0,93
AIAENG,23-MAR-2016,967.0,973.0,928.05,938.15,34102
AIFL,23-MAR-2016,237.25,250.0,235.0,246.85,70824
AIL,23-MAR-2016,583.95,594.0,582.65,588.35,9419
AJANTPHARM,23-MAR-2016,1398.95,1419.1,1395.2,1404.05,125542
AJMERA,23-MAR-2016,135.55,136.7,133.0,134.05,28052
AKSHOPTFBR,23-MAR-2016,13.2,13.25,13.0,13.05,375473
AKZOINDIA,23-MAR-2016,1287.05,1288.05,1267.0,1271.95,165644
ALANKIT,23-MAR-2016,104.0,104.8,101.8,103.9,936819
ALBK,23-MAR-2016,53.3,53.7,52.55,52.9,1306895
ALCHEM,23-MAR-2016,20.65,21.4,20.65,21.0,6145
