SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,24-SEP-2019,38.45,38.45,37.5,37.55,20502
21STCENMGM,24-SEP-2019,12.5,12.5,12.1,12.2,300
3IINFOTECH,24-SEP-2019,2.15,2.2,2.1,2.2,557084
3MINDIA,24-SEP-2019,20450.0,20699.95,19600.0,19722.3,2556
5PAISA,24-SEP-2019,156.5,156.65,155.0,156.65,2380
63MOONS,24-SEP-2019,146.35,146.95,135.35,137.55,383130
75GS2034,24-SEP-2019,96.19,96.19,96.19,96.19,505
813GS2045,24-SEP-2019,97.59,97.59,97.59,97.59,1090
8KMILES,24-SEP-2019,62.0,62.0,59.0,59.0,10191
A2ZINFRA,24-SEP-2019,11.0,11.1,10.35,11.0,312758
AARON,24-SEP-2019,48.0,48.0,48.0,48.0,3300
AARTIDRUGS,24-SEP-2019,480.0,487.95,466.0,482.9,9392
AARTIIND,24-SEP-2019,1687.0,1687.0,1632.65,1637.8,60505
AARVEEDEN,24-SEP-2019,17.8,18.4,16.65,17.45,2831
AAVAS,24-SEP-2019,1609.0,1639.75,1560.1,1585.25,16189
ABAN,24-SEP-2019,31.0,31.65,30.6,30.6,70356
ABB,24-SEP-2019,1570.0,1581.0,1545.0,1573.35,137947
ABBOTINDIA,24-SEP-2019,10750.0,10988.8,10750.0,10807.45,6799
ABCAPITAL,24-SEP-2019,93.35,95.0,90.65,90.85,1394289
ABFRL,24-SEP-2019,216.0,216.0,206.55,211.45,371500
ABINFRA,24-SEP-2019,19.25,19.25,19.25,19.25,4000
ABMINTLTD,24-SEP-2019,13.9,13.9,13.9,13.9,50
ABSLNN50ET,24-SEP-2019,279.6,279.6,277.92,278.52,571
ABSLRIF6RG,24-SEP-2019,7.12,7.12,7.12,7.12,5000
ACC,24-SEP-2019,1670.0,1672.0,1622.0,1650.8,609163
ACCELYA,24-SEP-2019,860.95,860.95,853.0,854.15,1912
ACCURACY,24-SEP-2019,37.5,37.6,36.15,36.85,28800
ACE,24-SEP-2019,73.0,74.5,69.85,72.05,577992
ADANIENT,24-SEP-2019,151.25,153.0,145.4,148.05,4576924
ADANIGAS,24-SEP-2019,133.05,136.9,131.75,133.1,491534
ADANIGREEN,24-SEP-2019,52.0,53.5,51.3,52.7,763788
ADANIPORTS,24-SEP-2019,409.95,417.5,403.95,413.85,3112368
ADANIPOWER,24-SEP-2019,66.4,68.2,65.7,67.6,20451509
ADANITRANS,24-SEP-2019,232.0,237.2,230.6,232.5,73384
ADFFOODS,24-SEP-2019,284.95,293.0,280.5,283.75,30235
ADHUNIK,24-SEP-2019,1.1,1.1,1.05,1.05,705
ADHUNIKIND,24-SEP-2019,98.5,101.4,98.0,99.55,38319
ADLABS,24-SEP-2019,2.95,3.25,2.95,3.15,293996
ADORWELD,24-SEP-2019,328.0,334.7,318.6,321.25,5426
ADROITINFO,24-SEP-2019,8.05,8.7,8.0,8.0,6740
ADSL,24-SEP-2019,14.6,15.85,14.2,14.9,60306
ADVANIHOTR,24-SEP-2019,59.85,60.75,57.9,58.4,17711
ADVENZYMES,24-SEP-2019,170.8,172.45,163.0,165.65,57185
AEGISCHEM,24-SEP-2019,183.5,187.65,181.6,183.2,261830
AFFLE,24-SEP-2019,981.2,1000.0,972.0,984.4,38794
AGARIND,24-SEP-2019,115.8,116.05,109.0,114.15,4341
AGCNET,24-SEP-2019,120.0,121.0,115.5,120.0,1570
AGLSL,24-SEP-2019,53.75,59.35,50.2,56.1,6441
AGRITECH,24-SEP-2019,49.95,51.0,48.65,49.2,11154
AGROPHOS,24-SEP-2019,102.0,102.0,93.65,96.75,211527
AHLEAST,24-SEP-2019,184.65,184.65,177.05,179.95,296
AHLUCONT,24-SEP-2019,321.85,324.7,313.0,317.25,8268
AHLWEST,24-SEP-2019,335.0,339.0,335.0,338.6,90
AIAENG,24-SEP-2019,1779.0,1779.8,1718.25,1759.65,22519
AIONJSW,24-SEP-2019,12.2,12.9,12.1,12.5,140510
AIRAN,24-SEP-2019,15.1,15.1,14.4,14.5,15343
AISL,24-SEP-2019,33.0,33.0,33.0,33.0,50400
AJANTPHARM,24-SEP-2019,1021.95,1039.7,1016.2,1030.9,188817
AJMERA,24-SEP-2019,142.0,155.8,141.85,147.35,485396
AKSHARCHEM,24-SEP-2019,235.0,245.4,235.0,240.25,3378
AKSHOPTFBR,24-SEP-2019,9.2,9.2,8.75,9.0,206141
AKZOINDIA,24-SEP-2019,1968.0,1986.4,1886.0,1905.3,24021
ALANKIT,24-SEP-2019,23.3,24.35,22.05,22.4,279791
ALBERTDAVD,24-SEP-2019,378.85,378.85,362.0,368.2,3244
ALBK,24-SEP-2019,31.2,31.6,30.8,31.05,487725
ALCHEM,24-SEP-2019,1.05,1.1,1.05,1.05,1856
ALEMBICLTD,24-SEP-2019,51.0,53.0,49.6,51.25,197049
ALICON,24-SEP-2019,392.0,405.0,390.0,395.4,1847
ALKALI,24-SEP-2019,47.0,50.85,46.25,50.2,24070
ALKEM,24-SEP-2019,1927.0,1957.5,1920.05,1942.6,25259
ALKYLAMINE,24-SEP-2019,862.3,862.35,822.0,826.4,16871
ALLCARGO,24-SEP-2019,106.9,114.9,106.7,108.55,1144277
ALLSEC,24-SEP-2019,305.85,306.9,277.0,297.95,848
ALMONDZ,24-SEP-2019,9.55,10.4,9.55,10.25,628
ALOKTEXT,24-SEP-2019,1.85,1.85,1.85,1.85,705273
ALPA,24-SEP-2019,16.85,16.9,16.25,16.5,23136
ALPHAGEO,24-SEP-2019,227.0,238.05,225.0,237.35,14580
ALPSINDUS,24-SEP-2019,0.35,0.45,0.35,0.35,22806
AMARAJABAT,24-SEP-2019,740.0,744.7,720.2,728.15,1035787
AMBER,24-SEP-2019,924.0,953.3,901.35,908.9,54622
AMBIKCO,24-SEP-2019,930.0,934.0,910.0,918.0,3689
AMBUJACEM,24-SEP-2019,219.45,219.45,212.7,215.75,2701974
