SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,05-DEC-2016,33.9,34.7,31.2,34.2,107045
3IINFOTECH,05-DEC-2016,5.65,5.8,5.6,5.7,998906
3MINDIA,05-DEC-2016,11333.15,11333.15,11199.2,11242.9,383
8KMILES,05-DEC-2016,683.3,708.0,683.3,694.55,22109
A2ZINFRA,05-DEC-2016,41.05,41.7,40.4,40.7,1136461
AARTIDRUGS,05-DEC-2016,637.0,648.5,637.0,646.95,8780
AARTIIND,05-DEC-2016,719.3,727.5,708.05,712.95,13588
AARVEEDEN,05-DEC-2016,82.65,82.7,80.3,81.9,5297
ABAN,05-DEC-2016,243.7,252.5,241.4,250.1,2368214
ABB,05-DEC-2016,1041.15,1053.45,1038.5,1042.8,104253
ABBOTINDIA,05-DEC-2016,4871.95,4900.0,4811.0,4866.9,1465
ABFRL,05-DEC-2016,142.0,142.0,137.45,138.35,158278
ABGSHIP,05-DEC-2016,30.4,30.7,30.0,30.2,125412
ABIRLANUVO,05-DEC-2016,1248.6,1259.0,1222.0,1249.2,116489
ACC,05-DEC-2016,1332.35,1347.25,1318.8,1340.0,189012
ACCELYA,05-DEC-2016,1412.6,1440.0,1402.0,1411.5,804
ACE,05-DEC-2016,48.9,49.85,48.4,49.3,69610
ACROPETAL,05-DEC-2016,1.45,1.45,1.4,1.4,7939
ADANIENT,05-DEC-2016,68.0,71.65,67.1,69.65,4469826
ADANIPORTS,05-DEC-2016,266.5,273.4,263.7,268.7,4802020
ADANIPOWER,05-DEC-2016,29.0,31.6,28.85,31.1,20036205
ADANITRANS,05-DEC-2016,55.75,56.75,54.75,55.2,776324
ADFFOODS,05-DEC-2016,153.75,157.3,150.25,155.6,85752
ADHUNIK,05-DEC-2016,6.75,7.25,6.75,7.0,12008
ADHUNIKIND,05-DEC-2016,105.5,106.5,102.5,103.85,28549
ADI,05-DEC-2016,456.2,457.5,433.05,441.05,2574
ADLABS,05-DEC-2016,83.5,84.0,80.6,81.35,179320
