SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,13-MAR-2019,39.05,39.95,38.65,39.05,16509
21STCENMGM,13-MAR-2019,18.45,18.9,18.2,18.8,2067
3IINFOTECH,13-MAR-2019,3.7,3.7,3.5,3.55,1733488
3MINDIA,13-MAR-2019,24629.0,24700.0,23873.0,24203.6,13332
3PLAND,13-MAR-2019,11.0,11.4,10.9,11.4,1074
5PAISA,13-MAR-2019,229.95,229.95,223.15,224.5,4300
63MOONS,13-MAR-2019,83.6,85.6,83.3,83.75,203579
8KMILES,13-MAR-2019,110.4,110.6,105.5,106.8,183086
A2ZINFRA,13-MAR-2019,17.3,17.3,16.35,16.35,194248
AARON,13-MAR-2019,41.5,43.9,41.5,43.9,9000
AARTIDRUGS,13-MAR-2019,665.65,685.0,660.5,667.3,20967
AARTIIND,13-MAR-2019,1489.75,1494.0,1435.0,1440.55,75140
AARVEEDEN,13-MAR-2019,23.5,23.9,22.65,23.35,12431
AARVI,13-MAR-2019,43.0,45.5,41.2,45.5,12000
AAVAS,13-MAR-2019,1252.0,1259.95,1196.05,1208.75,51455
ABAN,13-MAR-2019,76.2,76.45,72.2,73.25,691794
ABB,13-MAR-2019,1257.55,1316.9,1248.0,1296.95,509610
ABBOTINDIA,13-MAR-2019,7379.9,7385.0,7300.0,7353.15,7709
ABCAPITAL,13-MAR-2019,99.5,100.45,95.85,96.25,2427675
ABFRL,13-MAR-2019,226.9,232.25,226.35,227.1,900108
ABGSHIP,13-MAR-2019,1.9,1.9,1.9,1.9,15280
ACC,13-MAR-2019,1588.0,1601.4,1566.05,1571.4,893127
ACCELYA,13-MAR-2019,934.9,949.0,930.0,930.75,3128
ACCORD,13-MAR-2019,24.25,25.5,24.25,25.5,6000
ACCURACY,13-MAR-2019,56.9,59.8,56.9,59.8,12800
ACE,13-MAR-2019,102.9,106.75,100.0,105.45,457004
ADANIENT,13-MAR-2019,148.4,150.4,145.4,147.35,5700158
ADANIGAS,13-MAR-2019,120.0,120.0,118.1,118.75,468422
ADANIGREEN,13-MAR-2019,39.3,41.6,38.4,39.75,2123795
ADANIPORTS,13-MAR-2019,361.45,369.4,357.8,367.15,3888377
ADANIPOWER,13-MAR-2019,52.2,52.25,50.75,51.6,9764946
ADANITRANS,13-MAR-2019,216.6,219.6,212.45,213.1,134574
ADFFOODS,13-MAR-2019,255.0,258.7,251.5,254.4,46930
ADHUNIK,13-MAR-2019,1.95,1.95,1.95,1.95,17527
ADHUNIKIND,13-MAR-2019,59.8,59.8,54.5,55.75,40755
ADLABS,13-MAR-2019,10.25,10.25,10.25,10.25,92992
ADORWELD,13-MAR-2019,346.0,352.85,342.45,344.95,3602
ADROITINFO,13-MAR-2019,20.5,20.5,19.0,19.85,382
ADSL,13-MAR-2019,16.05,17.7,16.0,16.85,177725
ADVANIHOTR,13-MAR-2019,68.0,72.8,67.95,68.65,27639
ADVENZYMES,13-MAR-2019,187.55,188.9,175.3,177.05,427973
AEGISCHEM,13-MAR-2019,208.7,208.7,198.15,202.1,140767
AGARIND,13-MAR-2019,176.75,176.75,163.85,170.0,41
AGCNET,13-MAR-2019,113.0,113.0,110.0,110.25,3036
