SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,25-JAN-2017,41.25,41.65,40.0,40.25,159913
3IINFOTECH,25-JAN-2017,6.05,6.25,5.8,5.9,4411962
3MINDIA,25-JAN-2017,12455.8,12580.0,12399.95,12546.85,535
63MOONS,25-JAN-2017,81.5,81.9,80.6,81.35,89099
8KMILES,25-JAN-2017,612.0,630.0,610.05,619.35,74311
A2ZINFRA,25-JAN-2017,43.65,44.2,42.85,43.0,679178
AARTIDRUGS,25-JAN-2017,617.0,621.7,617.0,620.05,4410
AARTIIND,25-JAN-2017,694.4,708.5,691.25,705.35,62832
AARVEEDEN,25-JAN-2017,91.0,94.75,88.6,90.2,8435
ABAN,25-JAN-2017,254.8,258.25,249.2,252.4,1408382
ABB,25-JAN-2017,1124.9,1127.9,1046.45,1105.8,63446
ABBOTINDIA,25-JAN-2017,4425.0,4439.0,4390.0,4411.7,1522
ABFRL,25-JAN-2017,149.5,150.0,146.3,149.0,462320
ABGSHIP,25-JAN-2017,28.5,29.5,28.05,29.0,42623
ABIRLANUVO,25-JAN-2017,1351.45,1379.7,1338.3,1371.4,537905
ACC,25-JAN-2017,1361.5,1413.0,1352.6,1399.4,743286
ACCELYA,25-JAN-2017,1512.0,1532.0,1500.0,1525.7,3214
ACE,25-JAN-2017,46.5,47.75,46.5,47.15,155097
ADANIENT,25-JAN-2017,79.85,80.35,78.8,80.0,1701611
ADANIPORTS,25-JAN-2017,295.25,306.1,294.45,304.65,4477090
ADANIPOWER,25-JAN-2017,35.1,35.6,34.7,35.35,9405503
ADANITRANS,25-JAN-2017,63.5,65.15,62.5,63.25,567354
ADFFOODS,25-JAN-2017,150.1,154.65,149.05,151.85,103103
ADHUNIK,25-JAN-2017,7.55,7.95,7.15,7.8,188042
ADHUNIKIND,25-JAN-2017,105.1,107.1,105.05,105.45,32351
ADLABS,25-JAN-2017,75.9,77.5,75.1,76.25,348073
ADORWELD,25-JAN-2017,310.05,313.0,310.05,310.7,1554
ADSL,25-JAN-2017,36.4,36.5,35.2,35.7,35818
ADVANIHOTR,25-JAN-2017,56.85,57.0,51.8,53.4,24609
ADVENZYMES,25-JAN-2017,1855.0,1859.95,1788.05,1811.55,54582
AEGISCHEM,25-JAN-2017,132.9,132.9,130.0,131.7,210230
AFL,25-JAN-2017,60.55,61.0,59.9,60.2,12242
AGARIND,25-JAN-2017,340.0,341.9,330.0,333.7,15013
AGCNET,25-JAN-2017,91.0,92.4,89.85,90.95,3543
AGRITECH,25-JAN-2017,32.3,34.45,31.75,34.35,22954
AGROPHOS,25-JAN-2017,23.0,23.6,22.5,23.25,48000
AHLEAST,25-JAN-2017,201.05,202.1,196.65,200.2,701
AHLUCONT,25-JAN-2017,270.95,271.4,266.6,268.7,19521
AHLWEST,25-JAN-2017,215.0,220.0,215.0,216.45,718
AIAENG,25-JAN-2017,1373.0,1402.8,1353.1,1398.2,303762
AIFL,25-JAN-2017,435.1,444.0,433.3,439.7,38776
AJANTPHARM,25-JAN-2017,1788.1,1788.1,1683.0,1707.95,875716
AJMERA,25-JAN-2017,153.55,155.6,152.1,154.4,29407
AKSHOPTFBR,25-JAN-2017,24.5,25.3,24.5,25.05,2450011
AKZOINDIA,25-JAN-2017,1435.0,1449.0,1418.0,1428.65,28574
ALANKIT,25-JAN-2017,34.2,35.4,33.35,34.55,1508853
ALBERTDAVD,25-JAN-2017,368.4,381.0,368.4,375.35,4698
ALBK,25-JAN-2017,65.15,66.8,64.75,66.45,7877510
ALCHEM,25-JAN-2017,22.3,22.9,22.3,22.65,2761
ALEMBICLTD,25-JAN-2017,36.1,36.3,35.45,35.7,244850
ALICON,25-JAN-2017,393.95,394.0,383.0,388.35,2295
