SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,13-JAN-2020,34.9,36.9,33.3,35.9,55975
21STCENMGM,13-JAN-2020,17.0,17.0,16.5,16.5,560
3IINFOTECH,13-JAN-2020,2.35,2.55,2.35,2.5,1728454
3MINDIA,13-JAN-2020,21435.0,21649.95,21300.1,21521.85,1391
3PLAND,13-JAN-2020,6.5,7.1,6.5,7.1,1847
5PAISA,13-JAN-2020,193.1,198.0,193.0,194.95,4451
63MOONS,13-JAN-2020,109.15,111.85,108.35,108.95,113588
772GS2049,13-JAN-2020,92.3,92.3,92.3,92.3,100
813GS2045,13-JAN-2020,84.0,84.0,84.0,84.0,1199
8KMILES,13-JAN-2020,30.85,31.0,30.85,30.85,32962
A2ZINFRA,13-JAN-2020,8.0,8.15,7.95,8.0,145125
AARON,13-JAN-2020,47.5,47.5,47.5,47.5,3300
AARTIDRUGS,13-JAN-2020,580.3,591.15,580.0,581.4,13600
AARTIIND,13-JAN-2020,855.0,887.8,829.0,847.25,601068
AARVEEDEN,13-JAN-2020,13.4,14.5,13.4,14.0,9186
AARVI,13-JAN-2020,27.5,27.5,27.5,27.5,2000
AAVAS,13-JAN-2020,2030.0,2030.0,1996.0,2008.9,14179
ABAN,13-JAN-2020,26.55,27.0,26.05,26.2,52332
ABB,13-JAN-2020,1379.4,1411.0,1370.1,1376.85,37463
ABBOTINDIA,13-JAN-2020,12632.45,12632.45,12509.95,12586.65,4133
ABCAPITAL,13-JAN-2020,109.95,115.35,109.5,112.25,5390707
ABFRL,13-JAN-2020,235.6,237.0,229.1,230.05,280234
ABMINTLTD,13-JAN-2020,14.75,14.75,14.75,14.75,5
ABSLBANETF,13-JAN-2020,312.7,328.79,310.25,328.79,308
ABSLFTSLRG,13-JAN-2020,10.0,10.0,10.0,10.0,3000
ABSLNN50ET,13-JAN-2020,340.0,340.0,271.0,289.14,3307
ABSLRIF6RG,13-JAN-2020,7.07,7.07,7.07,7.07,5000
ACC,13-JAN-2020,1518.85,1530.7,1514.45,1526.15,531138
ACCELYA,13-JAN-2020,1049.2,1059.9,1032.55,1045.9,13229
ACCURACY,13-JAN-2020,22.85,22.85,22.2,22.7,73600
ACE,13-JAN-2020,81.3,84.45,80.8,83.2,176247
ADANIENT,13-JAN-2020,210.65,216.25,209.6,213.6,3527267
ADANIGAS,13-JAN-2020,165.0,169.95,165.0,168.0,1371568
ADANIGREEN,13-JAN-2020,209.55,209.55,209.55,209.55,118786
ADANIPORTS,13-JAN-2020,391.9,393.9,389.3,390.35,1516112
ADANIPOWER,13-JAN-2020,61.3,62.7,60.75,62.3,11404017
ADANITRANS,13-JAN-2020,331.95,339.0,328.5,334.15,196364
ADFFOODS,13-JAN-2020,300.0,303.15,296.35,299.7,25719
ADHUNIKIND,13-JAN-2020,45.05,46.9,44.0,45.1,17104
ADLABS,13-JAN-2020,4.4,4.4,4.05,4.1,35705
ADORWELD,13-JAN-2020,315.5,319.75,311.1,315.95,4450
ADROITINFO,13-JAN-2020,6.4,6.4,6.4,6.4,957
ADSL,13-JAN-2020,21.45,22.2,20.65,22.2,33029
ADVANIHOTR,13-JAN-2020,54.5,55.85,53.55,54.9,62162
ADVENZYMES,13-JAN-2020,171.0,177.5,166.15,175.4,172838
AEGISCHEM,13-JAN-2020,195.6,198.5,193.5,194.6,84682
AFFLE,13-JAN-2020,1569.0,1592.0,1551.0,1558.3,33771
AGARIND,13-JAN-2020,101.6,108.3,101.6,104.85,3970
AGCNET,13-JAN-2020,164.75,166.45,155.7,166.45,19273
AGRITECH,13-JAN-2020,44.2,45.9,44.1,45.0,13302
AGROPHOS,13-JAN-2020,47.95,47.95,47.95,47.95,1671
AHLEAST,13-JAN-2020,179.0,179.0,171.35,175.5,2436
AHLUCONT,13-JAN-2020,292.0,300.0,291.15,295.05,1722
AHLWEST,13-JAN-2020,370.0,378.0,353.55,354.75,4187
AIAENG,13-JAN-2020,1653.9,1669.9,1634.45,1655.35,15356
