SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,15-OCT-2019,38.8,38.8,37.7,38.05,14693
21STCENMGM,15-OCT-2019,12.7,12.7,12.7,12.7,2
3IINFOTECH,15-OCT-2019,2.1,2.1,2.0,2.0,522318
3MINDIA,15-OCT-2019,19932.0,20370.0,19932.0,20267.65,3337
3PLAND,15-OCT-2019,6.25,6.25,6.2,6.2,10
5PAISA,15-OCT-2019,184.25,184.25,179.5,181.05,23706
63MOONS,15-OCT-2019,118.6,120.5,114.5,115.55,126148
772GS2049,15-OCT-2019,98.7,98.7,98.7,98.7,1
8KMILES,15-OCT-2019,43.9,43.9,43.9,43.9,11258
A2ZINFRA,15-OCT-2019,9.75,10.0,9.45,9.7,225906
AARON,15-OCT-2019,49.5,49.5,49.5,49.5,3300
AARTIDRUGS,15-OCT-2019,464.25,464.25,452.95,457.5,2971
AARTIIND,15-OCT-2019,771.1,775.0,753.0,758.75,76417
AARVEEDEN,15-OCT-2019,14.5,15.55,14.2,14.5,2180
AAVAS,15-OCT-2019,1700.0,1700.0,1662.3,1673.95,9038
ABAN,15-OCT-2019,25.8,26.3,25.1,25.55,17326
ABB,15-OCT-2019,1479.9,1520.0,1465.65,1496.7,49536
ABBOTINDIA,15-OCT-2019,11000.0,11025.0,10765.0,10917.9,12639
ABCAPITAL,15-OCT-2019,78.4,78.5,77.0,77.25,729005
ABFRL,15-OCT-2019,205.25,205.8,198.2,200.0,463568
ABINFRA,15-OCT-2019,18.55,18.55,18.55,18.55,12000
ABSLNN50ET,15-OCT-2019,270.09,270.09,270.09,270.09,18
ACC,15-OCT-2019,1479.0,1505.0,1461.3,1498.05,1702459
ACCELYA,15-OCT-2019,810.0,834.0,806.45,830.7,1881
ACE,15-OCT-2019,77.95,78.75,77.3,78.0,100068
ACEINTEG,15-OCT-2019,13.7,13.7,13.7,13.7,3000
ADANIENT,15-OCT-2019,147.7,155.85,146.6,155.0,11048872
ADANIGAS,15-OCT-2019,154.8,155.7,150.1,151.55,1819063
ADANIGREEN,15-OCT-2019,79.8,81.2,77.75,79.95,2719906
ADANIPORTS,15-OCT-2019,408.85,414.5,407.45,413.75,2434978
ADANIPOWER,15-OCT-2019,62.15,62.35,61.0,61.9,6691019
ADANITRANS,15-OCT-2019,235.0,253.0,232.2,239.15,1036776
ADFFOODS,15-OCT-2019,264.0,266.4,256.0,258.4,14748
ADHUNIK,15-OCT-2019,0.5,0.6,0.5,0.55,6161
ADHUNIKIND,15-OCT-2019,118.7,118.7,111.2,116.5,69740
ADLABS,15-OCT-2019,2.3,2.3,2.2,2.2,60255
ADORWELD,15-OCT-2019,309.0,309.0,295.25,296.05,1290
ADSL,15-OCT-2019,13.1,13.5,13.0,13.1,24120
ADVANIHOTR,15-OCT-2019,53.75,54.5,52.85,53.85,3558
ADVENZYMES,15-OCT-2019,147.85,148.15,146.0,146.9,21491
AEGISCHEM,15-OCT-2019,164.0,173.8,163.8,169.25,130920
AFFLE,15-OCT-2019,1209.0,1220.15,1160.35,1167.15,67284
AGARIND,15-OCT-2019,113.0,119.3,113.0,116.65,40743
AGCNET,15-OCT-2019,107.45,114.95,107.45,112.6,231
AGLSL,15-OCT-2019,52.0,52.0,48.15,50.2,2432
AGRITECH,15-OCT-2019,43.8,44.35,43.5,43.6,6526
AGROPHOS,15-OCT-2019,110.25,110.55,110.1,110.2,534710
AHLADA,15-OCT-2019,40.0,40.0,40.0,40.0,7000
AHLEAST,15-OCT-2019,184.95,186.95,178.0,182.05,1089
AHLUCONT,15-OCT-2019,276.85,276.9,261.2,264.6,1456
AHLWEST,15-OCT-2019,282.7,288.25,275.1,277.9,150
AIAENG,15-OCT-2019,1732.8,1736.25,1686.05,1714.55,7453
AIONJSW,15-OCT-2019,9.9,10.0,9.7,9.9,17068
AIRAN,15-OCT-2019,12.5,12.75,12.5,12.75,542
AIROLAM,15-OCT-2019,22.0,25.0,22.0,23.5,6000
AISL,15-OCT-2019,28.5,28.5,28.5,28.5,1200
AJANTPHARM,15-OCT-2019,963.25,974.0,951.25,954.8,61717
AJMERA,15-OCT-2019,114.3,115.0,112.0,112.45,14444
AKASH,15-OCT-2019,59.0,59.0,59.0,59.0,50
AKSHARCHEM,15-OCT-2019,207.4,207.4,195.95,196.95,2730
AKSHOPTFBR,15-OCT-2019,7.5,7.7,7.15,7.45,232789
AKZOINDIA,15-OCT-2019,1873.55,1947.0,1851.4,1935.35,34428
ALANKIT,15-OCT-2019,20.35,20.4,18.65,19.3,138920
