SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,26-DEC-2016,33.4,33.4,31.75,31.85,57536
3IINFOTECH,26-DEC-2016,5.4,5.8,5.3,5.35,1117376
3MINDIA,26-DEC-2016,10460.0,10460.0,10150.15,10162.1,400
8KMILES,26-DEC-2016,656.05,658.55,630.0,632.35,25468
A2ZINFRA,26-DEC-2016,40.8,40.8,38.15,38.8,543242
AARTIDRUGS,26-DEC-2016,603.15,603.15,573.0,576.8,24339
AARTIIND,26-DEC-2016,703.95,703.95,675.0,684.0,18102
AARVEEDEN,26-DEC-2016,79.05,80.8,76.0,76.5,18043
ABAN,26-DEC-2016,223.25,225.45,218.0,219.4,956241
ABB,26-DEC-2016,1028.0,1039.0,1017.55,1031.85,19076
ABBOTINDIA,26-DEC-2016,4672.55,4672.55,4525.0,4557.45,736
ABFRL,26-DEC-2016,131.0,131.85,129.5,130.1,615866
ABGSHIP,26-DEC-2016,29.65,30.3,28.5,28.8,229309
ABIRLANUVO,26-DEC-2016,1199.5,1199.5,1175.0,1178.9,159814
ACC,26-DEC-2016,1293.65,1295.0,1278.4,1284.1,128460
ACCELYA,26-DEC-2016,1420.0,1445.0,1385.15,1439.65,435
ACE,26-DEC-2016,44.85,45.0,43.5,43.9,209426
ACROPETAL,26-DEC-2016,1.25,1.25,1.25,1.25,100
ADANIENT,26-DEC-2016,70.7,71.35,69.05,69.7,946524
ADANIPORTS,26-DEC-2016,262.0,262.0,257.25,260.0,2684615
ADANIPOWER,26-DEC-2016,29.15,29.2,27.75,27.9,5153924
ADANITRANS,26-DEC-2016,53.9,53.9,51.3,51.7,516454
ADFFOODS,26-DEC-2016,140.05,140.05,133.4,135.05,48435
ADHUNIK,26-DEC-2016,6.9,7.1,6.9,6.95,22658
ADHUNIKIND,26-DEC-2016,101.15,107.9,101.15,105.3,37049
ADI,26-DEC-2016,481.65,493.8,471.0,475.7,2540
ADLABS,26-DEC-2016,74.5,74.5,70.5,71.35,127186
ADORWELD,26-DEC-2016,290.0,292.05,278.85,281.85,2198
ADSL,26-DEC-2016,36.4,36.4,34.65,34.65,59710
ADVANIHOTR,26-DEC-2016,49.4,49.4,49.4,49.4,250
ADVENZYMES,26-DEC-2016,1909.8,1909.8,1831.0,1835.0,83338
AEGISCHEM,26-DEC-2016,134.85,134.85,128.85,130.25,163047
AFL,26-DEC-2016,53.65,55.0,52.25,53.4,6774
AGARIND,26-DEC-2016,335.05,339.5,324.05,329.35,11571
AGCNET,26-DEC-2016,86.6,89.85,86.6,88.7,10865
AGRITECH,26-DEC-2016,32.35,32.85,30.85,31.2,1432
AGROPHOS,26-DEC-2016,20.1,20.1,19.5,19.5,18000
AHLEAST,26-DEC-2016,195.2,200.0,190.0,196.0,1227
AHLUCONT,26-DEC-2016,257.25,260.0,246.2,258.05,12964
AHLWEST,26-DEC-2016,207.55,210.05,207.55,210.0,484
AIAENG,26-DEC-2016,1265.0,1268.85,1254.0,1263.55,6382
AICHAMP,26-DEC-2016,26.05,26.05,26.05,26.05,1
AIFL,26-DEC-2016,427.35,427.35,403.6,408.05,128237
AJANTPHARM,26-DEC-2016,1750.0,1750.0,1677.35,1688.45,101311
AJMERA,26-DEC-2016,137.1,139.9,127.3,132.2,51889
AKSHOPTFBR,26-DEC-2016,23.8,23.8,22.95,23.1,1342495
AKZOINDIA,26-DEC-2016,1372.0,1387.0,1360.0,1372.35,5040
ALANKIT,26-DEC-2016,32.7,33.0,30.0,30.5,1221722
ALBERTDAVD,26-DEC-2016,329.2,329.2,314.85,317.3,3564
ALBK,26-DEC-2016,60.2,60.5,57.3,57.65,2383177
ALCHEM,26-DEC-2016,22.25,22.25,21.55,21.95,4061
ALEMBICLTD,26-DEC-2016,35.2,36.35,35.15,35.55,76445
ALICON,26-DEC-2016,345.4,353.35,341.4,346.2,3700
ALKALI,26-DEC-2016,69.3,71.95,66.3,67.5,14357
ALKEM,26-DEC-2016,1594.95,1594.95,1532.25,1546.1,18666
ALKYLAMINE,26-DEC-2016,302.0,302.0,288.0,293.5,3348
ALLCARGO,26-DEC-2016,177.7,177.7,170.05,173.7,48293
ALLSEC,26-DEC-2016,355.3,357.0,333.0,335.25,19258
ALMONDZ,26-DEC-2016,13.35,14.3,13.35,13.65,4424
ALOKTEXT,26-DEC-2016,3.15,3.45,2.95,3.2,9657637
