SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,11-JUL-2018,37.1,37.2,35.65,36.25,16721
21STCENMGM,11-JUL-2018,34.0,34.0,34.0,34.0,400
3IINFOTECH,11-JUL-2018,4.05,4.1,3.95,4.0,3984971
3MINDIA,11-JUL-2018,20130.4,20170.15,19850.0,19886.9,4618
3PLAND,11-JUL-2018,13.5,15.25,13.5,13.8,92
5PAISA,11-JUL-2018,319.8,322.05,306.8,320.35,32661
63MOONS,11-JUL-2018,76.5,78.5,75.1,75.4,272557
8KMILES,11-JUL-2018,380.0,384.7,373.85,378.65,393311
A2ZINFRA,11-JUL-2018,21.4,22.6,21.2,22.05,379188
AARTIDRUGS,11-JUL-2018,562.1,563.45,551.3,556.15,6450
AARTIIND,11-JUL-2018,1254.95,1270.0,1235.0,1258.15,15581
AARVEEDEN,11-JUL-2018,31.0,31.8,30.6,30.75,12873
AARVI,11-JUL-2018,61.65,61.65,58.0,58.0,20000
ABAN,11-JUL-2018,113.65,115.05,112.8,113.65,382116
ABB,11-JUL-2018,1227.95,1254.2,1212.0,1248.25,81934
ABBOTINDIA,11-JUL-2018,7090.0,7150.0,7030.0,7046.4,4949
ABCAPITAL,11-JUL-2018,130.55,133.5,130.0,130.75,1313189
ABFRL,11-JUL-2018,139.65,142.3,137.65,141.05,758548
ABGSHIP,11-JUL-2018,5.5,5.95,5.5,5.55,2216
ABMINTLTD,11-JUL-2018,19.55,19.55,18.55,19.5,174
ACC,11-JUL-2018,1374.0,1376.0,1348.2,1360.55,437187
ACCELYA,11-JUL-2018,1142.1,1152.85,1131.35,1137.4,2626
ACCURACY,11-JUL-2018,88.0,89.0,87.0,88.0,126400
ACE,11-JUL-2018,133.5,139.65,132.9,139.65,487384
ADANIENT,11-JUL-2018,114.5,125.5,114.1,124.1,26582477
ADANIGREEN,11-JUL-2018,31.05,33.4,30.6,31.95,1610144
ADANIPORTS,11-JUL-2018,369.9,378.3,368.0,373.5,2480112
ADANIPOWER,11-JUL-2018,17.25,20.9,17.05,20.4,124345256
ADANITRANS,11-JUL-2018,160.0,169.7,158.5,163.7,1258151
ADFFOODS,11-JUL-2018,252.7,254.45,249.0,250.25,46096
ADHUNIK,11-JUL-2018,4.7,4.7,4.3,4.35,244577
ADHUNIKIND,11-JUL-2018,79.3,79.3,74.7,76.85,26699
ADLABS,11-JUL-2018,38.0,38.95,36.7,37.35,53297
ADORWELD,11-JUL-2018,293.0,298.0,290.0,290.9,23404
ADROITINFO,11-JUL-2018,31.5,31.5,30.0,30.5,26996
ADSL,11-JUL-2018,16.55,17.3,16.2,16.55,26050
ADVANIHOTR,11-JUL-2018,51.7,53.25,51.7,52.05,1996
ADVENZYMES,11-JUL-2018,216.55,221.45,215.55,216.95,142052
AEGISCHEM,11-JUL-2018,236.0,239.7,232.0,237.4,217135
AFL,11-JUL-2018,55.0,57.15,55.0,55.0,867
AGARIND,11-JUL-2018,274.0,276.0,267.0,271.5,389
AGCNET,11-JUL-2018,113.7,116.0,105.1,106.3,4310
AGLSL,11-JUL-2018,84.9,86.0,84.05,85.05,7526
AGRITECH,11-JUL-2018,104.25,111.45,104.25,106.5,23921
AGROPHOS,11-JUL-2018,35.0,35.5,35.0,35.2,132000
AHLEAST,11-JUL-2018,264.85,264.85,258.1,258.15,858
AHLUCONT,11-JUL-2018,340.35,341.95,336.5,340.4,3260
AHLWEST,11-JUL-2018,306.2,315.75,306.05,315.6,113
AIAENG,11-JUL-2018,1619.5,1708.0,1618.2,1647.05,178270
AICHAMP,11-JUL-2018,22.6,22.6,22.6,22.6,300
AIFL,11-JUL-2018,452.2,462.8,446.55,457.8,111448
AIRAN,11-JUL-2018,328.0,352.9,326.6,342.35,43000
AIROLAM,11-JUL-2018,36.15,40.0,36.15,40.0,21000
AISL,11-JUL-2018,81.0,81.0,79.6,80.05,16800
AJANTPHARM,11-JUL-2018,1032.0,1051.15,1018.65,1037.35,385991
AJMERA,11-JUL-2018,218.85,224.3,213.2,215.25,61829
AJOONI,11-JUL-2018,22.0,22.0,22.0,22.0,4000
AKSHARCHEM,11-JUL-2018,584.9,584.9,559.4,565.2,3163
AKSHOPTFBR,11-JUL-2018,30.4,30.8,29.5,29.65,672568
AKZOINDIA,11-JUL-2018,1867.05,1878.65,1865.0,1875.8,179494
ALANKIT,11-JUL-2018,27.65,27.65,25.35,26.0,723801
ALBERTDAVD,11-JUL-2018,444.75,444.8,422.0,428.0,2821
ALBK,11-JUL-2018,42.95,43.15,41.35,42.15,4942160
ALCHEM,11-JUL-2018,5.85,6.3,5.85,6.3,1416
ALEMBICLTD,11-JUL-2018,39.8,40.4,39.0,39.4,375601
ALICON,11-JUL-2018,612.75,630.0,612.0,625.5,1643
ALKALI,11-JUL-2018,67.0,69.55,67.0,68.05,4357
ALKEM,11-JUL-2018,1922.95,1935.75,1891.35,1901.7,9110
ALKYLAMINE,11-JUL-2018,647.8,659.0,646.0,653.5,1575
ALLCARGO,11-JUL-2018,119.9,120.4,116.1,116.6,166716
ALLSEC,11-JUL-2018,273.05,278.0,268.5,270.6,5158
ALMONDZ,11-JUL-2018,30.0,31.8,30.0,30.35,8215
ALOKTEXT,11-JUL-2018,4.45,4.45,4.45,4.45,537863
ALPA,11-JUL-2018,26.05,27.25,26.05,26.7,5323
ALPHAGEO,11-JUL-2018,647.6,668.75,636.0,640.85,9937
ALPSINDUS,11-JUL-2018,2.05,2.05,1.95,1.95,3547
AMARAJABAT,11-JUL-2018,817.95,833.3,815.05,820.55,730388
AMBER,11-JUL-2018,1004.0,1024.0,998.0,1004.5,4284
AMBIKCO,11-JUL-2018,1278.95,1294.8,1270.3,1293.4,524
AMBUJACEM,11-JUL-2018,204.6,205.1,201.2,202.55,2524353
AMDIND,11-JUL-2018,21.5,22.0,20.8,21.05,3091
AMJLAND,11-JUL-2018,26.4,27.35,25.75,26.05,52157
AMRUTANJAN,11-JUL-2018,280.0,289.5,275.1,285.3,36019
AMTEKAUTO,11-JUL-2018,9.35,9.35,8.9,9.0,67946
ANANTRAJ,11-JUL-2018,40.5,40.9,39.1,39.6,344769
ANDHRABANK,11-JUL-2018,33.6,33.65,31.65,31.85,8329031
ANDHRACEMT,11-JUL-2018,8.8,9.0,8.8,8.9,26238
ANDHRSUGAR,11-JUL-2018,362.45,366.35,346.15,347.75,21813
ANGIND,11-JUL-2018,2.85,2.85,2.65,2.65,7562
ANIKINDS,11-JUL-2018,28.4,30.35,28.1,29.05,1074
ANKITMETAL,11-JUL-2018,0.9,0.9,0.85,0.85,5322
ANSALAPI,11-JUL-2018,16.55,17.15,16.55,16.85,19566
ANSALHSG,11-JUL-2018,15.85,15.85,14.9,15.1,31209
ANTGRAPHIC,11-JUL-2018,0.5,0.55,0.5,0.5,165884
APARINDS,11-JUL-2018,697.0,700.55,673.7,678.05,5884
APCL,11-JUL-2018,157.95,158.9,155.55,156.25,682
APCOTEXIND,11-JUL-2018,540.0,542.2,528.0,532.6,17241
APEX,11-JUL-2018,401.0,412.0,393.85,400.0,95554
APLAPOLLO,11-JUL-2018,1640.65,1747.95,1630.85,1706.6,71416
APLLTD,11-JUL-2018,521.75,536.0,517.0,530.75,85168
APOLLO,11-JUL-2018,161.0,166.95,157.55,159.65,61061
APOLLOHOSP,11-JUL-2018,1014.0,1014.45,992.75,998.9,313357
APOLLOTYRE,11-JUL-2018,266.65,268.75,261.6,264.8,1736695
APOLSINHOT,11-JUL-2018,1374.0,1374.0,1360.0,1360.25,217
APTECHT,11-JUL-2018,254.5,262.9,252.0,259.25,368657
ARCHIDPLY,11-JUL-2018,61.65,62.0,60.0,60.05,8513
ARCHIES,11-JUL-2018,30.7,30.75,30.0,30.35,56755
ARCOTECH,11-JUL-2018,14.8,15.05,14.3,15.05,249507
ARIES,11-JUL-2018,122.1,128.0,121.1,122.1,27400
ARIHANT,11-JUL-2018,38.0,38.0,37.25,37.65,41
ARIHANTSUP,11-JUL-2018,67.75,67.75,60.95,62.55,105742
ARMANFIN,11-JUL-2018,362.0,364.9,350.0,351.1,2375
AROGRANITE,11-JUL-2018,58.45,58.5,57.1,57.25,5384
ARROWGREEN,11-JUL-2018,97.85,97.85,97.85,97.85,7640
ARROWTEX,11-JUL-2018,30.5,30.5,29.5,29.9,2102
ARSHIYA,11-JUL-2018,61.35,61.35,57.3,57.55,33648
ARSSINFRA,11-JUL-2018,24.45,24.45,22.9,23.7,5516
ARVIND,11-JUL-2018,410.8,410.8,401.5,403.5,1267450
ARVSMART,11-JUL-2018,162.15,166.0,160.6,162.85,15659
ASAHIINDIA,11-JUL-2018,336.05,343.9,334.15,335.75,39079
ASAHISONG,11-JUL-2018,263.0,271.5,260.65,270.1,2374
ASAL,11-JUL-2018,58.0,58.5,55.55,55.9,22613
ASHAPURMIN,11-JUL-2018,45.65,50.45,45.05,48.55,234607
ASHIANA,11-JUL-2018,134.35,134.5,129.05,131.4,37004
ASHIMASYN,11-JUL-2018,25.3,27.0,25.0,25.8,431067
ASHOKA,11-JUL-2018,241.9,241.9,237.0,239.95,64205
ASHOKLEY,11-JUL-2018,134.05,135.6,132.2,133.15,16056058
ASIANHOTNR,11-JUL-2018,233.5,241.85,230.1,234.25,3158
ASIANPAINT,11-JUL-2018,1360.0,1384.75,1357.35,1359.8,784238
ASIANTILES,11-JUL-2018,320.0,324.0,305.5,312.45,61909
ASLIND,11-JUL-2018,18.0,21.05,18.0,21.05,12000
ASPINWALL,11-JUL-2018,264.95,264.95,252.2,258.1,519
ASSAMCO,11-JUL-2018,4.25,4.25,3.85,3.95,1008591
ASTEC,11-JUL-2018,635.5,670.0,631.35,665.2,44925
ASTERDM,11-JUL-2018,171.05,171.05,167.55,168.1,20596
ASTRAL,11-JUL-2018,1035.0,1059.0,1021.0,1032.95,63626
ASTRAMICRO,11-JUL-2018,104.0,105.55,101.8,102.75,434159
ASTRAZEN,11-JUL-2018,1411.0,1428.25,1400.1,1414.3,20253
ASTRON,11-JUL-2018,112.65,115.3,110.3,113.7,208084
ATFL,11-JUL-2018,668.9,679.45,666.45,674.15,5589
ATLANTA,11-JUL-2018,41.85,42.4,40.55,41.0,82552
ATLASCYCLE,11-JUL-2018,125.0,126.0,120.05,122.05,3383
ATUL,11-JUL-2018,2728.05,2848.0,2727.95,2809.8,148331
ATULAUTO,11-JUL-2018,402.2,416.0,402.2,414.25,33425
AUBANK,11-JUL-2018,641.0,647.15,634.05,637.8,276442
AURDIS,11-JUL-2018,27.8,27.8,27.8,27.8,10000
AURIONPRO,11-JUL-2018,197.0,203.8,197.0,200.05,11102
AUROPHARMA,11-JUL-2018,618.0,622.05,606.0,608.95,1295743
AUSOMENT,11-JUL-2018,76.45,77.9,74.35,76.8,26090
AUTOAXLES,11-JUL-2018,1269.7,1294.0,1246.0,1254.0,7901
AUTOIND,11-JUL-2018,62.35,63.55,61.55,62.0,6992
AUTOLITIND,11-JUL-2018,58.1,58.1,57.0,57.2,1569
AVADHSUGAR,11-JUL-2018,338.5,341.95,325.15,328.3,16694
AVANTIFEED,11-JUL-2018,456.8,471.1,451.0,458.7,665456
AVTNPL,11-JUL-2018,33.45,33.5,32.4,33.0,31566
AXISBANK,11-JUL-2018,532.4,542.35,530.8,536.55,6432494
AXISCADES,11-JUL-2018,125.4,128.4,121.95,123.5,154611
AXISGOLD,11-JUL-2018,2690.0,2715.0,2672.0,2690.0,255
AXISNIFTY,11-JUL-2018,1182.2,1215.0,1100.35,1103.78,37
AYMSYNTEX,11-JUL-2018,49.2,49.5,48.65,48.75,4362
BAFNAPHARM,11-JUL-2018,21.9,22.4,21.25,22.2,7066
BAGFILMS,11-JUL-2018,4.45,4.55,4.35,4.4,28512
BAJAJ-AUTO,11-JUL-2018,3078.0,3174.95,3057.05,3161.6,1155857
BAJAJCORP,11-JUL-2018,423.0,424.0,419.95,421.35,19624
BAJAJELEC,11-JUL-2018,550.3,558.0,538.0,541.55,438026
BAJAJFINSV,11-JUL-2018,6198.0,6198.0,6101.75,6114.25,101277
BAJAJHIND,11-JUL-2018,6.6,6.65,6.4,6.45,1692825
BAJAJHLDNG,11-JUL-2018,3000.0,3046.25,2998.1,2999.5,9747
BAJFINANCE,11-JUL-2018,2365.9,2382.0,2345.0,2355.6,594805
BALAJITELE,11-JUL-2018,114.95,116.0,113.3,113.9,36875
BALAMINES,11-JUL-2018,538.5,577.6,535.55,554.6,22556
BALKRISHNA,11-JUL-2018,72.0,73.7,70.25,70.45,2282
BALKRISIND,11-JUL-2018,1227.0,1241.9,1208.55,1227.15,298080
BALLARPUR,11-JUL-2018,10.0,10.45,9.9,10.15,638457
BALMLAWRIE,11-JUL-2018,210.65,212.5,210.0,211.3,52124
