SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,11-SEP-2019,34.9,36.8,34.55,35.8,94929
21STCENMGM,11-SEP-2019,12.15,12.15,12.15,12.15,10
3IINFOTECH,11-SEP-2019,2.4,2.7,2.35,2.5,4799549
3MINDIA,11-SEP-2019,20800.0,20800.0,20150.0,20260.55,4281
5PAISA,11-SEP-2019,136.0,140.55,136.0,137.75,15262
63MOONS,11-SEP-2019,116.8,119.75,114.1,119.75,65226
732GS2024,11-SEP-2019,95.25,95.25,95.25,95.25,1
74GS2035,11-SEP-2019,95.0,95.0,95.0,95.0,100
8KMILES,11-SEP-2019,56.0,58.7,55.95,58.7,65519
A2ZINFRA,11-SEP-2019,9.8,10.55,9.55,10.3,968083
AARON,11-SEP-2019,45.85,45.85,45.85,45.85,3300
AARTIDRUGS,11-SEP-2019,452.05,458.95,443.0,444.25,9401
AARTIIND,11-SEP-2019,1601.0,1603.0,1578.0,1598.7,35747
AARVEEDEN,11-SEP-2019,15.25,16.8,15.25,16.05,7609
AARVI,11-SEP-2019,27.0,27.0,27.0,27.0,2000
AAVAS,11-SEP-2019,1580.0,1580.0,1535.0,1549.9,29710
ABAN,11-SEP-2019,25.6,26.7,24.9,26.7,64619
ABB,11-SEP-2019,1330.0,1346.0,1320.0,1328.4,35256
ABBOTINDIA,11-SEP-2019,9950.0,9979.9,9757.0,9800.55,17643
ABCAPITAL,11-SEP-2019,95.1,97.5,95.1,96.65,1448632
ABFRL,11-SEP-2019,189.4,191.6,187.1,187.65,296934
ABINFRA,11-SEP-2019,18.85,18.85,18.85,18.85,4000
ABMINTLTD,11-SEP-2019,14.6,14.6,13.95,13.95,45
ABSLNN50ET,11-SEP-2019,264.49,264.49,264.49,264.49,25
ACC,11-SEP-2019,1477.85,1494.0,1475.6,1485.0,397144
ACCELYA,11-SEP-2019,837.0,856.0,830.1,852.7,4933
ACCURACY,11-SEP-2019,37.5,38.4,36.35,36.35,20800
ACE,11-SEP-2019,74.8,75.75,70.6,73.95,337195
ADANIENT,11-SEP-2019,140.05,144.9,140.05,143.95,4245005
ADANIGAS,11-SEP-2019,133.3,141.9,133.3,137.5,853048
ADANIGREEN,11-SEP-2019,45.55,49.1,45.5,48.3,1040310
ADANIPORTS,11-SEP-2019,371.2,374.95,366.5,373.35,3341392
ADANIPOWER,11-SEP-2019,60.6,64.5,60.55,63.75,15589815
ADANITRANS,11-SEP-2019,233.55,241.0,232.55,235.4,61718
ADFFOODS,11-SEP-2019,253.5,274.0,253.5,266.6,51048
ADHUNIK,11-SEP-2019,1.1,1.1,1.0,1.0,187056
ADHUNIKIND,11-SEP-2019,88.95,90.5,88.5,89.95,31426
ADLABS,11-SEP-2019,3.6,3.6,3.4,3.5,156433
ADORWELD,11-SEP-2019,292.0,303.9,292.0,298.5,6218
ADROITINFO,11-SEP-2019,8.4,8.4,8.4,8.4,17
ADSL,11-SEP-2019,14.4,15.0,13.9,14.5,38725
ADVANIHOTR,11-SEP-2019,50.2,53.0,50.2,52.5,544
ADVENZYMES,11-SEP-2019,163.0,165.8,160.7,164.1,70365
AEGISCHEM,11-SEP-2019,187.9,192.0,187.2,188.2,46581
AFFLE,11-SEP-2019,851.0,867.0,835.0,849.8,53619
AGARIND,11-SEP-2019,126.9,130.0,122.05,124.55,20342
AGCNET,11-SEP-2019,114.45,117.5,110.1,114.3,14060
AGLSL,11-SEP-2019,49.9,53.0,49.0,52.85,13449
AGRITECH,11-SEP-2019,47.8,48.35,44.1,46.6,22347
AGROPHOS,11-SEP-2019,84.5,88.4,84.5,86.0,9414
AHLADA,11-SEP-2019,52.5,53.5,52.5,53.0,5000
AHLEAST,11-SEP-2019,165.2,173.8,160.0,167.2,2022
AHLUCONT,11-SEP-2019,314.95,317.0,309.65,314.9,4395
AHLWEST,11-SEP-2019,309.1,309.1,300.1,302.15,151
AIAENG,11-SEP-2019,1510.0,1528.9,1504.0,1510.25,23151
AIONJSW,11-SEP-2019,14.35,14.4,13.9,14.0,56051
AIRAN,11-SEP-2019,11.2,11.85,10.75,11.25,17473
AIROLAM,11-SEP-2019,25.35,25.35,25.35,25.35,3000
AJANTPHARM,11-SEP-2019,1011.95,1026.0,1003.55,1012.85,76103
AJMERA,11-SEP-2019,118.55,126.8,117.0,125.6,126665
AKSHARCHEM,11-SEP-2019,202.0,224.4,194.0,215.1,10336
AKSHOPTFBR,11-SEP-2019,7.65,8.2,7.5,8.2,342615
AKZOINDIA,11-SEP-2019,1718.1,1728.0,1696.0,1705.0,24167
ALANKIT,11-SEP-2019,20.0,20.9,18.6,20.6,306756
ALBERTDAVD,11-SEP-2019,367.95,367.95,356.95,359.75,7705
ALBK,11-SEP-2019,33.15,34.0,33.0,33.5,786865
ALCHEM,11-SEP-2019,1.1,1.1,1.0,1.0,8124
ALEMBICLTD,11-SEP-2019,41.0,43.95,40.0,43.6,180435
ALICON,11-SEP-2019,399.95,404.9,372.05,399.15,3985
ALKALI,11-SEP-2019,41.7,44.1,41.1,43.8,11337
ALKEM,11-SEP-2019,1818.95,1850.0,1808.85,1847.65,16086
ALKYLAMINE,11-SEP-2019,792.1,797.0,785.2,788.65,4324
ALLCARGO,11-SEP-2019,92.95,108.7,92.0,102.1,422498
ALLSEC,11-SEP-2019,257.25,285.0,257.25,271.7,2714
ALMONDZ,11-SEP-2019,10.0,10.45,9.5,9.65,5318
ALOKTEXT,11-SEP-2019,2.75,2.9,2.7,2.9,3237640
ALPA,11-SEP-2019,16.0,17.25,15.4,16.4,87178
ALPHAGEO,11-SEP-2019,218.25,224.9,215.0,224.9,13998
ALPSINDUS,11-SEP-2019,0.45,0.5,0.4,0.45,14980
AMARAJABAT,11-SEP-2019,641.3,659.7,641.3,657.4,537132
AMBER,11-SEP-2019,830.9,846.9,830.9,843.05,10161
AMBIKCO,11-SEP-2019,912.0,925.0,886.7,907.9,3905
AMBUJACEM,11-SEP-2019,195.75,198.35,195.75,197.35,1746891
AMDIND,11-SEP-2019,16.35,17.25,16.35,16.7,31291
AMJLAND,11-SEP-2019,17.95,19.0,17.5,18.8,10362
AMJUMBO,11-SEP-2019,8.6,8.6,8.6,8.6,8000
AMRUTANJAN,11-SEP-2019,300.05,312.0,300.05,303.35,16105
ANANTRAJ,11-SEP-2019,34.45,35.5,33.5,35.15,541053
ANDHRABANK,11-SEP-2019,18.8,19.75,18.8,19.55,869810
ANDHRACEMT,11-SEP-2019,3.15,3.15,3.15,3.15,7562
ANDHRSUGAR,11-SEP-2019,294.2,317.95,291.7,314.9,120550
ANIKINDS,11-SEP-2019,8.7,8.7,8.1,8.35,1642
ANKITMETAL,11-SEP-2019,0.4,0.5,0.4,0.4,19783
ANSALAPI,11-SEP-2019,4.4,4.7,4.4,4.7,12121
ANSALHSG,11-SEP-2019,5.3,5.7,4.95,5.5,76837
ANTGRAPHIC,11-SEP-2019,0.85,0.85,0.75,0.8,35129
ANUP,11-SEP-2019,383.0,393.8,383.0,385.5,41534
APARINDS,11-SEP-2019,540.0,567.0,532.0,556.1,4452
APCL,11-SEP-2019,143.3,154.9,142.0,151.0,8536
APCOTEXIND,11-SEP-2019,207.0,209.95,198.0,203.35,14833
APEX,11-SEP-2019,224.4,236.45,224.4,233.7,73492
