SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,07-JAN-2019,42.55,43.45,42.0,42.65,28212
21STCENMGM,07-JAN-2019,23.6,23.6,23.05,23.05,1126
3IINFOTECH,07-JAN-2019,3.65,3.7,3.55,3.6,2832426
3MINDIA,07-JAN-2019,20699.45,20699.45,20350.0,20388.25,1121
3PLAND,07-JAN-2019,11.6,11.6,11.5,11.5,440
5PAISA,07-JAN-2019,309.0,313.35,306.0,313.35,12259
63MOONS,07-JAN-2019,96.3,101.4,95.6,97.65,523470
8KMILES,07-JAN-2019,137.8,137.8,135.3,137.8,233477
A2ZINFRA,07-JAN-2019,13.2,13.5,12.9,13.0,209144
AAKASH,07-JAN-2019,18.5,18.5,18.5,18.5,2000
AARON,07-JAN-2019,43.0,44.95,43.0,44.95,9000
AARTIDRUGS,07-JAN-2019,575.15,582.0,572.0,580.1,4004
AARTIIND,07-JAN-2019,1475.0,1484.95,1464.0,1471.8,58391
AARVEEDEN,07-JAN-2019,28.5,33.65,28.5,32.5,377695
AARVI,07-JAN-2019,41.1,43.4,41.1,43.4,6000
AAVAS,07-JAN-2019,835.05,846.75,835.05,840.65,11036
ABAN,07-JAN-2019,73.65,74.4,73.2,73.65,312744
ABB,07-JAN-2019,1317.75,1317.75,1299.0,1301.8,30115
ABBOTINDIA,07-JAN-2019,7520.1,7575.0,7520.1,7574.2,2894
ABCAPITAL,07-JAN-2019,98.25,99.4,97.5,97.6,1233290
ABFRL,07-JAN-2019,200.0,211.5,194.75,207.15,2573635
ABGSHIP,07-JAN-2019,1.95,1.95,1.85,1.95,48330
ABSLNN50ET,07-JAN-2019,296.9,296.9,296.9,296.9,2
ACC,07-JAN-2019,1482.0,1499.75,1471.8,1477.95,438357
ACCELYA,07-JAN-2019,944.25,955.0,941.0,947.9,7857
ACE,07-JAN-2019,99.7,99.9,97.0,98.85,144636
ADANIENT,07-JAN-2019,152.9,154.45,150.25,151.25,2714218
ADANIGAS,07-JAN-2019,101.5,103.0,100.5,101.65,787978
ADANIGREEN,07-JAN-2019,41.0,42.25,41.0,41.1,292864
ADANIPORTS,07-JAN-2019,385.0,386.95,379.35,381.65,1260331
ADANIPOWER,07-JAN-2019,50.75,50.8,49.55,50.35,8717066
ADANITRANS,07-JAN-2019,201.05,203.2,198.1,199.8,69516
ADFFOODS,07-JAN-2019,269.65,269.65,262.5,263.7,17280
ADHUNIK,07-JAN-2019,2.2,2.35,2.2,2.35,121552
ADHUNIKIND,07-JAN-2019,49.0,50.8,47.0,48.0,7962
ADLABS,07-JAN-2019,11.2,11.2,10.9,11.05,71023
ADORWELD,07-JAN-2019,371.75,373.0,365.0,366.65,3303
ADROITINFO,07-JAN-2019,18.15,18.5,17.8,18.5,1920
ADSL,07-JAN-2019,14.2,14.75,14.0,14.2,10370
ADVANIHOTR,07-JAN-2019,63.1,65.0,63.1,64.75,9010
ADVENZYMES,07-JAN-2019,171.0,173.45,170.0,170.2,33083
AEGISCHEM,07-JAN-2019,208.55,210.0,206.6,209.1,47443
AGARIND,07-JAN-2019,188.5,191.85,181.75,181.95,2981
AGCNET,07-JAN-2019,104.75,122.1,104.75,120.5,448346
AGLSL,07-JAN-2019,65.8,67.0,64.45,66.55,2231
AGRITECH,07-JAN-2019,63.1,63.1,60.25,62.25,8068
AGROPHOS,07-JAN-2019,51.1,53.0,43.0,52.95,276000
AHLADA,07-JAN-2019,140.0,140.0,140.0,140.0,1000
AHLEAST,07-JAN-2019,237.6,246.9,237.6,240.45,4422
AHLUCONT,07-JAN-2019,327.9,343.9,319.0,336.55,177151
AHLWEST,07-JAN-2019,300.0,300.0,296.0,298.0,169
AIAENG,07-JAN-2019,1655.0,1687.95,1614.4,1658.65,9899
AIFL,07-JAN-2019,26.5,26.75,26.0,26.15,263311
AIONJSW,07-JAN-2019,39.3,40.3,38.7,39.7,50647
AJANTPHARM,07-JAN-2019,1138.0,1190.0,1130.0,1177.4,389485
AJMERA,07-JAN-2019,170.45,175.8,168.55,170.85,95333
AJOONI,07-JAN-2019,22.0,23.75,22.0,23.7,52000
AKG,07-JAN-2019,31.85,32.05,31.85,31.95,200000
AKSHARCHEM,07-JAN-2019,445.0,446.95,440.0,441.1,719
AKSHOPTFBR,07-JAN-2019,24.9,25.15,24.5,24.55,327430
AKZOINDIA,07-JAN-2019,1808.3,1808.3,1760.1,1796.7,37292
ALANKIT,07-JAN-2019,25.85,26.35,24.75,24.85,241317
ALBERTDAVD,07-JAN-2019,415.3,429.5,407.0,411.1,1314
ALBK,07-JAN-2019,47.15,47.2,45.9,46.15,2566539
ALCHEM,07-JAN-2019,3.15,3.15,2.85,2.85,110962
ALEMBICLTD,07-JAN-2019,47.2,48.0,46.0,46.25,109759
ALICON,07-JAN-2019,585.0,588.9,580.0,580.85,936
ALKALI,07-JAN-2019,55.7,55.7,53.1,53.5,1672
ALKEM,07-JAN-2019,1950.05,1973.35,1948.0,1964.2,12309
ALKYLAMINE,07-JAN-2019,799.0,799.0,778.0,782.75,3719
ALLCARGO,07-JAN-2019,108.0,108.0,105.5,106.1,40377
ALLSEC,07-JAN-2019,194.0,200.0,190.0,191.6,9302
ALMONDZ,07-JAN-2019,22.5,24.1,22.5,23.0,8969
ALOKTEXT,07-JAN-2019,3.95,4.05,3.8,3.85,3213093
ALPA,07-JAN-2019,24.05,27.2,24.05,25.75,32357
ALPHAGEO,07-JAN-2019,467.0,470.3,461.6,463.7,3796
AMARAJABAT,07-JAN-2019,722.0,743.3,722.0,735.55,351507
AMBER,07-JAN-2019,919.9,921.0,912.0,914.35,1855
AMBIKCO,07-JAN-2019,1188.0,1188.0,1143.45,1150.25,5354
AMBUJACEM,07-JAN-2019,218.5,220.25,216.4,218.0,1280088
AMDIND,07-JAN-2019,27.9,28.8,24.65,24.8,154006
AMJLAND,07-JAN-2019,22.6,23.0,22.5,22.65,6249
AMJUMBO,07-JAN-2019,59.0,64.9,58.05,62.7,14000
AMRUTANJAN,07-JAN-2019,279.0,297.4,273.6,286.25,163443
