SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,16-AUG-2017,35.0,35.0,34.1,34.5,13743
3IINFOTECH,16-AUG-2017,4.0,4.0,3.8,3.95,2693835
3MINDIA,16-AUG-2017,14065.8,14065.8,13812.0,13879.95,1238
63MOONS,16-AUG-2017,62.9,64.0,61.4,63.85,223454
8KMILES,16-AUG-2017,494.0,505.75,486.5,498.5,86828
A2ZINFRA,16-AUG-2017,37.25,37.65,36.5,36.9,397182
AARTIDRUGS,16-AUG-2017,525.0,525.0,511.0,515.25,9027
AARTIIND,16-AUG-2017,875.0,887.0,863.55,871.7,89364
AARVEEDEN,16-AUG-2017,33.8,33.8,29.4,29.4,825966
ABAN,16-AUG-2017,164.8,165.4,162.1,163.15,387498
ABB,16-AUG-2017,1351.1,1375.0,1331.35,1357.6,47424
ABBOTINDIA,16-AUG-2017,4310.0,4397.95,4310.0,4336.9,1120
ABFRL,16-AUG-2017,166.45,176.55,163.25,173.4,704092
ABGSHIP,16-AUG-2017,12.05,12.4,11.8,12.35,14020
ABMINTLTD,16-AUG-2017,82.8,82.8,75.8,75.8,1510
ACC,16-AUG-2017,1785.6,1816.75,1772.4,1811.2,378840
ACCELYA,16-AUG-2017,1353.7,1398.0,1335.0,1371.4,1073
ACCORD,16-AUG-2017,55.1,55.6,55.1,55.6,4000
ACE,16-AUG-2017,64.5,66.6,62.5,64.1,261316
ACEINTEG,16-AUG-2017,33.0,33.25,32.0,32.0,27000
ADANIENT,16-AUG-2017,114.0,116.45,109.05,115.2,6940295
ADANIPORTS,16-AUG-2017,398.2,404.9,392.25,397.55,2644234
ADANIPOWER,16-AUG-2017,28.65,29.75,28.4,29.55,9643033
ADANITRANS,16-AUG-2017,111.2,112.45,108.75,109.95,269345
ADFFOODS,16-AUG-2017,212.55,243.0,212.55,236.6,814749
ADHUNIK,16-AUG-2017,4.7,4.7,4.35,4.45,167837
ADLABS,16-AUG-2017,60.1,60.2,57.25,58.35,197950
ADORWELD,16-AUG-2017,372.95,383.2,369.05,380.05,1796
ADSL,16-AUG-2017,23.15,24.0,22.7,23.65,8369
ADVANIHOTR,16-AUG-2017,58.0,58.65,55.0,56.5,10380
ADVENZYMES,16-AUG-2017,292.8,299.25,291.0,295.1,158430
AEGISCHEM,16-AUG-2017,187.65,189.75,186.7,188.2,73872
AFL,16-AUG-2017,32.0,33.0,32.0,33.0,418
AGARIND,16-AUG-2017,532.0,560.0,525.0,550.0,1379
