SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,11-OCT-2019,39.0,39.3,37.55,38.25,19035
21STCENMGM,11-OCT-2019,12.7,12.7,12.7,12.7,5
3IINFOTECH,11-OCT-2019,2.1,2.1,2.0,2.05,1134637
3MINDIA,11-OCT-2019,19802.0,20189.0,19802.0,20021.05,963
3PLAND,11-OCT-2019,6.2,6.2,6.2,6.2,963
5PAISA,11-OCT-2019,165.4,169.7,165.2,167.15,3878
63MOONS,11-OCT-2019,116.95,119.05,110.05,113.55,115637
706GS2046,11-OCT-2019,97.0,97.0,96.0,96.0,2
74GS2035,11-OCT-2019,85.75,85.75,85.75,85.75,1
8KMILES,11-OCT-2019,48.95,48.95,45.65,47.55,15236
A2ZINFRA,11-OCT-2019,9.15,9.85,9.15,9.3,236629
AARON,11-OCT-2019,48.5,48.5,48.5,48.5,3300
AARTIDRUGS,11-OCT-2019,455.15,465.0,455.15,462.45,8123
AARTIIND,11-OCT-2019,770.25,776.0,755.0,769.5,39793
AARVEEDEN,11-OCT-2019,15.05,15.75,14.35,15.3,1494
AARVI,11-OCT-2019,45.45,45.45,45.45,45.45,2000
AAVAS,11-OCT-2019,1640.05,1655.0,1622.35,1638.85,23082
ABAN,11-OCT-2019,26.3,26.3,25.3,25.7,50416
ABB,11-OCT-2019,1474.95,1505.95,1470.25,1483.15,95151
ABBOTINDIA,11-OCT-2019,11000.05,11011.0,10915.2,10989.25,4587
ABCAPITAL,11-OCT-2019,79.8,80.5,78.2,78.6,681521
ABFRL,11-OCT-2019,205.05,207.6,203.55,205.45,311448
ABSLRIF6RG,11-OCT-2019,6.63,6.71,6.5,6.71,24335
ACC,11-OCT-2019,1430.4,1450.35,1421.5,1443.1,678797
ACCELYA,11-OCT-2019,835.05,844.95,829.2,832.6,1496
ACCURACY,11-OCT-2019,31.3,31.3,31.3,31.3,1600
ACE,11-OCT-2019,78.0,81.8,77.5,78.1,211770
ACEINTEG,11-OCT-2019,15.05,15.05,15.05,15.05,3000
ADANIENT,11-OCT-2019,137.45,138.8,134.6,136.95,2780875
ADANIGAS,11-OCT-2019,139.05,142.0,137.1,137.65,699218
ADANIGREEN,11-OCT-2019,74.6,79.35,74.2,78.75,6379751
ADANIPORTS,11-OCT-2019,401.25,410.25,395.9,409.05,2283201
ADANIPOWER,11-OCT-2019,62.7,63.15,61.8,62.45,11196547
ADANITRANS,11-OCT-2019,223.9,226.95,222.0,222.15,38869
ADFFOODS,11-OCT-2019,254.2,265.0,253.3,255.3,18998
ADHUNIK,11-OCT-2019,0.55,0.55,0.55,0.55,21629
ADHUNIKIND,11-OCT-2019,108.95,114.0,108.15,112.1,50507
ADLABS,11-OCT-2019,2.5,2.5,2.4,2.4,68705
ADORWELD,11-OCT-2019,304.0,304.7,295.15,297.5,2677
ADROITINFO,11-OCT-2019,7.2,7.2,7.2,7.2,112
ADSL,11-OCT-2019,13.6,13.6,12.95,13.2,20642
ADVANIHOTR,11-OCT-2019,53.3,54.45,52.35,53.75,1977
ADVENZYMES,11-OCT-2019,148.5,150.2,146.0,147.6,25215
AEGISCHEM,11-OCT-2019,166.0,168.45,164.0,165.95,94725
AFFLE,11-OCT-2019,1209.4,1224.0,1160.0,1187.0,88360
AGARIND,11-OCT-2019,123.4,123.4,114.0,115.15,10392
AGCNET,11-OCT-2019,112.0,114.95,109.5,114.95,1207
AGLSL,11-OCT-2019,49.4,51.85,48.9,49.1,13718
AGRITECH,11-OCT-2019,45.75,46.0,43.75,44.65,3732
AGROPHOS,11-OCT-2019,108.2,109.25,108.15,109.05,428501
AHLEAST,11-OCT-2019,178.5,181.05,177.4,180.95,2905
AHLUCONT,11-OCT-2019,280.85,280.9,269.8,271.95,34076
AHLWEST,11-OCT-2019,324.8,324.8,281.9,286.25,419
AIAENG,11-OCT-2019,1633.5,1696.95,1633.5,1677.6,90199
AIONJSW,11-OCT-2019,10.05,10.05,9.25,9.75,33893
AIRAN,11-OCT-2019,12.5,12.75,12.25,12.35,15133
AJANTPHARM,11-OCT-2019,976.5,996.45,965.0,971.15,53059
AJMERA,11-OCT-2019,111.85,113.1,110.25,111.6,18910
AKASH,11-OCT-2019,60.5,60.5,60.5,60.5,23
AKSHARCHEM,11-OCT-2019,200.0,203.9,192.35,197.9,2913
AKSHOPTFBR,11-OCT-2019,7.4,7.75,7.3,7.7,420064
AKZOINDIA,11-OCT-2019,1827.35,1854.5,1827.35,1841.7,5417
ALANKIT,11-OCT-2019,20.0,20.55,19.2,20.4,178912
ALBERTDAVD,11-OCT-2019,332.0,340.0,332.0,336.7,3089
ALBK,11-OCT-2019,26.5,26.8,25.8,25.95,623355
ALCHEM,11-OCT-2019,0.85,0.9,0.8,0.8,5051
ALEMBICLTD,11-OCT-2019,46.5,47.2,45.0,46.1,46410
ALICON,11-OCT-2019,334.0,347.0,334.0,343.95,221
ALKALI,11-OCT-2019,44.75,47.0,43.2,44.75,11832
ALKEM,11-OCT-2019,1930.15,1961.0,1930.0,1947.3,12746
ALKYLAMINE,11-OCT-2019,867.95,867.95,827.5,835.45,5013
ALLCARGO,11-OCT-2019,99.0,99.0,95.1,98.2,84779
ALLSEC,11-OCT-2019,272.0,286.8,267.5,274.85,3649
ALMONDZ,11-OCT-2019,9.5,9.5,9.05,9.5,532
ALOKTEXT,11-OCT-2019,1.75,1.75,1.7,1.75,3954384
ALPA,11-OCT-2019,13.35,14.2,13.35,13.75,10885
ALPHAGEO,11-OCT-2019,186.05,193.9,186.0,189.05,3054
ALPSINDUS,11-OCT-2019,0.35,0.35,0.3,0.3,5000
AMARAJABAT,11-OCT-2019,681.1,689.3,673.2,680.85,206065
AMBER,11-OCT-2019,910.0,950.2,910.0,927.15,21248
AMBIKCO,11-OCT-2019,927.85,927.95,894.5,895.6,3687
AMBUJACEM,11-OCT-2019,189.15,190.75,186.85,189.2,2290001
AMDIND,11-OCT-2019,15.65,16.1,15.3,15.45,3380
AMJLAND,11-OCT-2019,15.5,15.95,15.0,15.7,6930
AMRUTANJAN,11-OCT-2019,347.0,359.0,346.2,348.8,20224
ANANTRAJ,11-OCT-2019,28.35,29.4,27.5,27.85,121016
ANDHRABANK,11-OCT-2019,16.1,16.35,16.0,16.0,235143
ANDHRACEMT,11-OCT-2019,2.6,2.65,2.5,2.65,60780
ANDHRSUGAR,11-OCT-2019,265.0,268.0,263.6,265.1,8604
ANIKINDS,11-OCT-2019,6.15,6.9,6.1,6.4,7893
ANKITMETAL,11-OCT-2019,0.45,0.5,0.45,0.45,6924
ANSALAPI,11-OCT-2019,3.95,4.2,3.9,4.0,13179
ANSALHSG,11-OCT-2019,4.7,5.2,3.75,4.4,34113
ANTGRAPHIC,11-OCT-2019,0.75,0.75,0.7,0.75,23247
ANUP,11-OCT-2019,453.05,458.3,449.0,451.85,11860
APARINDS,11-OCT-2019,501.15,512.3,489.75,507.55,9427
APCL,11-OCT-2019,136.7,148.9,136.7,141.25,2404
APCOTEXIND,11-OCT-2019,190.15,193.0,184.1,185.6,8570
APEX,11-OCT-2019,209.8,213.05,205.0,207.0,25190
APLAPOLLO,11-OCT-2019,1369.95,1374.85,1345.05,1348.55,7467
APLLTD,11-OCT-2019,540.5,551.0,531.1,545.7,58529
APOLLO,11-OCT-2019,71.25,71.8,65.8,69.4,22706
APOLLOHOSP,11-OCT-2019,1419.3,1454.8,1407.95,1448.1,649286
APOLLOTYRE,11-OCT-2019,166.7,170.3,165.65,166.5,1199478
APOLSINHOT,11-OCT-2019,750.05,759.85,726.7,733.7,1308
APTECHT,11-OCT-2019,145.7,156.8,144.85,151.25,302956
ARCHIDPLY,11-OCT-2019,26.85,27.7,26.0,26.45,3599
ARCHIES,11-OCT-2019,19.4,19.4,18.55,18.6,14568
ARCOTECH,11-OCT-2019,1.75,1.75,1.7,1.7,9723
ARIES,11-OCT-2019,59.4,63.9,58.3,60.95,23368
ARIHANT,11-OCT-2019,17.4,18.0,16.0,17.95,439
ARIHANTSUP,11-OCT-2019,27.95,27.95,27.95,27.95,318
ARMANFIN,11-OCT-2019,553.5,557.45,531.25,535.7,13413
AROGRANITE,11-OCT-2019,39.85,40.05,37.6,38.7,15811
ARROWGREEN,11-OCT-2019,57.0,57.0,52.0,52.2,2145
ARROWTEX,11-OCT-2019,9.55,10.1,9.1,9.6,6793
