SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,29-JUN-2017,37.8,38.7,37.2,38.05,29271
3IINFOTECH,29-JUN-2017,4.8,4.8,4.25,4.35,9029097
3MINDIA,29-JUN-2017,13300.0,13495.0,13190.0,13409.9,852
63MOONS,29-JUN-2017,61.0,67.45,60.6,63.75,128611
8KMILES,29-JUN-2017,535.3,546.65,535.0,540.45,58687
A2ZINFRA,29-JUN-2017,42.3,43.45,42.1,42.7,395134
AARTIDRUGS,29-JUN-2017,529.95,529.95,520.05,522.45,5129
AARTIIND,29-JUN-2017,897.95,910.0,894.4,906.25,32517
AARVEEDEN,29-JUN-2017,59.8,61.4,59.5,60.6,9677
ABAN,29-JUN-2017,185.05,194.55,185.05,188.5,2026859
ABB,29-JUN-2017,1452.0,1480.0,1435.0,1441.8,34870
ABBOTINDIA,29-JUN-2017,4255.0,4298.0,4200.0,4222.35,822
ABFRL,29-JUN-2017,167.2,173.8,167.2,172.4,456334
ABGSHIP,29-JUN-2017,14.5,14.5,14.5,14.5,42346
ABIRLANUVO,29-JUN-2017,1815.7,1834.0,1803.7,1819.95,1102392
ABMINTLTD,29-JUN-2017,92.0,92.0,91.9,91.9,22
ACC,29-JUN-2017,1591.65,1611.9,1572.1,1579.95,473658
ACCELYA,29-JUN-2017,1311.0,1349.0,1311.0,1320.55,856
ACE,29-JUN-2017,71.8,71.8,68.7,69.25,221600
ADANIENT,29-JUN-2017,135.0,135.6,132.6,133.25,4347591
ADANIPORTS,29-JUN-2017,366.95,368.7,362.35,364.5,3343365
ADANIPOWER,29-JUN-2017,28.7,29.4,28.35,29.1,11046987
ADANITRANS,29-JUN-2017,124.05,125.0,121.7,124.0,950043
ADFFOODS,29-JUN-2017,248.9,258.7,248.9,252.35,175115
ADHUNIK,29-JUN-2017,6.0,6.05,5.8,5.8,32477
ADHUNIKIND,29-JUN-2017,101.5,101.65,99.7,100.4,259556
ADLABS,29-JUN-2017,77.1,78.9,76.0,76.4,465479
ADORWELD,29-JUN-2017,372.0,377.75,367.0,373.35,7880
ADSL,29-JUN-2017,24.55,25.4,24.55,25.1,5497
ADVANIHOTR,29-JUN-2017,58.5,59.7,55.9,56.45,5049
ADVENZYMES,29-JUN-2017,325.8,333.0,323.05,326.4,211583
AEGISCHEM,29-JUN-2017,186.0,191.0,185.0,187.3,242429
AFL,29-JUN-2017,53.25,53.25,48.45,48.95,5262
AGARIND,29-JUN-2017,671.0,705.0,671.0,675.0,211
AGCNET,29-JUN-2017,122.0,128.95,120.5,124.5,1290
AGRITECH,29-JUN-2017,55.9,58.5,55.0,57.65,57678
AHLEAST,29-JUN-2017,287.0,290.0,286.0,289.95,1788
AHLUCONT,29-JUN-2017,317.25,326.5,317.25,320.9,21337
AHLWEST,29-JUN-2017,160.0,169.0,155.1,165.0,451
AIAENG,29-JUN-2017,1362.5,1389.15,1342.6,1384.3,173692
AICHAMP,29-JUN-2017,24.55,24.55,24.55,24.55,100
AIFL,29-JUN-2017,422.2,426.6,406.0,412.45,107573
AIRAN,29-JUN-2017,151.05,158.4,151.05,155.45,9000
AJANTPHARM,29-JUN-2017,1550.5,1565.0,1538.0,1547.1,91246
AJMERA,29-JUN-2017,219.2,223.9,218.0,222.65,42096
AKASH,29-JUN-2017,89.25,91.1,89.1,91.1,3000
AKSHARCHEM,29-JUN-2017,765.0,803.0,750.1,789.5,8691
AKSHOPTFBR,29-JUN-2017,17.2,17.55,17.15,17.4,371280
AKZOINDIA,29-JUN-2017,1863.95,1863.95,1819.0,1825.95,4927
ALANKIT,29-JUN-2017,33.85,33.85,33.05,33.55,286546
ALBERTDAVD,29-JUN-2017,321.3,321.3,311.0,311.3,2126
ALBK,29-JUN-2017,68.1,68.7,66.6,68.2,3875456
ALCHEM,29-JUN-2017,15.45,15.8,15.1,15.3,5375
ALEMBICLTD,29-JUN-2017,38.55,39.4,38.45,38.6,313817
ALICON,29-JUN-2017,504.0,504.0,478.0,482.05,2551
ALKALI,29-JUN-2017,64.5,65.0,62.9,63.45,2560
ALKEM,29-JUN-2017,1834.55,1862.0,1830.0,1856.25,13691
ALKYLAMINE,29-JUN-2017,382.0,389.65,377.95,378.85,2119
ALLCARGO,29-JUN-2017,172.3,174.05,171.05,171.45,168515
ALLSEC,29-JUN-2017,324.0,330.0,320.55,325.0,4197
ALMONDZ,29-JUN-2017,18.8,19.95,18.4,18.75,26212
ALOKTEXT,29-JUN-2017,2.6,2.65,2.5,2.55,5777262
ALPA,29-JUN-2017,31.25,31.25,29.9,30.15,11549
ALPHAGEO,29-JUN-2017,812.0,844.0,810.4,822.7,47429
ALPSINDUS,29-JUN-2017,6.15,6.5,6.0,6.45,37792
AMARAJABAT,29-JUN-2017,839.0,851.65,835.05,837.4,267665
AMBIKCO,29-JUN-2017,1257.1,1272.0,1257.05,1260.15,706
AMBUJACEM,29-JUN-2017,245.65,248.9,244.2,246.9,6508472
AMDIND,29-JUN-2017,26.4,27.0,26.2,26.65,11509
AMRUTANJAN,29-JUN-2017,685.5,690.0,676.95,679.35,5011
AMTEKAUTO,29-JUN-2017,30.95,30.95,30.95,30.95,550548
ANANTRAJ,29-JUN-2017,58.45,59.5,58.15,58.95,673915
ANDHRABANK,29-JUN-2017,54.7,54.8,53.65,54.0,3603191
ANDHRACEMT,29-JUN-2017,9.0,9.2,8.95,9.0,74764
ANDHRSUGAR,29-JUN-2017,331.0,338.4,330.6,337.2,29610
ANGIND,29-JUN-2017,7.15,7.6,7.15,7.25,16285
ANIKINDS,29-JUN-2017,26.0,26.0,25.15,25.5,705
ANKITMETAL,29-JUN-2017,1.25,1.4,1.2,1.35,226169
ANSALAPI,29-JUN-2017,27.9,28.95,27.5,28.65,920637
ANSALHSG,29-JUN-2017,27.45,27.9,26.85,27.4,61834
ANTGRAPHIC,29-JUN-2017,1.45,1.55,1.45,1.55,187150
APARINDS,29-JUN-2017,753.7,770.95,749.0,757.25,9239
APCL,29-JUN-2017,224.95,224.95,218.15,220.4,1499
APCOTEXIND,29-JUN-2017,401.3,406.4,395.0,401.0,14487
APLAPOLLO,29-JUN-2017,1532.0,1566.2,1524.95,1536.25,13746
APLLTD,29-JUN-2017,507.0,508.55,503.95,505.2,83733
APOLLOHOSP,29-JUN-2017,1275.0,1307.0,1275.0,1278.85,793401
APOLLOTYRE,29-JUN-2017,246.5,247.3,241.85,242.9,2014274
APOLSINHOT,29-JUN-2017,770.0,789.75,770.0,789.75,39
APTECHT,29-JUN-2017,192.15,197.3,192.15,194.0,251166
ARCHIDPLY,29-JUN-2017,86.75,92.2,86.75,88.3,156865
ARCHIES,29-JUN-2017,31.0,31.25,30.3,30.5,54776
ARCOTECH,29-JUN-2017,97.25,101.8,79.0,80.9,5402148
ARIES,29-JUN-2017,151.95,153.7,150.35,151.5,39801
ARIHANT,29-JUN-2017,54.15,54.15,54.15,54.15,2
ARIHANTSUP,29-JUN-2017,185.65,187.55,185.2,185.35,676536
ARMANFIN,29-JUN-2017,189.55,192.95,189.2,191.1,1430
AROGRANITE,29-JUN-2017,72.6,76.45,72.6,74.2,38413
ARROWGREEN,29-JUN-2017,555.0,561.7,545.0,549.9,19313
ARROWTEX,29-JUN-2017,45.6,45.6,44.65,44.85,8677
ARSHIYA,29-JUN-2017,70.45,71.5,67.0,70.5,68721
ARSSINFRA,29-JUN-2017,65.85,66.5,65.0,65.55,105410
ARVIND,29-JUN-2017,357.9,363.55,357.8,359.35,2163539
ARVSMART,29-JUN-2017,133.5,139.95,133.5,134.4,34382
ASAHIINDIA,29-JUN-2017,247.15,247.15,240.0,245.6,12227
ASAHISONG,29-JUN-2017,282.95,297.0,281.1,294.25,17458
ASAL,29-JUN-2017,67.75,73.9,67.75,72.0,17771
ASHAPURMIN,29-JUN-2017,57.05,58.3,56.4,56.55,31474
ASHIANA,29-JUN-2017,191.2,197.8,191.2,194.45,21705
ASHIMASYN,29-JUN-2017,18.95,19.4,18.75,18.85,93549
ASHOKA,29-JUN-2017,186.35,188.0,182.0,186.65,364933
ASHOKLEY,29-JUN-2017,92.75,94.0,92.5,93.45,9459842
ASIANHOTNR,29-JUN-2017,128.05,130.0,128.05,130.0,120
ASIANPAINT,29-JUN-2017,1112.0,1126.95,1100.0,1104.55,460382
ASIANTILES,29-JUN-2017,424.85,425.95,420.85,424.2,47170
ASIL,29-JUN-2017,0.8,0.8,0.75,0.8,103
ASLIND,29-JUN-2017,34.0,34.0,34.0,34.0,4000
ASPINWALL,29-JUN-2017,208.0,214.9,205.0,205.3,1361
ASSAMCO,29-JUN-2017,6.35,7.05,6.35,6.7,907680
ASTEC,29-JUN-2017,570.0,580.05,562.5,564.4,24657
ASTRAL,29-JUN-2017,695.7,700.7,679.0,683.0,257249
ASTRAMICRO,29-JUN-2017,135.0,136.75,134.3,135.0,203315
ASTRAZEN,29-JUN-2017,913.15,929.95,903.35,908.6,3924
ATFL,29-JUN-2017,491.0,500.0,491.0,495.15,1045
ATLANTA,29-JUN-2017,102.95,104.4,101.6,102.05,88889
ATLASCYCLE,29-JUN-2017,375.0,384.0,370.0,374.35,8628
ATUL,29-JUN-2017,2394.9,2474.8,2385.0,2427.4,11250
ATULAUTO,29-JUN-2017,399.5,402.7,390.2,395.4,56941
AURIONPRO,29-JUN-2017,119.3,121.4,118.1,119.5,16086
AUROPHARMA,29-JUN-2017,675.0,680.7,667.5,670.85,3352062
AUSOMENT,29-JUN-2017,23.5,25.25,23.5,24.5,1371
AUSTRAL,29-JUN-2017,0.2,0.2,0.15,0.2,22460
AUTOAXLES,29-JUN-2017,740.0,774.4,739.55,753.65,33094
AUTOIND,29-JUN-2017,52.8,54.4,52.1,53.4,16349
AUTOLITIND,29-JUN-2017,62.0,62.95,60.0,61.9,27619
AVANTIFEED,29-JUN-2017,1394.4,1425.0,1390.05,1415.4,60902
AVTNPL,29-JUN-2017,39.5,40.65,39.35,39.85,86814
AXISBANK,29-JUN-2017,498.0,514.4,497.7,512.1,11855524
AXISCADES,29-JUN-2017,142.35,145.0,141.8,143.15,36651
AXISGOLD,29-JUN-2017,2534.0,2534.0,2500.55,2514.0,68
AYMSYNTEX,29-JUN-2017,75.05,76.9,75.0,76.15,7496
BAFNAPHARM,29-JUN-2017,22.7,23.5,22.4,23.1,10732
BAGFILMS,29-JUN-2017,4.25,4.35,4.2,4.25,46279
BAJAJ-AUTO,29-JUN-2017,2787.8,2812.0,2779.25,2801.3,224331
BAJAJCORP,29-JUN-2017,376.1,378.9,371.5,373.45,22575
BAJAJELEC,29-JUN-2017,327.8,334.95,325.25,331.8,176646
BAJAJFINSV,29-JUN-2017,4150.0,4168.7,4075.0,4098.75,142918
BAJAJHIND,29-JUN-2017,14.45,14.75,14.45,14.55,1323234
BAJAJHLDNG,29-JUN-2017,2107.95,2124.6,2102.0,2105.7,6646
BAJFINANCE,29-JUN-2017,1379.0,1394.85,1366.5,1376.3,726869
BALAJITELE,29-JUN-2017,134.05,142.9,133.95,139.4,554657
BALAMINES,29-JUN-2017,333.8,344.0,326.0,337.6,19456
BALKRISHNA,29-JUN-2017,74.65,79.9,74.65,76.55,6646
BALKRISIND,29-JUN-2017,1647.0,1662.85,1622.6,1633.35,83262
BALLARPUR,29-JUN-2017,15.8,16.1,15.55,15.9,484576
BALMLAWRIE,29-JUN-2017,216.85,219.05,216.2,216.6,58990
BALPHARMA,29-JUN-2017,97.0,98.6,95.25,96.0,17369
BALRAMCHIN,29-JUN-2017,149.25,152.35,148.6,149.9,1295710
BANARBEADS,29-JUN-2017,70.0,72.0,70.0,71.75,1719
BANARISUG,29-JUN-2017,1799.0,1799.0,1765.0,1780.1,1106
BANCOINDIA,29-JUN-2017,217.9,219.9,217.15,217.85,22745
BANG,29-JUN-2017,36.25,38.0,36.25,37.95,869
BANKBARODA,29-JUN-2017,156.6,157.9,154.85,155.5,8116474
BANKBEES,29-JUN-2017,2360.5,2376.5,2344.5,2355.45,6382
BANKINDIA,29-JUN-2017,137.25,141.5,135.65,138.45,4580182
BANSWRAS,29-JUN-2017,174.25,177.95,174.25,177.65,4486
BARTRONICS,29-JUN-2017,14.05,14.25,14.0,14.05,29684
BASF,29-JUN-2017,1617.25,1665.4,1605.0,1651.55,22265
BASML,29-JUN-2017,306.95,306.95,296.1,300.0,1110
BATAINDIA,29-JUN-2017,529.9,544.55,523.0,529.7,324957
BAYERCROP,29-JUN-2017,4586.9,4635.0,4586.9,4619.6,2174
BBL,29-JUN-2017,1422.5,1448.0,1405.25,1408.95,34403
BBTC,29-JUN-2017,890.0,901.5,882.45,887.8,55386
BEARDSELL,29-JUN-2017,54.1,54.5,51.9,53.4,5146
BEDMUTHA,29-JUN-2017,32.55,33.4,31.9,32.6,13233
BEL,29-JUN-2017,160.65,162.5,159.15,160.0,2144274
BEML,29-JUN-2017,1435.0,1482.25,1434.6,1454.2,920150
BEPL,29-JUN-2017,59.4,64.7,58.35,61.7,10505654
BERGEPAINT,29-JUN-2017,236.4,241.0,236.35,238.9,475871
BFINVEST,29-JUN-2017,185.5,190.0,182.15,183.25,70358
BFUTILITIE,29-JUN-2017,384.25,392.4,384.2,387.9,189285
BGLOBAL,29-JUN-2017,5.15,5.15,4.75,4.9,43057
BGRENERGY,29-JUN-2017,143.3,145.4,142.45,143.45,108313
BHAGERIA,29-JUN-2017,302.2,304.8,297.1,298.2,21715
BHAGYANGR,29-JUN-2017,25.4,26.25,24.7,25.0,11460
BHANDARI,29-JUN-2017,2.35,2.45,2.35,2.4,108442
BHARATFIN,29-JUN-2017,704.9,720.75,704.0,708.8,1915130
BHARATFORG,29-JUN-2017,1064.7,1092.65,1064.7,1075.1,901977
BHARATGEAR,29-JUN-2017,138.95,142.85,136.4,139.35,57207
BHARATIDIL,29-JUN-2017,8.7,9.1,8.55,9.0,26698
BHARATRAS,29-JUN-2017,3063.0,3063.0,2925.1,2941.35,844
BHARATWIRE,29-JUN-2017,89.55,97.0,89.55,94.6,456111
BHARTIARTL,29-JUN-2017,377.75,386.35,377.7,382.45,4234116
BHEL,29-JUN-2017,136.4,139.0,135.0,135.6,4139700
BHUSANSTL,29-JUN-2017,69.4,69.5,67.05,67.55,964839
BIGBLOC,29-JUN-2017,85.1,85.5,84.0,84.8,15694
BIL,29-JUN-2017,593.5,593.5,576.65,580.7,27692
BILENERGY,29-JUN-2017,0.75,0.75,0.75,0.75,14000
BILPOWER,29-JUN-2017,1.35,1.4,1.35,1.4,2550
BINANIIND,29-JUN-2017,74.1,75.6,74.05,74.5,18513
BINDALAGRO,29-JUN-2017,24.0,24.45,23.8,24.15,49482
BIOCON,29-JUN-2017,329.1,334.4,325.75,332.15,3272359
BIRLACABLE,29-JUN-2017,41.35,42.65,40.85,42.05,30037
BIRLACORPN,29-JUN-2017,881.1,881.95,847.05,854.8,16163
BIRLAMONEY,29-JUN-2017,67.8,68.2,66.05,66.75,567808
BLBLIMITED,29-JUN-2017,6.3,6.3,6.0,6.0,7101
BLISSGVS,29-JUN-2017,156.5,157.4,153.5,154.1,64106
BLKASHYAP,29-JUN-2017,35.7,37.55,35.7,36.8,410101
BLS,29-JUN-2017,193.7,198.7,190.3,191.7,79955
BLUEBLENDS,29-JUN-2017,57.0,58.0,51.5,51.95,293033
BLUEDART,29-JUN-2017,4303.05,4450.0,4302.6,4406.3,6633
BLUEDART,29-JUN-2017,10.1,10.1,10.1,10.1,1
BLUEDART,29-JUN-2017,10.0,10.0,10.0,10.0,159
BLUESTARCO,29-JUN-2017,609.8,611.85,588.2,593.85,14770
BODALCHEM,29-JUN-2017,156.15,163.0,156.15,160.3,314000
BOHRA,29-JUN-2017,48.0,50.0,48.0,49.95,6000
BOMDYEING,29-JUN-2017,82.2,83.6,81.2,82.0,1373048
BOSCHLTD,29-JUN-2017,23400.0,23500.0,23200.0,23263.6,14244
BPCL,29-JUN-2017,617.5,633.3,617.0,626.05,5277522
BPL,29-JUN-2017,66.0,69.35,66.0,67.9,287348
BRFL,29-JUN-2017,135.05,136.0,130.0,131.25,87917
BRIGADE,29-JUN-2017,272.5,272.5,254.0,261.4,568349
BRITANNIA,29-JUN-2017,3638.45,3697.0,3601.0,3637.2,90710
BROOKS,29-JUN-2017,104.0,108.5,104.0,104.35,42780
BSE,29-JUN-2017,1084.05,1104.25,1080.5,1098.7,102794
BSELINFRA,29-JUN-2017,4.2,4.35,4.2,4.3,23473
BSL,29-JUN-2017,73.0,75.7,72.05,74.05,3535
BSLGOLDETF,29-JUN-2017,2714.0,2773.95,2643.0,2773.95,57
BSLIMITED,29-JUN-2017,1.6,1.65,1.6,1.6,588050
BSLNIFTY,29-JUN-2017,104.99,109.0,102.0,107.0,358
BURNPUR,29-JUN-2017,8.95,9.1,8.8,8.95,343991
BUTTERFLY,29-JUN-2017,183.65,192.6,183.0,185.95,13041
BVCL,29-JUN-2017,32.4,33.25,32.4,33.25,206
BYKE,29-JUN-2017,186.5,187.1,184.5,185.1,15330
CADILAHC,29-JUN-2017,531.0,532.4,518.35,520.95,894943
CAMLINFINE,29-JUN-2017,86.6,88.0,85.6,86.1,461282
CANBK,29-JUN-2017,328.4,338.5,327.3,332.65,4718642
CANDC,29-JUN-2017,74.95,74.95,70.0,72.3,101983
CANFINHOME,29-JUN-2017,3138.7,3208.0,3122.0,3193.9,208776
CANTABIL,29-JUN-2017,69.45,69.45,67.25,68.35,5270
CAPF,29-JUN-2017,679.75,679.75,656.05,659.3,396762
CAPLIPOINT,29-JUN-2017,556.25,567.95,542.2,554.2,48607
CAPTRUST,29-JUN-2017,380.0,382.0,371.0,374.35,1493
CARBORUNIV,29-JUN-2017,332.45,332.45,319.55,322.1,117847
