SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,20-APR-2018,51.0,53.3,50.55,52.1,112531
21STCENMGM,20-APR-2018,39.85,39.85,39.85,39.85,7501
3IINFOTECH,20-APR-2018,5.45,5.8,5.4,5.7,6499134
3MINDIA,20-APR-2018,20610.0,20660.0,20359.6,20477.35,1052
5PAISA,20-APR-2018,340.55,355.0,327.0,341.15,1407
63MOONS,20-APR-2018,96.0,98.45,93.0,93.7,381428
8KMILES,20-APR-2018,738.0,789.7,736.65,772.65,583444
A2ZINFRA,20-APR-2018,28.3,28.45,27.6,27.8,336381
AARTIDRUGS,20-APR-2018,562.0,562.0,551.0,554.15,17542
AARTIIND,20-APR-2018,1305.0,1324.95,1291.1,1306.1,17088
AARVEEDEN,20-APR-2018,46.6,47.2,45.65,46.4,2442
AARVI,20-APR-2018,89.5,94.9,89.45,94.9,8000
ABAN,20-APR-2018,177.0,177.7,174.05,175.35,685314
ABB,20-APR-2018,1250.0,1299.75,1249.1,1274.4,235810
ABBOTINDIA,20-APR-2018,6201.1,6201.1,6125.0,6150.0,6057
ABCAPITAL,20-APR-2018,156.95,157.9,155.8,156.15,979065
ABFRL,20-APR-2018,148.1,148.2,146.3,147.05,364984
ABGSHIP,20-APR-2018,8.7,8.7,8.0,8.25,33019
ABMINTLTD,20-APR-2018,35.3,35.3,34.95,34.95,13
ACC,20-APR-2018,1567.8,1585.0,1552.6,1561.65,280273
ACCELYA,20-APR-2018,1357.3,1365.0,1345.15,1358.0,4323
ACE,20-APR-2018,173.6,182.9,173.5,180.25,1265301
ACEINTEG,20-APR-2018,41.05,41.05,41.05,41.05,12000
ADANIENT,20-APR-2018,141.0,141.0,136.0,137.7,3928069
ADANIPORTS,20-APR-2018,386.0,387.25,378.95,381.15,2178241
ADANIPOWER,20-APR-2018,26.2,26.5,25.7,26.0,22911489
ADANITRANS,20-APR-2018,173.5,178.5,170.85,172.35,2994479
ADFFOODS,20-APR-2018,240.4,242.0,235.5,240.4,128113
ADHUNIK,20-APR-2018,4.2,4.2,4.0,4.1,45821
ADHUNIKIND,20-APR-2018,86.9,86.9,82.7,82.7,1053
ADLABS,20-APR-2018,55.7,55.7,51.0,54.3,65805
ADORWELD,20-APR-2018,414.0,421.95,410.0,415.05,5256
ADROITINFO,20-APR-2018,34.3,34.3,33.05,33.25,2013
ADSL,20-APR-2018,25.4,25.4,22.2,22.8,220610
ADVANIHOTR,20-APR-2018,68.3,70.55,68.0,68.25,15963
ADVENZYMES,20-APR-2018,226.0,235.0,226.0,232.35,157493
AEGISCHEM,20-APR-2018,284.3,284.3,279.95,280.15,83161
AFL,20-APR-2018,51.2,51.2,51.2,51.2,10
AGARIND,20-APR-2018,337.05,347.0,331.2,342.0,1441
AGCNET,20-APR-2018,118.0,118.0,115.0,116.45,557
AGLSL,20-APR-2018,107.8,107.8,101.0,103.2,5720
AGRITECH,20-APR-2018,144.85,151.0,141.3,143.75,42567
AGROPHOS,20-APR-2018,39.5,39.5,36.0,38.8,114000
AHLEAST,20-APR-2018,355.1,378.0,355.1,376.8,3291
AHLUCONT,20-APR-2018,417.3,425.0,416.25,419.0,10637
