SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,18-NOV-2016,35.0,35.1,33.95,34.55,49820
3IINFOTECH,18-NOV-2016,5.4,5.4,5.0,5.25,1766172
3MINDIA,18-NOV-2016,12250.0,12435.0,11901.0,12200.55,681
8KMILES,18-NOV-2016,660.05,672.3,645.0,649.3,27025
A2ZINFRA,18-NOV-2016,35.9,35.9,34.55,34.85,346115
AARTIDRUGS,18-NOV-2016,590.0,602.0,585.1,598.75,13439
AARTIIND,18-NOV-2016,707.0,714.7,691.75,701.0,29746
AARVEEDEN,18-NOV-2016,79.1,79.1,75.95,77.7,10456
ABAN,18-NOV-2016,212.0,214.55,208.2,209.8,536609
ABB,18-NOV-2016,1063.9,1063.95,1043.95,1053.2,19622
ABBOTINDIA,18-NOV-2016,4539.95,4550.0,4465.15,4536.75,2037
ABFRL,18-NOV-2016,134.9,136.0,132.0,133.4,728708
ABGSHIP,18-NOV-2016,28.8,28.8,27.35,28.25,290047
ABIRLANUVO,18-NOV-2016,1187.7,1193.9,1157.55,1185.15,190656
ACC,18-NOV-2016,1306.0,1318.45,1291.0,1309.7,204142
ACCELYA,18-NOV-2016,1443.05,1443.05,1405.3,1427.45,1547
ACE,18-NOV-2016,42.6,44.5,40.0,43.65,303221
ADANIENT,18-NOV-2016,62.9,65.0,62.25,64.35,2512944
ADANIPORTS,18-NOV-2016,265.0,266.3,256.8,261.9,2821119
ADANIPOWER,18-NOV-2016,24.5,24.75,24.3,24.55,1890044
ADANITRANS,18-NOV-2016,44.3,45.0,44.05,44.8,317751
ADFFOODS,18-NOV-2016,139.0,143.95,135.65,141.95,105590
ADHUNIK,18-NOV-2016,7.0,7.05,6.7,6.9,31414
ADHUNIKIND,18-NOV-2016,105.0,112.0,105.0,108.75,10913
ADI,18-NOV-2016,444.5,449.9,435.0,444.3,7229
ADLABS,18-NOV-2016,80.6,82.8,80.6,81.9,139667
ADORWELD,18-NOV-2016,282.0,290.0,281.95,286.1,1791
ADSL,18-NOV-2016,27.15,27.4,26.2,26.55,75465
ADVANIHOTR,18-NOV-2016,50.0,52.8,50.0,51.35,1170
ADVENZYMES,18-NOV-2016,1863.0,1900.0,1810.0,1869.5,117087
AEGISCHEM,18-NOV-2016,146.0,150.2,144.0,149.1,417753
AFL,18-NOV-2016,55.5,56.6,55.0,55.75,12078
AGARIND,18-NOV-2016,291.05,311.0,276.0,295.25,28598
AGCNET,18-NOV-2016,80.3,80.3,77.0,78.4,4023
AGRITECH,18-NOV-2016,33.0,33.0,32.0,32.25,210
AGROPHOS,18-NOV-2016,23.45,24.65,23.45,23.8,420000
AHLEAST,18-NOV-2016,185.1,195.0,185.1,191.5,193
AHLUCONT,18-NOV-2016,257.75,268.7,254.1,255.05,206644
AHLWEST,18-NOV-2016,185.0,211.1,182.65,193.65,952
AIAENG,18-NOV-2016,1235.0,1262.0,1203.0,1239.1,37769
AICHAMP,18-NOV-2016,31.0,31.0,31.0,31.0,1
AIFL,18-NOV-2016,399.9,400.95,380.0,389.35,75520
AJANTPHARM,18-NOV-2016,1798.5,1825.1,1789.9,1801.6,82547
AJMERA,18-NOV-2016,108.0,110.0,99.1,101.7,81420
AKSHOPTFBR,18-NOV-2016,23.0,23.15,22.55,22.8,2799966
AKZOINDIA,18-NOV-2016,1461.0,1461.0,1421.2,1445.9,4485
ALANKIT,18-NOV-2016,50.95,54.0,46.75,50.1,437228
ALBERTDAVD,18-NOV-2016,321.0,332.55,317.1,323.2,5394
ALBK,18-NOV-2016,71.7,72.45,70.2,71.5,4096196
ALCHEM,18-NOV-2016,21.65,22.25,21.65,21.95,2612
ALEMBICLTD,18-NOV-2016,34.75,34.9,33.5,33.8,255662
ALICON,18-NOV-2016,390.0,390.0,368.05,377.2,5565
ALKALI,18-NOV-2016,65.5,65.9,60.0,63.45,4562
ALKEM,18-NOV-2016,1610.0,1654.0,1610.0,1641.2,50096
ALKYLAMINE,18-NOV-2016,306.7,307.9,290.0,302.55,13589
ALLCARGO,18-NOV-2016,172.8,174.05,167.1,169.1,47874
ALLSEC,18-NOV-2016,296.1,304.95,295.1,299.9,25735
ALMONDZ,18-NOV-2016,12.0,12.5,12.0,12.5,4560
ALOKTEXT,18-NOV-2016,2.85,2.9,2.7,2.75,4836782
ALPA,18-NOV-2016,32.2,33.25,30.5,30.9,17880
ALPHAGEO,18-NOV-2016,856.5,887.75,842.05,871.3,11908
ALPSINDUS,18-NOV-2016,5.6,6.05,5.6,6.0,34222
AMARAJABAT,18-NOV-2016,932.0,943.9,915.5,936.5,599239
AMBIKCO,18-NOV-2016,1004.4,1019.9,980.85,990.25,5091
AMBUJACEM,18-NOV-2016,195.25,199.95,191.85,198.8,3710895
AMDIND,18-NOV-2016,28.0,28.65,27.3,27.85,17976
AMRUTANJAN,18-NOV-2016,514.95,542.0,510.05,531.45,33341
AMTEKAUTO,18-NOV-2016,35.0,35.5,34.1,34.4,691839
AMTL,18-NOV-2016,27.3,29.1,27.3,28.5,3029
ANANTRAJ,18-NOV-2016,36.2,36.55,35.2,35.65,706117
ANDHRABANK,18-NOV-2016,54.15,54.8,53.65,54.1,2181845
ANDHRACEMT,18-NOV-2016,7.1,7.35,6.75,6.8,166358
ANDHRSUGAR,18-NOV-2016,199.5,213.65,196.35,207.35,163202
ANGIND,18-NOV-2016,10.15,10.85,10.15,10.35,23361
ANIKINDS,18-NOV-2016,20.55,21.1,20.55,20.65,2926
ANKITMETAL,18-NOV-2016,1.85,1.9,1.8,1.9,51622
ANSALAPI,18-NOV-2016,15.5,16.2,15.25,15.5,69387
ANSALHSG,18-NOV-2016,17.75,18.5,16.5,16.85,153064
ANTGRAPHIC,18-NOV-2016,0.85,0.85,0.85,0.85,2575
APARINDS,18-NOV-2016,569.6,575.2,562.45,570.45,10008
APCOTEXIND,18-NOV-2016,305.05,320.0,303.0,316.55,7443
APLAPOLLO,18-NOV-2016,886.05,900.9,885.0,896.55,4597
APLLTD,18-NOV-2016,607.0,607.55,589.1,602.15,105161
APOLLOHOSP,18-NOV-2016,1177.0,1206.75,1161.0,1196.25,160168
APOLLOTYRE,18-NOV-2016,186.6,190.3,183.25,189.2,2019695
APOLSINHOT,18-NOV-2016,411.4,412.65,411.4,412.65,308
APTECHT,18-NOV-2016,158.3,161.65,156.0,156.95,614889
ARCHIDPLY,18-NOV-2016,50.3,53.4,49.2,50.25,74522
ARCHIES,18-NOV-2016,23.2,23.2,21.9,22.35,42675
ARCOTECH,18-NOV-2016,354.35,364.8,346.35,348.35,104879
ARIES,18-NOV-2016,108.85,113.3,105.55,110.5,30407
ARIHANT,18-NOV-2016,54.0,54.0,44.2,47.7,1216
ARMANFIN,18-NOV-2016,188.45,197.5,180.0,189.5,8960
AROGRANITE,18-NOV-2016,67.45,67.45,63.25,65.1,16122
ARROWGREEN,18-NOV-2016,425.0,440.0,423.0,425.4,12804
ARROWTEX,18-NOV-2016,37.0,37.0,35.0,35.15,17110
ARSHIYA,18-NOV-2016,26.05,26.3,25.6,25.7,20856
ARSSINFRA,18-NOV-2016,57.65,63.3,56.1,59.85,282111
ARVIND,18-NOV-2016,346.0,348.95,336.15,341.6,1858173
ARVINFRA,18-NOV-2016,71.15,73.8,70.7,71.7,22904
ASAHIINDIA,18-NOV-2016,173.0,181.0,172.0,179.65,33632
ASAHISONG,18-NOV-2016,208.05,215.0,207.95,210.95,29615
ASAL,18-NOV-2016,50.5,53.55,48.6,52.55,3833
