SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,26-AUG-2016,39.0,39.5,38.25,38.7,82097
3IINFOTECH,26-AUG-2016,5.4,5.4,5.2,5.25,1699379
3MINDIA,26-AUG-2016,13180.0,13195.75,12956.0,12991.55,326
8KMILES,26-AUG-2016,2050.0,2059.0,2012.0,2022.15,35556
A2ZINFRA,26-AUG-2016,39.2,39.25,37.25,37.7,194562
AARTIDRUGS,26-AUG-2016,499.9,499.9,485.0,486.7,13989
AARTIIND,26-AUG-2016,590.0,611.1,589.35,605.75,31911
AARVEEDEN,26-AUG-2016,75.8,75.8,72.65,74.15,7270
ABAN,26-AUG-2016,219.0,219.6,214.8,215.7,543525
ABB,26-AUG-2016,1158.0,1169.9,1144.25,1148.2,19802
ABBOTINDIA,26-AUG-2016,4744.0,4830.0,4584.7,4707.5,21340
ABFRL,26-AUG-2016,164.25,166.2,161.15,163.75,364870
ABGSHIP,26-AUG-2016,29.25,29.4,28.0,28.15,154665
ABIRLANUVO,26-AUG-2016,1285.7,1300.0,1280.5,1291.35,368561
ACC,26-AUG-2016,1648.2,1663.4,1622.75,1638.2,132820
ACCELYA,26-AUG-2016,1211.5,1235.0,1210.0,1220.4,2428
ACE,26-AUG-2016,43.3,43.5,42.15,42.4,67486
ACROPETAL,26-AUG-2016,2.3,2.35,2.3,2.3,6600
ADANIENT,26-AUG-2016,73.35,74.0,71.7,72.25,2378177
ADANIPORTS,26-AUG-2016,262.95,263.2,255.1,257.7,4991512
ADANIPOWER,26-AUG-2016,27.5,27.65,26.75,27.1,3597960
ADANITRANS,26-AUG-2016,40.0,40.25,38.8,39.3,605695
ADFFOODS,26-AUG-2016,117.55,120.85,117.55,118.65,31097
ADHUNIK,26-AUG-2016,8.05,8.1,7.8,7.9,45763
ADHUNIKIND,26-AUG-2016,140.5,144.45,135.05,138.75,18127
ADI,26-AUG-2016,390.0,390.0,380.05,380.7,2220
ADLABS,26-AUG-2016,80.55,81.05,76.85,77.8,131848
ADORWELD,26-AUG-2016,286.35,287.05,276.2,281.35,4355
