SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,05-OCT-2017,42.35,44.8,41.65,43.3,112869
3IINFOTECH,05-OCT-2017,3.95,3.95,3.9,3.9,601176
3MINDIA,05-OCT-2017,14499.95,14499.95,14300.0,14478.4,330
63MOONS,05-OCT-2017,80.5,82.5,80.25,80.55,270690
8KMILES,05-OCT-2017,468.0,525.0,465.2,481.9,2188291
A2ZINFRA,05-OCT-2017,36.8,38.0,36.6,37.55,2137165
AARTIDRUGS,05-OCT-2017,511.0,522.5,510.1,520.2,21067
AARTIIND,05-OCT-2017,878.0,880.05,866.85,868.05,41290
AARVEEDEN,05-OCT-2017,43.2,43.75,42.0,43.35,16347
AARVI,05-OCT-2017,56.0,57.8,54.0,54.5,674000
ABAN,05-OCT-2017,181.25,183.45,180.0,181.3,591275
ABB,05-OCT-2017,1380.0,1400.05,1376.6,1385.95,27426
ABBOTINDIA,05-OCT-2017,4188.05,4220.0,4150.0,4151.1,687
ABCAPITAL,05-OCT-2017,185.0,186.0,180.25,181.15,2710481
ABFRL,05-OCT-2017,164.0,164.9,160.15,161.0,400859
ABGSHIP,05-OCT-2017,10.4,10.7,10.05,10.2,18747
ABMINTLTD,05-OCT-2017,47.35,47.35,47.35,47.35,60
ACC,05-OCT-2017,1653.8,1707.45,1652.1,1700.15,677150
ACCELYA,05-OCT-2017,1450.0,1460.0,1421.3,1441.2,3090
ACCORD,05-OCT-2017,49.35,51.5,49.35,51.0,26000
ACE,05-OCT-2017,66.45,69.9,66.2,68.7,550783
ACEINTEG,05-OCT-2017,29.55,30.15,29.55,30.15,6000
ADANIENT,05-OCT-2017,116.6,123.2,116.1,121.6,10839785
ADANIPORTS,05-OCT-2017,388.0,389.15,384.2,385.9,1853539
ADANIPOWER,05-OCT-2017,29.7,30.8,29.5,30.45,9111745
ADANITRANS,05-OCT-2017,162.05,169.0,162.05,167.3,1394374
ADFFOODS,05-OCT-2017,242.55,251.0,240.25,241.85,899905
ADHUNIK,05-OCT-2017,4.1,4.3,4.05,4.2,423971
ADHUNIKIND,05-OCT-2017,37.75,37.75,37.75,37.75,8873
ADLABS,05-OCT-2017,65.9,67.4,64.55,65.55,285843
ADORWELD,05-OCT-2017,601.5,659.0,566.3,573.25,969576
ADSL,05-OCT-2017,20.4,20.4,19.0,19.25,25977
ADVANIHOTR,05-OCT-2017,56.35,57.55,55.05,55.9,3357
ADVENZYMES,05-OCT-2017,261.0,272.0,260.6,264.35,326285
AEGISCHEM,05-OCT-2017,233.8,235.45,227.15,230.35,342521
AGARIND,05-OCT-2017,515.1,549.0,515.1,534.9,407
AGCNET,05-OCT-2017,110.7,117.55,108.55,115.95,1386
AGLSL,05-OCT-2017,125.0,125.0,118.0,118.6,8482
AGRITECH,05-OCT-2017,112.0,113.6,104.55,110.4,72042
AGROPHOS,05-OCT-2017,21.2,21.2,21.2,21.2,6000
AHLEAST,05-OCT-2017,268.95,268.95,260.6,263.0,5995
AHLUCONT,05-OCT-2017,305.0,305.5,289.6,292.85,139826
AHLWEST,05-OCT-2017,174.0,175.0,166.6,167.0,2207
AIAENG,05-OCT-2017,1390.05,1406.6,1385.25,1400.05,38689
AICHAMP,05-OCT-2017,29.95,29.95,29.95,29.95,11
AIFL,05-OCT-2017,485.5,501.9,481.0,485.35,68064
AIRAN,05-OCT-2017,194.0,197.75,190.0,197.75,4000
AJANTPHARM,05-OCT-2017,1168.0,1170.0,1151.0,1154.9,107062
AJMERA,05-OCT-2017,233.55,235.6,230.15,231.3,81809
AKSHARCHEM,05-OCT-2017,740.85,749.0,735.0,737.7,10511
AKSHOPTFBR,05-OCT-2017,23.2,24.15,23.0,23.8,1620356
AKZOINDIA,05-OCT-2017,1905.25,1927.0,1861.05,1870.3,8837
ALANKIT,05-OCT-2017,31.5,32.25,31.0,32.1,3306656
ALBERTDAVD,05-OCT-2017,287.95,290.0,282.3,285.8,1034
ALBK,05-OCT-2017,65.75,66.6,65.6,66.2,1319874
ALCHEM,05-OCT-2017,11.3,11.6,10.85,11.0,31335
ALEMBICLTD,05-OCT-2017,39.0,39.7,38.8,39.15,279914
ALICON,05-OCT-2017,535.35,549.85,535.35,543.45,846
ALKALI,05-OCT-2017,71.85,73.6,71.1,73.15,7103
ALKEM,05-OCT-2017,1869.95,1869.95,1830.0,1840.2,18043
ALKYLAMINE,05-OCT-2017,443.5,479.0,442.0,460.45,19157
ALLCARGO,05-OCT-2017,169.8,171.5,167.5,169.0,81204
ALLSEC,05-OCT-2017,371.95,376.0,367.9,369.55,2062
ALMONDZ,05-OCT-2017,23.3,25.0,23.3,23.9,14456
ALOKTEXT,05-OCT-2017,3.1,3.15,3.1,3.15,3162241
ALPA,05-OCT-2017,30.2,30.35,29.2,29.3,23401
ALPHAGEO,05-OCT-2017,788.0,788.0,756.4,760.85,27434
ALPSINDUS,05-OCT-2017,4.9,5.15,4.9,5.05,117659
AMARAJABAT,05-OCT-2017,702.0,710.5,700.1,706.55,387767
AMBIKCO,05-OCT-2017,1319.0,1323.9,1281.5,1314.35,3441
AMBUJACEM,05-OCT-2017,270.05,275.0,269.65,273.95,2205375
AMDIND,05-OCT-2017,35.15,38.0,34.65,35.55,304789
AMRUTANJAN,05-OCT-2017,582.0,596.0,582.0,587.4,2610
AMTEKAUTO,05-OCT-2017,21.8,23.2,21.65,22.5,909342
ANANTRAJ,05-OCT-2017,53.6,55.3,53.3,54.45,983375
ANDHRABANK,05-OCT-2017,57.2,58.15,56.35,57.75,2728959
ANDHRACEMT,05-OCT-2017,12.25,12.35,11.5,12.15,97630
ANDHRSUGAR,05-OCT-2017,444.9,454.0,443.05,450.55,127183
ANGIND,05-OCT-2017,6.5,6.5,6.05,6.3,12319
ANIKINDS,05-OCT-2017,66.6,66.6,66.6,66.6,17197
ANSALAPI,05-OCT-2017,21.0,21.9,21.0,21.3,315829
ANSALHSG,05-OCT-2017,21.3,21.35,20.6,20.85,36161
ANTGRAPHIC,05-OCT-2017,0.95,0.95,0.9,0.95,13349
APARINDS,05-OCT-2017,765.0,772.95,742.0,764.55,8265
APCL,05-OCT-2017,250.0,257.25,249.0,254.4,1423
APCOTEXIND,05-OCT-2017,456.45,475.0,445.0,451.0,11337
APEX,05-OCT-2017,345.0,371.65,343.0,371.65,1217889
APLAPOLLO,05-OCT-2017,1891.0,1891.0,1870.0,1875.3,6964
APLLTD,05-OCT-2017,508.9,508.9,480.4,502.1,38964
APOLLOHOSP,05-OCT-2017,1048.95,1094.95,1046.0,1080.55,619003
APOLLOTYRE,05-OCT-2017,237.5,240.8,236.0,239.7,3443418
APOLSINHOT,05-OCT-2017,719.0,739.8,680.3,705.0,482
APTECHT,05-OCT-2017,282.65,288.0,280.8,281.9,318959
ARCHIDPLY,05-OCT-2017,94.6,96.2,91.25,91.95,214480
ARCHIES,05-OCT-2017,30.1,30.4,29.6,30.05,92450
ARCOTECH,05-OCT-2017,87.0,91.4,84.25,86.65,1054923
ARIES,05-OCT-2017,149.95,155.45,149.95,151.7,48417
ARIHANT,05-OCT-2017,46.0,48.0,44.0,48.0,651
ARIHANTSUP,05-OCT-2017,178.3,182.7,178.2,179.6,421009
ARMANFIN,05-OCT-2017,211.0,217.5,210.1,211.65,5254
AROGRANITE,05-OCT-2017,64.7,65.7,63.3,63.85,22609
ARROWGREEN,05-OCT-2017,564.95,585.0,536.1,542.3,65685
ARROWTEX,05-OCT-2017,42.45,42.45,41.65,41.85,21874
ARSHIYA,05-OCT-2017,76.75,76.75,72.5,74.0,66588
ARSSINFRA,05-OCT-2017,46.4,47.45,45.0,45.45,78240
ARVIND,05-OCT-2017,365.0,384.8,365.0,382.1,2481721
ARVSMART,05-OCT-2017,144.95,150.0,142.1,146.0,49285
ASAHIINDIA,05-OCT-2017,392.85,397.1,383.5,384.8,20338
ASAHISONG,05-OCT-2017,313.0,323.45,311.75,320.2,8991
