SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,30-OCT-2017,51.25,54.5,50.8,52.7,391186
3IINFOTECH,30-OCT-2017,3.8,3.85,3.75,3.8,2579351
3MINDIA,30-OCT-2017,14280.0,14480.0,14280.0,14395.25,954
63MOONS,30-OCT-2017,147.9,149.9,139.05,140.6,675868
8KMILES,30-OCT-2017,563.95,584.9,563.95,572.45,172093
A2ZINFRA,30-OCT-2017,37.5,37.95,36.5,36.7,1280361
AARTIDRUGS,30-OCT-2017,543.0,550.9,517.6,540.75,11580
AARTIIND,30-OCT-2017,919.9,935.0,911.05,930.65,32304
AARVEEDEN,30-OCT-2017,43.75,45.65,41.8,44.45,15000
AARVI,30-OCT-2017,72.75,75.0,72.75,74.45,36000
ABAN,30-OCT-2017,201.0,208.8,201.0,203.0,2883449
ABB,30-OCT-2017,1405.0,1422.7,1386.3,1399.15,77169
ABBOTINDIA,30-OCT-2017,4320.0,4325.6,4210.0,4248.55,6174
ABCAPITAL,30-OCT-2017,175.8,181.5,175.8,178.8,4085826
ABFRL,30-OCT-2017,147.6,154.9,147.2,152.75,1510031
ABGSHIP,30-OCT-2017,14.75,14.75,14.0,14.55,57811
ABMINTLTD,30-OCT-2017,42.7,42.7,42.7,42.7,22
ACC,30-OCT-2017,1795.0,1829.95,1789.15,1819.55,342673
ACCELYA,30-OCT-2017,1395.0,1429.0,1395.0,1399.3,4717
ACCORD,30-OCT-2017,60.5,61.0,60.0,60.0,8000
ACE,30-OCT-2017,87.9,91.7,87.75,88.45,1147106
ACEINTEG,30-OCT-2017,28.75,28.75,28.75,28.75,3000
ADANIENT,30-OCT-2017,130.65,136.4,129.1,134.2,5432720
ADANIPORTS,30-OCT-2017,436.5,436.5,427.8,429.8,1465328
ADANIPOWER,30-OCT-2017,32.95,33.95,32.65,33.45,16206469
ADANITRANS,30-OCT-2017,222.8,225.0,218.9,218.9,1037663
ADFFOODS,30-OCT-2017,234.4,238.25,232.1,236.9,122999
ADHUNIK,30-OCT-2017,4.55,4.85,4.5,4.5,136341
ADHUNIKIND,30-OCT-2017,51.0,52.9,48.6,51.15,14543
ADLABS,30-OCT-2017,71.05,76.0,71.05,74.15,1148086
ADORWELD,30-OCT-2017,535.9,559.7,531.0,547.9,83289
ADSL,30-OCT-2017,20.15,20.85,20.0,20.3,41736
ADVANIHOTR,30-OCT-2017,64.0,64.0,62.85,63.25,10207
ADVENZYMES,30-OCT-2017,267.7,268.0,262.7,266.8,199065
AEGISCHEM,30-OCT-2017,236.0,236.9,232.1,235.8,286161
AFL,30-OCT-2017,31.85,33.0,31.8,31.85,6787
AGARIND,30-OCT-2017,531.0,546.0,531.0,540.0,120
AGCNET,30-OCT-2017,113.2,116.5,112.5,114.5,11350
AGLSL,30-OCT-2017,115.5,119.0,115.0,115.15,6657
AGRITECH,30-OCT-2017,133.85,133.85,130.5,133.85,18478
AGROPHOS,30-OCT-2017,23.4,26.9,21.45,26.1,372000
AHLEAST,30-OCT-2017,260.15,270.0,259.8,260.05,802
AHLUCONT,30-OCT-2017,298.0,312.0,298.0,310.25,46028
AHLWEST,30-OCT-2017,212.8,212.8,190.35,200.45,710
AIAENG,30-OCT-2017,1374.95,1397.0,1374.2,1381.75,12774
AIFL,30-OCT-2017,476.0,477.8,470.15,473.1,20272
AIRAN,30-OCT-2017,199.0,200.0,196.0,196.5,7000
AIROLAM,30-OCT-2017,47.05,47.5,47.0,47.3,18000
AJANTPHARM,30-OCT-2017,1204.25,1245.0,1200.0,1235.4,610540
AJMERA,30-OCT-2017,285.85,297.8,284.25,285.7,756102
AKASH,30-OCT-2017,68.5,80.35,68.4,80.35,6000
AKSHARCHEM,30-OCT-2017,759.5,764.15,752.0,754.4,9891
AKSHOPTFBR,30-OCT-2017,25.1,27.9,24.95,27.3,9125925
AKZOINDIA,30-OCT-2017,1865.0,1945.0,1835.45,1893.95,36325
ALANKIT,30-OCT-2017,35.85,36.5,35.6,35.85,1323153
ALBERTDAVD,30-OCT-2017,292.15,295.0,281.6,285.9,5659
ALBK,30-OCT-2017,78.0,81.35,77.3,80.6,5861118
ALCHEM,30-OCT-2017,11.2,11.45,11.05,11.35,52981
ALEMBICLTD,30-OCT-2017,39.25,40.8,39.05,40.25,1087128
ALICON,30-OCT-2017,620.0,620.0,602.0,613.7,9066
ALKALI,30-OCT-2017,77.6,77.6,70.3,74.6,3060
ALKEM,30-OCT-2017,1875.0,1905.0,1845.3,1858.8,16640
ALKYLAMINE,30-OCT-2017,582.5,598.0,581.05,594.45,8306
ALLCARGO,30-OCT-2017,170.5,170.5,167.6,168.55,246579
ALLSEC,30-OCT-2017,480.0,494.7,470.25,490.25,29684
ALMONDZ,30-OCT-2017,26.05,26.45,24.7,25.15,40726
ALOKTEXT,30-OCT-2017,3.15,3.2,3.15,3.15,1493822
ALPA,30-OCT-2017,29.65,31.0,29.65,30.45,20507
ALPHAGEO,30-OCT-2017,775.0,784.5,771.25,773.8,18035
ALPSINDUS,30-OCT-2017,5.0,5.0,4.8,4.9,88115
AMARAJABAT,30-OCT-2017,688.0,688.0,678.7,681.15,390419
AMBIKCO,30-OCT-2017,1312.95,1312.95,1300.0,1300.75,1232
AMBUJACEM,30-OCT-2017,279.0,286.35,278.5,283.55,1982624
AMDIND,30-OCT-2017,36.15,36.9,35.7,36.65,24239
AMRUTANJAN,30-OCT-2017,577.0,592.35,577.0,590.0,4133
AMTEKAUTO,30-OCT-2017,25.0,25.2,24.4,24.65,1601310
ANANTRAJ,30-OCT-2017,58.2,61.9,58.15,61.5,2246916
ANDHRABANK,30-OCT-2017,66.05,68.85,66.05,68.0,6082160
ANDHRACEMT,30-OCT-2017,12.65,12.9,12.5,12.75,214866
ANDHRSUGAR,30-OCT-2017,585.95,618.0,555.0,607.7,510198
ANGIND,30-OCT-2017,6.1,6.3,5.95,6.15,6149
ANIKINDS,30-OCT-2017,66.1,66.1,62.5,63.05,28437
ANSALAPI,30-OCT-2017,23.1,23.85,22.2,22.45,216432
ANSALHSG,30-OCT-2017,22.9,23.35,22.55,22.75,40649
ANTGRAPHIC,30-OCT-2017,0.9,0.9,0.85,0.9,36717
APARINDS,30-OCT-2017,761.0,771.0,761.0,768.85,12918
APCL,30-OCT-2017,269.0,279.9,267.5,276.0,11066
APCOTEXIND,30-OCT-2017,448.0,464.0,440.3,445.05,16181
APEX,30-OCT-2017,424.0,430.05,418.0,419.75,140932
APLAPOLLO,30-OCT-2017,1860.05,1872.3,1830.0,1858.3,3240
APLLTD,30-OCT-2017,502.0,517.25,501.1,513.9,41067
APOLLOHOSP,30-OCT-2017,1036.95,1039.75,1022.55,1031.55,135511
APOLLOTYRE,30-OCT-2017,245.45,249.65,243.7,246.9,2939875
APOLSINHOT,30-OCT-2017,760.0,824.0,760.0,770.0,189
APTECHT,30-OCT-2017,300.0,316.9,300.0,312.0,914374
ARCHIDPLY,30-OCT-2017,103.5,104.9,100.1,101.5,71136
ARCHIES,30-OCT-2017,30.15,30.45,29.6,30.05,125335
ARCOTECH,30-OCT-2017,48.65,50.4,48.65,50.4,375444
ARIES,30-OCT-2017,248.45,251.7,238.5,239.65,212290
ARIHANT,30-OCT-2017,45.95,45.95,41.95,43.65,2206
ARIHANTSUP,30-OCT-2017,178.35,179.0,173.25,176.65,529911
ARMANFIN,30-OCT-2017,219.15,229.0,216.35,219.45,5420
AROGRANITE,30-OCT-2017,62.05,63.5,58.95,61.85,196061
ARROWGREEN,30-OCT-2017,576.0,576.0,552.5,556.45,8495
ARROWTEX,30-OCT-2017,48.9,50.6,48.5,49.2,52586
ARSHIYA,30-OCT-2017,88.0,88.0,83.35,84.5,53458
ARSSINFRA,30-OCT-2017,49.2,50.55,49.0,49.0,66287
ARVIND,30-OCT-2017,402.0,410.9,401.8,403.5,1202175
ARVSMART,30-OCT-2017,156.0,172.55,156.0,165.05,159092
ASAHIINDIA,30-OCT-2017,375.3,394.4,375.3,393.15,55703
ASAHISONG,30-OCT-2017,346.7,346.7,333.6,337.3,7413
ASAL,30-OCT-2017,87.1,88.0,85.5,87.0,5522
ASHAPURMIN,30-OCT-2017,58.75,59.85,55.4,56.25,737692
ASHIANA,30-OCT-2017,167.15,172.85,166.5,170.7,123010
ASHIMASYN,30-OCT-2017,30.55,31.8,30.55,30.8,229117
ASHOKA,30-OCT-2017,219.5,223.0,214.3,215.2,432496
ASHOKLEY,30-OCT-2017,128.45,129.4,127.9,128.7,5067735
ASIANHOTNR,30-OCT-2017,124.8,124.9,119.75,122.8,20478
ASIANPAINT,30-OCT-2017,1185.0,1198.8,1179.55,1182.55,280643
ASIANTILES,30-OCT-2017,489.9,497.4,484.1,494.5,47272
ASPINWALL,30-OCT-2017,357.0,369.4,347.0,358.2,135804
ASSAMCO,30-OCT-2017,4.85,5.5,4.85,5.15,826782
ASTEC,30-OCT-2017,509.0,514.0,491.0,492.75,73962
ASTRAL,30-OCT-2017,756.9,764.4,748.8,750.25,24138
ASTRAMICRO,30-OCT-2017,125.8,127.5,124.05,124.85,267132
ASTRAZEN,30-OCT-2017,1051.0,1058.35,1025.0,1045.15,11814
ATFL,30-OCT-2017,540.0,553.0,531.2,548.0,16597
ATLANTA,30-OCT-2017,101.5,105.1,101.5,103.25,239245
ATLASCYCLE,30-OCT-2017,214.0,217.35,213.95,217.35,15100
ATUL,30-OCT-2017,2367.0,2449.0,2367.0,2434.8,11123
ATULAUTO,30-OCT-2017,458.1,466.6,456.05,460.45,25939
AUBANK,30-OCT-2017,593.0,599.0,571.0,587.95,813988
AURDIS,30-OCT-2017,34.95,35.1,34.95,35.1,10000
AURIONPRO,30-OCT-2017,165.4,177.4,162.5,172.65,314953
AUROPHARMA,30-OCT-2017,765.1,773.5,756.4,767.15,1174713
AUSOMENT,30-OCT-2017,49.5,49.5,46.0,46.35,7362
AUTOAXLES,30-OCT-2017,914.35,920.9,913.1,914.25,10328
