SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,07-NOV-2019,39.1,39.75,38.6,39.05,66392
21STCENMGM,07-NOV-2019,14.0,14.0,13.5,14.0,847
3IINFOTECH,07-NOV-2019,2.0,2.05,1.95,2.0,1024879
3MINDIA,07-NOV-2019,22600.0,22600.0,22300.0,22463.45,648
3PLAND,07-NOV-2019,6.25,6.3,6.25,6.3,2
5PAISA,07-NOV-2019,165.0,172.95,163.0,167.35,6854
63MOONS,07-NOV-2019,119.45,120.45,117.75,118.2,66815
A2ZINFRA,07-NOV-2019,10.1,10.1,9.55,9.7,201180
AAKASH,07-NOV-2019,38.75,38.75,38.75,38.75,2000
AARON,07-NOV-2019,49.5,49.5,49.5,49.5,3300
AARTIDRUGS,07-NOV-2019,507.2,527.0,502.2,523.1,21649
AARTIIND,07-NOV-2019,823.0,834.0,805.0,819.55,150177
AARVEEDEN,07-NOV-2019,14.5,14.5,13.7,13.75,9057
AAVAS,07-NOV-2019,1498.8,1565.0,1498.0,1545.2,44710
ABAN,07-NOV-2019,33.95,33.95,30.75,32.2,130814
ABB,07-NOV-2019,1465.0,1493.0,1457.05,1482.75,53442
ABBOTINDIA,07-NOV-2019,11515.0,11760.0,11510.0,11695.25,5421
ABCAPITAL,07-NOV-2019,83.6,85.5,83.6,84.7,4586782
ABFRL,07-NOV-2019,206.6,206.6,196.55,202.5,722566
ABSLBANETF,07-NOV-2019,307.0,315.0,306.6,308.0,85
ABSLFTQWDG,07-NOV-2019,9.01,9.01,9.0,9.0,195000
ABSLNN50ET,07-NOV-2019,297.4,297.4,287.57,287.57,20
ACC,07-NOV-2019,1527.0,1546.15,1520.0,1527.15,824638
ACCELYA,07-NOV-2019,951.15,960.0,940.0,955.5,2819
ACE,07-NOV-2019,84.75,90.8,82.0,88.4,288028
ACEINTEG,07-NOV-2019,12.4,12.4,12.4,12.4,3000
ADANIENT,07-NOV-2019,207.9,210.4,205.5,209.15,3959490
ADANIGAS,07-NOV-2019,147.95,148.7,147.1,147.35,385595
ADANIGREEN,07-NOV-2019,90.4,91.2,88.3,88.7,911495
ADANIPORTS,07-NOV-2019,390.5,392.0,388.05,390.45,1615593
ADANIPOWER,07-NOV-2019,71.3,71.5,70.25,70.55,5564428
ADANITRANS,07-NOV-2019,283.8,303.7,283.2,298.55,1901839
ADFFOODS,07-NOV-2019,313.8,313.8,304.3,308.35,37902
ADHUNIK,07-NOV-2019,0.6,0.6,0.55,0.6,1810
ADHUNIKIND,07-NOV-2019,119.45,119.9,117.75,118.2,31841
ADLABS,07-NOV-2019,3.0,3.0,3.0,3.0,2632
ADORWELD,07-NOV-2019,315.05,319.6,310.2,315.5,1756
ADROITINFO,07-NOV-2019,8.4,8.45,8.0,8.45,668
ADSL,07-NOV-2019,14.9,15.2,14.3,15.05,24487
ADVANIHOTR,07-NOV-2019,56.95,58.8,56.95,58.15,3255
ADVENZYMES,07-NOV-2019,177.05,183.9,172.85,178.6,137701
AEGISCHEM,07-NOV-2019,167.5,169.5,166.25,168.05,103663
AFFLE,07-NOV-2019,1385.0,1393.0,1340.0,1356.35,63054
AGARIND,07-NOV-2019,122.9,122.9,115.1,116.9,5574
AGCNET,07-NOV-2019,111.65,116.9,111.65,116.8,4288
AGRITECH,07-NOV-2019,47.2,47.95,46.5,46.65,5069
AGROPHOS,07-NOV-2019,119.05,119.95,119.05,119.15,576808
AHLADA,07-NOV-2019,57.9,58.0,57.9,58.0,2000
AHLEAST,07-NOV-2019,183.95,195.9,179.1,184.8,992
AHLUCONT,07-NOV-2019,319.8,319.8,295.0,299.7,26280
AHLWEST,07-NOV-2019,272.0,273.2,265.0,271.95,945
AIAENG,07-NOV-2019,1690.9,1717.9,1679.95,1692.7,18570
AIONJSW,07-NOV-2019,10.1,10.1,9.9,10.0,129354
AIRAN,07-NOV-2019,12.0,12.25,11.4,11.55,2333292
AIROLAM,07-NOV-2019,28.0,28.0,28.0,28.0,12000
AJANTPHARM,07-NOV-2019,1012.0,1018.8,985.0,991.3,98143
AJMERA,07-NOV-2019,141.9,141.9,135.2,136.3,257102
AKASH,07-NOV-2019,62.5,64.0,61.0,62.5,2305
AKSHARCHEM,07-NOV-2019,215.15,217.4,212.0,215.0,2746
AKSHOPTFBR,07-NOV-2019,7.75,7.8,7.5,7.55,173849
AKZOINDIA,07-NOV-2019,2225.0,2247.95,2175.1,2186.2,9782
ALANKIT,07-NOV-2019,15.8,16.95,15.6,15.6,66805
ALBERTDAVD,07-NOV-2019,405.8,408.0,403.0,403.95,1321
ALBK,07-NOV-2019,26.8,27.15,26.8,27.0,517167
ALCHEM,07-NOV-2019,0.85,0.85,0.85,0.85,214
ALEMBICLTD,07-NOV-2019,50.05,50.5,48.6,48.75,67176
ALICON,07-NOV-2019,389.35,391.5,383.1,389.0,325
ALKALI,07-NOV-2019,52.0,54.1,52.0,52.75,17709
ALKEM,07-NOV-2019,2058.45,2070.0,1992.05,2006.95,127514
ALKYLAMINE,07-NOV-2019,962.0,1015.0,945.3,998.65,75567
ALLCARGO,07-NOV-2019,105.5,107.8,105.5,106.6,73331
ALLSEC,07-NOV-2019,284.9,287.0,279.2,282.7,1333
ALMONDZ,07-NOV-2019,9.6,10.05,9.5,9.6,50
ALOKTEXT,07-NOV-2019,1.75,1.75,1.75,1.75,2371054
ALPA,07-NOV-2019,17.3,18.1,17.1,17.7,16608
ALPHAGEO,07-NOV-2019,186.25,195.5,185.9,188.8,10333
ALPSINDUS,07-NOV-2019,0.5,0.5,0.5,0.5,852
AMARAJABAT,07-NOV-2019,663.9,667.9,658.65,662.5,253184
AMBER,07-NOV-2019,975.15,1049.9,975.15,999.55,36691
AMBIKCO,07-NOV-2019,914.95,914.95,886.25,899.05,1951
AMBUJACEM,07-NOV-2019,203.5,205.0,201.75,203.2,2560585
AMDIND,07-NOV-2019,19.45,20.7,19.0,19.2,31500
AMJLAND,07-NOV-2019,18.95,19.5,18.35,19.1,4162
AMJUMBO,07-NOV-2019,12.75,12.8,12.75,12.8,48000
AMRUTANJAN,07-NOV-2019,462.25,494.9,447.8,488.0,250818
ANANTRAJ,07-NOV-2019,35.0,35.25,32.8,33.25,424154
ANDHRABANK,07-NOV-2019,18.5,19.5,18.45,18.65,3340083
ANDHRACEMT,07-NOV-2019,2.7,2.75,2.7,2.75,45374
ANDHRSUGAR,07-NOV-2019,284.45,284.45,275.0,278.65,33223
ANIKINDS,07-NOV-2019,8.6,9.0,8.25,9.0,5609
ANKITMETAL,07-NOV-2019,0.45,0.55,0.45,0.5,12033
ANSALAPI,07-NOV-2019,5.3,5.3,5.3,5.3,9646
ANSALHSG,07-NOV-2019,7.45,7.6,7.05,7.6,626233
ANTGRAPHIC,07-NOV-2019,0.6,0.7,0.6,0.65,30364
ANUP,07-NOV-2019,470.05,484.65,465.0,481.1,7772
APARINDS,07-NOV-2019,539.05,566.0,532.0,549.6,64494
APCL,07-NOV-2019,159.75,165.0,152.0,161.0,13918
APCOTEXIND,07-NOV-2019,166.7,167.95,164.95,165.55,6478
APEX,07-NOV-2019,234.4,279.75,233.7,279.75,1830210
APLAPOLLO,07-NOV-2019,1466.5,1485.05,1442.8,1454.15,17439
APLLTD,07-NOV-2019,578.0,581.5,575.0,576.45,48519
APOLLO,07-NOV-2019,84.5,86.0,80.35,82.15,52753
APOLLOHOSP,07-NOV-2019,1422.7,1469.0,1420.5,1463.9,909619
APOLLOTYRE,07-NOV-2019,168.4,169.7,166.0,167.0,4178035
APOLSINHOT,07-NOV-2019,780.05,797.05,775.1,796.8,1768
APTECHT,07-NOV-2019,176.0,177.55,169.4,170.55,169045
ARCHIDPLY,07-NOV-2019,28.9,30.8,28.85,29.3,57789
ARCHIES,07-NOV-2019,19.5,19.85,18.5,19.35,20060
ARCOTECH,07-NOV-2019,2.0,2.0,2.0,2.0,8212
ARENTERP,07-NOV-2019,9.5,9.5,9.5,9.5,100
ARIES,07-NOV-2019,65.45,65.6,62.6,64.35,26134
ARIHANT,07-NOV-2019,20.95,23.15,20.0,23.15,8934
ARIHANTSUP,07-NOV-2019,25.25,26.55,25.1,26.5,80737
ARMANFIN,07-NOV-2019,565.05,585.0,551.55,567.15,4904
AROGRANITE,07-NOV-2019,41.45,41.65,39.5,39.7,11086
ARROWGREEN,07-NOV-2019,52.95,53.7,50.65,53.05,7150
ARROWTEX,07-NOV-2019,10.5,12.2,9.7,12.2,40476
ARSHIYA,07-NOV-2019,18.25,18.95,17.75,18.0,20363
ARSSINFRA,07-NOV-2019,26.15,26.15,25.0,25.0,5733
ARVIND,07-NOV-2019,51.3,52.8,51.2,51.5,658458
ARVINDFASN,07-NOV-2019,435.0,437.55,427.0,431.5,23651
ARVSMART,07-NOV-2019,98.6,102.7,98.6,101.75,8707
ASAHIINDIA,07-NOV-2019,200.0,207.95,194.3,195.05,18497
ASAHISONG,07-NOV-2019,155.85,156.9,151.75,152.8,2646
ASAL,07-NOV-2019,35.35,35.35,32.5,33.3,16091
ASHAPURMIN,07-NOV-2019,31.85,31.85,28.85,29.0,47913
ASHIANA,07-NOV-2019,103.2,105.0,100.5,101.8,45677
ASHIMASYN,07-NOV-2019,7.8,8.0,7.3,7.75,37099
ASHOKA,07-NOV-2019,99.25,99.9,96.85,97.1,276882
ASHOKLEY,07-NOV-2019,76.5,77.15,75.15,76.7,15633155
ASIANHOTNR,07-NOV-2019,109.0,109.0,99.95,101.9,1133
ASIANPAINT,07-NOV-2019,1810.0,1830.9,1798.2,1826.95,1380635
ASIANTILES,07-NOV-2019,232.6,234.0,226.15,229.25,40013
ASPINWALL,07-NOV-2019,144.85,149.0,140.05,144.0,3724
ASTEC,07-NOV-2019,358.05,364.65,353.05,359.9,12307
ASTERDM,07-NOV-2019,138.0,144.35,137.7,140.95,121385
ASTRAL,07-NOV-2019,1056.7,1109.0,1052.5,1090.45,259535
ASTRAMICRO,07-NOV-2019,77.4,77.4,75.0,76.9,54031
ASTRAZEN,07-NOV-2019,2520.0,2569.0,2470.4,2495.1,11064
ASTRON,07-NOV-2019,42.05,43.2,41.05,41.05,2349161
ATFL,07-NOV-2019,610.0,641.0,608.0,634.5,10189
ATLANTA,07-NOV-2019,7.1,7.2,6.9,7.1,7684
ATLASCYCLE,07-NOV-2019,55.0,56.05,55.0,56.05,1336
ATUL,07-NOV-2019,4268.1,4268.1,4184.05,4225.65,9873
ATULAUTO,07-NOV-2019,222.0,223.6,216.35,220.1,22620
AUBANK,07-NOV-2019,670.5,691.0,667.5,685.1,358799
AURIONPRO,07-NOV-2019,79.5,80.8,75.7,79.5,6727
AUROPHARMA,07-NOV-2019,451.5,454.8,442.6,452.0,3916537
AUSOMENT,07-NOV-2019,28.05,29.3,27.0,28.65,322
AUTOAXLES,07-NOV-2019,866.0,866.0,835.05,841.5,10976
AUTOIND,07-NOV-2019,25.8,25.8,23.15,23.9,13441
AUTOLITIND,07-NOV-2019,21.45,25.0,21.45,22.7,1280
AVADHSUGAR,07-NOV-2019,268.0,278.85,252.65,257.55,245416
AVANTIFEED,07-NOV-2019,490.0,535.0,490.0,523.8,3529633
AVTNPL,07-NOV-2019,24.65,24.85,24.0,24.5,21624
AXISBANK,07-NOV-2019,750.0,756.0,732.5,734.75,9871570
AXISCADES,07-NOV-2019,68.9,73.5,67.9,71.75,131184
AXISGOLD,07-NOV-2019,3362.05,3414.85,3357.7,3369.55,215
AXISNIFTY,07-NOV-2019,1242.37,1242.37,1230.34,1231.99,21
AYMSYNTEX,07-NOV-2019,31.15,31.35,30.3,31.0,1634
BAGFILMS,07-NOV-2019,1.95,1.95,1.9,1.95,56527
