SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,03-DEC-2019,33.9,33.9,33.05,33.35,10724
21STCENMGM,03-DEC-2019,13.05,13.45,13.0,13.2,1490
3IINFOTECH,03-DEC-2019,2.0,2.0,1.9,1.95,1307474
3MINDIA,03-DEC-2019,22239.45,22450.0,22100.0,22286.4,814
3PLAND,03-DEC-2019,5.6,5.85,5.6,5.85,3677
5PAISA,03-DEC-2019,179.0,182.35,171.5,181.8,28794
63MOONS,03-DEC-2019,103.1,107.7,98.6,99.9,268677
726GS2029,03-DEC-2019,99.75,99.75,99.75,99.75,60
74GS2035,03-DEC-2019,100.0,100.0,100.0,100.0,100
824GS2033,03-DEC-2019,96.25,96.25,96.25,96.25,100
A2ZINFRA,03-DEC-2019,8.8,8.8,8.5,8.7,202004
AAKASH,03-DEC-2019,49.85,49.95,49.85,49.9,6000
AARON,03-DEC-2019,48.7,48.7,48.7,48.7,6600
AARTIDRUGS,03-DEC-2019,523.1,523.1,510.0,511.75,4086
AARTIIND,03-DEC-2019,828.0,836.15,801.6,806.85,169156
AARVEEDEN,03-DEC-2019,12.45,12.45,12.0,12.35,1769
AAVAS,03-DEC-2019,1759.9,1789.15,1735.0,1764.6,110830
ABAN,03-DEC-2019,26.5,26.5,25.35,25.7,15095
ABB,03-DEC-2019,1478.0,1478.9,1455.2,1460.7,81902
ABBOTINDIA,03-DEC-2019,12621.2,12825.0,12621.2,12780.85,4249
ABCAPITAL,03-DEC-2019,106.45,107.6,102.85,103.75,3448241
ABFRL,03-DEC-2019,226.5,226.7,219.2,220.65,455063
ABMINTLTD,03-DEC-2019,14.1,14.1,14.1,14.1,2
ABSLBANETF,03-DEC-2019,316.75,317.07,314.0,314.73,54
ABSLNN50ET,03-DEC-2019,286.38,286.38,286.38,286.38,1
ABSLRIF6RG,03-DEC-2019,6.7,6.7,6.7,6.7,3000
ACC,03-DEC-2019,1540.8,1541.95,1500.1,1508.55,438588
ACCELYA,03-DEC-2019,957.9,957.9,946.25,951.35,40288
ACCORD,03-DEC-2019,19.25,19.25,19.25,19.25,2000
ACCURACY,03-DEC-2019,26.8,26.8,26.8,26.8,1600
ACE,03-DEC-2019,76.0,77.25,73.1,73.75,115521
ADANIENT,03-DEC-2019,208.0,209.95,203.55,207.85,2382612
ADANIGAS,03-DEC-2019,164.0,164.9,153.95,155.25,1702781
ADANIGREEN,03-DEC-2019,132.0,132.0,124.75,124.75,1057611
ADANIPORTS,03-DEC-2019,380.0,380.0,359.55,361.95,4189825
ADANIPOWER,03-DEC-2019,62.1,62.4,59.5,59.8,6038538
ADANITRANS,03-DEC-2019,333.0,334.0,310.5,314.3,557907
ADFFOODS,03-DEC-2019,307.0,309.5,303.05,306.55,154675
ADHUNIKIND,03-DEC-2019,115.0,116.75,91.9,91.9,74388
ADLABS,03-DEC-2019,4.6,4.6,4.2,4.2,43096
ADORWELD,03-DEC-2019,316.0,316.0,303.0,305.15,4488
ADROITINFO,03-DEC-2019,9.45,9.8,8.9,9.7,135
ADSL,03-DEC-2019,23.5,23.65,21.3,21.3,132757
ADVANIHOTR,03-DEC-2019,54.55,55.5,54.0,55.1,3612
ADVENZYMES,03-DEC-2019,166.0,167.1,164.3,165.25,35490
AEGISCHEM,03-DEC-2019,194.5,195.9,192.85,193.5,86404
AFFLE,03-DEC-2019,1485.55,1512.65,1470.0,1479.65,98514
AGARIND,03-DEC-2019,103.4,103.4,99.15,99.65,937
AGCNET,03-DEC-2019,121.1,121.4,118.0,121.0,918
AGRITECH,03-DEC-2019,43.2,45.8,43.2,44.4,6745
AGROPHOS,03-DEC-2019,134.5,135.45,134.5,135.2,818712
AHIMSA,03-DEC-2019,31.5,31.5,31.5,31.5,6000
AHLADA,03-DEC-2019,50.55,55.0,50.55,55.0,2000
AHLEAST,03-DEC-2019,182.7,182.7,178.3,178.4,138
AHLUCONT,03-DEC-2019,288.1,289.95,274.0,275.3,198767
AHLWEST,03-DEC-2019,373.95,380.0,356.0,358.75,3845
AIAENG,03-DEC-2019,1630.05,1664.9,1618.0,1655.95,37859
AIONJSW,03-DEC-2019,10.05,10.05,9.85,9.95,73857
AIRAN,03-DEC-2019,10.75,11.25,10.35,10.7,57730
AIROLAM,03-DEC-2019,28.05,28.05,28.05,28.05,3000
AJANTPHARM,03-DEC-2019,993.25,993.25,972.0,982.65,83363
AJMERA,03-DEC-2019,120.55,122.8,118.0,119.95,54901
AKASH,03-DEC-2019,62.0,62.0,62.0,62.0,10000
AKG,03-DEC-2019,31.4,31.4,31.2,31.2,16000
AKSHARCHEM,03-DEC-2019,186.2,198.5,185.5,194.55,7325
AKSHOPTFBR,03-DEC-2019,7.35,7.35,6.95,6.95,228662
AKZOINDIA,03-DEC-2019,1925.0,1939.95,1920.0,1930.35,4049
ALANKIT,03-DEC-2019,12.85,13.0,11.95,11.95,156727
ALBERTDAVD,03-DEC-2019,400.05,405.1,399.95,401.15,3229
ALBK,03-DEC-2019,23.8,23.8,22.7,22.75,1639869
ALCHEM,03-DEC-2019,0.8,0.8,0.75,0.8,2216
ALEMBICLTD,03-DEC-2019,53.45,54.35,52.8,53.55,162518
ALICON,03-DEC-2019,362.15,399.85,362.15,383.1,257
ALKALI,03-DEC-2019,39.3,40.85,39.3,39.6,3317
ALKEM,03-DEC-2019,2028.7,2060.0,2018.1,2041.8,14151
ALKYLAMINE,03-DEC-2019,1068.0,1068.0,1042.1,1055.15,8220
ALLCARGO,03-DEC-2019,93.35,93.9,92.0,92.15,94690
ALLSEC,03-DEC-2019,282.0,282.0,275.5,275.5,254
ALMONDZ,03-DEC-2019,9.45,9.85,9.05,9.25,2188
ALOKTEXT,03-DEC-2019,3.3,3.3,3.3,3.3,274175
ALPA,03-DEC-2019,15.45,15.95,15.1,15.35,14996
ALPHAGEO,03-DEC-2019,174.1,181.5,173.95,176.7,19007
ALPSINDUS,03-DEC-2019,1.3,1.3,1.3,1.3,3500
AMARAJABAT,03-DEC-2019,748.05,764.9,741.4,748.05,1059908
AMBER,03-DEC-2019,1050.0,1050.0,1025.0,1034.15,18860
AMBIKCO,03-DEC-2019,868.05,878.7,860.05,863.7,1837
AMBUJACEM,03-DEC-2019,210.45,210.85,201.45,202.05,3310100
AMDIND,03-DEC-2019,16.0,16.25,15.75,16.2,1438
AMJLAND,03-DEC-2019,18.8,19.6,18.75,19.2,599
AMJUMBO,03-DEC-2019,12.1,13.0,12.1,12.55,32000
AMRUTANJAN,03-DEC-2019,468.0,478.0,457.85,464.6,29939
ANANTRAJ,03-DEC-2019,33.45,33.95,33.25,33.7,154787
ANDHRABANK,03-DEC-2019,18.75,18.8,18.25,18.3,642182
ANDHRACEMT,03-DEC-2019,2.3,2.35,2.2,2.3,29343
ANDHRSUGAR,03-DEC-2019,291.3,293.6,289.5,289.7,20000
ANIKINDS,03-DEC-2019,8.85,8.85,8.4,8.85,741
ANKITMETAL,03-DEC-2019,1.0,1.0,1.0,1.0,35216
ANSALAPI,03-DEC-2019,4.9,5.0,4.75,4.9,13036
ANSALHSG,03-DEC-2019,5.95,5.95,5.45,5.5,33075
ANTGRAPHIC,03-DEC-2019,0.6,0.6,0.55,0.6,8823
ANUP,03-DEC-2019,439.0,447.0,418.9,439.9,14721
APARINDS,03-DEC-2019,452.2,452.2,446.0,449.0,1640
APCL,03-DEC-2019,152.4,152.4,145.5,146.05,961
APCOTEXIND,03-DEC-2019,172.3,172.3,161.75,162.3,116007
APEX,03-DEC-2019,298.7,306.6,296.7,301.9,105505
APLAPOLLO,03-DEC-2019,1621.0,1637.05,1525.05,1555.45,22425
APLLTD,03-DEC-2019,563.0,573.55,556.55,560.25,359855
APOLLO,03-DEC-2019,71.85,71.85,69.5,69.65,19188
APOLLOHOSP,03-DEC-2019,1423.9,1423.9,1400.0,1404.4,405568
APOLLOPIPE,03-DEC-2019,343.0,349.0,335.3,340.0,2711
APOLLOTYRE,03-DEC-2019,169.0,169.75,164.6,166.3,1638809
APOLSINHOT,03-DEC-2019,688.9,688.9,640.0,646.15,1554
APTECHT,03-DEC-2019,158.9,159.3,153.0,154.65,99000
ARCHIDPLY,03-DEC-2019,27.95,28.2,26.0,26.15,3441
ARCHIES,03-DEC-2019,21.6,21.6,20.55,21.6,59209
ARCOTECH,03-DEC-2019,2.4,2.4,2.35,2.35,8011
ARIES,03-DEC-2019,64.6,64.85,63.25,63.95,17704
ARIHANT,03-DEC-2019,21.75,23.25,21.75,21.95,1580
ARIHANTSUP,03-DEC-2019,24.0,24.25,22.8,24.1,1918
ARMANFIN,03-DEC-2019,563.55,577.55,557.95,562.5,7163
AROGRANITE,03-DEC-2019,39.45,39.45,37.5,37.8,4494
ARROWGREEN,03-DEC-2019,50.1,53.4,50.1,51.25,4931
ARROWTEX,03-DEC-2019,8.6,9.45,8.6,9.35,8152
ARSHIYA,03-DEC-2019,16.6,16.6,15.8,15.8,37725
ARSSINFRA,03-DEC-2019,26.0,26.0,23.9,24.05,7423
ARVIND,03-DEC-2019,42.15,42.15,40.05,40.25,1821602
ARVINDFASN,03-DEC-2019,342.95,342.95,312.5,330.25,57353
ARVSMART,03-DEC-2019,88.1,88.9,86.8,88.35,5136
ASAHIINDIA,03-DEC-2019,202.9,206.5,202.9,205.4,18204
ASAHISONG,03-DEC-2019,141.6,141.6,131.35,134.85,3154
ASAL,03-DEC-2019,31.15,32.0,31.1,31.25,3879
ASHAPURMIN,03-DEC-2019,27.8,28.55,27.0,27.85,5297
ASHIANA,03-DEC-2019,91.25,91.4,88.75,90.25,37892
ASHIMASYN,03-DEC-2019,7.0,7.0,6.55,6.6,58609
ASHOKA,03-DEC-2019,95.0,95.2,92.35,92.7,562032
ASHOKLEY,03-DEC-2019,79.75,80.1,77.05,77.7,11718674
ASIANHOTNR,03-DEC-2019,100.0,104.75,100.0,102.35,884
ASIANPAINT,03-DEC-2019,1740.0,1750.95,1725.0,1736.45,1374317
ASIANTILES,03-DEC-2019,241.2,250.9,235.55,246.9,68806
ASPINWALL,03-DEC-2019,164.0,164.0,139.9,140.0,3997
ASTEC,03-DEC-2019,382.95,383.0,371.1,380.2,22666
ASTERDM,03-DEC-2019,157.85,157.85,152.3,155.4,121541
ASTRAL,03-DEC-2019,1110.0,1135.5,1105.6,1129.6,557276
ASTRAMICRO,03-DEC-2019,90.0,91.0,88.05,89.6,77901
ASTRAZEN,03-DEC-2019,2839.0,2865.9,2760.3,2790.75,86929
