SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,26-NOV-2019,34.95,35.0,33.6,33.8,20516
21STCENMGM,26-NOV-2019,13.35,13.6,13.15,13.6,143
3IINFOTECH,26-NOV-2019,1.95,2.0,1.9,1.95,1255906
3MINDIA,26-NOV-2019,22698.5,22706.15,22450.0,22524.1,1108
3PLAND,26-NOV-2019,6.2,6.25,6.15,6.15,14417
5PAISA,26-NOV-2019,159.65,162.7,156.3,162.05,8819
63MOONS,26-NOV-2019,111.6,112.95,104.1,105.45,252666
727GS2026,26-NOV-2019,90.5,90.5,90.5,90.5,100
763GS2059,26-NOV-2019,96.25,96.25,96.25,96.25,100
772GS2049,26-NOV-2019,99.25,99.25,99.25,99.25,400
808GS2022,26-NOV-2019,86.03,86.03,86.03,86.03,1
A2ZINFRA,26-NOV-2019,9.1,9.1,8.8,8.85,101116
AAKASH,26-NOV-2019,46.0,46.0,43.3,43.3,4000
AARON,26-NOV-2019,48.5,48.5,48.5,48.5,3300
AARTIDRUGS,26-NOV-2019,530.95,530.95,520.65,523.1,6144
AARTIIND,26-NOV-2019,823.8,834.9,795.0,798.15,122321
AARVEEDEN,26-NOV-2019,12.65,13.0,12.55,12.75,4298
AAVAS,26-NOV-2019,1725.0,1838.0,1698.8,1822.25,206806
ABAN,26-NOV-2019,26.5,28.35,26.5,26.7,38579
ABB,26-NOV-2019,1410.0,1433.0,1406.1,1414.6,65478
ABBOTINDIA,26-NOV-2019,12740.0,12843.75,12500.0,12592.9,7848
ABCAPITAL,26-NOV-2019,111.4,114.25,106.3,108.35,9168209
ABFRL,26-NOV-2019,217.05,223.75,210.3,212.45,515797
ABINFRA,26-NOV-2019,13.65,13.65,12.5,12.5,8000
ABSLBANETF,26-NOV-2019,314.0,320.07,314.0,320.07,324
ABSLFTQXDG,26-NOV-2019,9.0,9.0,9.0,9.0,40000
ABSLNN50ET,26-NOV-2019,288.0,290.24,286.75,286.75,57
ABSLRIF6RG,26-NOV-2019,7.01,7.3,7.01,7.29,8500
ACC,26-NOV-2019,1478.55,1495.0,1478.0,1482.3,1124372
ACCELYA,26-NOV-2019,958.9,960.0,950.0,950.8,98149
ACCURACY,26-NOV-2019,27.55,27.55,27.55,27.55,1600
ACE,26-NOV-2019,78.7,78.9,75.7,76.25,47163
ADANIENT,26-NOV-2019,214.75,217.7,207.15,210.6,5247790
ADANIGAS,26-NOV-2019,147.5,147.9,146.05,146.2,507181
ADANIGREEN,26-NOV-2019,114.5,118.85,110.85,115.15,3410913
ADANIPORTS,26-NOV-2019,377.05,378.0,368.45,370.4,4348236
ADANIPOWER,26-NOV-2019,62.8,63.7,61.35,61.85,10876439
ADANITRANS,26-NOV-2019,265.0,285.0,262.85,275.95,612481
ADFFOODS,26-NOV-2019,290.05,296.95,290.05,292.05,22505
ADHUNIK,26-NOV-2019,0.55,0.6,0.5,0.5,31438
ADHUNIKIND,26-NOV-2019,113.0,115.0,111.5,114.6,46241
ADLABS,26-NOV-2019,3.7,3.7,3.55,3.7,65562
ADORWELD,26-NOV-2019,314.45,314.5,303.35,305.05,6267
ADROITINFO,26-NOV-2019,9.95,9.95,9.05,9.8,271
ADSL,26-NOV-2019,18.2,19.5,18.15,18.7,430342
ADVANIHOTR,26-NOV-2019,55.1,55.4,54.55,54.8,2979
ADVENZYMES,26-NOV-2019,169.95,170.55,166.05,166.45,65892
AEGISCHEM,26-NOV-2019,191.3,195.25,188.3,193.65,229214
AFFLE,26-NOV-2019,1584.8,1608.7,1528.0,1547.85,155440
AGARIND,26-NOV-2019,112.0,112.0,106.3,106.35,5262
AGCNET,26-NOV-2019,124.25,125.1,116.4,118.05,14874
AGRITECH,26-NOV-2019,44.35,45.95,43.05,43.4,3085
AGROPHOS,26-NOV-2019,129.5,130.35,129.5,130.15,649624
AHIMSA,26-NOV-2019,28.5,28.5,28.5,28.5,12000
AHLEAST,26-NOV-2019,182.8,182.8,176.1,177.0,9624
AHLUCONT,26-NOV-2019,276.95,280.65,272.5,277.75,1828
AHLWEST,26-NOV-2019,322.5,338.0,315.55,335.45,1304
AIAENG,26-NOV-2019,1670.0,1690.05,1612.0,1620.4,77673
AIONJSW,26-NOV-2019,9.95,10.05,9.9,10.0,58265
AIRAN,26-NOV-2019,10.7,11.4,10.65,11.05,4346
AIROLAM,26-NOV-2019,27.0,29.7,27.0,28.0,18000
AJANTPHARM,26-NOV-2019,1019.75,1024.8,1006.0,1014.5,112351
AJMERA,26-NOV-2019,120.0,121.75,118.1,119.0,19250
AKASH,26-NOV-2019,64.0,64.15,64.0,64.0,2005
AKG,26-NOV-2019,31.6,31.6,31.55,31.55,8000
AKSHARCHEM,26-NOV-2019,209.7,209.7,194.0,201.8,1273
AKSHOPTFBR,26-NOV-2019,7.1,7.2,6.85,6.85,275231
AKZOINDIA,26-NOV-2019,1935.0,1949.0,1920.3,1936.5,11525
