SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,25-FEB-2016,26.25,26.5,25.0,25.45,17346
3IINFOTECH,25-FEB-2016,4.2,4.2,3.9,3.95,798384
3MINDIA,25-FEB-2016,10560.0,10625.0,10270.0,10299.45,818
8KMILES,25-FEB-2016,1595.05,1636.0,1572.05,1581.95,22449
A2ZINFRA,25-FEB-2016,19.7,20.75,17.6,17.9,646456
AARTIDRUGS,25-FEB-2016,466.0,480.0,466.0,473.8,2790
AARTIIND,25-FEB-2016,426.8,432.95,420.75,424.4,12645
AARVEEDEN,25-FEB-2016,49.55,53.9,49.3,51.0,2851
ABAN,25-FEB-2016,163.0,164.8,157.0,159.8,665402
ABB,25-FEB-2016,1081.0,1088.9,1035.1,1050.35,45324
ABBOTINDIA,25-FEB-2016,4895.0,4895.0,4710.0,4749.8,860
ABFRL,25-FEB-2016,144.2,144.9,139.95,140.95,2465443
ABGSHIP,25-FEB-2016,54.2,55.25,53.5,53.85,337887
ABIRLANUVO,25-FEB-2016,724.95,731.35,692.5,697.35,491653
ACC,25-FEB-2016,1231.4,1234.8,1196.0,1199.85,208252
ACCELYA,25-FEB-2016,855.5,881.25,855.1,873.6,2291
ACE,25-FEB-2016,37.4,37.65,36.05,36.2,46439
ACROPETAL,25-FEB-2016,2.8,3.0,2.8,2.95,13384
ADANIENT,25-FEB-2016,61.75,62.0,59.85,60.2,2999322
ADANIPORTS,25-FEB-2016,201.3,201.9,195.45,198.45,4868927
ADANIPOWER,25-FEB-2016,27.9,28.1,27.35,27.75,7289396
ADANITRANS,25-FEB-2016,29.3,29.6,28.35,28.5,477480
ADFFOODS,25-FEB-2016,66.45,67.85,65.55,66.7,15840
ADHUNIK,25-FEB-2016,10.1,10.7,10.05,10.35,21799
ADI,25-FEB-2016,211.0,219.4,210.0,210.0,6168
ADLABS,25-FEB-2016,69.0,72.4,68.25,70.0,48819
ADORWELD,25-FEB-2016,237.2,245.0,234.1,243.45,7040
ADSL,25-FEB-2016,35.25,36.45,34.45,34.9,162340
ADVANIHOTR,25-FEB-2016,46.2,46.2,46.1,46.15,1000
ADVANTA,25-FEB-2016,393.0,396.0,370.5,392.95,8453
AEGISCHEM,25-FEB-2016,85.05,86.55,84.0,84.3,33114
AFL,25-FEB-2016,39.55,41.0,39.5,40.25,6820
AGARIND,25-FEB-2016,145.9,154.95,145.9,151.8,22700
AGCNET,25-FEB-2016,59.0,60.95,58.0,58.3,3084
AGRITECH,25-FEB-2016,8.55,8.85,8.55,8.85,100
AGRODUTCH,25-FEB-2016,2.95,2.95,2.8,2.8,4701
AHLEAST,25-FEB-2016,131.0,135.0,125.0,128.9,95
AHLUCONT,25-FEB-2016,224.25,224.25,209.5,212.6,41858
AHLWEST,25-FEB-2016,118.1,121.9,118.1,121.9,200
AIAENG,25-FEB-2016,785.0,824.9,760.1,805.95,187027
AIFL,25-FEB-2016,237.0,246.0,234.0,244.15,17790
AIL,25-FEB-2016,563.65,582.55,558.1,569.2,10909
AJANTPHARM,25-FEB-2016,1347.9,1379.95,1290.1,1300.15,447019
AJMERA,25-FEB-2016,113.0,114.0,108.05,109.65,26765
AKSHOPTFBR,25-FEB-2016,12.7,12.75,12.15,12.25,827750
AKZOINDIA,25-FEB-2016,1301.0,1306.0,1271.25,1298.4,7316
ALANKIT,25-FEB-2016,90.0,90.75,87.05,87.5,627507
ALBK,25-FEB-2016,43.5,44.5,43.2,43.95,3290207
ALCHEM,25-FEB-2016,20.0,21.25,20.0,20.5,5500
ALEMBICLTD,25-FEB-2016,34.0,34.8,34.0,34.25,84654
ALICON,25-FEB-2016,264.0,266.95,257.05,261.2,681
ALKALI,25-FEB-2016,34.9,37.8,34.9,36.95,656
ALKEM,25-FEB-2016,1282.3,1285.0,1260.0,1272.15,30759
ALKYLAMINE,25-FEB-2016,295.1,314.7,289.9,291.3,3743
ALLCARGO,25-FEB-2016,150.0,153.7,146.0,147.1,48462
ALLSEC,25-FEB-2016,94.95,96.0,93.1,93.65,6789
ALMONDZ,25-FEB-2016,9.05,9.9,9.0,9.7,830
ALOKTEXT,25-FEB-2016,4.0,4.05,3.95,4.0,686039
ALPA,25-FEB-2016,31.8,33.4,31.8,31.8,76640
ALPHAGEO,25-FEB-2016,506.7,520.0,505.0,511.65,1838
ALPSINDUS,25-FEB-2016,4.1,4.35,3.95,4.3,17791
ALSTOMT&D,25-FEB-2016,367.5,367.5,357.0,361.4,44723
AMARAJABAT,25-FEB-2016,882.0,890.85,853.25,863.0,360283
AMBIKCO,25-FEB-2016,770.1,783.0,750.3,770.65,2081
AMBUJACEM,25-FEB-2016,190.85,192.65,187.9,188.8,2832446
AMDIND,25-FEB-2016,26.0,26.95,25.9,26.45,14204
AMRUTANJAN,25-FEB-2016,399.5,399.5,385.1,385.9,5670
AMTEKAUTO,25-FEB-2016,30.0,31.2,29.3,29.6,1969925
AMTL,25-FEB-2016,22.0,23.5,22.0,23.5,208
ANANDAMRUB,25-FEB-2016,16.45,16.45,15.2,15.2,102
ANANTRAJ,25-FEB-2016,28.65,29.0,27.8,28.05,392148
ANDHRABANK,25-FEB-2016,47.6,47.6,46.7,46.95,1663189
ANDHRACEMT,25-FEB-2016,7.4,7.5,6.85,6.9,231732
ANDHRSUGAR,25-FEB-2016,109.7,114.95,109.7,112.05,8092
ANGIND,25-FEB-2016,37.5,37.8,35.6,36.05,20890
ANKITMETAL,25-FEB-2016,1.8,1.8,1.7,1.7,81417
ANSALAPI,25-FEB-2016,15.4,16.15,15.4,15.7,20889
ANSALHSG,25-FEB-2016,19.05,19.35,18.15,19.05,16381
ANTGRAPHIC,25-FEB-2016,1.8,1.8,1.7,1.8,294390
APARINDS,25-FEB-2016,436.75,439.55,420.1,424.0,19483
APCOTEXIND,25-FEB-2016,185.25,191.5,185.25,188.95,2788
APLAPOLLO,25-FEB-2016,604.0,609.0,580.0,589.75,15669
APLLTD,25-FEB-2016,620.0,620.0,608.6,613.95,87224
APOLLOHOSP,25-FEB-2016,1433.0,1457.6,1433.0,1444.7,151914
APOLLOTYRE,25-FEB-2016,161.8,161.8,157.0,158.1,2655870
APOLSINHOT,25-FEB-2016,190.0,190.0,190.0,190.0,1
APTECHT,25-FEB-2016,54.0,55.0,53.25,53.75,110035
ARCHIDPLY,25-FEB-2016,40.8,40.8,39.3,39.65,8279
ARCHIES,25-FEB-2016,19.7,19.8,19.1,19.35,34491
ARCOTECH,25-FEB-2016,357.9,357.9,338.0,343.75,319423
ARIES,25-FEB-2016,74.0,76.95,72.25,73.2,3780
ARIHANT,25-FEB-2016,37.2,42.0,37.2,39.45,940
AROGRANITE,25-FEB-2016,40.85,40.85,38.8,40.0,428
ARROWCOAT,25-FEB-2016,435.0,449.9,406.5,420.4,6694
ARROWTEX,25-FEB-2016,30.5,30.75,29.0,29.3,22557
ARSHIYA,25-FEB-2016,27.1,27.7,26.1,26.4,32970
ARSSINFRA,25-FEB-2016,32.05,33.95,31.3,31.95,124657
ARVIND,25-FEB-2016,267.0,269.65,261.5,262.5,2278232
ARVINFRA,25-FEB-2016,73.9,77.35,72.4,77.35,66042
ASAHIINDIA,25-FEB-2016,144.45,148.95,143.55,145.55,40544
ASAHISONG,25-FEB-2016,116.0,117.9,114.0,116.05,1684
ASAL,25-FEB-2016,35.0,37.4,35.0,35.95,458
ASHAPURMIN,25-FEB-2016,72.0,79.7,71.65,74.3,505427
ASHIANA,25-FEB-2016,116.05,122.8,115.25,119.6,49099
ASHIMASYN,25-FEB-2016,10.2,10.75,10.2,10.35,11472
ASHOKA,25-FEB-2016,180.0,180.05,178.2,179.6,23520
ASHOKLEY,25-FEB-2016,88.0,88.25,85.75,85.95,12736836
ASIANHOTNR,25-FEB-2016,107.3,107.3,103.0,103.0,6244
ASIANPAINT,25-FEB-2016,880.5,884.9,858.7,861.7,1326303
ASIANTILES,25-FEB-2016,129.6,137.7,129.5,133.3,22491
ASSAMCO,25-FEB-2016,4.3,4.4,4.1,4.25,408186
ASTEC,25-FEB-2016,183.05,188.8,183.0,185.3,38787
ASTRAL,25-FEB-2016,362.0,362.0,337.1,344.8,13130
ASTRAMICRO,25-FEB-2016,114.15,114.15,110.75,111.3,109857
ASTRAZEN,25-FEB-2016,1151.0,1193.9,1150.0,1165.6,6269
ATFL,25-FEB-2016,470.05,485.0,460.0,478.5,4639
ATLANTA,25-FEB-2016,30.0,30.0,28.4,28.6,31339
ATLASCYCLE,25-FEB-2016,175.0,175.0,163.0,164.85,4883
ATUL,25-FEB-2016,1355.0,1388.5,1350.0,1359.45,6268
ATULAUTO,25-FEB-2016,465.65,465.65,444.3,446.35,27560
AURIONPRO,25-FEB-2016,126.0,126.4,121.0,123.7,5379
AUROPHARMA,25-FEB-2016,615.1,615.2,582.0,588.85,5727078
AUSOMENT,25-FEB-2016,22.45,22.45,20.35,20.85,6
AUSTRAL,25-FEB-2016,0.4,0.4,0.35,0.35,34798
AUTOAXLES,25-FEB-2016,576.0,576.0,565.0,565.15,320
AUTOIND,25-FEB-2016,35.0,35.85,34.6,35.2,3433
AUTOLITIND,25-FEB-2016,43.05,43.9,42.3,42.95,3475
AVANTIFEED,25-FEB-2016,382.95,391.85,379.1,381.25,9068
AVTNPL,25-FEB-2016,29.5,29.75,26.45,27.5,99675
AXISBANK,25-FEB-2016,386.1,387.8,377.45,378.2,9491615
AXISCADES,25-FEB-2016,202.0,208.7,196.0,197.9,83858
AXISGOLD,25-FEB-2016,2606.0,2685.0,2602.0,2679.45,695
AYMSYNTEX,25-FEB-2016,93.0,93.95,90.0,90.2,15534
BAFNAPHARM,25-FEB-2016,28.9,28.9,28.0,28.15,18218
BAGFILMS,25-FEB-2016,3.8,3.8,3.5,3.5,54719
BAJAJ-AUTO,25-FEB-2016,2338.0,2352.85,2292.2,2322.0,530719
BAJAJCORP,25-FEB-2016,381.5,384.0,371.5,375.9,47732
BAJAJELEC,25-FEB-2016,162.95,164.3,159.0,159.7,65205
BAJAJFINSV,25-FEB-2016,1614.0,1614.0,1595.0,1600.35,45835
BAJAJHIND,25-FEB-2016,14.95,15.25,14.8,14.85,1124967
BAJAJHLDNG,25-FEB-2016,1392.0,1424.0,1383.35,1412.4,4783
BAJFINANCE,25-FEB-2016,5849.5,5855.0,5608.8,5752.9,116987
BALAJITELE,25-FEB-2016,90.6,93.9,88.0,91.9,137051
BALAMINES,25-FEB-2016,128.0,129.9,125.5,128.5,7645
BALKRISIND,25-FEB-2016,555.0,562.7,553.3,560.45,5267
BALLARPUR,25-FEB-2016,12.35,12.85,12.25,12.45,499091
BALMLAWRIE,25-FEB-2016,520.0,520.0,506.1,509.25,7905
BALPHARMA,25-FEB-2016,87.95,92.0,85.15,91.25,226550
BALRAMCHIN,25-FEB-2016,80.35,82.4,79.65,80.25,1316825
BANARBEADS,25-FEB-2016,38.05,39.45,38.0,38.0,552
BANARISUG,25-FEB-2016,1095.0,1095.0,1052.6,1063.05,179
BANCOINDIA,25-FEB-2016,92.0,94.5,90.2,92.4,30344
BANKBARODA,25-FEB-2016,135.35,135.85,129.25,130.1,14421310
BANKBEES,25-FEB-2016,1398.45,1401.0,1365.11,1369.91,5716
BANKINDIA,25-FEB-2016,86.25,87.9,83.2,83.8,3016168
BANSWRAS,25-FEB-2016,86.0,86.95,85.4,86.1,810
BARTRONICS,25-FEB-2016,9.3,9.9,9.2,9.5,102373
BASF,25-FEB-2016,765.95,783.4,755.0,777.35,5411
BASML,25-FEB-2016,185.95,186.0,181.15,182.5,153
