SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,09-APR-2019,38.35,38.85,38.0,38.45,11264
21STCENMGM,09-APR-2019,21.9,21.9,21.9,21.9,1185
3IINFOTECH,09-APR-2019,3.85,3.85,3.75,3.8,565547
3MINDIA,09-APR-2019,23996.9,23996.9,23140.05,23359.1,1936
3PLAND,09-APR-2019,11.45,11.45,10.2,10.75,1409
5PAISA,09-APR-2019,235.0,239.9,235.0,238.15,3781
63MOONS,09-APR-2019,79.6,82.4,79.6,81.2,119140
8KMILES,09-APR-2019,102.6,103.45,101.0,101.65,105363
A2ZINFRA,09-APR-2019,18.75,19.15,18.5,19.0,273637
AAKASH,09-APR-2019,21.5,21.5,21.5,21.5,2000
AARON,09-APR-2019,46.0,46.0,46.0,46.0,3000
AARTIDRUGS,09-APR-2019,630.0,639.9,624.9,634.6,8602
AARTIIND,09-APR-2019,1650.2,1650.2,1619.95,1637.05,45549
AARVEEDEN,09-APR-2019,23.6,23.6,22.5,23.3,2449
AARVI,09-APR-2019,41.25,41.25,40.7,40.75,20000
AAVAS,09-APR-2019,1145.95,1170.7,1122.2,1136.3,13455
ABAN,09-APR-2019,59.45,59.8,58.0,58.75,54362
ABB,09-APR-2019,1391.2,1416.0,1379.35,1408.35,92415
ABBOTINDIA,09-APR-2019,7313.0,7379.0,7300.0,7332.3,1381
ABCAPITAL,09-APR-2019,97.95,98.7,96.5,97.0,2111427
ABFRL,09-APR-2019,215.0,220.0,210.0,218.15,328800
ABGSHIP,09-APR-2019,1.6,1.65,1.55,1.55,12554
ABSLFTSLRG,09-APR-2019,10.0,10.0,10.0,10.0,27450
ABSLRIF6RG,09-APR-2019,7.85,7.85,7.6,7.6,1500
ACC,09-APR-2019,1639.0,1658.45,1620.0,1654.3,592582
ACCELYA,09-APR-2019,935.0,940.0,927.85,938.45,1505
ACCORD,09-APR-2019,29.0,29.0,29.0,29.0,2000
ACCURACY,09-APR-2019,84.5,85.0,84.5,85.0,3200
ACE,09-APR-2019,110.1,110.5,107.15,108.0,242277
ADANIENT,09-APR-2019,142.3,147.0,137.45,146.0,8432342
ADANIGAS,09-APR-2019,133.2,133.45,129.3,131.3,308999
ADANIGREEN,09-APR-2019,36.5,37.25,36.0,37.0,434729
ADANIPORTS,09-APR-2019,379.75,381.6,373.0,380.7,1542463
ADANIPOWER,09-APR-2019,50.4,50.6,49.3,50.15,7507082
ADANITRANS,09-APR-2019,219.55,226.0,217.5,222.85,160069
ADFFOODS,09-APR-2019,243.45,245.45,242.0,244.5,19576
ADHUNIK,09-APR-2019,3.15,3.15,3.15,3.15,48166
ADHUNIKIND,09-APR-2019,57.6,57.6,55.9,56.8,14147
ADLABS,09-APR-2019,9.1,9.45,8.15,9.3,946355
ADORWELD,09-APR-2019,343.8,348.0,338.95,341.6,6877
ADROITINFO,09-APR-2019,17.55,17.55,17.5,17.5,110
ADSL,09-APR-2019,13.25,13.6,13.1,13.5,5650
ADVANIHOTR,09-APR-2019,66.8,69.1,66.8,68.25,8004
ADVENZYMES,09-APR-2019,195.15,197.0,191.0,193.0,183317
AEGISCHEM,09-APR-2019,207.6,217.0,205.6,211.75,255709
AGARIND,09-APR-2019,156.05,157.0,152.3,155.95,1649
AGCNET,09-APR-2019,116.0,121.2,116.0,117.0,1200
AGLSL,09-APR-2019,58.05,59.05,58.0,58.25,1401
AGRITECH,09-APR-2019,64.0,65.4,61.55,63.6,46244
AGROPHOS,09-APR-2019,71.0,71.0,68.6,70.5,242
AHLADA,09-APR-2019,85.4,85.4,85.4,85.4,1000
AHLEAST,09-APR-2019,240.0,240.0,236.2,238.4,145
AHLUCONT,09-APR-2019,336.1,346.55,335.0,335.45,4857
AHLWEST,09-APR-2019,349.25,359.0,349.25,351.25,463
AIAENG,09-APR-2019,1712.0,1798.45,1701.05,1772.4,58780
AIFL,09-APR-2019,11.8,12.3,11.75,11.75,9603
AIONJSW,09-APR-2019,28.3,29.15,28.3,28.9,183331
AIRAN,09-APR-2019,62.3,62.3,60.15,60.15,7500
AIROLAM,09-APR-2019,33.0,33.0,27.55,31.95,9000
AISL,09-APR-2019,70.4,70.4,66.55,68.45,2400
AJANTPHARM,09-APR-2019,1020.05,1025.9,1008.0,1021.2,119349
AJMERA,09-APR-2019,189.95,192.8,185.75,190.15,49528
AKSHARCHEM,09-APR-2019,339.3,339.75,325.05,327.45,2398
AKSHOPTFBR,09-APR-2019,18.45,18.55,18.3,18.4,316032
AKZOINDIA,09-APR-2019,1824.95,1824.95,1786.1,1796.85,6004
ALANKIT,09-APR-2019,31.15,31.4,30.5,31.1,662750
ALBERTDAVD,09-APR-2019,412.95,415.2,404.05,407.9,3605
ALBK,09-APR-2019,52.5,53.6,51.35,53.25,6719560
ALCHEM,09-APR-2019,1.95,2.0,1.9,1.95,1895
ALEMBICLTD,09-APR-2019,42.75,44.0,42.05,43.0,299766
ALICON,09-APR-2019,591.05,596.25,575.2,590.85,606
ALKALI,09-APR-2019,44.2,45.2,41.6,43.2,9434
ALKEM,09-APR-2019,1750.0,1768.85,1720.0,1734.5,84798
ALKYLAMINE,09-APR-2019,839.95,840.0,829.45,835.9,1880
ALLCARGO,09-APR-2019,109.55,112.9,109.1,111.65,289990
ALLSEC,09-APR-2019,285.1,295.0,285.1,285.6,6812
ALMONDZ,09-APR-2019,22.45,22.45,21.5,22.15,2883
ALOKTEXT,09-APR-2019,4.6,4.6,4.4,4.4,2020249
ALPA,09-APR-2019,26.55,27.25,26.55,26.75,13197
ALPHAGEO,09-APR-2019,490.5,500.0,482.75,487.1,6047
ALPSINDUS,09-APR-2019,2.45,2.45,2.35,2.35,110
AMARAJABAT,09-APR-2019,677.2,683.5,673.0,675.4,403462
AMBER,09-APR-2019,839.5,843.95,825.25,828.25,11675
AMBIKCO,09-APR-2019,1128.5,1130.0,1125.7,1128.25,995
AMBUJACEM,09-APR-2019,225.6,227.95,221.8,227.15,2110961
AMDIND,09-APR-2019,21.45,21.75,20.85,21.65,2909
AMJLAND,09-APR-2019,19.4,19.65,19.0,19.65,3425
AMRUTANJAN,09-APR-2019,309.05,312.3,305.0,310.55,12320
ANANTRAJ,09-APR-2019,33.8,33.85,32.9,33.5,313024
ANDHRABANK,09-APR-2019,29.8,29.85,29.05,29.55,1412544
ANDHRACEMT,09-APR-2019,4.75,4.8,4.6,4.6,119174
ANDHRSUGAR,09-APR-2019,353.65,356.3,352.0,355.1,6969
ANGIND,09-APR-2019,0.9,0.9,0.85,0.85,1800
ANIKINDS,09-APR-2019,14.95,15.1,14.75,15.0,893
ANKITMETAL,09-APR-2019,0.5,0.55,0.45,0.5,129747
ANSALAPI,09-APR-2019,11.15,11.3,11.1,11.2,40207
ANSALHSG,09-APR-2019,12.25,12.95,12.25,12.45,26167
ANTGRAPHIC,09-APR-2019,0.5,0.55,0.5,0.55,1621
ANUP,09-APR-2019,524.95,524.95,512.0,515.1,28428
APARINDS,09-APR-2019,677.85,684.75,671.5,677.05,1567
APCL,09-APR-2019,129.1,133.0,123.95,130.1,7343
APCOTEXIND,09-APR-2019,547.5,547.5,533.9,536.4,4202
APEX,09-APR-2019,334.0,338.3,329.1,333.7,42628
APLAPOLLO,09-APR-2019,1505.3,1505.3,1431.5,1498.05,10416
APLLTD,09-APR-2019,539.45,543.3,531.5,539.3,8730
APOLLO,09-APR-2019,132.0,132.35,127.3,128.85,37501
APOLLOHOSP,09-APR-2019,1242.0,1263.0,1226.1,1259.55,452314
APOLLOTYRE,09-APR-2019,219.0,219.0,214.25,216.0,2335176
APOLSINHOT,09-APR-2019,889.95,889.95,848.0,851.7,956
APTECHT,09-APR-2019,179.55,181.0,173.95,177.45,209682
ARCHIDPLY,09-APR-2019,40.0,40.5,39.0,39.25,12022
ARCHIES,09-APR-2019,24.7,24.7,24.1,24.25,10821
ARCOTECH,09-APR-2019,5.5,5.7,5.45,5.5,28814
ARIES,09-APR-2019,87.45,87.9,86.0,86.9,20835
ARIHANT,09-APR-2019,30.0,30.0,27.2,28.1,1054
ARIHANTSUP,09-APR-2019,57.0,58.0,55.65,56.95,6824
ARMANFIN,09-APR-2019,373.0,373.0,366.1,369.95,5453
AROGRANITE,09-APR-2019,49.8,50.0,48.75,49.4,2637
ARROWGREEN,09-APR-2019,82.0,82.0,76.3,76.9,3758
ARROWTEX,09-APR-2019,18.1,18.1,17.1,17.2,6051
ARSHIYA,09-APR-2019,36.4,36.45,34.1,34.4,89343
ARSSINFRA,09-APR-2019,53.8,56.7,51.9,55.0,153634
ARTEDZ,09-APR-2019,40.6,40.8,40.6,40.8,9000
ARVIND,09-APR-2019,88.2,88.85,86.4,88.25,2494666
ARVINDFASN,09-APR-2019,964.5,974.0,960.0,968.55,52927
ARVSMART,09-APR-2019,132.05,132.95,129.6,129.85,14857
ASAHIINDIA,09-APR-2019,241.0,255.0,241.0,251.4,47527
ASAHISONG,09-APR-2019,163.1,164.0,160.0,162.95,4440
ASAL,09-APR-2019,56.2,56.2,54.5,54.8,2853
ASHAPURMIN,09-APR-2019,28.05,28.45,28.0,28.0,10337
ASHIANA,09-APR-2019,119.65,121.0,118.5,120.2,29312
ASHIMASYN,09-APR-2019,12.15,12.25,12.0,12.15,20124
ASHOKA,09-APR-2019,132.8,133.6,130.0,131.4,91506
ASHOKLEY,09-APR-2019,87.3,92.8,86.2,91.7,41766873
