SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,16-NOV-2016,36.35,37.5,35.6,36.15,75364
3IINFOTECH,16-NOV-2016,5.85,5.85,5.35,5.45,2139196
3MINDIA,16-NOV-2016,12567.5,12567.5,12051.0,12207.8,651
8KMILES,16-NOV-2016,709.8,724.0,670.0,677.95,20399
A2ZINFRA,16-NOV-2016,38.0,38.0,35.5,36.05,505420
AARTIDRUGS,16-NOV-2016,610.0,623.85,580.8,597.4,10243
AARTIIND,16-NOV-2016,691.2,719.8,671.5,696.1,22325
AARVEEDEN,16-NOV-2016,81.6,88.0,78.0,80.6,19286
ABAN,16-NOV-2016,219.0,220.5,211.0,212.45,1004191
ABB,16-NOV-2016,1085.0,1095.0,1042.0,1054.25,51804
ABBOTINDIA,16-NOV-2016,4640.15,4640.15,4494.65,4585.4,1157
ABFRL,16-NOV-2016,140.3,140.3,131.55,137.15,443975
ABGSHIP,16-NOV-2016,30.0,30.8,25.6,27.65,471769
ABIRLANUVO,16-NOV-2016,1200.0,1208.0,1146.05,1176.45,495694
ACC,16-NOV-2016,1349.0,1375.0,1307.85,1338.85,412210
ACCELYA,16-NOV-2016,1398.95,1428.9,1390.0,1406.55,1234
ACE,16-NOV-2016,45.55,46.3,43.1,43.65,236551
ADANIENT,16-NOV-2016,62.65,63.3,61.35,61.95,1686674
ADANIPORTS,16-NOV-2016,271.0,275.0,260.9,265.25,3586045
ADANIPOWER,16-NOV-2016,24.5,24.8,24.0,24.05,3179227
ADANITRANS,16-NOV-2016,44.0,45.05,43.55,44.1,514332
ADFFOODS,16-NOV-2016,149.9,153.4,140.05,141.4,117304
ADHUNIK,16-NOV-2016,7.0,7.15,6.75,6.85,53577
ADHUNIKIND,16-NOV-2016,111.0,119.9,108.0,114.35,6450
ADI,16-NOV-2016,478.4,492.0,460.05,466.25,8238
ADLABS,16-NOV-2016,87.1,88.8,81.1,81.75,254596
ADORWELD,16-NOV-2016,290.0,295.7,284.5,289.1,5968
ADSL,16-NOV-2016,27.55,27.9,25.6,27.15,131516
ADVANIHOTR,16-NOV-2016,50.0,52.6,50.0,50.4,452
ADVENZYMES,16-NOV-2016,1918.0,1933.95,1856.1,1872.55,137879
AEGISCHEM,16-NOV-2016,148.35,149.8,144.55,145.5,188283
AFL,16-NOV-2016,59.0,59.9,56.0,56.4,22436
AGARIND,16-NOV-2016,358.45,358.45,315.0,320.4,23829
AGCNET,16-NOV-2016,83.0,83.0,81.3,82.05,7981
AGRITECH,16-NOV-2016,37.95,37.95,34.35,34.35,4573
AGRODUTCH,16-NOV-2016,2.0,2.0,2.0,2.0,5000
AGROPHOS,16-NOV-2016,26.4,26.4,22.1,22.85,2520000
AHLEAST,16-NOV-2016,191.0,192.0,190.0,190.0,4067
AHLUCONT,16-NOV-2016,257.45,267.0,235.0,260.05,103560
AHLWEST,16-NOV-2016,196.3,196.3,172.0,172.0,873
AIAENG,16-NOV-2016,1257.0,1270.0,1197.1,1206.6,17852
AIFL,16-NOV-2016,414.3,415.0,391.0,399.45,66526
AJANTPHARM,16-NOV-2016,1720.0,1795.45,1700.0,1755.5,144622
AJMERA,16-NOV-2016,118.85,118.85,110.65,112.15,30477
AKSHOPTFBR,16-NOV-2016,23.4,23.7,22.55,22.65,3794464
AKZOINDIA,16-NOV-2016,1500.0,1522.95,1469.0,1474.45,8955
ALANKIT,16-NOV-2016,54.45,54.45,51.0,52.65,23562
ALBERTDAVD,16-NOV-2016,335.0,339.8,322.0,324.2,3342
ALBK,16-NOV-2016,74.1,74.9,70.65,71.0,5020082
ALCHEM,16-NOV-2016,21.6,22.45,21.0,21.2,4787
ALEMBICLTD,16-NOV-2016,36.0,36.1,34.75,34.85,199254
ALICON,16-NOV-2016,410.5,410.5,381.5,392.75,8442
ALKALI,16-NOV-2016,68.0,69.0,63.9,64.75,13270
ALKEM,16-NOV-2016,1655.0,1679.95,1635.9,1649.5,27006
ALKYLAMINE,16-NOV-2016,313.05,317.55,307.05,308.9,18445
ALLCARGO,16-NOV-2016,181.0,182.0,177.0,180.8,147230
ALLSEC,16-NOV-2016,302.3,311.05,289.5,296.6,17394
ALMONDZ,16-NOV-2016,12.15,12.6,12.0,12.5,21706
ALOKTEXT,16-NOV-2016,2.95,2.95,2.65,2.75,8502357
ALPA,16-NOV-2016,33.5,34.85,33.5,33.5,4170
ALPHAGEO,16-NOV-2016,900.0,925.0,884.0,891.6,21831
ALPSINDUS,16-NOV-2016,6.3,6.5,5.8,6.15,89027
AMARAJABAT,16-NOV-2016,882.0,958.95,881.0,933.35,660787
AMBIKCO,16-NOV-2016,1000.5,1020.0,981.25,1000.35,8628
AMBUJACEM,16-NOV-2016,212.5,213.0,201.25,202.25,6974899
AMDIND,16-NOV-2016,28.05,30.9,28.0,28.95,5643
AMRUTANJAN,16-NOV-2016,520.0,528.25,511.0,514.4,13441
AMTEKAUTO,16-NOV-2016,36.5,36.8,35.15,35.6,638472
AMTL,16-NOV-2016,29.65,29.65,26.1,28.05,54019
ANANTRAJ,16-NOV-2016,39.05,39.45,36.5,36.8,591501
ANDHRABANK,16-NOV-2016,56.0,56.85,53.4,54.1,3801477
ANDHRACEMT,16-NOV-2016,7.5,7.8,7.0,7.1,170200
ANDHRSUGAR,16-NOV-2016,211.8,214.0,203.6,206.05,46738
ANGIND,16-NOV-2016,12.35,12.35,10.5,11.0,31915
ANIKINDS,16-NOV-2016,22.7,23.9,22.55,22.65,2197
ANKITMETAL,16-NOV-2016,1.9,2.0,1.8,1.85,111768
ANSALAPI,16-NOV-2016,16.8,17.35,15.65,15.7,91882
ANSALHSG,16-NOV-2016,19.5,19.65,15.8,16.1,414424
ANTGRAPHIC,16-NOV-2016,0.85,0.95,0.85,0.9,169595
APARINDS,16-NOV-2016,572.0,572.0,556.0,564.65,20974
APCOTEXIND,16-NOV-2016,326.0,328.9,312.05,317.3,13940
APLAPOLLO,16-NOV-2016,851.8,902.0,834.4,891.05,5292
APLLTD,16-NOV-2016,630.55,638.0,603.0,610.1,208808
APOLLOHOSP,16-NOV-2016,1213.0,1215.0,1166.0,1172.05,302184
APOLLOTYRE,16-NOV-2016,190.0,191.95,183.05,184.2,3105884
APOLSINHOT,16-NOV-2016,375.0,375.0,375.0,375.0,25
APTECHT,16-NOV-2016,171.0,173.3,152.3,153.3,987362
ARCHIDPLY,16-NOV-2016,55.2,56.4,53.0,54.4,50081
ARCHIES,16-NOV-2016,22.8,23.5,21.85,21.95,76617
ARCOTECH,16-NOV-2016,355.0,355.0,343.05,351.1,103881
ARIES,16-NOV-2016,113.15,115.9,109.65,110.65,28525
ARIHANT,16-NOV-2016,52.05,53.95,47.0,47.85,2071
ARMANFIN,16-NOV-2016,182.5,192.0,163.35,179.85,43770
AROGRANITE,16-NOV-2016,69.7,71.0,67.0,67.35,37478
ARROWGREEN,16-NOV-2016,470.0,472.0,433.0,440.25,13315
ARROWTEX,16-NOV-2016,37.05,38.05,36.1,37.55,17139
ARSHIYA,16-NOV-2016,26.1,27.95,25.65,26.0,119924
ARSSINFRA,16-NOV-2016,64.8,64.8,58.0,58.65,158445
ARVIND,16-NOV-2016,337.5,350.0,327.35,335.8,3069375
ARVINFRA,16-NOV-2016,73.0,75.8,72.2,72.6,57609
ASAHIINDIA,16-NOV-2016,170.55,179.45,170.55,175.15,177132
ASAHISONG,16-NOV-2016,217.95,220.5,209.9,211.3,23604
ASAL,16-NOV-2016,53.05,53.8,51.4,52.0,5233
ASHAPURMIN,16-NOV-2016,62.85,62.85,58.5,59.2,60405
ASHIANA,16-NOV-2016,130.0,132.45,127.0,130.2,8591
ASHIMASYN,16-NOV-2016,14.35,14.4,13.3,13.5,280386
ASHOKA,16-NOV-2016,153.05,156.1,150.0,152.8,64753
ASHOKLEY,16-NOV-2016,83.8,84.15,77.8,79.0,15418449
ASIANHOTNR,16-NOV-2016,100.9,105.9,100.0,105.0,225
ASIANPAINT,16-NOV-2016,917.5,945.9,903.0,935.7,3032067
ASIANTILES,16-NOV-2016,213.7,215.0,201.0,208.8,77417
ASIL,16-NOV-2016,0.65,0.65,0.65,0.65,1100
ASPINWALL,16-NOV-2016,194.0,194.0,182.0,185.95,821
ASSAMCO,16-NOV-2016,5.0,5.1,4.65,4.7,970709
ASTEC,16-NOV-2016,555.9,555.9,520.0,526.3,61579
ASTRAL,16-NOV-2016,395.4,406.6,386.0,400.15,38676
ASTRAMICRO,16-NOV-2016,111.0,111.0,107.15,107.9,107719
ASTRAZEN,16-NOV-2016,951.0,961.2,933.2,953.35,4229
