SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,13-AUG-2018,49.6,49.6,47.5,47.75,167188
21STCENMGM,13-AUG-2018,37.9,39.4,37.9,38.55,6741
3IINFOTECH,13-AUG-2018,3.7,3.7,3.55,3.55,2662373
3MINDIA,13-AUG-2018,24550.05,25400.0,24400.0,25031.75,25457
3PLAND,13-AUG-2018,12.8,14.0,12.8,14.0,601
5PAISA,13-AUG-2018,377.0,394.0,351.05,379.4,3323
63MOONS,13-AUG-2018,83.0,86.8,80.15,82.15,993659
8KMILES,13-AUG-2018,336.25,336.25,336.25,336.25,18828
A2ZINFRA,13-AUG-2018,22.35,22.65,22.0,22.05,280710
AARTIDRUGS,13-AUG-2018,548.0,589.95,547.0,567.15,168626
AARTIIND,13-AUG-2018,1390.0,1416.65,1361.05,1387.35,31734
AARVEEDEN,13-AUG-2018,32.6,33.5,31.1,32.05,14630
AARVI,13-AUG-2018,59.0,59.0,59.0,59.0,2000
ABAN,13-AUG-2018,112.5,114.5,112.0,112.9,312246
ABB,13-AUG-2018,1206.5,1206.55,1188.0,1191.0,390183
ABBOTINDIA,13-AUG-2018,8149.9,8149.9,7850.0,7891.5,11125
ABCAPITAL,13-AUG-2018,145.0,145.0,139.0,141.4,1889312
ABFRL,13-AUG-2018,178.0,181.25,177.0,179.05,672895
ABGSHIP,13-AUG-2018,5.4,5.5,5.1,5.35,21431
ABMINTLTD,13-AUG-2018,17.75,17.75,17.75,17.75,60
ACC,13-AUG-2018,1541.0,1541.0,1512.5,1522.75,358626
ACCELYA,13-AUG-2018,1044.25,1044.25,1005.25,1019.15,4437
ACCURACY,13-AUG-2018,85.0,88.0,85.0,88.0,3200
ACE,13-AUG-2018,143.6,143.6,138.95,140.7,213952
ADANIENT,13-AUG-2018,196.0,198.8,192.75,194.4,7193016
ADANIGREEN,13-AUG-2018,62.7,62.7,62.7,62.7,262033
ADANIPORTS,13-AUG-2018,378.0,379.6,374.65,377.15,1438549
ADANIPOWER,13-AUG-2018,31.3,32.1,30.6,30.75,31651346
ADANITRANS,13-AUG-2018,162.9,165.8,158.55,161.35,408895
ADFFOODS,13-AUG-2018,244.0,247.0,244.0,245.1,28539
ADHUNIK,13-AUG-2018,3.75,3.85,3.55,3.85,56333
ADHUNIKIND,13-AUG-2018,72.0,73.95,69.75,73.4,35249
ADLABS,13-AUG-2018,32.2,33.25,32.2,33.05,40249
ADORWELD,13-AUG-2018,349.0,360.0,346.55,348.65,32979
ADROITINFO,13-AUG-2018,26.55,28.45,26.55,27.95,333
ADSL,13-AUG-2018,14.7,15.3,14.2,14.6,13484
ADVANIHOTR,13-AUG-2018,48.0,48.0,46.3,47.05,13296
ADVENZYMES,13-AUG-2018,227.0,232.9,218.8,220.2,407268
AEGISCHEM,13-AUG-2018,230.0,235.6,230.0,233.15,60724
AFL,13-AUG-2018,57.65,59.9,57.35,59.3,7836
AGARIND,13-AUG-2018,340.0,340.0,320.05,324.9,1090
AGCNET,13-AUG-2018,105.4,107.05,103.0,105.15,1159
AGLSL,13-AUG-2018,84.45,84.45,80.2,81.8,1687
AGRITECH,13-AUG-2018,78.4,80.0,74.35,78.8,23174
AGROPHOS,13-AUG-2018,35.25,35.4,35.25,35.4,48000
AHLEAST,13-AUG-2018,263.95,273.0,258.0,259.75,2647
AHLUCONT,13-AUG-2018,322.45,326.9,318.0,319.5,1037
AHLWEST,13-AUG-2018,308.2,308.2,270.05,299.95,110
AIAENG,13-AUG-2018,1714.4,1718.0,1655.0,1706.4,27862
AIFL,13-AUG-2018,452.0,460.95,450.0,454.25,118581
AIRAN,13-AUG-2018,360.0,360.0,357.0,359.5,2000
AISL,13-AUG-2018,89.4,89.4,89.4,89.4,2400
AJANTPHARM,13-AUG-2018,1148.0,1164.0,1132.15,1141.15,354956
AJMERA,13-AUG-2018,203.0,203.0,203.0,203.0,704835
