SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,25-MAY-2017,38.55,40.0,37.1,39.25,74187
3IINFOTECH,25-MAY-2017,4.6,4.65,4.5,4.55,1764110
3MINDIA,25-MAY-2017,13016.1,13130.0,12901.05,13020.05,1563
63MOONS,25-MAY-2017,69.45,69.9,68.25,68.8,24007
8KMILES,25-MAY-2017,553.05,566.45,553.05,557.25,35589
A2ZINFRA,25-MAY-2017,41.35,42.3,39.9,42.05,1004105
AARTIDRUGS,25-MAY-2017,491.1,501.45,480.0,482.4,13228
AARTIIND,25-MAY-2017,828.05,839.9,815.0,820.75,137667
AARVEEDEN,25-MAY-2017,62.1,64.35,60.0,63.4,14135
ABAN,25-MAY-2017,198.0,198.6,192.25,194.4,601596
ABB,25-MAY-2017,1472.35,1505.0,1448.8,1478.7,52604
ABBOTINDIA,25-MAY-2017,4129.0,4138.0,4075.0,4102.0,1076
ABFRL,25-MAY-2017,165.0,168.0,163.05,166.3,282818
ABGSHIP,25-MAY-2017,17.5,17.5,16.35,16.35,37554
ABIRLANUVO,25-MAY-2017,1600.65,1636.95,1578.0,1607.75,519712
ACC,25-MAY-2017,1580.0,1633.0,1571.4,1619.7,547632
ACCELYA,25-MAY-2017,1326.9,1354.9,1320.0,1324.65,1226
ACE,25-MAY-2017,60.35,62.1,59.75,61.5,162445
ADANIENT,25-MAY-2017,119.0,119.4,114.45,116.25,9523315
ADANIPORTS,25-MAY-2017,344.9,346.25,331.3,340.75,5992900
ADANIPOWER,25-MAY-2017,28.0,28.95,27.4,28.65,12744420
ADANITRANS,25-MAY-2017,105.0,110.75,100.75,109.65,1160881
ADFFOODS,25-MAY-2017,270.0,277.95,270.0,273.9,123181
ADHUNIK,25-MAY-2017,5.95,6.15,5.75,5.95,116932
ADHUNIKIND,25-MAY-2017,108.0,108.0,103.55,104.45,36102
ADLABS,25-MAY-2017,76.5,77.45,74.3,75.95,276404
ADORWELD,25-MAY-2017,325.0,325.0,308.8,314.6,20454
ADSL,25-MAY-2017,27.75,28.35,26.4,27.75,17430
ADVANIHOTR,25-MAY-2017,52.5,54.8,51.0,53.1,12720
ADVENZYMES,25-MAY-2017,377.8,424.0,375.9,402.25,882114
AEGISCHEM,25-MAY-2017,184.35,194.0,183.5,193.4,251746
AFL,25-MAY-2017,57.0,57.0,54.3,57.0,10335
AGARIND,25-MAY-2017,716.0,750.0,716.0,746.65,678
AGCNET,25-MAY-2017,130.0,136.0,120.6,124.6,75901
AGRITECH,25-MAY-2017,40.8,40.8,40.8,40.8,25508
AGROPHOS,25-MAY-2017,20.3,22.8,20.0,22.8,78000
AHLEAST,25-MAY-2017,266.2,280.05,266.2,277.1,3641
AHLUCONT,25-MAY-2017,368.0,377.7,357.35,375.05,3710
AHLWEST,25-MAY-2017,193.05,204.0,192.0,204.0,113
AIAENG,25-MAY-2017,1400.0,1400.0,1302.0,1346.5,153523
AIFL,25-MAY-2017,413.0,415.0,399.5,404.4,56770
AIRAN,25-MAY-2017,101.0,106.5,101.0,106.5,78000
AJANTPHARM,25-MAY-2017,1650.0,1654.85,1578.05,1616.15,284830
AJMERA,25-MAY-2017,223.85,232.55,222.1,231.25,90904
AKASH,25-MAY-2017,112.0,112.0,112.0,112.0,1000
AKSHARCHEM,25-MAY-2017,871.25,880.0,862.0,872.75,5215
AKSHOPTFBR,25-MAY-2017,18.7,19.1,18.5,18.7,1440927
AKZOINDIA,25-MAY-2017,1785.0,1818.0,1768.55,1809.95,3821
ALANKIT,25-MAY-2017,23.8,24.25,23.0,23.35,9621512
ALBERTDAVD,25-MAY-2017,285.1,300.0,283.0,298.65,7945
ALBK,25-MAY-2017,72.3,74.65,71.55,74.3,5288729
ALCHEM,25-MAY-2017,17.0,17.8,16.7,17.55,61376
ALEMBICLTD,25-MAY-2017,41.05,43.1,40.85,42.35,485446
ALICON,25-MAY-2017,470.15,483.9,467.5,479.5,3936
ALKALI,25-MAY-2017,63.45,65.45,62.85,64.3,10312
ALKEM,25-MAY-2017,1838.5,1844.95,1812.0,1836.95,11388
ALKYLAMINE,25-MAY-2017,388.05,394.95,384.7,392.65,5736
ALLCARGO,25-MAY-2017,174.3,178.0,172.3,177.3,125281
ALLSEC,25-MAY-2017,330.6,336.0,307.1,316.7,26670
ALMONDZ,25-MAY-2017,17.2,17.25,16.85,17.05,1779
ALOKTEXT,25-MAY-2017,3.05,3.15,3.0,3.1,2930782
ALPA,25-MAY-2017,37.5,37.5,35.7,35.7,14184
ALPHAGEO,25-MAY-2017,927.05,944.45,911.0,928.85,14581
ALPSINDUS,25-MAY-2017,6.65,7.0,6.6,6.65,58122
AMARAJABAT,25-MAY-2017,833.0,848.15,824.05,837.45,402168
AMBIKCO,25-MAY-2017,1299.95,1304.0,1256.1,1263.35,2948
AMBUJACEM,25-MAY-2017,235.3,241.9,233.15,240.05,1912885
AMDIND,25-MAY-2017,29.3,30.5,27.6,28.05,23020
AMRUTANJAN,25-MAY-2017,700.0,703.95,690.95,694.85,6419
AMTEKAUTO,25-MAY-2017,34.2,34.7,33.7,34.4,1279725
ANANTRAJ,25-MAY-2017,60.15,63.0,60.0,62.45,981320
ANDHRABANK,25-MAY-2017,58.0,61.25,57.05,60.95,4700296
ANDHRACEMT,25-MAY-2017,8.65,9.05,8.5,9.05,48427
ANDHRSUGAR,25-MAY-2017,286.55,295.75,279.05,283.3,77005
ANGIND,25-MAY-2017,9.15,9.15,8.55,8.8,30818
ANIKINDS,25-MAY-2017,29.9,29.9,29.9,29.9,150
ANKITMETAL,25-MAY-2017,1.7,1.75,1.65,1.75,16667
ANSALAPI,25-MAY-2017,23.1,23.9,22.6,23.9,224218
ANSALHSG,25-MAY-2017,27.0,28.7,27.0,28.3,95392
ANTGRAPHIC,25-MAY-2017,1.45,1.45,1.35,1.45,43696
APARINDS,25-MAY-2017,817.0,839.0,816.0,833.9,17689
APCL,25-MAY-2017,220.5,244.95,213.0,234.65,8665
APCOTEXIND,25-MAY-2017,372.0,389.0,370.75,383.65,41060
APLAPOLLO,25-MAY-2017,1333.15,1445.4,1311.0,1430.8,17207
APLLTD,25-MAY-2017,583.55,583.55,548.0,570.4,50096
APOLLOHOSP,25-MAY-2017,1215.0,1230.7,1199.95,1205.25,556828
APOLLOTYRE,25-MAY-2017,223.7,228.0,218.8,226.9,2798923
APOLSINHOT,25-MAY-2017,660.0,660.0,641.25,645.0,735
APTECHT,25-MAY-2017,201.4,202.8,191.65,196.05,559947
ARCHIDPLY,25-MAY-2017,76.4,79.15,76.4,78.65,52815
ARCHIES,25-MAY-2017,27.9,29.5,27.5,29.05,126641
ARCOTECH,25-MAY-2017,347.8,353.0,335.1,340.5,25165
ARIES,25-MAY-2017,148.95,151.9,148.0,150.25,12718
ARIHANTSUP,25-MAY-2017,165.05,171.1,163.5,166.4,774126
ARMANFIN,25-MAY-2017,179.05,186.0,179.05,181.5,8321
AROGRANITE,25-MAY-2017,69.7,70.85,68.0,70.45,18126
ARROWGREEN,25-MAY-2017,463.0,478.0,459.0,471.5,7257
ARROWTEX,25-MAY-2017,44.0,49.1,44.0,46.6,36446
ARSHIYA,25-MAY-2017,59.5,64.2,59.5,62.25,35421
ARSSINFRA,25-MAY-2017,63.1,67.0,62.15,66.35,186326
ARVIND,25-MAY-2017,366.1,377.35,366.1,371.15,2529180
ARVSMART,25-MAY-2017,114.0,119.0,113.8,117.7,68462
ASAHIINDIA,25-MAY-2017,242.35,245.0,238.0,243.15,51840
ASAHISONG,25-MAY-2017,291.0,305.0,290.15,293.85,9322
ASAL,25-MAY-2017,65.0,66.9,63.35,64.8,9171
ASHAPURMIN,25-MAY-2017,61.5,62.45,60.3,61.5,86060
ASHIANA,25-MAY-2017,207.5,217.65,207.5,215.75,29043
ASHIMASYN,25-MAY-2017,19.45,20.3,19.05,19.4,306172
ASHOKA,25-MAY-2017,200.0,202.75,197.1,199.55,97592
ASHOKLEY,25-MAY-2017,83.4,87.75,81.8,86.15,22003288
ASIANHOTNR,25-MAY-2017,136.55,138.8,136.55,138.6,730
ASIANPAINT,25-MAY-2017,1095.55,1125.0,1090.05,1113.2,1226634
ASIANTILES,25-MAY-2017,337.05,350.0,334.0,343.85,49219
ASIL,25-MAY-2017,0.85,0.85,0.85,0.85,101
ASLIND,25-MAY-2017,33.0,33.5,33.0,33.5,56000
ASPINWALL,25-MAY-2017,215.0,221.0,212.05,221.0,1866
ASSAMCO,25-MAY-2017,6.2,6.3,6.1,6.25,243473
ASTEC,25-MAY-2017,558.9,563.9,552.05,558.05,12338
ASTRAL,25-MAY-2017,549.5,579.0,541.55,572.45,60366
ASTRAMICRO,25-MAY-2017,130.0,133.95,129.2,133.1,558588
ASTRAZEN,25-MAY-2017,940.15,948.0,932.9,939.95,4057
ATFL,25-MAY-2017,498.95,503.7,498.95,500.1,4294
ATLANTA,25-MAY-2017,112.45,114.5,111.0,113.35,334207
ATLASCYCLE,25-MAY-2017,336.3,336.3,336.3,336.3,5329
ATUL,25-MAY-2017,2429.15,2514.0,2410.0,2503.45,9344
ATULAUTO,25-MAY-2017,410.6,421.2,403.5,413.3,14302
AURDIS,25-MAY-2017,55.1,56.3,55.1,55.2,20000
AURIONPRO,25-MAY-2017,115.4,122.4,115.0,117.6,187591
AUROPHARMA,25-MAY-2017,526.0,531.5,515.8,525.55,5009819
AUSOMENT,25-MAY-2017,23.65,24.9,23.05,23.55,427
AUSTRAL,25-MAY-2017,0.2,0.25,0.2,0.25,19006
AUTOAXLES,25-MAY-2017,717.0,734.15,710.75,716.25,17783
AUTOIND,25-MAY-2017,54.1,57.0,53.3,54.0,22040
AUTOLITIND,25-MAY-2017,57.0,60.5,57.0,58.5,32487
AVANTIFEED,25-MAY-2017,1358.0,1389.0,1351.05,1374.45,94069
AVTNPL,25-MAY-2017,42.65,44.25,42.0,43.55,133790
AXISBANK,25-MAY-2017,502.0,509.9,495.85,507.45,9157557
AXISCADES,25-MAY-2017,138.9,141.1,134.0,139.75,66137
AXISGOLD,25-MAY-2017,2532.05,2577.85,2532.05,2557.95,94
AYMSYNTEX,25-MAY-2017,81.05,81.4,79.1,80.95,23310
BAFNAPHARM,25-MAY-2017,26.0,26.9,26.0,26.7,24005
BAGFILMS,25-MAY-2017,4.0,4.35,4.0,4.15,492642
BAJAJ-AUTO,25-MAY-2017,2764.0,2833.75,2760.9,2822.8,389540
BAJAJCORP,25-MAY-2017,360.05,362.15,359.15,360.15,202056
BAJAJELEC,25-MAY-2017,329.95,348.5,327.05,346.2,527663
BAJAJFINSV,25-MAY-2017,3974.7,4015.0,3945.25,3997.1,108531
BAJAJHIND,25-MAY-2017,14.45,16.7,14.4,16.15,14537129
BAJAJHLDNG,25-MAY-2017,2029.0,2076.0,2025.0,2068.4,7096
BAJFINANCE,25-MAY-2017,1230.0,1268.0,1228.25,1258.85,905807
BALAJITELE,25-MAY-2017,108.55,111.4,106.65,110.65,78679
BALAMINES,25-MAY-2017,355.95,368.0,347.0,363.25,17518
BALKRISHNA,25-MAY-2017,81.3,81.3,78.6,80.15,15641
BALKRISIND,25-MAY-2017,1508.95,1508.95,1468.0,1491.65,106915
BALLARPUR,25-MAY-2017,18.8,19.5,18.6,19.2,1636627
BALMLAWRIE,25-MAY-2017,218.65,222.15,218.65,220.8,58369
BALPHARMA,25-MAY-2017,95.95,96.2,93.5,93.65,14954
BALRAMCHIN,25-MAY-2017,159.25,165.8,158.9,165.3,1965048
BANARBEADS,25-MAY-2017,57.15,60.0,57.15,60.0,500
BANARISUG,25-MAY-2017,1870.05,1915.0,1846.95,1904.05,388
BANCOINDIA,25-MAY-2017,209.1,222.5,209.1,217.2,151427
BANG,25-MAY-2017,38.6,40.0,38.6,38.9,3029
BANKBARODA,25-MAY-2017,176.6,182.5,176.0,181.5,8619259
BANKBEES,25-MAY-2017,2282.0,2344.5,2278.79,2336.99,19833
BANKINDIA,25-MAY-2017,142.25,151.75,139.2,148.95,12548730
BANSWRAS,25-MAY-2017,194.1,196.5,180.1,188.45,15866
BARTRONICS,25-MAY-2017,14.65,15.9,14.5,15.05,157518
BASF,25-MAY-2017,1300.0,1340.0,1300.0,1326.45,7648
BASML,25-MAY-2017,300.2,305.0,300.0,300.0,728
BATAINDIA,25-MAY-2017,520.0,529.4,516.45,527.3,720281
BAYERCROP,25-MAY-2017,4211.3,4349.95,4094.45,4302.65,26820
BBL,25-MAY-2017,1037.95,1068.0,1013.0,1038.55,20444
BBTC,25-MAY-2017,874.45,938.8,874.45,909.0,376347
BEARDSELL,25-MAY-2017,68.4,75.0,67.95,72.65,3008
BEDMUTHA,25-MAY-2017,43.0,45.95,43.0,45.25,97342
BEL,25-MAY-2017,169.05,173.6,167.0,172.0,4131815
BEML,25-MAY-2017,1144.95,1188.95,1125.15,1171.65,521691
BEPL,25-MAY-2017,39.4,40.45,39.1,39.95,1168555
BERGEPAINT,25-MAY-2017,242.5,245.3,238.9,242.65,594837
BFINVEST,25-MAY-2017,151.95,154.5,150.95,153.15,28778
BFUTILITIE,25-MAY-2017,381.35,395.5,381.35,392.95,432071
BGLOBAL,25-MAY-2017,6.4,6.6,6.4,6.45,68697
BGRENERGY,25-MAY-2017,150.6,157.8,150.1,156.9,263236
BHAGERIA,25-MAY-2017,298.9,300.95,292.5,298.9,14811
BHAGYANGR,25-MAY-2017,23.75,23.75,22.7,22.7,1030
BHANDARI,25-MAY-2017,2.5,2.55,2.35,2.45,270016
BHARATFIN,25-MAY-2017,692.6,743.5,692.6,734.7,6758728
BHARATFORG,25-MAY-2017,1100.0,1119.0,1080.3,1112.6,1119516
BHARATGEAR,25-MAY-2017,118.0,120.0,116.4,117.65,15787
BHARATIDIL,25-MAY-2017,10.6,10.65,10.1,10.2,19063
BHARATRAS,25-MAY-2017,2621.0,2698.0,2580.0,2664.45,1002
BHARATWIRE,25-MAY-2017,87.35,92.15,87.3,91.5,707976
BHARTIARTL,25-MAY-2017,367.0,376.35,360.75,370.7,14179868
BHEL,25-MAY-2017,151.35,153.6,149.65,152.05,5181900
BHUSANSTL,25-MAY-2017,81.75,84.8,79.1,84.25,955197
BIGBLOC,25-MAY-2017,86.4,86.4,84.0,85.35,31953
BIL,25-MAY-2017,572.0,590.0,565.05,583.45,25385
BILENERGY,25-MAY-2017,0.9,0.9,0.9,0.9,5
BINANIIND,25-MAY-2017,74.5,75.55,73.5,74.05,35759
BINDALAGRO,25-MAY-2017,26.0,26.7,25.8,26.5,88617
BIOCON,25-MAY-2017,892.0,942.0,885.1,934.0,2486802
BIRLACABLE,25-MAY-2017,40.2,41.0,38.55,40.65,25106
BIRLACORPN,25-MAY-2017,746.05,775.5,740.55,774.8,50448
BIRLAMONEY,25-MAY-2017,54.0,54.0,52.05,52.8,16581
BLBLIMITED,25-MAY-2017,6.0,6.0,6.0,6.0,961
BLISSGVS,25-MAY-2017,186.9,192.0,186.4,190.5,532542
