SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,06-SEP-2018,48.5,48.5,47.2,47.7,45177
21STCENMGM,06-SEP-2018,33.2,33.2,32.6,32.6,19500
3IINFOTECH,06-SEP-2018,3.55,3.6,3.5,3.55,1095660
3MINDIA,06-SEP-2018,25423.0,25950.0,25200.0,25790.35,1465
3PLAND,06-SEP-2018,12.65,12.65,12.65,12.65,20
5PAISA,06-SEP-2018,284.4,300.0,284.4,298.85,4188
63MOONS,06-SEP-2018,78.35,80.5,78.25,78.6,125507
8KMILES,06-SEP-2018,301.8,309.9,301.8,304.9,30040
A2ZINFRA,06-SEP-2018,19.05,19.35,18.7,19.15,213025
AAKASH,06-SEP-2018,34.0,34.0,34.0,34.0,2000
AARON,06-SEP-2018,38.5,38.5,38.3,38.5,15000
AARTIDRUGS,06-SEP-2018,597.0,628.0,592.0,621.75,105344
AARTIIND,06-SEP-2018,1329.1,1362.0,1313.75,1355.85,21341
AARVEEDEN,06-SEP-2018,28.9,29.9,28.15,29.35,9168
ABAN,06-SEP-2018,113.5,113.7,110.9,111.4,364517
ABB,06-SEP-2018,1280.75,1309.0,1270.1,1296.0,167557
ABBOTINDIA,06-SEP-2018,8298.0,8540.1,8162.3,8490.85,12700
ABCAPITAL,06-SEP-2018,136.05,137.85,135.5,137.35,928653
ABFRL,06-SEP-2018,202.0,211.0,198.1,199.3,2264576
ABGSHIP,06-SEP-2018,4.85,4.85,4.6,4.65,15213
ABMINTLTD,06-SEP-2018,17.8,17.8,16.2,16.25,572
ACC,06-SEP-2018,1563.95,1604.3,1543.0,1557.6,679382
ACCELYA,06-SEP-2018,999.0,999.0,980.0,991.1,5066
ACE,06-SEP-2018,140.0,144.0,137.25,140.4,287893
ADANIENT,06-SEP-2018,150.0,170.65,139.35,163.7,74817700
ADANIGREEN,06-SEP-2018,53.25,54.85,52.45,54.85,773528
ADANIPORTS,06-SEP-2018,381.5,387.5,374.65,384.8,1820623
ADANIPOWER,06-SEP-2018,32.0,32.5,31.4,31.9,24426224
ADANITRANS,06-SEP-2018,201.0,202.0,192.1,199.45,854266
ADFFOODS,06-SEP-2018,270.5,278.0,268.0,270.6,69312
ADHUNIK,06-SEP-2018,3.2,3.3,3.2,3.25,52041
ADHUNIKIND,06-SEP-2018,74.5,74.5,68.5,69.75,7085
ADLABS,06-SEP-2018,34.75,34.75,33.5,33.85,55055
ADORWELD,06-SEP-2018,326.55,333.95,317.5,321.55,4659
ADROITINFO,06-SEP-2018,29.95,29.95,28.5,28.5,900
ADSL,06-SEP-2018,16.4,16.4,15.25,15.35,34226
ADVANIHOTR,06-SEP-2018,49.85,50.6,49.25,49.95,52419
ADVENZYMES,06-SEP-2018,226.8,229.3,222.2,224.85,444739
AEGISCHEM,06-SEP-2018,220.0,224.6,216.0,218.65,164726
AFL,06-SEP-2018,79.05,79.5,75.2,76.5,13128
AGARIND,06-SEP-2018,289.55,290.0,280.55,284.05,6434
AGCNET,06-SEP-2018,105.95,105.95,101.0,101.6,3956
AGLSL,06-SEP-2018,78.3,79.95,76.3,79.6,2954
AGRITECH,06-SEP-2018,76.3,78.3,75.5,76.95,12170
AGROPHOS,06-SEP-2018,35.5,35.55,35.2,35.2,24000
AHLEAST,06-SEP-2018,260.15,264.6,260.0,260.95,264
AHLUCONT,06-SEP-2018,304.0,306.5,301.0,303.35,9984
