SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,09-JUN-2017,39.2,39.5,38.55,38.9,11460
3IINFOTECH,09-JUN-2017,4.55,4.55,4.45,4.5,940486
3MINDIA,09-JUN-2017,14100.0,14100.0,13851.1,13913.95,1687
63MOONS,09-JUN-2017,68.65,68.65,67.1,68.1,22360
8KMILES,09-JUN-2017,561.05,562.0,540.0,552.5,51355
A2ZINFRA,09-JUN-2017,42.4,43.0,41.55,42.5,403295
AARTIDRUGS,09-JUN-2017,499.0,499.0,493.55,495.1,3389
AARTIIND,09-JUN-2017,890.0,908.2,885.0,901.1,25419
AARVEEDEN,09-JUN-2017,61.05,62.55,60.2,61.5,14504
ABAN,09-JUN-2017,182.95,184.8,180.25,183.2,303412
ABB,09-JUN-2017,1477.0,1479.05,1450.0,1459.45,52670
ABBOTINDIA,09-JUN-2017,4167.0,4250.0,4167.0,4230.5,1565
ABFRL,09-JUN-2017,182.0,183.45,180.45,182.05,346861
ABGSHIP,09-JUN-2017,9.5,10.4,9.5,10.2,136982
ABIRLANUVO,09-JUN-2017,1680.0,1695.0,1651.75,1666.0,218958
ABMINTLTD,09-JUN-2017,70.2,70.2,70.05,70.05,16
ACC,09-JUN-2017,1617.0,1625.0,1600.1,1618.75,185520
ACCELYA,09-JUN-2017,1352.85,1435.0,1327.6,1405.7,3553
ACE,09-JUN-2017,63.55,65.35,63.55,64.35,131767
ADANIENT,09-JUN-2017,130.0,133.2,127.05,132.25,9200926
ADANIPORTS,09-JUN-2017,360.0,360.6,350.25,359.85,7152603
ADANIPOWER,09-JUN-2017,27.0,27.0,26.45,26.8,5559464
ADANITRANS,09-JUN-2017,110.0,118.1,108.65,114.8,3361734
ADFFOODS,09-JUN-2017,294.8,303.95,288.5,301.0,363090
ADHUNIK,09-JUN-2017,6.05,6.05,5.65,5.8,89813
ADHUNIKIND,09-JUN-2017,100.5,102.85,99.8,102.4,31747
ADLABS,09-JUN-2017,78.0,79.8,76.65,79.0,265809
ADORWELD,09-JUN-2017,324.0,334.7,324.0,334.05,7753
ADSL,09-JUN-2017,25.6,26.55,25.5,25.6,5734
ADVANIHOTR,09-JUN-2017,56.5,59.0,56.5,57.85,6408
ADVENZYMES,09-JUN-2017,361.9,362.05,352.0,357.5,166712
AEGISCHEM,09-JUN-2017,209.1,212.1,205.65,210.4,306745
AFL,09-JUN-2017,51.4,55.6,51.4,55.6,2721
AGARIND,09-JUN-2017,672.0,700.0,672.0,699.45,1082
AGCNET,09-JUN-2017,129.95,135.35,127.0,135.35,5695
AGRITECH,09-JUN-2017,59.85,59.85,59.85,59.85,6975
AGROPHOS,09-JUN-2017,20.6,21.5,20.35,20.95,132000
AHLEAST,09-JUN-2017,290.0,290.0,285.55,289.5,3092
AHLUCONT,09-JUN-2017,333.9,336.0,333.0,334.4,7002
AHLWEST,09-JUN-2017,179.85,180.0,172.25,176.75,1591
