SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,27-JAN-2020,37.65,37.65,36.0,36.15,40850
21STCENMGM,27-JAN-2020,14.4,14.5,14.4,14.4,1280
3IINFOTECH,27-JAN-2020,2.4,2.5,2.3,2.3,2481868
3MINDIA,27-JAN-2020,22201.0,23500.0,22200.0,22306.45,2517
3PLAND,27-JAN-2020,6.6,6.6,6.6,6.6,300
5PAISA,27-JAN-2020,193.05,198.0,191.55,192.3,15352
63MOONS,27-JAN-2020,109.7,111.65,109.1,109.55,110340
8KMILES,27-JAN-2020,27.95,30.8,27.95,30.8,39740
A2ZINFRA,27-JAN-2020,7.55,7.55,7.05,7.2,275327
AARON,27-JAN-2020,48.95,48.95,48.95,48.95,3300
AARTIDRUGS,27-JAN-2020,627.0,635.0,615.0,619.1,18299
AARTIIND,27-JAN-2020,853.9,864.0,845.0,857.75,80718
AARVEEDEN,27-JAN-2020,14.65,15.45,14.0,14.4,5979
AAVAS,27-JAN-2020,1920.0,1963.6,1880.0,1919.4,117976
ABAN,27-JAN-2020,26.4,26.75,26.1,26.25,48842
ABB,27-JAN-2020,1312.0,1360.0,1312.0,1339.6,45579
ABBOTINDIA,27-JAN-2020,12560.0,12734.3,12560.0,12666.3,8959
ABCAPITAL,27-JAN-2020,104.9,105.9,103.55,104.05,1294553
ABFRL,27-JAN-2020,232.9,237.0,232.05,234.25,268181
ABINFRA,27-JAN-2020,11.35,12.2,11.35,12.0,20000
ABSLBANETF,27-JAN-2020,311.4,311.4,309.0,309.0,5
ABSLNN50ET,27-JAN-2020,292.62,295.36,292.0,292.66,42
ABSLRIF6RG,27-JAN-2020,7.35,7.8,7.32,7.8,11500
ACC,27-JAN-2020,1555.0,1579.6,1544.15,1548.85,535508
ACCELYA,27-JAN-2020,1064.8,1064.8,1042.0,1047.95,2120
ACE,27-JAN-2020,86.95,89.6,86.05,86.75,190143
ADANIENT,27-JAN-2020,229.5,236.45,226.05,230.55,5293975
ADANIGAS,27-JAN-2020,173.65,179.45,172.0,173.9,2660162
ADANIGREEN,27-JAN-2020,189.0,194.1,186.5,190.75,881601
ADANIPORTS,27-JAN-2020,383.7,386.25,379.8,381.25,1076027
ADANIPOWER,27-JAN-2020,63.35,65.25,62.7,64.7,8398543
ADANITRANS,27-JAN-2020,331.0,334.55,328.4,330.05,92228
ADFFOODS,27-JAN-2020,298.2,298.2,294.8,295.2,18065
ADHUNIKIND,27-JAN-2020,44.3,44.3,41.65,42.45,25121
ADLABS,27-JAN-2020,4.1,4.25,4.05,4.15,24807
ADORWELD,27-JAN-2020,337.5,337.5,325.15,326.6,4494
ADROITINFO,27-JAN-2020,6.2,6.2,6.2,6.2,432
ADSL,27-JAN-2020,19.15,21.05,19.15,21.05,38821
ADVANIHOTR,27-JAN-2020,55.4,55.4,52.5,53.1,4405
ADVENZYMES,27-JAN-2020,180.0,181.9,175.5,176.6,106172
AEGISCHEM,27-JAN-2020,210.9,212.5,204.3,210.9,227683
AFFLE,27-JAN-2020,1518.8,1620.7,1507.25,1602.25,224742
AGARIND,27-JAN-2020,99.8,99.8,85.85,86.45,53360
AGCNET,27-JAN-2020,201.3,209.3,201.05,201.05,28345
AGRITECH,27-JAN-2020,47.1,49.25,45.4,46.1,10975
AGROPHOS,27-JAN-2020,28.9,28.9,28.9,28.9,1397
AHLADA,27-JAN-2020,53.5,53.75,53.5,53.75,2000
AHLEAST,27-JAN-2020,182.45,182.45,176.3,178.4,1300
AHLUCONT,27-JAN-2020,309.8,309.8,298.1,302.6,10216
AHLWEST,27-JAN-2020,359.95,371.25,351.05,354.7,2982
AIAENG,27-JAN-2020,1745.0,1780.15,1722.1,1733.4,28595
AIFL,27-JAN-2020,1.55,1.55,1.45,1.55,38316
AIONJSW,27-JAN-2020,15.0,15.45,14.55,14.75,159489
AIRAN,27-JAN-2020,13.45,14.5,13.2,13.6,34952
AISL,27-JAN-2020,25.95,25.95,25.95,25.95,1200
AJANTPHARM,27-JAN-2020,1180.25,1194.8,1155.05,1176.1,71997
AJMERA,27-JAN-2020,144.8,154.15,144.8,152.25,83054
AJOONI,27-JAN-2020,7.25,7.95,7.25,7.95,12000
AKASH,27-JAN-2020,85.5,85.55,80.0,82.15,2500
AKG,27-JAN-2020,33.5,33.5,33.5,33.5,8000
AKSHARCHEM,27-JAN-2020,252.95,253.1,245.45,246.4,6741
AKSHOPTFBR,27-JAN-2020,8.3,8.7,8.3,8.4,510498
AKZOINDIA,27-JAN-2020,2010.0,2047.05,1991.5,2037.65,15463
ALANKIT,27-JAN-2020,14.4,14.4,13.75,13.95,107652
ALBERTDAVD,27-JAN-2020,470.55,547.0,466.75,520.15,149697
ALBK,27-JAN-2020,18.8,18.9,18.45,18.5,717728
ALCHEM,27-JAN-2020,1.55,1.65,1.55,1.65,20697
ALEMBICLTD,27-JAN-2020,56.1,57.9,56.1,56.7,135490
ALICON,27-JAN-2020,408.9,425.0,407.0,412.5,2812
ALKALI,27-JAN-2020,44.95,46.5,44.9,45.65,9872
ALKEM,27-JAN-2020,2350.0,2388.7,2325.0,2357.1,67100
ALKYLAMINE,27-JAN-2020,1282.0,1325.0,1275.0,1313.0,24446
ALLCARGO,27-JAN-2020,112.4,119.4,108.25,118.3,1443922
ALLSEC,27-JAN-2020,310.0,310.0,293.05,296.15,21606
ALMONDZ,27-JAN-2020,15.0,15.5,15.0,15.25,2090
ALOKTEXT,27-JAN-2020,3.3,3.3,3.25,3.3,2255230
ALPA,27-JAN-2020,22.1,22.9,22.0,22.4,50664
ALPHAGEO,27-JAN-2020,220.0,224.0,216.25,216.85,9633
ALPSINDUS,27-JAN-2020,1.3,1.3,1.25,1.25,21181
AMARAJABAT,27-JAN-2020,804.0,813.85,796.65,800.3,649092
AMBER,27-JAN-2020,1367.6,1410.0,1354.0,1405.05,37482
AMBIKCO,27-JAN-2020,863.3,880.95,852.0,872.85,7408
AMBUJACEM,27-JAN-2020,214.6,218.9,214.3,215.55,2903622
AMDIND,27-JAN-2020,18.0,18.1,17.35,17.6,8878
AMJLAND,27-JAN-2020,21.8,21.8,20.3,21.0,12819
AMRUTANJAN,27-JAN-2020,470.0,489.0,452.0,454.8,70918
ANANTRAJ,27-JAN-2020,36.65,37.75,35.75,36.05,405684
ANDHRABANK,27-JAN-2020,17.0,17.05,16.9,16.9,332945
ANDHRACEMT,27-JAN-2020,2.2,2.3,2.2,2.3,235823
ANDHRSUGAR,27-JAN-2020,343.0,346.8,335.0,336.4,34318
ANDPAPER,27-JAN-2020,305.0,317.8,297.95,304.4,11513
ANIKINDS,27-JAN-2020,11.95,11.95,10.9,10.9,4842
ANKITMETAL,27-JAN-2020,0.4,0.5,0.4,0.4,19730
ANSALAPI,27-JAN-2020,5.2,5.25,5.0,5.15,46267
ANSALHSG,27-JAN-2020,5.75,5.8,5.4,5.7,16639
ANTGRAPHIC,27-JAN-2020,0.6,0.65,0.6,0.65,24262
ANUP,27-JAN-2020,564.0,598.0,564.0,577.55,26804
APARINDS,27-JAN-2020,410.0,418.8,405.0,407.75,38214
APCL,27-JAN-2020,165.0,165.65,157.15,162.8,8155
APCOTEXIND,27-JAN-2020,167.5,171.2,159.0,160.5,227211
APEX,27-JAN-2020,401.0,401.55,386.75,389.25,206300
APLAPOLLO,27-JAN-2020,2190.0,2219.0,2055.0,2069.4,225029
APLLTD,27-JAN-2020,590.0,633.5,590.0,614.6,1081047
APOLLO,27-JAN-2020,78.6,79.45,77.55,77.8,13578
APOLLOHOSP,27-JAN-2020,1668.0,1713.0,1662.0,1696.05,791549
APOLLOPIPE,27-JAN-2020,401.8,404.95,386.0,394.6,11450
APOLLOTYRE,27-JAN-2020,177.0,178.35,174.05,174.75,1465065
APOLSINHOT,27-JAN-2020,745.0,755.0,736.25,751.5,1253
APTECHT,27-JAN-2020,175.65,176.9,173.1,173.45,184613
ARCHIDPLY,27-JAN-2020,31.65,31.65,31.0,31.1,10365
ARCHIES,27-JAN-2020,18.45,18.65,17.85,18.1,25747
ARCOTECH,27-JAN-2020,2.0,2.1,2.0,2.0,13688
ARIES,27-JAN-2020,72.9,77.7,72.25,74.25,113035
ARIHANT,27-JAN-2020,24.4,24.4,22.15,23.0,1888
ARIHANTSUP,27-JAN-2020,30.0,30.0,28.35,30.0,2445
ARMANFIN,27-JAN-2020,768.0,768.0,752.1,759.9,5315
AROGRANITE,27-JAN-2020,41.85,41.85,37.5,38.65,17781
ARROWGREEN,27-JAN-2020,51.2,51.8,49.1,50.9,1596
ARROWTEX,27-JAN-2020,9.45,10.0,9.45,9.6,3686
ARSHIYA,27-JAN-2020,17.0,17.15,16.65,16.65,17267
ARSSINFRA,27-JAN-2020,21.0,21.0,20.7,20.7,17215
ARTEMISMED,27-JAN-2020,237.0,237.0,237.0,237.0,20
ARVIND,27-JAN-2020,43.75,44.2,43.3,43.7,669726
ARVINDFASN,27-JAN-2020,403.2,407.0,397.55,403.8,17636
ARVSMART,27-JAN-2020,92.45,94.0,91.5,92.55,2978
ASAHIINDIA,27-JAN-2020,246.4,254.2,245.0,249.9,21757
ASAHISONG,27-JAN-2020,159.35,159.4,154.05,154.75,22395
ASAL,27-JAN-2020,32.9,33.5,32.4,32.85,8276
ASHAPURMIN,27-JAN-2020,34.5,35.85,33.25,33.95,180809
ASHIANA,27-JAN-2020,117.6,119.0,114.7,114.95,30316
