SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,01-APR-2016,27.95,29.15,27.5,28.5,32780
3IINFOTECH,01-APR-2016,4.2,4.55,4.1,4.4,1719404
3MINDIA,01-APR-2016,10655.05,10880.0,10655.05,10826.05,100
8KMILES,01-APR-2016,1998.25,2029.0,1951.0,2014.25,22146
A2ZINFRA,01-APR-2016,19.85,21.2,19.85,20.85,193654
AARTIDRUGS,01-APR-2016,448.35,464.9,448.35,461.95,5129
AARTIIND,01-APR-2016,519.95,527.0,519.0,524.2,11297
AARVEEDEN,01-APR-2016,54.7,54.7,52.6,52.9,455
ABAN,01-APR-2016,175.6,180.9,175.4,179.05,773394
ABB,01-APR-2016,1275.0,1315.4,1264.85,1294.95,139796
ABBOTINDIA,01-APR-2016,4705.2,4741.95,4600.4,4670.75,1390
ABFRL,01-APR-2016,138.9,142.35,137.5,140.6,377210
ABGSHIP,01-APR-2016,47.9,50.75,46.55,50.05,1287091
ABIRLANUVO,01-APR-2016,826.3,839.0,823.3,831.25,106251
ACC,01-APR-2016,1371.25,1417.0,1371.25,1413.8,353030
ACCELYA,01-APR-2016,879.0,896.0,862.0,886.1,2090
ACE,01-APR-2016,38.15,39.95,38.15,39.15,117333
ACROPETAL,01-APR-2016,2.75,2.75,2.7,2.75,2751
ADANIENT,01-APR-2016,73.55,77.7,72.8,76.1,4136685
ADANIPORTS,01-APR-2016,248.0,248.0,239.5,242.9,1772898
ADANIPOWER,01-APR-2016,33.95,35.1,33.6,34.8,7229127
ADANITRANS,01-APR-2016,34.05,36.5,33.75,35.05,1170422
ADFFOODS,01-APR-2016,84.55,85.6,83.5,83.95,17913
ADHUNIK,01-APR-2016,11.3,11.35,11.15,11.2,19488
ADI,01-APR-2016,262.0,262.6,255.0,259.95,3685
ADLABS,01-APR-2016,86.0,89.85,85.7,87.8,28603
ADORWELD,01-APR-2016,283.1,291.75,278.5,284.25,2041
ADSL,01-APR-2016,40.0,40.65,39.3,39.55,79095
ADVANIHOTR,01-APR-2016,47.2,48.0,47.2,47.2,3415
ADVANTA,01-APR-2016,486.05,498.0,472.0,475.3,7456
AEGISCHEM,01-APR-2016,98.9,100.5,98.0,98.9,100154
AFL,01-APR-2016,49.6,52.0,49.25,51.6,13740
AGARIND,01-APR-2016,127.0,132.0,126.05,130.25,3205
AGCNET,01-APR-2016,66.0,67.9,65.55,65.85,2724
AGRITECH,01-APR-2016,8.05,8.2,7.2,7.45,2303
AGRODUTCH,01-APR-2016,2.9,2.95,2.7,2.95,13895
AHLEAST,01-APR-2016,160.0,163.0,145.5,148.0,256
AHLUCONT,01-APR-2016,299.4,299.5,291.1,293.9,16544
AHLWEST,01-APR-2016,112.1,121.0,112.05,117.35,28
AIAENG,01-APR-2016,938.0,977.95,936.9,960.45,77812
AICHAMP,01-APR-2016,26.0,26.0,26.0,26.0,1
AIFL,01-APR-2016,256.0,271.25,253.0,269.3,61518
AIL,01-APR-2016,603.95,615.0,602.95,613.8,6779
AJANTPHARM,01-APR-2016,1412.0,1417.45,1384.0,1393.05,99562
AJMERA,01-APR-2016,137.5,146.0,134.55,141.85,98138
AKSHOPTFBR,01-APR-2016,13.1,13.4,13.0,13.3,431438
AKZOINDIA,01-APR-2016,1352.1,1370.0,1351.95,1363.25,1639
ALANKIT,01-APR-2016,101.1,102.4,100.5,102.1,565274
ALBK,01-APR-2016,54.7,58.2,54.05,57.75,3054608
ALCHEM,01-APR-2016,20.0,20.5,19.7,19.9,2409
ALEMBICLTD,01-APR-2016,35.4,36.6,35.15,35.9,116188
ALICON,01-APR-2016,277.0,292.0,276.2,292.0,1664
ALKALI,01-APR-2016,41.5,42.9,40.6,41.25,984
ALKEM,01-APR-2016,1282.0,1335.0,1270.0,1327.55,288351
ALKYLAMINE,01-APR-2016,316.9,316.9,310.0,310.4,270
ALLCARGO,01-APR-2016,154.8,154.8,151.45,151.8,66126
ALLSEC,01-APR-2016,117.0,125.15,112.0,125.0,42845
ALMONDZ,01-APR-2016,9.95,9.95,9.4,9.4,2359
ALOKTEXT,01-APR-2016,4.5,4.75,4.45,4.65,4709290
ALPA,01-APR-2016,38.0,38.0,36.75,37.8,18150
ALPHAGEO,01-APR-2016,518.0,518.0,503.0,509.2,14434
ALPSINDUS,01-APR-2016,4.4,4.9,4.4,4.85,50163
ALSTOMT&D,01-APR-2016,438.0,459.9,433.05,438.0,92975
AMARAJABAT,01-APR-2016,880.0,894.0,880.0,887.05,95350
AMBIKCO,01-APR-2016,818.95,819.0,797.95,816.75,1931
AMBUJACEM,01-APR-2016,231.9,236.4,229.15,235.35,1438907
AMDIND,01-APR-2016,32.9,32.9,29.6,30.1,27871
AMRUTANJAN,01-APR-2016,419.0,426.3,414.0,421.55,6939
AMTEKAUTO,01-APR-2016,30.4,31.3,30.1,30.85,1208518
AMTL,01-APR-2016,25.5,27.5,25.5,26.4,4935
ANANTRAJ,01-APR-2016,33.0,34.3,32.75,34.1,570020
ANDHRABANK,01-APR-2016,52.15,55.8,52.1,55.45,3853783
ANDHRACEMT,01-APR-2016,8.2,8.45,7.8,8.0,359713
ANDHRSUGAR,01-APR-2016,138.25,146.8,137.3,142.95,173950
ANGIND,01-APR-2016,34.9,36.9,34.85,35.8,115218
ANIKINDS,01-APR-2016,33.5,33.5,30.7,32.0,1030
ANKITMETAL,01-APR-2016,1.7,1.7,1.55,1.6,42738
ANSALAPI,01-APR-2016,17.6,18.55,17.3,18.35,167537
ANSALHSG,01-APR-2016,20.2,20.85,20.05,20.55,16777
ANTGRAPHIC,01-APR-2016,0.7,0.7,0.7,0.7,27400
APARINDS,01-APR-2016,465.1,472.5,456.05,458.7,12148
APCOTEXIND,01-APR-2016,214.05,218.0,214.05,217.7,1308
APLAPOLLO,01-APR-2016,675.0,693.7,674.0,686.0,7990
APLLTD,01-APR-2016,605.0,605.0,590.25,592.65,51350
APOLLOHOSP,01-APR-2016,1337.0,1353.0,1324.0,1348.95,192858
APOLLOTYRE,01-APR-2016,174.3,176.4,173.1,174.4,1024764
APTECHT,01-APR-2016,57.55,60.2,57.55,59.05,145137
ARCHIDPLY,01-APR-2016,46.45,47.5,45.4,46.6,11672
ARCHIES,01-APR-2016,20.35,21.45,20.3,21.1,61652
ARCOTECH,01-APR-2016,399.05,401.95,386.8,394.55,231785
ARIES,01-APR-2016,89.0,92.7,88.05,90.95,15680
ARIHANT,01-APR-2016,38.5,40.1,38.5,40.1,510
AROGRANITE,01-APR-2016,42.75,42.8,41.35,42.0,5192
ARROWCOAT,01-APR-2016,544.6,575.0,540.0,555.4,11775
ARROWTEX,01-APR-2016,32.8,35.5,32.8,35.05,52057
ARSHIYA,01-APR-2016,29.4,33.85,28.7,31.75,514600
ARSSINFRA,01-APR-2016,33.65,34.5,33.2,34.25,406042
ARVIND,01-APR-2016,273.0,279.6,270.65,273.1,1624375
ARVINFRA,01-APR-2016,87.55,87.55,82.5,83.0,19005
ASAHIINDIA,01-APR-2016,151.05,153.7,151.0,152.05,34870
ASAHISONG,01-APR-2016,134.55,134.55,131.4,131.95,838
ASHAPURMIN,01-APR-2016,76.8,78.0,75.5,76.95,141911
ASHIANA,01-APR-2016,131.05,138.0,127.05,136.7,36304
ASHIMASYN,01-APR-2016,10.75,11.2,10.75,11.2,27575
ASHOKA,01-APR-2016,171.05,173.5,169.45,171.1,42983
ASHOKLEY,01-APR-2016,108.4,110.85,107.8,110.25,11800622
ASIANHOTNR,01-APR-2016,110.15,110.5,110.15,110.5,22
ASIANPAINT,01-APR-2016,871.0,883.95,865.0,870.0,853331
ASIANTILES,01-APR-2016,149.3,157.0,149.05,151.9,25892
ASSAMCO,01-APR-2016,5.0,5.85,5.0,5.65,1821921
ASTEC,01-APR-2016,195.25,205.0,195.25,201.5,18912
ASTRAL,01-APR-2016,410.9,415.0,400.55,407.85,25257
ASTRAMICRO,01-APR-2016,105.85,111.45,105.7,110.85,561023
ASTRAZEN,01-APR-2016,1161.65,1175.0,1151.1,1162.25,4306
ATFL,01-APR-2016,465.05,470.0,461.0,464.5,2122
ATLANTA,01-APR-2016,30.65,32.0,30.6,31.75,18319
ATLASCYCLE,01-APR-2016,188.95,194.7,185.55,191.45,18935
ATNINTER,01-APR-2016,0.4,0.45,0.4,0.45,39159
ATUL,01-APR-2016,1530.0,1545.0,1505.0,1519.95,15351
ATULAUTO,01-APR-2016,518.35,523.95,515.1,519.35,63986
AURIONPRO,01-APR-2016,126.5,133.0,126.5,131.35,8583
AUROPHARMA,01-APR-2016,731.8,747.6,720.0,729.9,2673545
AUSTRAL,01-APR-2016,0.35,0.35,0.3,0.3,67281
AUTOAXLES,01-APR-2016,590.0,590.0,561.6,577.5,3501
AUTOIND,01-APR-2016,37.25,38.6,37.1,38.0,11138
AUTOLITIND,01-APR-2016,45.0,51.0,45.0,47.1,14979
AVANTIFEED,01-APR-2016,392.5,403.85,392.5,400.55,16086
AVTNPL,01-APR-2016,28.35,28.35,27.55,28.15,62772
AXISBANK,01-APR-2016,440.9,452.0,440.05,449.9,8827751
AXISCADES,01-APR-2016,286.2,294.5,283.8,288.05,219202
AXISGOLD,01-APR-2016,2603.0,2603.0,2582.0,2584.15,12
AYMSYNTEX,01-APR-2016,96.0,103.0,96.0,101.85,31204
BAFNAPHARM,01-APR-2016,29.05,30.75,29.05,30.25,24697
BAGFILMS,01-APR-2016,4.2,4.5,3.7,4.3,231653
BAJAJ-AUTO,01-APR-2016,2410.0,2427.4,2378.0,2419.85,238387
BAJAJCORP,01-APR-2016,381.2,393.4,381.0,384.1,53601
BAJAJELEC,01-APR-2016,190.25,199.8,185.1,198.8,449811
BAJAJFINSV,01-APR-2016,1712.0,1764.95,1712.0,1746.75,140548
BAJAJHIND,01-APR-2016,20.0,20.8,19.85,20.6,5284159
BAJAJHLDNG,01-APR-2016,1468.55,1538.7,1420.0,1482.35,20909
BAJFINANCE,01-APR-2016,6939.0,7030.95,6800.05,6877.5,66458
BALAJITELE,01-APR-2016,110.0,111.9,108.8,110.65,64073
BALAMINES,01-APR-2016,175.65,179.8,174.0,177.3,28424
BALKRISIND,01-APR-2016,631.95,637.55,622.6,632.2,4392
BALLARPUR,01-APR-2016,13.55,14.05,13.55,13.7,472712
BALMLAWRIE,01-APR-2016,562.15,577.85,562.15,569.7,5412
BALPHARMA,01-APR-2016,101.95,107.5,101.95,105.1,228731
BALRAMCHIN,01-APR-2016,108.0,112.2,107.55,109.35,4805008
BANARBEADS,01-APR-2016,46.95,46.95,45.2,46.0,58
BANARISUG,01-APR-2016,1400.0,1535.0,1400.0,1510.9,5615
BANCOINDIA,01-APR-2016,110.0,116.5,109.5,115.25,58037
BANG,01-APR-2016,14.25,14.25,14.25,14.25,150
BANKBARODA,01-APR-2016,145.7,153.5,145.35,152.8,12808561
BANKBEES,01-APR-2016,1624.0,1630.0,1608.6,1626.36,55637
BANKINDIA,01-APR-2016,96.8,101.0,96.3,100.5,5687608
BANSWRAS,01-APR-2016,90.0,90.5,89.0,89.5,2796
BARTRONICS,01-APR-2016,8.85,8.95,8.7,8.85,13554
BASF,01-APR-2016,879.0,879.0,856.0,859.45,10613
BASML,01-APR-2016,198.95,201.0,198.2,200.65,445
BATAINDIA,01-APR-2016,507.5,515.0,502.4,504.55,495448
BAYERCROP,01-APR-2016,3700.0,3795.0,3700.0,3784.1,1130
BBL,01-APR-2016,878.25,927.95,870.15,922.8,72353
BBTC,01-APR-2016,366.0,382.3,364.2,376.1,34033
BEARDSELL,01-APR-2016,95.0,105.0,95.0,102.0,98
BEDMUTHA,01-APR-2016,11.5,11.5,11.5,11.5,410
BEL,01-APR-2016,1208.0,1218.95,1191.55,1199.1,219713
BEML,01-APR-2016,1035.0,1049.95,1024.95,1028.45,190309
BEPL,01-APR-2016,17.85,18.9,17.85,18.7,56219
BERGEPAINT,01-APR-2016,245.0,245.05,242.0,244.45,60455
BFINVEST,01-APR-2016,121.4,124.9,120.9,121.95,60672
BFUTILITIE,01-APR-2016,564.7,572.85,560.9,568.15,482602
