SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,28-NOV-2017,52.9,61.7,52.9,59.4,2489935
3IINFOTECH,28-NOV-2017,3.85,3.9,3.8,3.9,2715717
3MINDIA,28-NOV-2017,15780.0,15841.85,15495.5,15564.3,1246
5PAISA,28-NOV-2017,252.25,252.25,252.25,252.25,1218
63MOONS,28-NOV-2017,128.75,128.75,123.0,128.75,1115976
8KMILES,28-NOV-2017,975.0,999.0,911.1,947.85,1001357
A2ZINFRA,28-NOV-2017,42.45,43.65,41.35,42.15,2822346
AARTIDRUGS,28-NOV-2017,536.0,599.0,534.05,551.6,63135
AARTIIND,28-NOV-2017,916.0,916.0,910.0,910.35,16195
AARVEEDEN,28-NOV-2017,48.4,48.85,46.0,47.1,32396
AARVI,28-NOV-2017,108.75,111.3,108.75,111.3,22000
ABAN,28-NOV-2017,205.7,206.4,200.0,202.1,1126214
ABB,28-NOV-2017,1378.25,1417.65,1378.25,1410.85,88084
ABBOTINDIA,28-NOV-2017,5050.0,5098.85,4935.1,5049.35,2789
ABCAPITAL,28-NOV-2017,205.0,207.05,199.1,200.95,3649749
ABFRL,28-NOV-2017,172.8,173.0,163.55,165.5,918289
ABGSHIP,28-NOV-2017,12.25,13.35,12.25,13.0,44612
ABMINTLTD,28-NOV-2017,37.1,37.1,37.1,37.1,20
ACC,28-NOV-2017,1699.0,1699.0,1677.0,1681.25,294470
ACCELYA,28-NOV-2017,1398.0,1408.7,1376.0,1386.45,3111
ACCORD,28-NOV-2017,66.0,70.0,58.5,59.5,8000
ACE,28-NOV-2017,152.0,154.4,148.0,148.8,1114702
ACEINTEG,28-NOV-2017,34.2,36.4,34.2,35.0,9000
ADANIENT,28-NOV-2017,151.2,152.7,147.55,148.85,2824828
ADANIPORTS,28-NOV-2017,399.6,403.65,395.2,396.95,6013556
ADANIPOWER,28-NOV-2017,36.6,37.15,36.15,36.6,12486335
ADANITRANS,28-NOV-2017,200.0,200.0,191.6,193.65,867488
ADFFOODS,28-NOV-2017,286.5,293.5,282.25,290.25,487068
ADHUNIK,28-NOV-2017,4.2,4.3,4.15,4.15,57233
ADHUNIKIND,28-NOV-2017,60.0,62.9,60.0,62.75,85086
ADLABS,28-NOV-2017,70.5,70.7,68.2,69.15,51280
ADORWELD,28-NOV-2017,519.0,529.9,507.0,511.2,31425
ADSL,28-NOV-2017,23.55,24.0,23.0,23.25,39666
ADVANIHOTR,28-NOV-2017,79.4,82.3,76.2,78.0,183725
ADVENZYMES,28-NOV-2017,265.0,266.4,265.0,265.2,89750
AEGISCHEM,28-NOV-2017,230.75,235.6,230.25,233.8,177649
AGARIND,28-NOV-2017,525.0,525.0,513.0,517.0,251
AGCNET,28-NOV-2017,114.0,114.0,111.05,111.95,5620
AGLSL,28-NOV-2017,130.75,130.75,126.0,126.4,6172
AGRITECH,28-NOV-2017,129.0,130.45,126.0,128.0,75955
AGROPHOS,28-NOV-2017,28.3,29.2,28.25,28.9,222000
AHLEAST,28-NOV-2017,270.3,276.0,270.3,272.5,1497
AHLUCONT,28-NOV-2017,377.0,377.0,371.05,374.9,18211
AHLWEST,28-NOV-2017,276.5,283.0,276.0,277.95,1199
AIAENG,28-NOV-2017,1436.0,1444.0,1425.0,1428.45,10979
AICHAMP,28-NOV-2017,28.85,29.45,28.85,29.45,2
AIFL,28-NOV-2017,521.95,523.0,515.0,520.15,67529
AIRAN,28-NOV-2017,197.9,199.0,190.5,190.5,4000
AIROLAM,28-NOV-2017,48.0,48.95,47.3,47.75,33000
AISL,28-NOV-2017,170.5,170.65,155.1,162.0,206400
AJANTPHARM,28-NOV-2017,1381.9,1398.0,1345.7,1391.8,235549
AJMERA,28-NOV-2017,339.95,355.7,329.05,348.85,702185
AKASH,28-NOV-2017,68.7,87.0,68.7,74.6,10000
AKSHARCHEM,28-NOV-2017,674.25,682.6,670.0,672.3,11439
AKSHOPTFBR,28-NOV-2017,34.85,35.8,34.1,34.75,863584
AKZOINDIA,28-NOV-2017,1820.95,1821.0,1787.25,1789.75,28755
ALANKIT,28-NOV-2017,47.75,48.8,44.7,45.4,829180
ALBERTDAVD,28-NOV-2017,364.3,369.0,353.55,360.15,26546
ALBK,28-NOV-2017,78.9,78.95,77.85,78.25,1704017
ALCHEM,28-NOV-2017,15.0,15.2,14.5,14.75,29820
