SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,29-JUN-2016,28.8,30.5,28.8,29.6,68389
3IINFOTECH,29-JUN-2016,4.8,5.25,4.75,5.05,2757560
3MINDIA,29-JUN-2016,12400.1,12598.85,12265.55,12513.85,721
8KMILES,29-JUN-2016,1845.0,1890.1,1845.0,1868.55,31773
A2ZINFRA,29-JUN-2016,42.4,44.75,41.0,41.4,4261954
AARTIDRUGS,29-JUN-2016,446.1,467.9,446.1,461.4,12768
AARTIIND,29-JUN-2016,499.3,539.7,499.3,524.35,59812
AARVEEDEN,29-JUN-2016,83.25,83.25,78.25,78.75,34670
ABAN,29-JUN-2016,209.4,214.0,208.55,210.1,1226149
ABB,29-JUN-2016,1210.0,1221.0,1205.0,1210.95,25951
ABBOTINDIA,29-JUN-2016,4491.0,4591.65,4490.0,4580.65,1803
ABFRL,29-JUN-2016,135.8,143.1,135.25,141.7,834423
ABGSHIP,29-JUN-2016,33.1,33.1,33.1,33.1,760215
ABIRLANUVO,29-JUN-2016,1176.95,1198.0,1158.4,1184.7,505751
ABMINTLTD,29-JUN-2016,93.0,93.0,93.0,93.0,100
ACC,29-JUN-2016,1617.0,1617.0,1591.65,1598.95,566696
ACCELYA,29-JUN-2016,1109.0,1114.0,1105.35,1110.75,1594
ACE,29-JUN-2016,47.9,48.9,47.0,47.65,2373409
ACROPETAL,29-JUN-2016,2.4,2.55,2.4,2.45,55682
ADANIENT,29-JUN-2016,82.25,83.85,80.8,83.3,4748070
ADANIPORTS,29-JUN-2016,204.0,205.25,202.2,203.05,6496278
ADANIPOWER,29-JUN-2016,30.3,30.7,29.95,30.45,5192183
ADANITRANS,29-JUN-2016,36.7,39.5,36.45,38.85,2972557
ADFFOODS,29-JUN-2016,91.25,93.0,90.6,91.0,45950
ADHUNIK,29-JUN-2016,7.65,7.95,7.65,7.85,51300
ADI,29-JUN-2016,371.6,371.6,350.0,353.05,17535
ADLABS,29-JUN-2016,76.4,77.0,75.5,75.85,161851
ADORWELD,29-JUN-2016,295.75,303.8,290.0,297.8,9936
ADSL,29-JUN-2016,32.4,33.75,32.25,33.0,534582
ADVANIHOTR,29-JUN-2016,57.5,58.0,55.8,57.1,4401
ADVANTA,29-JUN-2016,574.0,579.0,573.0,576.85,4934
AEGISCHEM,29-JUN-2016,130.55,131.0,126.6,127.2,565384
AFL,29-JUN-2016,55.0,55.75,54.0,54.35,6753
AGARIND,29-JUN-2016,126.2,129.75,125.0,125.15,2051
AGCNET,29-JUN-2016,60.5,61.0,59.05,60.95,1758
AGRITECH,29-JUN-2016,8.9,9.3,8.9,9.3,1720
AGRODUTCH,29-JUN-2016,2.3,2.6,2.3,2.5,7586
AHLEAST,29-JUN-2016,184.5,184.5,178.05,179.9,28
AHLUCONT,29-JUN-2016,274.0,279.9,274.0,278.9,5149
AHLWEST,29-JUN-2016,151.0,158.95,148.0,150.75,1408
AIAENG,29-JUN-2016,980.7,994.95,971.55,980.15,36848
AIFL,29-JUN-2016,258.9,262.0,256.25,257.95,93478
AIL,29-JUN-2016,614.5,625.0,605.0,621.4,26564
AJANTPHARM,29-JUN-2016,1515.7,1522.15,1491.45,1513.05,95781
AJMERA,29-JUN-2016,153.85,160.2,153.6,157.95,196394
AKSHOPTFBR,29-JUN-2016,16.45,17.0,16.35,16.7,2375906
AKZOINDIA,29-JUN-2016,1510.35,1525.0,1507.1,1522.2,3731
ALANKIT,29-JUN-2016,134.9,136.9,131.2,132.35,211319
ALBERTDAVD,29-JUN-2016,301.0,308.5,292.1,304.75,3813
ALBK,29-JUN-2016,68.6,69.1,68.1,68.35,3378028
ALCHEM,29-JUN-2016,22.0,22.55,21.4,22.4,4532
ALEMBICLTD,29-JUN-2016,36.45,36.75,36.05,36.55,102275
ALICON,29-JUN-2016,312.0,320.9,309.0,318.15,1346
ALKALI,29-JUN-2016,52.6,54.5,52.6,53.7,6467
ALKEM,29-JUN-2016,1380.05,1387.5,1372.9,1378.3,15429
ALKYLAMINE,29-JUN-2016,381.9,381.9,353.7,369.5,33649
ALLCARGO,29-JUN-2016,180.75,184.9,179.1,183.35,416394
ALLSEC,29-JUN-2016,233.0,274.8,230.05,274.4,903816
ALMONDZ,29-JUN-2016,12.95,13.0,12.0,12.95,6700
ALOKTEXT,29-JUN-2016,4.4,4.45,4.3,4.3,3131115
ALPA,29-JUN-2016,30.6,30.6,29.0,29.4,7782
ALPHAGEO,29-JUN-2016,814.9,819.95,780.0,786.65,106250
