SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,27-MAY-2019,41.9,41.9,40.0,41.7,78026
21STCENMGM,27-MAY-2019,18.85,18.85,18.85,18.85,500
3IINFOTECH,27-MAY-2019,3.55,3.7,3.55,3.65,1632852
3MINDIA,27-MAY-2019,23999.0,24254.95,23858.75,23937.5,2059
3PLAND,27-MAY-2019,10.85,10.85,10.85,10.85,300
5PAISA,27-MAY-2019,360.0,386.8,339.55,369.6,41124
63MOONS,27-MAY-2019,150.8,150.8,143.25,150.8,619240
8KMILES,27-MAY-2019,107.4,107.4,103.05,103.5,121452
A2ZINFRA,27-MAY-2019,17.7,18.25,17.35,18.0,458989
AARON,27-MAY-2019,49.0,49.0,49.0,49.0,6000
AARTIDRUGS,27-MAY-2019,566.1,610.95,566.1,591.5,16220
AARTIIND,27-MAY-2019,1800.0,1880.0,1800.0,1868.05,162910
AARVEEDEN,27-MAY-2019,22.8,24.8,22.75,24.25,8057
AARVI,27-MAY-2019,36.5,36.5,36.5,36.5,2000
AAVAS,27-MAY-2019,1429.4,1506.1,1414.3,1427.85,57756
ABAN,27-MAY-2019,49.2,50.75,47.6,49.9,53523
ABB,27-MAY-2019,1478.0,1619.95,1478.0,1613.3,327524
ABBOTINDIA,27-MAY-2019,7999.85,8098.0,7927.4,8000.95,11783
ABCAPITAL,27-MAY-2019,98.35,103.7,98.35,102.75,4333501
ABFRL,27-MAY-2019,203.0,211.0,202.95,209.5,453173
ABMINTLTD,27-MAY-2019,13.45,13.45,13.45,13.45,295
ABSLNN50ET,27-MAY-2019,276.25,277.15,276.25,277.15,297
ACC,27-MAY-2019,1706.0,1765.2,1700.0,1759.8,960403
ACCELYA,27-MAY-2019,910.0,910.0,893.0,895.7,7394
ACCORD,27-MAY-2019,26.0,26.0,26.0,26.0,2000
ACCURACY,27-MAY-2019,72.0,72.0,72.0,72.0,1600
ACE,27-MAY-2019,107.85,115.0,107.85,113.55,755059
ADANIENT,27-MAY-2019,159.1,160.7,155.15,157.2,9664810
ADANIGAS,27-MAY-2019,137.0,147.45,136.5,143.25,2739690
ADANIGREEN,27-MAY-2019,42.55,44.0,42.3,43.15,728280
ADANIPORTS,27-MAY-2019,409.25,417.3,405.6,412.4,5088602
ADANIPOWER,27-MAY-2019,47.4,49.7,46.55,49.1,22998049
ADANITRANS,27-MAY-2019,228.5,229.0,221.15,222.6,88593
ADFFOODS,27-MAY-2019,266.8,271.9,263.5,266.0,62553
ADHUNIK,27-MAY-2019,2.3,2.35,2.15,2.25,54110
ADHUNIKIND,27-MAY-2019,78.85,82.95,78.3,82.05,86423
ADLABS,27-MAY-2019,7.5,7.8,7.45,7.75,143254
ADORWELD,27-MAY-2019,344.0,377.7,341.0,368.55,63163
ADROITINFO,27-MAY-2019,14.1,14.5,14.1,14.1,666
