SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,20-APR-2016,35.45,35.45,33.25,33.75,30807
3IINFOTECH,20-APR-2016,4.25,4.6,4.25,4.35,2626099
3MINDIA,20-APR-2016,13752.55,14417.95,13522.3,14080.5,4552
8KMILES,20-APR-2016,1948.0,2031.0,1948.0,2000.85,41858
A2ZINFRA,20-APR-2016,25.9,26.8,25.75,26.3,205061
AARTIDRUGS,20-APR-2016,473.0,476.8,471.0,471.15,6790
AARTIIND,20-APR-2016,551.65,554.5,542.45,547.2,35251
AARVEEDEN,20-APR-2016,60.0,60.0,56.5,57.0,7220
ABAN,20-APR-2016,184.0,186.0,183.0,184.45,589215
ABB,20-APR-2016,1345.0,1368.0,1317.3,1323.75,59457
ABBOTINDIA,20-APR-2016,4743.0,4770.95,4550.0,4729.25,1673
ABFRL,20-APR-2016,158.7,161.9,153.15,154.85,335075
ABGSHIP,20-APR-2016,46.25,47.55,45.8,47.15,1045047
ABIRLANUVO,20-APR-2016,862.0,864.8,852.0,860.05,252039
ACC,20-APR-2016,1468.1,1481.5,1460.25,1467.65,300310
ACCELYA,20-APR-2016,926.0,954.0,926.0,952.05,2243
ACE,20-APR-2016,40.0,40.45,39.8,39.9,66522
ACROPETAL,20-APR-2016,2.7,2.95,2.65,2.9,21307
ADANIENT,20-APR-2016,83.35,85.0,83.05,84.2,5397825
ADANIPORTS,20-APR-2016,232.0,236.3,231.5,233.5,2111521
ADANIPOWER,20-APR-2016,35.25,35.55,34.35,34.55,12407333
ADANITRANS,20-APR-2016,34.7,34.95,33.75,34.35,5222961
ADFFOODS,20-APR-2016,84.0,85.7,83.2,84.05,7907
ADHUNIK,20-APR-2016,11.3,12.15,11.3,11.75,118755
ADI,20-APR-2016,303.0,310.85,300.0,307.2,3597
ADLABS,20-APR-2016,87.5,90.05,86.0,88.05,90757
ADORWELD,20-APR-2016,305.55,330.0,300.1,303.2,4152
ADSL,20-APR-2016,45.4,46.5,44.35,44.8,173423
ADVANIHOTR,20-APR-2016,45.3,48.95,45.3,48.0,1047
ADVANTA,20-APR-2016,510.05,514.0,501.1,509.05,8328
AEGISCHEM,20-APR-2016,109.15,114.5,108.85,111.0,407779
AFL,20-APR-2016,53.15,57.65,53.1,56.0,18181
AGARIND,20-APR-2016,137.0,138.0,132.5,136.45,5154
AGCNET,20-APR-2016,69.05,71.0,69.05,70.4,2618
AGRITECH,20-APR-2016,7.35,7.35,7.35,7.35,1002
AGRODUTCH,20-APR-2016,2.85,2.85,2.75,2.75,13337
AHLEAST,20-APR-2016,143.0,143.0,142.5,143.0,150
AHLUCONT,20-APR-2016,289.95,309.4,287.9,305.85,290340
AHLWEST,20-APR-2016,125.5,125.5,125.5,125.5,25
AIAENG,20-APR-2016,1031.4,1039.0,1015.0,1022.0,35603
AIFL,20-APR-2016,277.0,277.0,269.2,271.0,25088
AIL,20-APR-2016,636.05,636.05,612.05,617.6,20346
AJANTPHARM,20-APR-2016,1506.6,1519.95,1488.4,1498.35,133464
AJMERA,20-APR-2016,165.9,165.95,158.55,159.9,105092
AKSHOPTFBR,20-APR-2016,14.1,14.5,13.85,14.15,890565
AKZOINDIA,20-APR-2016,1326.9,1374.0,1321.0,1344.95,11834
ALANKIT,20-APR-2016,108.15,108.15,104.0,104.3,580154
ALBK,20-APR-2016,56.2,59.2,55.2,58.55,3565067
ALCHEM,20-APR-2016,20.3,20.8,20.3,20.65,3106
ALEMBICLTD,20-APR-2016,37.15,38.1,36.25,37.3,211999
ALICON,20-APR-2016,295.0,321.0,292.4,318.1,8330
ALKALI,20-APR-2016,47.1,51.85,45.5,50.9,5422
ALKEM,20-APR-2016,1281.0,1296.9,1255.0,1273.1,66906
ALKYLAMINE,20-APR-2016,320.15,325.4,315.05,321.4,2380
ALLCARGO,20-APR-2016,158.4,164.8,156.5,162.0,261343
ALLSEC,20-APR-2016,147.0,147.0,139.0,141.45,11410
ALMONDZ,20-APR-2016,11.2,11.2,10.0,10.25,4235
ALOKTEXT,20-APR-2016,4.85,5.0,4.75,4.95,3609765
ALPA,20-APR-2016,36.5,36.5,34.35,35.0,10093
ALPHAGEO,20-APR-2016,578.25,601.85,578.0,592.5,13503
ALPSINDUS,20-APR-2016,4.8,5.0,4.75,4.95,11547
ALSTOMT&D,20-APR-2016,404.25,411.0,401.05,408.75,38671
AMARAJABAT,20-APR-2016,947.95,952.0,921.0,923.75,412136
AMBIKCO,20-APR-2016,859.8,888.0,852.45,874.15,8942
AMBUJACEM,20-APR-2016,228.7,231.45,225.55,226.25,2229815
AMDIND,20-APR-2016,31.55,31.95,31.0,31.05,10267
AMRUTANJAN,20-APR-2016,430.15,449.35,430.15,446.75,8403
AMTEKAUTO,20-APR-2016,30.6,36.8,30.6,36.5,7615245
AMTL,20-APR-2016,26.5,27.7,26.45,26.95,4617
ANANDAMRUB,20-APR-2016,13.25,13.25,13.25,13.25,10
ANANTRAJ,20-APR-2016,36.0,36.5,35.4,35.65,674371
ANDHRABANK,20-APR-2016,53.9,55.15,53.3,54.8,1595941
ANDHRACEMT,20-APR-2016,8.3,8.4,8.0,8.1,114942
ANDHRSUGAR,20-APR-2016,138.35,139.2,134.3,135.7,62644
ANGIND,20-APR-2016,36.4,36.4,28.8,29.1,2547416
ANIKINDS,20-APR-2016,31.95,31.95,31.95,31.95,413
ANKITMETAL,20-APR-2016,1.65,1.75,1.65,1.7,75897
ANSALAPI,20-APR-2016,19.65,19.75,19.4,19.5,81817
ANSALHSG,20-APR-2016,21.2,21.7,21.05,21.3,5982
ANTGRAPHIC,20-APR-2016,0.9,0.9,0.8,0.9,662540
APARINDS,20-APR-2016,482.1,487.9,480.0,483.0,14014
APCOTEXIND,20-APR-2016,216.5,257.15,215.5,253.4,126738
APLAPOLLO,20-APR-2016,819.0,824.35,797.1,805.45,21118
APLLTD,20-APR-2016,564.5,576.0,552.0,571.95,136729
APOLLOHOSP,20-APR-2016,1368.5,1391.45,1363.75,1386.4,309626
APOLLOTYRE,20-APR-2016,173.3,175.4,168.5,169.0,2367848
APOLSINHOT,20-APR-2016,215.1,225.75,215.0,225.05,954
APTECHT,20-APR-2016,64.0,64.6,63.1,63.6,180575
ARCHIDPLY,20-APR-2016,47.4,48.65,47.25,47.55,24531
ARCHIES,20-APR-2016,22.15,22.3,21.8,21.85,63936
ARCOTECH,20-APR-2016,393.55,393.55,377.4,381.6,198949
ARIES,20-APR-2016,113.25,114.2,107.5,110.6,159107
ARIHANT,20-APR-2016,40.1,43.5,40.1,43.5,802
AROGRANITE,20-APR-2016,47.25,48.25,46.5,46.9,4519
ARROWCOAT,20-APR-2016,582.0,585.0,572.4,576.85,7235
ARROWTEX,20-APR-2016,34.0,34.55,33.25,33.8,33038
ARSHIYA,20-APR-2016,28.95,29.4,28.6,28.75,51953
ARSSINFRA,20-APR-2016,43.0,43.95,40.25,41.9,1140341
ARVIND,20-APR-2016,271.4,271.75,265.2,267.5,1612565
ARVINFRA,20-APR-2016,93.8,96.0,91.5,93.5,35318
ASAHIINDIA,20-APR-2016,163.05,167.0,163.0,164.0,11011
ASAHISONG,20-APR-2016,154.5,158.95,150.0,156.05,94822
ASAL,20-APR-2016,38.25,38.6,38.25,38.4,50
ASHAPURMIN,20-APR-2016,77.95,78.8,75.1,76.25,479545
ASHIANA,20-APR-2016,151.4,154.0,148.2,153.15,20311
ASHIMASYN,20-APR-2016,12.95,13.05,12.15,12.75,51456
ASHOKA,20-APR-2016,147.75,149.0,145.2,146.15,262697
ASHOKLEY,20-APR-2016,109.2,110.05,107.0,108.15,9870230
ASIANHOTNR,20-APR-2016,109.65,116.6,108.2,108.2,1138
ASIANPAINT,20-APR-2016,885.0,887.75,875.25,885.8,778272
ASIANTILES,20-APR-2016,157.0,166.5,155.4,165.05,157721
ASSAMCO,20-APR-2016,5.8,5.9,5.7,5.7,465386
ASTEC,20-APR-2016,221.0,225.0,217.0,221.05,17555
ASTRAL,20-APR-2016,441.55,443.15,433.05,435.1,10889
ASTRAMICRO,20-APR-2016,120.5,127.8,119.75,121.4,735730
ASTRAZEN,20-APR-2016,1172.6,1189.9,1160.65,1171.1,5296
ATFL,20-APR-2016,485.6,495.0,477.25,481.25,4943
ATLANTA,20-APR-2016,33.0,33.65,32.25,33.15,46968
ATLASCYCLE,20-APR-2016,208.8,213.85,207.0,207.35,14094
ATNINTER,20-APR-2016,0.55,0.55,0.55,0.55,500
ATUL,20-APR-2016,1782.0,1849.0,1782.0,1798.75,41858
ATULAUTO,20-APR-2016,565.0,567.95,552.75,555.4,72270
AURIONPRO,20-APR-2016,154.9,154.9,145.1,148.9,8568
AUROPHARMA,20-APR-2016,784.0,794.5,765.4,770.1,2107567
AUSOMENT,20-APR-2016,21.6,23.45,21.55,23.35,1783
AUSTRAL,20-APR-2016,0.3,0.4,0.3,0.35,99908
AUTOAXLES,20-APR-2016,605.95,623.0,602.0,614.95,1164
AUTOIND,20-APR-2016,38.9,40.4,38.8,40.05,27180
AUTOLITIND,20-APR-2016,47.0,47.0,45.9,46.3,2403
AVANTIFEED,20-APR-2016,462.25,469.8,456.0,460.95,24405
AVTNPL,20-APR-2016,31.0,31.9,30.7,31.7,59626
AXISBANK,20-APR-2016,446.1,460.65,444.35,459.1,10775664
AXISCADES,20-APR-2016,280.3,288.0,279.05,283.15,167256
AXISGOLD,20-APR-2016,2693.1,2719.0,2692.0,2714.85,295
AYMSYNTEX,20-APR-2016,104.9,109.9,103.15,105.95,40584
BAFNAPHARM,20-APR-2016,31.1,32.25,30.5,31.0,49963
BAGFILMS,20-APR-2016,4.45,4.9,4.45,4.85,178026
BAJAJ-AUTO,20-APR-2016,2546.7,2572.4,2512.3,2532.8,215577
BAJAJCORP,20-APR-2016,395.0,397.2,381.5,387.3,81373
BAJAJELEC,20-APR-2016,224.2,225.0,218.25,219.45,143058
BAJAJFINSV,20-APR-2016,1884.95,1921.0,1875.1,1881.75,179419
BAJAJHIND,20-APR-2016,20.25,20.8,19.65,19.8,4248300
BAJAJHLDNG,20-APR-2016,1508.95,1522.9,1500.0,1507.4,15022
