SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,12-DEC-2017,55.0,55.4,53.7,54.1,58811
3IINFOTECH,12-DEC-2017,3.85,3.9,3.8,3.85,3602767
3MINDIA,12-DEC-2017,15530.0,15700.0,15250.0,15369.0,606
5PAISA,12-DEC-2017,250.8,250.8,250.8,250.8,77110
63MOONS,12-DEC-2017,96.8,99.7,94.2,94.7,623054
8KMILES,12-DEC-2017,930.0,943.5,910.05,916.15,160875
A2ZINFRA,12-DEC-2017,38.1,38.25,37.2,37.3,1035336
AARTIDRUGS,12-DEC-2017,555.0,555.0,541.0,545.9,3053
AARTIIND,12-DEC-2017,900.0,910.0,886.0,902.05,10292
AARVEEDEN,12-DEC-2017,45.9,46.5,44.9,46.0,49921
AARVI,12-DEC-2017,114.0,114.0,111.0,111.0,4000
ABAN,12-DEC-2017,197.0,208.3,197.0,205.5,6102622
ABB,12-DEC-2017,1369.0,1383.7,1363.9,1372.4,12518
ABBOTINDIA,12-DEC-2017,5613.0,5613.0,5420.65,5449.45,3283
ABCAPITAL,12-DEC-2017,188.1,188.15,185.3,185.85,1814721
ABFRL,12-DEC-2017,170.0,173.5,167.7,170.75,658276
ABGSHIP,12-DEC-2017,13.8,13.9,12.85,12.85,44419
ACC,12-DEC-2017,1735.0,1743.45,1702.4,1710.25,336179
ACCELYA,12-DEC-2017,1449.15,1463.7,1429.0,1447.45,1396
ACE,12-DEC-2017,141.6,148.7,139.5,142.55,1156873
ADANIENT,12-DEC-2017,153.9,155.3,149.05,152.55,7656986
ADANIPORTS,12-DEC-2017,391.5,405.6,389.5,402.5,6686699
ADANIPOWER,12-DEC-2017,34.8,35.15,34.35,34.75,14951388
ADANITRANS,12-DEC-2017,197.0,197.4,191.0,193.9,971595
ADFFOODS,12-DEC-2017,311.5,318.7,308.1,309.7,302024
ADHUNIK,12-DEC-2017,4.2,4.35,4.0,4.1,106011
ADHUNIKIND,12-DEC-2017,86.0,88.65,85.8,88.55,25567
ADLABS,12-DEC-2017,67.0,69.15,65.65,68.9,66520
ADORWELD,12-DEC-2017,493.0,499.95,488.2,490.55,12944
ADSL,12-DEC-2017,25.0,26.0,25.0,25.3,13215
ADVANIHOTR,12-DEC-2017,79.25,83.0,75.8,76.7,65559
ADVENZYMES,12-DEC-2017,288.2,288.2,281.0,282.05,92180
AEGISCHEM,12-DEC-2017,275.0,286.9,270.1,271.9,759476
AGARIND,12-DEC-2017,641.75,672.25,639.0,667.15,48921
AGCNET,12-DEC-2017,156.0,162.0,154.0,157.2,103858
AGLSL,12-DEC-2017,119.6,124.5,119.0,120.8,5170
AGRITECH,12-DEC-2017,119.9,119.9,115.45,115.7,11399
AGROPHOS,12-DEC-2017,29.0,31.5,28.0,31.25,330000
AHLEAST,12-DEC-2017,265.0,269.75,265.0,265.2,1316
AHLUCONT,12-DEC-2017,364.55,370.25,350.0,364.9,11547
AHLWEST,12-DEC-2017,267.05,272.0,260.0,271.0,1106
AIAENG,12-DEC-2017,1527.95,1564.0,1527.45,1559.7,43281
AICHAMP,12-DEC-2017,24.25,24.25,24.25,24.25,70
AIFL,12-DEC-2017,524.05,524.05,510.0,511.9,71057
AIROLAM,12-DEC-2017,46.25,46.25,45.9,45.95,18000
AISL,12-DEC-2017,170.1,180.3,170.1,176.95,62400
AJANTPHARM,12-DEC-2017,1433.0,1496.85,1431.0,1462.55,793781
AJMERA,12-DEC-2017,327.5,329.95,312.0,313.8,237119
AKSHARCHEM,12-DEC-2017,658.05,668.0,655.95,661.35,3760
AKSHOPTFBR,12-DEC-2017,32.65,32.7,31.5,32.0,446166
AKZOINDIA,12-DEC-2017,1807.0,1835.0,1782.05,1816.6,13360
ALANKIT,12-DEC-2017,51.8,53.85,51.8,53.85,691005
ALBERTDAVD,12-DEC-2017,342.65,353.9,341.5,348.3,24525
ALBK,12-DEC-2017,74.5,75.3,74.0,74.15,1512809
ALCHEM,12-DEC-2017,14.55,14.55,13.9,14.0,7017
ALEMBICLTD,12-DEC-2017,44.5,45.8,43.7,44.75,1849497
