SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,20-JAN-2017,41.65,42.1,39.8,40.3,248164
3IINFOTECH,20-JAN-2017,6.0,6.05,5.9,5.95,1305542
3MINDIA,20-JAN-2017,12299.95,12447.7,12200.0,12293.4,412
63MOONS,20-JAN-2017,78.2,82.5,77.0,80.55,276286
8KMILES,20-JAN-2017,646.5,646.5,635.0,636.5,23350
A2ZINFRA,20-JAN-2017,43.6,44.75,42.55,42.8,489617
AARTIDRUGS,20-JAN-2017,615.05,623.8,615.0,620.7,5508
AARTIIND,20-JAN-2017,710.0,710.0,685.0,688.95,28589
AARVEEDEN,20-JAN-2017,89.55,91.7,87.5,87.85,14926
ABAN,20-JAN-2017,254.9,259.4,246.0,247.2,2504796
ABB,20-JAN-2017,1148.0,1148.0,1123.0,1131.85,29278
ABBOTINDIA,20-JAN-2017,4430.7,4440.05,4401.3,4409.75,918
ABFRL,20-JAN-2017,145.1,145.5,142.6,143.1,161819
ABGSHIP,20-JAN-2017,33.0,33.25,32.05,32.3,294199
ABIRLANUVO,20-JAN-2017,1281.9,1309.7,1266.9,1272.25,416234
ACC,20-JAN-2017,1357.9,1365.0,1315.0,1326.45,380376
ACCELYA,20-JAN-2017,1495.0,1509.85,1490.0,1492.6,1408
ACE,20-JAN-2017,47.8,47.9,46.65,46.75,91379
ADANIENT,20-JAN-2017,80.95,82.0,77.0,77.5,2985011
ADANIPORTS,20-JAN-2017,295.0,296.35,283.4,284.15,3279639
ADANIPOWER,20-JAN-2017,38.7,39.05,33.9,34.35,38401489
ADANITRANS,20-JAN-2017,64.4,65.85,60.7,62.1,1361312
ADFFOODS,20-JAN-2017,149.45,150.9,146.3,148.0,50442
ADHUNIK,20-JAN-2017,7.4,7.6,7.05,7.2,97777
ADHUNIKIND,20-JAN-2017,107.25,108.05,106.2,106.55,30957
ADLABS,20-JAN-2017,77.3,77.75,74.7,75.0,192318
ADORWELD,20-JAN-2017,305.3,314.05,305.0,312.3,3679
ADSL,20-JAN-2017,36.0,36.5,35.2,35.6,23928
ADVANIHOTR,20-JAN-2017,54.5,54.5,52.15,53.7,1843
ADVENZYMES,20-JAN-2017,1780.0,1803.95,1750.0,1756.05,101088
AEGISCHEM,20-JAN-2017,139.4,139.4,132.0,133.95,163801
AFL,20-JAN-2017,61.45,62.05,60.1,60.1,27870
AGARIND,20-JAN-2017,349.8,358.9,343.0,347.35,18483
AGCNET,20-JAN-2017,91.3,92.8,90.0,90.25,1645
AGRITECH,20-JAN-2017,34.0,34.3,33.1,33.8,12313
AGROPHOS,20-JAN-2017,24.6,24.6,23.5,23.5,42000
AHLEAST,20-JAN-2017,201.05,213.4,201.05,208.0,456
AHLUCONT,20-JAN-2017,268.6,277.9,268.6,273.1,2709
AHLWEST,20-JAN-2017,212.0,220.0,211.3,214.5,260
AIAENG,20-JAN-2017,1390.0,1400.0,1361.7,1368.25,89902
AICHAMP,20-JAN-2017,23.25,23.25,23.25,23.25,50
AIFL,20-JAN-2017,411.0,429.75,406.0,424.85,97698
AJANTPHARM,20-JAN-2017,1774.0,1793.75,1762.2,1781.55,78029
AJMERA,20-JAN-2017,154.5,156.8,150.0,151.45,65253
AKSHOPTFBR,20-JAN-2017,24.9,25.0,24.05,24.2,1134665
AKZOINDIA,20-JAN-2017,1386.15,1425.0,1370.0,1418.95,21567
ALANKIT,20-JAN-2017,33.35,33.95,32.5,33.15,1892110
ALBERTDAVD,20-JAN-2017,377.85,378.3,371.5,372.1,2215
ALBK,20-JAN-2017,66.15,66.2,63.1,63.25,1923225
ALCHEM,20-JAN-2017,23.0,23.15,22.35,22.4,5735
