SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,17-OCT-2016,37.8,38.9,36.55,38.05,182096
3IINFOTECH,17-OCT-2016,5.8,6.1,5.8,6.0,2345944
3MINDIA,17-OCT-2016,13095.0,13099.0,12964.05,12976.5,613
8KMILES,17-OCT-2016,790.0,798.9,766.0,768.95,40014
A2ZINFRA,17-OCT-2016,37.9,37.9,36.4,36.75,285837
AARTIDRUGS,17-OCT-2016,644.0,646.0,624.0,628.35,22635
AARTIIND,17-OCT-2016,724.8,729.95,701.65,705.3,33093
AARVEEDEN,17-OCT-2016,78.4,83.85,74.3,80.0,20989
ABAN,17-OCT-2016,261.95,281.8,258.55,277.05,10338861
ABB,17-OCT-2016,1155.0,1158.75,1141.6,1154.15,37052
ABBOTINDIA,17-OCT-2016,4734.0,4749.0,4667.05,4739.15,1622
ABFRL,17-OCT-2016,140.2,143.55,139.1,140.05,463060
ABGSHIP,17-OCT-2016,32.45,33.75,31.8,32.45,540660
ABIRLANUVO,17-OCT-2016,1401.6,1407.0,1364.0,1369.2,326028
ACC,17-OCT-2016,1641.0,1644.9,1598.2,1604.7,326387
ACCELYA,17-OCT-2016,1399.75,1399.75,1365.0,1380.25,2021
ACE,17-OCT-2016,44.4,44.9,43.2,43.25,61285
ACROPETAL,17-OCT-2016,1.55,1.55,1.55,1.55,5000
ADANIENT,17-OCT-2016,67.9,68.95,66.5,67.4,3056855
ADANIPORTS,17-OCT-2016,253.0,255.05,249.4,250.75,1657111
ADANIPOWER,17-OCT-2016,26.15,26.9,25.5,26.5,13293803
ADANITRANS,17-OCT-2016,42.9,45.15,42.6,43.8,2651684
ADFFOODS,17-OCT-2016,126.0,129.0,126.0,126.6,60024
ADHUNIK,17-OCT-2016,7.4,7.55,7.3,7.45,57660
ADHUNIKIND,17-OCT-2016,109.0,111.35,106.5,106.85,27801
ADI,17-OCT-2016,490.0,495.0,483.85,493.3,9548
ADLABS,17-OCT-2016,99.2,104.5,98.0,100.3,852108
ADORWELD,17-OCT-2016,262.35,268.9,262.35,264.95,2836
ADSL,17-OCT-2016,31.0,34.8,30.6,33.6,940877
ADVANIHOTR,17-OCT-2016,57.0,57.0,54.1,55.1,1855
ADVENZYMES,17-OCT-2016,1870.0,1954.35,1870.0,1902.7,329177
AEGISCHEM,17-OCT-2016,157.15,158.6,147.1,153.75,170374
AFL,17-OCT-2016,61.25,63.95,60.5,60.95,24082
AGARIND,17-OCT-2016,274.55,293.0,272.0,284.7,64076
AGCNET,17-OCT-2016,83.3,87.9,81.75,83.65,23855
AGRITECH,17-OCT-2016,34.15,34.15,34.15,34.15,5175
AGRODUTCH,17-OCT-2016,2.0,2.0,2.0,2.0,980
AHLEAST,17-OCT-2016,205.0,209.0,205.0,207.0,1540
AHLUCONT,17-OCT-2016,295.8,305.0,289.2,294.0,11556
AHLWEST,17-OCT-2016,202.0,202.0,200.0,200.0,176
AIAENG,17-OCT-2016,1275.25,1290.0,1262.0,1283.35,8096
AIFL,17-OCT-2016,364.0,385.0,364.0,382.1,154012
AJANTPHARM,17-OCT-2016,1945.0,1951.2,1890.25,1899.6,101047
AJMERA,17-OCT-2016,140.7,143.5,138.8,141.8,32753
AKSHOPTFBR,17-OCT-2016,22.2,22.65,21.95,22.05,2240432
AKZOINDIA,17-OCT-2016,1645.0,1655.0,1632.05,1638.95,5120
ALANKIT,17-OCT-2016,133.0,133.0,133.0,133.0,400000
ALANKIT,17-OCT-2016,134.25,134.25,122.0,129.2,556454
ALBERTDAVD,17-OCT-2016,330.0,334.3,321.0,323.85,2949
ALBK,17-OCT-2016,75.75,75.75,73.0,73.25,3052753
ALCHEM,17-OCT-2016,26.9,28.5,24.7,27.6,19224
ALEMBICLTD,17-OCT-2016,45.4,45.7,42.8,43.2,774961
ALICON,17-OCT-2016,368.0,377.85,361.2,362.5,3323
ALKALI,17-OCT-2016,102.55,102.55,94.5,97.5,86989
ALKEM,17-OCT-2016,1702.0,1750.0,1682.0,1734.4,52247
ALKYLAMINE,17-OCT-2016,317.0,321.8,315.6,318.9,6903
ALLCARGO,17-OCT-2016,173.35,177.0,172.8,173.7,47140
ALLSEC,17-OCT-2016,257.0,259.95,225.8,246.35,17815
ALMONDZ,17-OCT-2016,12.4,12.7,12.25,12.35,11303
ALOKTEXT,17-OCT-2016,3.3,3.45,3.25,3.25,3277108
ALPA,17-OCT-2016,33.6,34.35,32.8,34.35,38708
ALPHAGEO,17-OCT-2016,1095.0,1120.0,1056.25,1062.7,33394
ALPSINDUS,17-OCT-2016,6.4,6.6,6.35,6.5,74629
AMARAJABAT,17-OCT-2016,1043.0,1045.35,1012.05,1018.45,238327
AMBIKCO,17-OCT-2016,894.0,923.0,890.0,900.2,9793
AMBUJACEM,17-OCT-2016,253.2,253.75,245.1,246.4,1089984
AMDIND,17-OCT-2016,33.0,34.1,32.6,33.6,59311
AMRUTANJAN,17-OCT-2016,503.25,558.8,503.15,541.35,277789
AMTEKAUTO,17-OCT-2016,43.9,45.1,43.35,43.75,1840931
AMTL,17-OCT-2016,28.4,29.3,28.15,28.7,5952
ANANDAMRUB,17-OCT-2016,17.0,17.0,16.15,16.15,32
ANANTRAJ,17-OCT-2016,54.5,55.05,52.8,53.65,714268
ANDHRABANK,17-OCT-2016,56.35,56.5,54.5,54.7,2263942
ANDHRACEMT,17-OCT-2016,8.9,8.9,8.3,8.55,259910
ANDHRSUGAR,17-OCT-2016,214.25,217.95,211.0,214.15,55204
ANGIND,17-OCT-2016,10.7,10.8,10.3,10.3,55515
ANIKINDS,17-OCT-2016,29.0,29.0,29.0,29.0,1538
ANKITMETAL,17-OCT-2016,2.0,2.25,2.0,2.25,490007
ANSALAPI,17-OCT-2016,19.5,19.75,18.9,19.25,56835
ANSALHSG,17-OCT-2016,24.4,24.45,23.6,24.0,16595
ANTGRAPHIC,17-OCT-2016,1.15,1.2,1.1,1.2,214398
APARINDS,17-OCT-2016,582.7,588.85,566.2,576.15,76047
APCOTEXIND,17-OCT-2016,365.0,374.5,360.1,361.5,7095
APLAPOLLO,17-OCT-2016,870.0,895.0,860.1,884.8,5785
APLLTD,17-OCT-2016,677.0,691.9,677.0,684.65,189732
APOLLOHOSP,17-OCT-2016,1334.3,1351.5,1322.7,1349.05,158014
APOLLOTYRE,17-OCT-2016,216.75,216.75,208.2,209.5,3341161
APOLSINHOT,17-OCT-2016,330.0,334.95,307.0,308.35,118
APTECHT,17-OCT-2016,171.9,179.8,171.4,175.6,1415350
ARCHIDPLY,17-OCT-2016,77.65,79.8,75.05,76.05,813710
ARCHIES,17-OCT-2016,25.65,26.3,25.3,25.5,65276
ARCOTECH,17-OCT-2016,331.0,331.0,320.15,323.8,104384
ARIES,17-OCT-2016,134.0,137.6,131.05,131.4,96411
ARIHANT,17-OCT-2016,48.85,50.5,45.45,49.0,2949
ARMANFIN,17-OCT-2016,276.0,279.0,262.35,274.4,40986
AROGRANITE,17-OCT-2016,76.55,82.95,76.55,80.0,362151
ARROWGREEN,17-OCT-2016,473.85,473.85,462.1,466.25,3055
ARROWTEX,17-OCT-2016,44.85,46.0,43.1,44.25,90600
ARSHIYA,17-OCT-2016,31.0,31.55,30.7,30.9,40365
ARSSINFRA,17-OCT-2016,80.05,81.0,78.4,79.15,143710
ARVIND,17-OCT-2016,350.55,358.0,345.25,349.2,1436079
ARVINFRA,17-OCT-2016,84.0,84.45,82.4,82.8,28179
ASAHIINDIA,17-OCT-2016,200.3,201.0,188.5,189.4,46294
ASAHISONG,17-OCT-2016,239.75,246.0,235.0,236.4,66374
ASAL,17-OCT-2016,61.8,63.5,61.6,61.65,4873
ASHAPURMIN,17-OCT-2016,62.85,62.85,59.0,60.0,446132
ASHIANA,17-OCT-2016,147.0,147.85,142.45,145.15,11209
ASHIMASYN,17-OCT-2016,13.9,14.7,13.3,13.65,471429
ASHOKA,17-OCT-2016,170.0,170.0,161.3,162.5,38044
ASHOKLEY,17-OCT-2016,80.7,82.25,80.2,81.6,8163161
ASIANHOTNR,17-OCT-2016,103.0,103.25,97.55,99.95,2726
ASIANPAINT,17-OCT-2016,1208.1,1208.4,1178.5,1182.3,365921
ASIANTILES,17-OCT-2016,269.5,276.8,266.5,267.85,134078
ASPINWALL,17-OCT-2016,210.0,210.0,203.0,204.65,343
