SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,01-AUG-2019,33.8,33.85,33.1,33.35,6105
21STCENMGM,01-AUG-2019,15.0,15.0,14.75,14.75,342
3IINFOTECH,01-AUG-2019,2.05,2.3,2.05,2.25,1930566
3MINDIA,01-AUG-2019,21211.95,21293.3,20630.0,20704.1,663
3PLAND,01-AUG-2019,7.3,7.6,7.25,7.25,6044
5PAISA,01-AUG-2019,169.4,176.85,160.95,161.3,11178
63MOONS,01-AUG-2019,96.0,100.15,95.6,100.15,152581
726GS2029,01-AUG-2019,95.0,95.0,95.0,95.0,100
727GS2026,01-AUG-2019,98.0,98.0,98.0,98.0,200
8KMILES,01-AUG-2019,54.25,54.25,54.25,54.25,38795
A2ZINFRA,01-AUG-2019,10.3,10.35,10.0,10.15,120670
AAKASH,01-AUG-2019,19.15,19.15,19.15,19.15,2000
AARON,01-AUG-2019,48.0,50.2,47.9,49.6,12000
AARTIDRUGS,01-AUG-2019,459.05,460.1,450.0,453.35,5888
AARTIIND,01-AUG-2019,1633.55,1675.0,1633.55,1666.65,41929
AARVEEDEN,01-AUG-2019,15.5,17.0,15.05,15.35,3704
AARVI,01-AUG-2019,32.5,32.5,32.5,32.5,4000
AAVAS,01-AUG-2019,1484.0,1500.05,1448.0,1466.5,48410
ABAN,01-AUG-2019,28.05,29.0,27.3,28.15,111069
ABB,01-AUG-2019,1359.0,1391.95,1342.45,1352.65,50873
ABBOTINDIA,01-AUG-2019,8326.7,8491.0,8300.0,8447.95,4155
ABCAPITAL,01-AUG-2019,82.4,83.4,82.0,82.4,852473
ABFRL,01-AUG-2019,188.25,191.4,184.55,187.25,620056
ABSLNN50ET,01-AUG-2019,260.0,280.0,256.7,261.16,9628
ACC,01-AUG-2019,1554.7,1556.4,1499.0,1515.3,805812
ACCELYA,01-AUG-2019,779.0,804.0,750.0,758.75,3967
ACCORD,01-AUG-2019,21.65,21.65,21.65,21.65,2000
ACCURACY,01-AUG-2019,27.55,29.9,27.55,28.95,14400
ACE,01-AUG-2019,76.15,77.2,75.0,75.7,55457
ADANIENT,01-AUG-2019,128.6,129.1,123.0,125.45,4462938
ADANIGAS,01-AUG-2019,149.65,155.8,149.65,152.75,610162
ADANIGREEN,01-AUG-2019,46.0,47.75,45.1,45.6,503495
